,Att19,Att20,Att24,Att32,Att37,Att49,Att65,Att71,Att79,Att82,Att91,Att92,Att98,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
88,0.6286928313359181,0.4655155665098081,0.2179272610234953,0.32290729102912336,0.5791270234383322,0.31430798352076605,0.4547188223513429,0.47223359587395,0.66969626941646,0.21007107751735196,0.3208260401194982,0.38273400581788497,0.24468086495435892,0.2628604571416324,0,0,1,1,0,0,0,0,0,0,0,1,1,0
89,0.33599395267888615,0.2686055994704608,0.4257322175732217,0.688638827440266,0.4332626408952276,0.27588316074676167,0.5182189849923782,0.6185705311933348,0.3850439388166811,0.44282350845750107,0.4066202240007485,0.22123468003633173,0.017134828893267395,0.4830018538561278,0,0,0,0,0,1,1,0,0,0,1,1,0,0
90,0.5259847550229115,0.32062424178073373,0.41953945635954,0.5514094958457175,0.5901240723676767,0.2485781093419441,0.44895303819832,0.46261402968904575,0.577931284312562,0.1852579551716269,0.17657699099864724,0.3448707381191506,0.22378820343480005,0.2431685937483256,0,0,1,1,0,0,0,0,0,1,1,1,1,0
91,0.44820397867465633,0.45104360339682237,0.5121675395733972,0.653861795935457,0.5168437272450705,0.24217347734105335,0.343326933993252,0.6235831326342988,0.45079539563672244,0.3403844976428091,0.19843389197077255,0.3399111312065109,0.3278323782066599,0.2757115378433116,0,1,1,0,1,1,0,0,0,0,0,1,1,0
92,0.3413927564328516,0.4036945751600027,0.6123123738186499,0.6793915319575066,0.5357417818667854,0.29099654826856697,0.49696084496801396,0.508636628357947,0.3102423973667938,0.1439765004480611,0.384060315690578,0.3631566627587338,0.24895837005641971,0.412429408802066,0,0,1,1,0,0,1,1,0,0,0,1,1,0
93,0.5992548246387028,0.4259006571798423,0.36633262135354183,0.5710948344487425,0.3892151382126857,0.4539346026797313,0.6542544981407897,0.3929691334633744,0.5118562978970576,0.2674576846651787,0.2272182090595685,0.390118398361069,0.26968128931002383,0.27198105423332863,0,0,0,0,1,1,0,0,0,0,0,0,0,0
94,0.22563171924568207,0.29495040088196295,0.6441510372472715,0.5419435188259469,0.6218214486934346,0.15653639164161381,0.5473515023567005,0.4196038239206122,0.23217308208782764,0.2838049570584929,0.41917429773985093,0.40638366830853195,0.12557271693388014,0.4293793332547498,0,0,1,1,0,0,0,0,0,0,0,1,1,0
95,0.33582321774762075,0.012416158174987424,0.3311188811188811,0.4035674425860959,0.37643888032842876,0.5155580299150058,0.4400173483770976,0.6108316442400861,0.550537446364664,0.46338144192182035,0.3528603042553385,0.44352770297576416,0.11361111002301963,0.430584875534457,0,0,0,1,1,0,0,0,0,0,0,1,1,0
96,0.5490973078956645,0.4263479641883299,0.6139582175147028,0.5486946445691641,0.4672905612964941,0.3776565341647181,0.6180831318923125,0.44710573766114203,0.4005883491871162,0.23270651163567346,0.24868007448499188,0.3260396368423369,0.5709490028947586,0.23538614858710444,0,0,0,0,1,1,0,0,0,0,0,1,1,0
97,0.4009820012336976,0.2627058911236669,0.647359335225444,0.5820115767872216,0.652512803165674,0.19535612218386963,0.5979437070675503,0.4717580218153704,0.27287535366531546,0.29476297289926146,0.27050318952220187,0.35990660974155625,0.2569218937491758,0.2732656265069278,0,1,1,0,1,1,0,1,1,0,0,1,1,0
98,0.436244272118435,0.6121080133469183,0.6300772449308014,0.6578794024660344,0.5270884563385416,0.5183223842927662,0.497948171723421,0.4796049937819327,0.36019336826786746,0.2460203269454479,0.2114024931421049,0.5356615543436073,0.29651231871852424,0.21332070639419623,1,0,1,1,0,0,0,0,0,0,0,1,1,0
99,0.5546296704265069,0.3493546805708361,0.3249041753225853,0.4810567118564063,0.480398498874815,0.35735589949151914,0.5616447792227672,0.4471845761414413,0.5504525042314923,0.4366285768355199,0.20755349547983173,0.5078455419555936,0.608450292283125,0.3379777965901906,0,0,0,1,1,0,0,0,0,0,0,1,1,0
100,0.2633200784279168,0.31183511088921473,0.3234587588144073,0.4785405407567715,0.44109225857397494,0.3210882232861968,0.31308463074106907,0.6431299893949528,0.4651068959271496,0.2400299449524944,0.23087878516173715,0.4353780624922475,0.3287111208604105,0.38654775554817344,0,0,0,0,0,1,1,1,0,1,1,1,1,0
101,0.4241124537363412,0.34967434694306326,0.31733768323726474,0.5755151350291821,0.5119629836675207,0.4716223137735219,0.6117956208103988,0.5072645844830611,0.4684208882698661,0.4701649755375342,0.3856599497629137,0.29836366982902457,0.1992943944575233,0.40256137549695126,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102,0.35028887248854423,0.22687727748170675,0.4518623635778447,0.4511746798782318,0.46355092765978,0.5298741788219574,0.492357146957337,0.40537856458015964,0.40314785552342464,0.532512259062801,0.36666575704534204,0.5717372428666888,0.5090165785965448,0.1581872394689184,0,1,1,0,0,0,0,0,0,0,0,1,1,0
103,0.2325148153859711,0.08379212423387378,0.5899054919975422,0.2475808354968138,0.643645313596561,0.2299105519058754,0.46614834138034406,0.4212327286506667,0.3650113360273313,0.23671401457172597,0.2431287854866019,0.38437653799831145,0.2862807772106645,0.2726574974013866,1,1,0,0,0,1,1,1,0,0,0,1,1,0
104,0.5748948052520269,0.4654285901470466,0.10459812154372816,0.42252339825774826,0.42896727902938653,0.5874327283524478,0.5157838341189002,0.5242377463384612,0.4798630932677113,0.22462053956574257,0.2333594524599409,0.3916989104469848,0.2709778590799708,0.2621719585507774,0,0,0,0,1,1,0,0,0,0,0,0,0,0
105,0.34538850458230524,0.2736683015210698,0.46040026918688004,0.5340963185496614,0.03249472552407029,0.4400593846268048,0.4994164056969009,0.4751582491753749,0.51713520164388,0.2293571853971046,0.27982420918171763,0.3581730480675739,0.8300801575208229,0.24846494283050607,0,0,0,1,1,0,0,0,0,0,0,1,1,0
106,0.3431235129538245,0.39818230697460066,0.6959826784094566,0.4695439289871712,0.6118941216913028,0.4192406190847345,0.6290738390300217,0.7479533784831984,0.3111430338082181,0.25312947017471604,0.21987106767452708,0.3770771730040533,0.3116141575495484,0.2663900170383309,1,1,0,0,0,0,1,1,0,0,0,1,1,0
107,0.20873446862883327,0.30885758241857547,0.5241434297919653,0.5983073515665732,0.37037858711039984,1.0,0.5175441841479205,0.4077182872212996,0.26497573528034024,0.2222522166500615,0.4435300584366728,0.29990416895074,0.1708299221666425,0.2680121411502481,1,1,1,0,0,0,0,0,0,0,0,1,1,0
108,0.3374121541240747,0.2895262386224752,0.5154958012698598,0.4167976755752725,0.5338999711153113,0.6548654567048955,0.4484721309802471,0.4327291593020505,0.4299433510920685,0.4845613732376728,0.4063018565371236,0.52245427518516,0.2948370931245242,0.16040677675500165,0,0,0,0,0,0,0,0,0,0,0,1,1,0
109,0.1966026502467395,0.4330180346052968,0.7550136056412207,0.5997421157972076,0.6081160483549455,0.16552425490851055,0.7255218863808861,0.27343346668056934,0.22816081544447842,0.14977763924681212,0.17707598326816545,0.34958026400553777,0.5618730145051295,0.20204352811324594,0,0,0,1,1,0,0,0,0,0,0,1,1,0
110,0.481794699506521,0.4312864142921367,0.5672308862685431,0.5191566359845803,0.3382495878715059,0.27511412982964034,0.45391263306269014,0.4616755974558059,0.4486780880525142,0.35682360864507445,0.4271438800027548,0.5381643652543424,0.21448632726047734,0.2985391506552792,0,0,1,1,0,0,0,0,0,0,0,1,1,0
111,0.3527424986781812,0.2222754371974183,0.45459080668285684,0.417332378601745,0.48322985732281765,0.34943102104442714,0.4142078105965418,0.5698318197192841,0.4649869776214953,0.20857522138670737,0.1244374966701362,0.3007474421712635,0.28157369360476425,0.4689653232460699,0,0,0,0,0,0,0,0,0,1,1,0,0,0
112,0.41413822920338383,0.22898391276157862,0.3583404043655089,0.5066291174466531,0.5900285222571352,0.43070482128938875,0.2751261265283474,0.6946700100964118,0.811156149872899,0.1943277135525957,0.18918824093529862,0.3346604299793133,0.23239021918949374,0.5500983186703672,1,1,0,0,0,1,1,1,0,0,0,1,1,0
113,0.4268731274233345,0.425314413903567,0.2620782982707668,0.5453517505857065,0.4049885943919772,0.46397505845674203,0.40584359672676945,0.5814020024973996,0.7093829828429381,0.23804845738966846,0.22409171062086852,0.37532260452386573,0.260837717253779,0.8231389106184164,0,0,0,0,0,0,0,1,1,0,0,0,0,0
114,0.26871199770884735,0.26694062338331276,0.5225897533428914,0.4883172055699788,0.3806979990488919,0.692488587017036,0.4537480786034557,0.496223382475986,0.528597393026001,0.2622729777416608,0.2531710049106557,0.4010709469868237,0.25719870421365587,0.2584829991748733,0,0,1,1,0,0,0,0,0,0,0,1,1,0
115,0.5185701775643285,0.3948975373264144,0.3159054334786552,0.54858130352864,0.4081790894623603,0.2077303937943065,0.5385089325007814,0.5424468921108112,0.6006757896183225,0.46823775624363395,0.4628413191588342,0.5468911927464498,0.13429746940395657,0.4480076404590705,0,0,0,0,1,1,0,0,0,1,1,1,1,0
116,0.40760624118787453,0.41645186140711943,0.3959782894929338,0.6259638988784572,0.5221714696156139,0.675460045280778,0.7055712527186565,0.37930082983858454,0.3835587006351922,0.20759839254604456,0.32435277194104095,0.36109299413009815,0.24277844586592712,0.26141916437167134,1,1,1,0,0,0,0,0,0,0,0,0,0,0
117,0.16470688667606626,0.32643697376476627,0.7595327266875384,0.5678306124816488,0.608156684608854,0.3106632520506254,0.36167029154202834,0.45004183525809427,0.23897844593370765,0.06010419507633738,0.3119871197620431,0.23153201637330492,0.1679704178401733,0.48814282193336833,0,0,0,1,1,0,0,1,1,0,0,1,1,0
118,0.3162355150687346,0.48326213320260525,0.5452716739327618,0.51920197240079,0.5998009921835615,0.34968785955535764,0.5129991644715443,0.6854535374317474,0.43250535572641136,0.4390191636564012,0.2696117606240522,0.2942343319235432,0.16426481360340633,0.37745126930207135,1,1,0,0,0,0,0,0,0,0,0,1,1,0
119,0.521986253084244,0.39716570013712904,0.28183281153992445,0.7183928507138486,0.45764658979458916,0.5338559180492151,0.6585979704950028,0.7267572715782191,0.46407384968989873,0.20238585574102627,0.13860809744903194,0.34279206462893974,0.473482993783516,0.2393644381101383,0,0,0,0,1,1,0,0,0,0,0,1,1,0
120,0.22203802432146633,0.30083203621831295,0.472994996635164,0.43477623145040534,0.4273176667761282,0.6325457447203355,0.44202771913487726,0.37485027046685093,0.35326558781829875,0.23165315062088468,0.16852424335749028,0.33614391062704313,0.2229603834608359,0.2673678457763156,1,0,0,0,0,0,0,0,0,0,0,1,1,0
121,0.7448228762777582,0.44918886070001296,0.3394271000965561,0.3691677700750318,0.5027385540302927,0.44864343243142935,0.459786844572573,0.37521775951211694,0.47878757596387456,0.19472011488175087,0.31445609192893,0.3752875931801904,0.23263699832999724,0.3055232589290498,1,1,0,0,0,0,0,0,0,0,0,0,0,0
122,0.4658254758547762,0.4466496027326392,0.47201334230622927,0.38269669004158957,0.6536231613467952,0.20705786289574285,0.4020193000695211,0.41279065331668396,0.5365832026931652,0.21555913014922384,0.5093203699299982,0.34210184099648283,0.2172178720326114,0.19536616337508972,0,0,0,0,0,0,0,1,1,0,0,0,0,0
123,0.07569478101868171,0.24698124247428555,0.6587822219621382,0.4979325260784401,0.40637571841052933,0.6971072263667744,0.5891266495308922,0.4516898138140276,0.2690504593745511,0.2720983174053645,0.24614482990730957,0.40000660213909306,0.2858433644483964,0.27661703404451393,0,1,1,1,0,0,0,0,0,0,0,1,1,0
124,0.4313342659499471,0.34782412249886485,0.5040612107557714,0.6204848596371221,0.5538688459413716,0.24744386296997364,0.5962956112432791,0.49407948444720234,0.5154788300470304,0.25927709099814655,0.5392729006914422,0.3156382667984427,0.7240264954620058,0.43617323374661104,0,1,1,0,1,1,0,1,1,0,0,1,1,0
125,0.5504384032428622,0.2823331804657867,0.37573075460104743,0.6457225758018212,0.6154767016980462,0.48002375385072193,0.2740086869447085,0.5569391850135678,0.5345495880931115,0.7654831545727279,0.17268511118821234,0.43444275945406313,0.2180404691676231,0.22574984729797787,0,0,0,0,1,1,0,0,0,0,0,0,0,0
126,0.35986930516390553,0.1761068024552185,0.5359510782104924,0.3291783841301209,0.3991754135287973,0.38515532791448615,0.4073194843960277,0.5887657708750308,0.4581766171795464,0.26710146218197406,0.22744821330879955,0.39543612130330225,0.35067315865548454,0.2704406390981472,0,0,0,0,1,1,1,1,1,0,0,1,1,0
127,0.3073820827458583,0.32967091307107893,0.44641425520086603,0.5597260613721734,0.46818016577395033,0.5332694948595182,0.49537525432593266,0.40387809027768945,0.5087046949265812,0.30769412733840584,0.21935128406044563,0.36942769457304164,0.2622779150949186,0.2537519154727333,1,1,0,0,0,0,0,0,0,0,0,0,0,0
128,0.2536831930736694,0.6362445187948014,0.3484126751909178,0.5064024353656049,0.43737019737138344,0.6307671751475337,0.4649530892229585,0.5599210597926293,0.5554815781748683,0.4256524715717761,0.16324454129745786,0.3327858226065245,0.2074903344836636,0.6031287840632669,0,0,0,0,1,1,0,0,0,0,0,0,0,0
129,0.5293388702855129,0.3524383879778335,0.6236679638353279,0.48416092294276014,0.5805328181681395,0.3123542292988903,0.427611983136357,0.690739530376975,0.3201294118381852,0.22853620389284385,0.17801029431447685,0.34127557328574454,0.60355257505546,0.22747377275795924,0,0,1,1,1,1,0,0,0,0,0,0,0,0
130,0.4314939857243567,0.37072036760503246,0.45229832928577696,0.7302643246407423,0.45489870040866887,0.30689975132687525,0.38237991670227767,0.358442965445857,0.4415779250385674,0.3025762121304888,0.2392408040532726,0.742519576342735,0.22500120778150776,0.2319396371585636,1,1,1,1,0,0,0,0,0,0,0,1,1,0
131,0.27168609005992245,0.41571990448413987,0.28765105187699325,0.5336362872675342,0.6670946286560272,0.30017592695690903,0.10483649792393507,0.7042972058116675,0.4088439750420026,0.19395618463456585,0.24456988555664275,0.38288205378542645,0.345055995362119,0.31951424683076324,0,1,1,0,0,0,0,0,0,0,0,1,1,0
132,0.7531475810715544,0.34851541514834555,0.3667934575884366,0.42454620247510166,0.31918788995702435,0.43064395204691386,0.6593072129704631,0.28164284133883,0.6305641781536327,0.2703172049893412,0.21450430185913602,0.42104241774334883,0.2650512425786723,0.2487167672178227,0,1,1,0,0,0,0,1,1,0,0,1,1,0
133,0.6134451004582305,0.3507158041698954,0.358688591742985,0.6865373512065488,0.5490507041603835,0.3368964109416175,0.7337585386543527,0.3191127364836511,0.5433648327077178,0.3086083389456928,0.33177008411398334,0.556885430879605,0.15339086290439463,0.16983411738231227,0,1,1,0,0,0,1,1,0,0,0,1,1,0
134,0.40310792650687344,0.46024276571278827,0.5953989525119232,0.6205235289333009,0.4081670084139011,0.2655621126080986,0.6109830534419307,0.47239254442294043,0.47115777376662143,0.503271402570368,0.2053314205296335,0.5008372712758934,0.5366440909452947,0.20641964658858322,1,1,0,0,1,1,0,0,0,0,0,1,1,0
135,0.3277078009340853,0.43047538794846485,0.7050677356116686,0.5155483906238958,0.5533976850514597,0.274996845191701,0.5482431579148781,0.4656556691225277,0.22608847722489053,0.31005410128963673,0.25419757754846656,0.2906901836194927,0.18766835494935807,0.6929925845754883,0,0,0,0,1,1,0,0,0,0,0,0,0,0
136,0.18548973387381038,0.33623028629907675,0.6087061474090762,0.4912454046875188,0.5179354147149366,0.5427027428274506,0.6086971496361305,0.4237415725479325,0.4211006251990831,0.352284554972365,0.3759231032121328,0.42836879148844226,0.6896027639263737,0.2060352125504988,1,1,0,0,0,0,0,0,0,0,0,0,0,0
137,0.2173125220303137,0.38979078231284836,0.6516721771951897,0.5633956442371415,0.4907585470672156,0.3997327691793787,0.5021883191846263,0.41959619439026064,0.38083430662860923,0.17129987810511904,0.35134123664318545,0.4063796670121119,0.2061741790676449,0.26377800876563184,0,1,1,0,0,0,0,0,1,1,0,1,1,0
138,0.38392227705322524,0.2318281527801938,0.4338458612517189,0.4842995990394014,0.38394780108443877,0.580450580855881,0.3405945646003814,0.49118916403235935,0.5461741688474726,0.32373387954114097,0.2787690484451323,0.3835222612126329,0.3207136487144635,0.18291559060855772,0,1,1,0,0,0,0,0,0,1,1,1,1,0
139,0.3107072832217131,0.41297506602296635,0.7093249846387921,0.6595541830177786,0.6681303039921275,0.24655457818357274,0.5596331328490245,0.30449582791848606,0.2740370622513413,0.15783438994116766,0.15021876392857653,0.32620368999555854,0.5210617509306447,0.20540565158220725,0,0,0,1,1,0,0,0,0,0,0,1,1,0
140,0.31825404256256606,0.48219469602326004,0.5691605465664042,0.5994527627878696,0.3069124464452613,0.39019708273020826,0.5885641028911835,0.5650697211915291,0.4993385755953756,0.5575688928716542,0.3272557634256859,0.2817993029741636,0.14580338361621534,0.4479152155509596,1,0,0,0,0,0,0,0,0,0,0,1,1,0
141,0.40251035424744447,0.3227128040501617,0.6596658571553968,0.5836250198346822,0.6461395009648364,0.21612589540882604,0.7690152882573172,0.2756078828307592,0.2713151665427927,0.21346632306039642,0.23083590301357543,0.38484268903124613,0.25255821180439947,0.25031478048414574,0,0,0,1,1,1,0,0,0,0,0,1,1,0
142,0.4242102132534367,0.301976283692045,0.5004798548731603,0.4538561955546311,0.47206257543791047,0.4077140630219352,0.482399688749705,0.3364050670254241,0.4704382639326958,0.2100195922365763,0.3464084901455524,0.3857509833185952,0.24469131063226382,0.34194537018184934,0,0,1,1,0,0,0,0,0,0,0,1,1,0
143,0.35859705454705676,0.34981554233715656,0.1766933902917166,0.49403759455642987,0.5246096448501235,0.6901725865716513,0.7264990082085887,0.28068024892614357,0.5622806962756621,0.19457539949794894,0.2097495812493259,0.3452318551210592,0.23650712199376656,0.24253635379719024,0,0,0,0,1,1,1,1,1,0,0,1,1,0
144,0.14485895091646106,0.27076645378166453,0.6824121485209351,0.6072892956721058,0.5936319695293991,0.4685313439483354,0.5845178490563631,0.40815825680490525,0.1640332523468387,0.22024568219388524,0.20636189154454998,0.36565647269715384,0.24871811946460678,0.2639467846847908,1,0,0,0,0,0,0,0,0,0,0,1,1,0
145,0.19264820893549522,0.11848213821786563,0.4936433859028001,0.4700666311975882,0.5746811976053164,0.31728909178636383,0.5690408005765785,0.39058109046334133,0.47542986340555493,0.283509960314589,0.319956702024947,0.6356029353510537,0.17602272979512107,0.1843783152412692,0,0,0,0,0,0,0,0,0,0,0,1,1,0
146,0.24005469025378923,0.3200515532622914,0.46257570881001836,0.6750645710574986,0.5248611503135031,0.5656207549270683,0.636144578313253,0.397119597974614,0.44508053888288596,0.241219672386635,0.22993797682024972,0.37582276657637076,0.28266265552635117,0.2634551913329547,0,0,1,1,0,0,0,0,0,0,0,1,1,0
147,0.3110859292386324,0.22523489265761362,0.4687348216636919,0.5202780455737658,0.5829874675596391,0.2563278031399622,0.5220407304177005,0.45061405003446003,0.43168216652405544,0.5948901554577182,0.4651322654378982,0.6325159351629929,0.3236606355933863,0.3751138567708612,0,0,0,1,1,0,0,0,0,0,0,1,1,0
148,0.40803720919985903,0.3370153326902354,0.47461889574860283,0.4926121642938387,0.576691044758088,0.46612478194707346,0.5622302869498109,0.46575993937066545,0.3335740027106533,0.08317377534606457,0.342634861107321,0.25403530743961045,0.15596702821769315,0.4429202520387059,0,0,0,1,1,1,1,0,0,0,0,1,1,0
