,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
445,0.0899568600137141,0.014203223983357348,0.07953415868425817,0.49802339860468314,0.4287934639387894,0.07773975993750898,0.15091217063347895,0.18958599520084757,0.24527217945244262,0.3625815303137858,0.29284295182256187,0.2875625678093582,0,0,0,1,1,0
446,0.3865807106489355,0.22955464544213477,0.3113930056027474,0.6258240863315738,0.390352756648865,0.20405311740178012,0.5818435825661548,0.334183832465954,0.4740410413326517,0.16107568695987587,0.10507532811869025,0.334307006169761,1,1,0,0,0,1
447,0.7071124285274634,0.42134059403840357,0.19491008494487627,0.5628486334845648,0.46367369904705835,0.08596921655132961,0.2048093013259098,0.3496161716891561,0.8413330589910586,0.21215663940675195,0.22906385554413333,0.12267259962505113,1,1,0,0,0,0
448,0.23421395057528982,0.09777254538319463,0.11936336526296776,0.5334735582680874,0.5666185881272008,0.09428668874390767,0.35523429863929223,0.18110827178576244,0.3954256821038521,0.2942132632032206,0.20715390032458864,0.6389275078521455,0,0,0,1,1,0
449,0.24570894817262473,0.10528779937908245,0.08833363455629872,0.22726422336285124,0.4921801355088923,0.03189464535222736,0.15185478959946375,0.26326129410909244,0.37974335416025795,0.2254568872140323,0.2069335506251186,0.14252331217036762,0,1,1,0,0,0
450,0.09645215456965299,0.013144118631920741,0.0976527200433761,0.5375515473855044,0.42142527570298577,0.04437085364109444,0.30963548996228507,0.26691389572750784,0.3514956067887489,0.40616381822755976,0.3628673881545398,0.48965837314535676,0,0,0,1,1,0
451,0.13566148878846285,0.051103727172037185,0.051034700885595696,0.4693347416584195,0.4941342243470446,0.0527873433597747,0.1263743967903876,0.21155354378966823,0.4612596792232584,0.29434692923767874,0.24393611117856506,0.18589891036849615,0,0,1,0,0,0
452,0.0965331432798268,0.0,0.08187240195192491,0.39234122750954303,0.7810219373291927,0.07836687093615569,0.26579807894050034,0.1660602802621874,0.3813018084180976,0.22006919126797986,0.3138616149924137,0.49798582033802385,0,0,0,1,1,0
453,0.4170540626636646,0.27774621169076547,0.0840073197180553,0.8919651860169209,0.397941519304573,0.049541768893094085,0.20682349690143442,0.22310604880177004,0.29634669801230873,0.15385437944827435,0.09861053775219925,0.2663256436927373,1,1,0,0,0,0
454,0.6248872907116748,0.41804964007084944,0.08352159768660783,0.8081792763561457,0.3168276826511602,0.030926473985895542,0.18269204198287736,0.1460144701715021,0.2599501702076513,0.12395710656954237,0.0790218991625812,0.30797712852684994,1,0,0,0,0,1
455,0.5351356020970677,0.28764180117607663,0.0889887945056933,0.698116661194607,0.3986415423044693,0.0654395828061567,0.3098616775751869,0.2626367290971983,0.47655494009627786,0.29651947967631814,0.2551010955427303,0.2039074474776445,0,1,1,0,0,0
456,0.3208178779878085,0.14504894763716475,0.059924543647207784,0.5903089162634674,0.2653893268850741,0.0980493547357883,0.18239421123466715,0.14962552068725526,0.43862032998486367,0.31125950162619054,0.4992800410839766,0.2611919791070843,0,0,1,0,0,0
457,0.4419661899131261,0.25135494271891584,0.15113862280860302,0.668506151101286,0.38633308862940874,0.06982935979668398,0.3074882428497593,0.19794945308361117,0.37415940236844303,0.1789143740157048,0.166999889375457,0.4378006257289824,0,1,1,0,0,0
458,0.16326784046303944,0.04643396652378592,0.041478402313392504,0.3826214475914953,0.24306519036875832,0.045471048375562484,0.20617870868365973,0.1589277737957971,0.18529511826936196,0.3810684976367368,0.20215241183988403,0.5278982712048641,0,0,1,1,1,0
459,0.43596762611291984,0.6345889565160736,0.22868470992228462,0.710449219092308,0.2281597736826243,0.1721474701022081,0.3646922159733488,0.08799484766326987,0.25845894338838504,0.1696575237507835,0.007119543759201853,0.14387084823527735,1,0,0,0,0,1
460,0.09246751002910193,0.02059270505203859,0.14409000542201345,0.5234139809759273,0.5245616634840452,0.14708503405102702,0.3942286337142361,0.16923244725606906,0.2865763102729637,0.21284024569726645,0.2402648153694365,0.41056696256821634,0,0,1,1,1,0
461,0.40307001204032156,0.20986498300734407,0.118358033616483,0.4557855170745784,0.5376110466877843,0.028153983255036152,0.20325771570980433,0.3267046339867244,0.5114194971795032,0.13323925790527186,0.3211556397381346,0.12247515098714139,1,1,1,0,0,0
462,0.2446398971983305,0.10725449286429664,0.07518525212362204,0.6958208264640484,0.45101232630015087,0.04259954011860101,0.14303142574956634,0.15177189483415904,0.4011155680412979,0.25751477606404133,0.14539482618905644,0.145088108910226,0,1,1,0,0,0
463,0.256437252646981,0.3242362395850852,0.21590909090909105,0.7196935490843743,0.4185620192104278,0.15925318781424314,0.4510017245526142,0.31634672317616624,0.3945272790610975,0.44874790729114805,0.14105258802970494,0.29115735435109624,0,0,0,0,0,1
464,0.2819594948464184,0.11037271720371944,0.2694175853967109,0.6610920439369385,0.3725554087955855,0.2628255201170608,0.12887678915937018,0.12405081699855608,0.23197948137086932,0.14571555008585657,0.09317464557425378,0.0329515314482756,0,0,0,0,0,1
465,0.11822731911171584,0.023568503206861914,0.11057518525212373,0.43361853474212575,0.5936373503878801,0.0554718185118766,0.3078577167332778,0.20966946097832068,0.4301496727246059,0.269453062455932,0.2777845231767412,0.3757549357070594,0,0,0,1,1,0
466,0.47152706912656367,0.2737810061046287,0.1214530995843125,0.8075948136559237,0.3984223715399644,0.05814529171663385,0.3165828271404666,0.24045882805114932,0.48579158271725165,0.2016027512288921,0.2680045940663873,0.2858588099750237,0,1,0,0,0,1
467,0.4917958436593938,0.2943282559913696,0.0801554310500634,0.8156611981123147,0.42507076929740434,0.03650446128964829,0.19447324384764575,0.1630049757445438,0.2872587706342399,0.2195631698518169,0.2758895157612992,0.3070407741615048,1,1,0,0,0,0
468,0.21432852260394897,0.10486203599746058,0.29667449846376304,0.0872062000577194,0.4650212082304738,0.16614040685201287,0.3633402076627451,0.25090113953899046,0.4272935251827874,0.23615494375762913,0.13636138789731522,0.3504285856774422,0,0,1,0,0,0
469,0.12758961400780733,0.03382773401455474,0.09397026929333108,0.5725941651876527,0.713787445264959,0.08560615228895518,0.44571139074677735,0.31572865052406324,0.4685976560033085,0.18930213440788093,0.33561417756947987,0.5679335269822723,0,0,1,1,0,0
470,0.24179449384755763,0.09954529682980526,0.07948897523947229,0.624584729097998,0.47799740083124476,0.06271109986467605,0.3356460419726426,0.22710793937694113,0.32053024114278494,0.44390919684376307,0.35991919911428416,0.34962454225502626,0,0,0,1,1,0
471,0.28834140520811397,0.1084923885325709,0.1169573468281222,0.14627357415848108,0.5734379471018426,0.04465690427205615,0.3944609621673072,0.4776974456459638,0.6698867930678325,0.4112140074366053,0.5897916031474931,0.5132341476223723,0,0,1,1,0,0
472,0.44316482282369835,0.2280622008481934,0.03569492138080621,0.5481450652732971,0.5301028939564414,0.02921017020012545,0.17598829146474393,0.2726466494229591,0.7893825465346291,0.46550342208917145,0.5135838844324286,0.25948415016681353,0,0,1,0,1,0
473,0.5371819168407924,0.5404467636679894,0.13474832821254312,0.7873449372154189,0.3931229708406633,0.0637232790203866,0.44335842548858073,0.3563877029511671,0.47439551328149343,0.17040748567983263,0.4173783062573019,0.49037081668420635,0,0,0,0,0,1
474,0.5081987570932612,0.225966717727969,0.07116392553768303,0.6593359451220582,0.36692614907742743,0.011210984344228903,0.16765107746158137,0.2209311082717857,0.46483088224808533,0.25447244164403493,0.5219508773065892,0.19119134808566418,0,0,0,0,0,1
475,0.2683911862686341,0.180672160680979,0.22520558467377572,0.5280435770678251,0.44525112297445013,0.20630851660743948,0.5320966363547973,0.28134641154289625,0.38987432543376976,0.24910718249662372,0.2012845038399308,0.5156177801480661,0,1,1,0,0,0
476,0.16058981377995907,0.09409976802713976,0.10437375745526845,0.7059223263536338,0.33154460846937595,0.03332489850703574,0.17288512023253322,0.1645527543187177,0.38519488827003423,0.2023426882053569,0.21372841584755037,0.21740519920939116,0,0,0,0,1,0
477,0.3208556727192229,0.4840566007718287,0.28219320440990425,0.6849915699124742,0.38336856842589473,0.24186681042544528,0.15955437969838238,0.24255845720755803,0.2869552285631052,0.09326977195142386,0.031495616839753604,0.03147779109934108,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.06978583047171527,0.487700741824334,0.6821249898986941,0.07772875799016427,0.348826331922646,0.24356347450320465,0.3356991959190907,0.10832056743141144,0.21199349923417238,0.5937300897475303,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.15109343936381714,0.8131618027651621,0.3606512078755495,0.09415466537577155,0.20217590436664912,0.18982491404115626,0.3403888190583676,0.08982978107890452,0.16438627212378434,0.4732762428577535,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.2228673414061091,0.8483581834943208,0.5367927155899394,0.14680998536741008,0.36093197484302486,0.19956345372765322,0.4150479453868735,0.2723015811259741,0.23986099081816292,0.3884628928871672,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,0.11611015723838802,0.4018377941329394,0.18878062249710698,0.10907330597515758,0.2158075460690947,0.16302834823979134,0.2115015961423673,0.5160850364216074,0.2308698236932588,0.43440939448405846,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.0741912163383337,0.5483079418084438,0.33232123094963906,0.03912292475768209,0.14626355462533203,0.18405840007479196,0.46075852922661964,0.3777612180412866,0.26742179159595236,0.1378354336847376,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.09872582685703979,0.8017186395486193,0.46171399558730847,0.05631896845741696,0.1856703494649793,0.19135840942379007,0.2786068030093446,0.15021388952406778,0.14337390465963165,0.2765522618046805,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.17382071209108985,0.4165593792464446,0.6230286913179302,0.06436139196637808,0.344785659091258,0.45023736067395875,1.0,0.1819204276549297,0.600204700373875,0.4775671885145959,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.084368787276342,0.5533769773900727,0.64926240916595,0.09972165073217965,0.31592166334890726,0.29119142592996555,0.35935103112630395,0.2749424400639115,0.3174186887124293,0.786466422536014,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.06447677570938015,0.5099877901019203,0.5671263103373806,0.04045416038638838,0.14994703525354003,0.16395675568990403,0.34138500746632006,0.23637692485056855,0.2521726930061005,0.13111607333690234,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.15894406289535523,0.9332474940498654,0.3765002820344742,0.1071479651898386,0.3590846054254324,0.2760733169206477,0.40160653206239527,0.17076074591375773,0.09947574759256711,0.7086268770342806,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.13375429242725478,0.7740252353472461,0.6104613634827819,0.09189926617011213,0.2795463966061623,0.1807641767168396,0.2533720672029922,0.07036466481093656,0.11713969901130439,0.2490560123110243,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.24539128863184545,0.8014542280715489,0.4945166201822787,0.13476285302498547,0.4968461668363927,0.44503698048136947,0.41942384047947423,0.13957073153033764,0.19397788768281152,0.28026511041857066,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.08450433761069953,0.7585375463129029,0.48951780226064723,0.04424983222030299,0.09831996847702051,0.1709243562176031,0.5112667075463819,0.1272118745085983,0.20389002661284733,0.19407165553558448,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.14719636725103924,0.4893648866699458,0.5386563689159309,0.067628970327748,0.30041194802802274,0.24242211765194716,0.4832349028563514,0.2652010504240794,0.29451221321936305,0.19716366049419148,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.175673233327309,0.6361711395398562,0.44390862684603244,0.10093186494009443,0.19843203881010996,0.23368469984522205,0.7668165363201329,0.09508524312658223,0.16875908942510312,0.12188076952044406,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.1272591722392915,0.4915705901528633,0.3544685068856316,0.10817114629289387,0.24904177306525166,0.1811498228884248,0.40352964424461824,0.16892665696951414,0.1527473110591266,0.26320921209851256,0,0,0,1,1,0
494,0.3416643719865451,0.17826303692020043,0.1544709018615581,0.4829447002616072,0.48036977897841565,0.06969733642854786,0.2914197110734701,0.2562469485908982,0.47926033520008304,0.4539728171023782,0.5459474092721355,0.4555628609289857,0,0,0,0,0,1
495,0.2802317356960439,0.34947294735837303,0.23717919754202077,0.6647877288771682,0.43546584014089496,0.11326504791348069,0.6648994693290622,0.30181552349195456,0.5182868818895392,0.22572421928294856,0.13707550080090372,0.4895789865795992,0,0,0,0,0,1
496,0.14748584047383795,0.12133498790135017,0.2195802457979399,0.7128996112695605,0.5590705314780752,0.16065043512701743,0.328838920644993,0.25952948570122675,0.3542172994534205,0.1572585669187067,0.16403910892380305,0.18822554741108194,0,1,1,0,0,0
497,0.09835268963506487,0.39535236086552694,0.17291704319537327,0.47953749607121665,0.5197846231155174,0.10718097103187263,0.3255290077937496,0.26469610562290297,0.3541948903072293,0.22133281267230392,0.1941163932081927,0.4733719138472562,0,0,1,1,1,0
498,0.19317427150655198,0.3752339047047611,0.20034339418037228,0.6049942572584628,0.39688576992203095,0.1617066220721068,0.5308746091611101,0.36706763480735866,0.5256533794011053,0.2232151168646913,0.12391297895705339,0.5300071040798587,0,1,1,0,0,0
499,0.15373816889925546,0.05920535280026545,0.10544686426893202,0.5442618035830502,0.46199853658898504,0.10223009472676664,0.21083039511189128,0.2076503370833203,0.27515986888612276,0.36393155726181314,0.20838605986856368,0.20888844559068692,0,0,1,0,0,0
500,0.3708527031331832,0.18721164379514263,0.06949213808060739,0.560176757261384,0.47700421437507556,0.03351193161189531,0.16352852676126972,0.2720844110650586,0.4276541087169541,0.19806107869444567,0.2866722608508736,0.10752401443614164,1,1,1,0,0,0
501,0.14566629411859988,0.07759651267971834,0.136871950117477,0.8094391976285924,0.5927305889998734,0.12524616857183718,0.20815298879808408,0.13180399306096574,0.23906077156727534,0.12448938381390254,0.1969953294857578,0.14476445598829146,0,0,0,0,1,0
502,0.4421281673334737,0.33850916148856575,0.14695915416591376,0.8879426029633246,0.477503514652859,0.09972165073217965,0.3055313617824812,0.19575893089012847,0.29680914130188985,0.08133148555953318,0.16290228435184362,0.21886876179348497,1,1,0,0,0,0
503,0.4701934550323685,0.4585517075232844,0.2552977589011387,0.6356118911554769,0.14556508058285386,0.17805551582630125,0.48232615025612424,0.12222256848141105,0.1684210311874199,0.2262574512846977,0.022086234979120753,0.14876431757068964,0,0,0,0,0,1
504,0.5634222589371042,0.3298908621481202,0.2914106271462138,0.5513385203005619,0.4895220132268454,0.24459529336692593,0.49769769667319985,0.47740269251145256,0.5589309614949753,0.3140645788350337,0.17249424167775163,0.4117557255016111,0,0,1,0,0,0
505,0.34187494263299695,0.13063662989343794,0.11479983733959886,0.44200405906085427,0.42063682241292777,0.046241184689690074,0.2484123369479001,0.47184263558644185,0.93227956021032,0.20790033096664895,0.43065145264415144,0.25266911882947557,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.09906470269293333,0.4178111683762469,0.4211579796105017,0.05132408436293223,0.17367421819428597,0.3201447536539,0.5415557244163947,0.21327513768794992,0.4423911449999955,0.12050880681991664,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.2615782577263692,0.7766616853398265,0.4798626583348356,0.17204845257610596,0.4743481754028648,0.38901440784484814,0.543269005502464,0.27358716195024474,0.14152296718408372,0.5057107438521211,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.13033164648472806,0.9322687626407498,0.5415589277596717,0.048540591684728185,0.24032894433840135,0.16481244871035766,0.2942259779045818,0.23222898137411552,0.18946116853694095,0.3620393798077216,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.0716948310139166,0.5850969606116865,0.535237665929614,0.04815552352766439,0.35903752565080116,0.2649622923743337,0.32677220695457654,0.35180279677081955,0.2690487818259165,0.37288073491604357,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.10396710645219598,0.5745135845339733,0.46458326774586384,0.09381360500808644,0.255300312671112,0.3395530140131094,0.46061388837393125,0.18394642283435964,0.2107523458249128,0.2324418289850529,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.26025664196638365,0.5948141232884234,0.618898335044122,0.11340807322896151,0.6887893845342941,0.33931799058867523,0.42333525508738545,0.1729714866479566,0.08211758759350246,0.35096393610806337,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.1078076992589917,0.40214957300409027,0.5223216299888169,0.04387576601058385,0.20712235112300614,0.2733465258084286,0.5058151734366056,0.18061861595504622,0.371600431345779,0.2226121437018973,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.24937872763419477,0.6469717933828192,0.4838570605571028,0.15370820635252436,0.5687922502597064,0.2886295407564378,0.5459499542649697,0.17965526574955856,0.08180100353548844,0.41711126536079157,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.2907554671968191,0.6230355091878019,0.5031222309137455,0.1687918761620807,0.6215052222728273,0.34231356539624164,0.45718936339690064,0.3266583061744638,0.12126788317688506,0.34234540484095205,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.3741415145490692,0.7941759136684259,0.34072210851499474,0.2634306272210181,0.11686939968169985,0.016710035630070452,0.06027449166889054,0.1507299358928151,0.03546910652244105,0.09311433497466755,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.12148698716790174,0.8451434166449536,0.5369601516268667,0.08463798092262331,0.37917948140604774,0.2547446165352613,0.4549606719484345,0.18329193664420917,0.16697290777960352,0.24424803620027397,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.1741482920657872,0.5514145605079317,0.2612762155204584,0.12568624646562437,0.26118119060656153,0.40402084826576073,0.3912698040829464,0.21001320906847665,0.14265889236951476,0.14071167002872165,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.058388306524489564,0.91304662077926,0.3807142560656462,0.03078344867041466,0.1647526009016801,0.13249997403056085,0.3001175461577481,0.12158644397268822,0.1243356906254244,0.16309868157234247,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.20543782757997486,0.8513434276280198,0.42224721620042915,0.09694916000132026,0.4430043037054854,0.2645961232821215,0.502164519802555,0.15985741653152874,0.13467683692953036,0.46651413589758717,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.2630467196819086,0.6759013066343562,0.3801435698846937,0.15591959776880504,0.4344327143025285,0.2736438758868563,0.5006631070077474,0.26064542554252895,0.21476990544749425,0.5700667864928847,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.06498508946322079,0.5695776777358057,0.4491558917733562,0.055152762038880865,0.26613684862317255,0.15793054733189976,0.28586329198506333,0.17712038488179865,0.30049673117966236,0.4301611954395471,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.12009759624073746,0.5890576412346367,0.7263287052141186,0.10567370424565153,0.23450640438455994,0.13183126097208803,0.26328302140480897,0.32120759624073825,0.14410510590726067,0.3393775686134016,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.39896981745888316,0.6346232282503157,0.47066089510302733,0.29547929983607096,0.08891629523112593,0.04180560316619403,0.12337253575786711,0.09751701019633155,0.013703952533976577,0.17695876173241837,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.09291975420206056,0.3919571006107285,0.48931687901633436,0.0908650831197122,0.3216316212329784,0.1774699533588872,0.3037743113771234,0.23622798269788658,0.245073835137053,0.3306185841914885,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.46529911440448224,0.4825708553822283,0.5333677964154251,0.5038231767022763,0.3892862808513251,0.2281272398641278,0.3144899576467137,0.17911439568869755,0.14797426675264802,0.44344928521557514,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.28061178384240026,0.6312981400060524,0.4760545412362876,0.16140956949380036,0.6282765220328229,0.34493647875180483,0.5399687494270389,0.21952402479886846,0.3145415512079211,0.3217456088033594,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.2644361106090729,0.3435411742299874,0.8122596866760418,0.2127446558040773,0.47658855859129134,0.3425369025730521,0.4771844333847386,0.28145770448635726,0.102472503505359,0.19301113243918272,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.21700478944514745,0.7994279925642305,0.381821138609166,0.11067959028748087,0.43051997564133404,0.29004487519087535,0.3558490927351585,0.07916179939306073,0.16369464388340713,0.24837613761966504,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.1173865895535876,0.8015850200324115,0.39275701782582206,0.049332731893545145,0.2315076274352269,0.19263350888674208,0.2548857031684496,0.1547590120743393,0.11724762539471825,0.19131551681672082,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.07936472076631129,0.7118386470731879,0.41258826235281926,0.049387741630268545,0.14371305900835668,0.18863291678352906,0.5285686056010641,0.2662565347176043,0.16715638263140714,0.13028760327886874,0,1,1,0,0,0
531,0.13466802727699761,0.023679110775753,0.051057292607988636,0.4521064002065749,0.5174493415753305,0.03592135808038022,0.35046184235439826,0.2554146280656922,0.41009144968841094,0.3680861840399891,0.5494469222543303,0.5204115073880394,0,0,0,1,1,0
532,0.49771881799677126,0.26546877154385434,0.29649376468461974,0.10153447455959652,0.4955260489366408,0.19612071336626585,0.4055021927916772,0.35790042278246953,0.43313823794846296,0.1904626420141944,0.18096376461615532,0.29260463251144486,0,1,1,0,0,0
533,0.20294150995351246,0.18353583609473464,0.0348364359298754,0.3109328712656114,0.6498082305941132,0.02488640489366617,0.060491369560878805,0.07271702660309343,0.2664345622373291,0.2154648737595911,0.7127701195014879,0.3317320316650619,0,0,0,1,1,0
534,0.4426788905626555,0.3313863370864148,0.08924859931321172,0.7772286218705562,0.44303575370981113,0.042830581012839264,0.2088325751101513,0.23945900464333575,0.25203974160217235,0.2929778071418717,0.24247011113719336,0.29810469663136335,1,0,0,0,0,1
535,0.13189281414170867,0.045767290766086204,0.09992318814386425,0.5816615042360751,0.5520295954725295,0.08704740739110828,0.1803902503927579,0.0974451265750465,0.2048908980159756,0.28847612605279904,0.11159318229035975,0.16819570620456897,0,0,1,0,0,0
536,0.27921667719519894,0.1123909265429377,0.11903578528827052,0.7205936464130358,0.4291507944990344,0.04232449143498401,0.1824331032224059,0.4422192963320764,0.705716980632386,0.15269864562890587,0.353087459044186,0.12943470658521739,1,0,0,0,0,0
537,0.19294210387072042,0.09542554368165626,0.12592626061810963,0.6923682178105606,0.5940442099315036,0.07996215330113426,0.28395449637434567,0.20656481452626546,0.31831988445029347,0.22763898522656156,0.2445665811350078,0.4981629134462522,0,0,1,1,0,0
538,0.2554167948987911,0.16253251938284005,0.21246385324417139,0.6709840476805282,0.4467383961312049,0.2137898408018219,0.6142948524407281,0.3598299521123541,0.34568348914480584,0.316392754728078,0.1220809285986029,0.3576934742207394,0,0,0,0,0,1
539,0.07737661370005021,0.3426425511863041,0.30473974335803367,0.56265107850205,0.3496631928869161,0.4105596690614239,0.40638545030269224,0.18530363468270533,0.23660798865689758,0.28797583318097,0.13841198918217884,0.2472708323579642,1,0,0,0,0,0
540,0.12544071356452907,0.04037933850613113,0.07062172420025314,0.5313579392963592,0.6027149903779422,0.07789378720033452,0.3200135098483724,0.3196863930526556,0.5271384946350468,0.34489560444019474,0.3757879750222373,0.5335102907380304,0,0,0,1,1,0
541,0.23763707339196916,0.10249230671327336,0.11259714440628965,0.3238888466962586,0.517145951486862,0.03719758397236311,0.16413646993802877,0.23422486417983318,0.45018548661460955,0.2414271140596141,0.31906546544601927,0.17395632110440956,0,1,1,0,0,0
542,0.158365323873852,0.1624370635357149,0.12705584673775538,0.4375223371030177,0.47258871553299103,0.06496649907033547,0.24278528040611425,0.3090545046589173,0.4365994324374429,0.26066022428205826,0.2124099151968442,0.3553281616717589,0,0,1,1,0,0
543,0.2599305656791443,0.12721537111869707,0.03488161937466128,0.5452938379156476,0.42370160371639826,0.04680228400426878,0.16193907263078722,0.15529594772871286,0.4208845093721161,0.279633640494698,0.15203769508818035,0.36142464281134284,0,1,1,0,0,0
544,0.34203152080599963,0.22126968398053914,0.25458611964576194,0.7023123560663331,0.3841357663627619,0.15166184414641393,0.5357842108764516,0.2568507380514609,0.4483173787003103,0.3821889054327128,0.27841319436012696,0.4225095518323029,1,0,0,0,1,1
545,0.40704385808618276,0.2601883965084372,0.09559687330562083,0.9224447838030152,0.5128068516029444,0.06085177076342513,0.22773101073111823,0.20077752500856988,0.3096903259715893,0.18459899950973208,0.09512001863528885,0.3570380261649978,1,1,0,0,0,1
546,0.42871643692869216,0.21809388309840588,0.09758494487619751,0.606379011594145,0.5626035321183426,0.07644153015083671,0.3110898456090434,0.23758790655157008,0.38875386812421187,0.25757062937129704,0.10457347043581575,0.3710853771981427,0,0,0,0,1,0
547,0.25191808261928283,0.1541551324184724,0.07676667269112614,0.7968642411227029,0.5378602957822762,0.05296337451728955,0.16576788647633478,0.17541706919297367,0.3216955167447251,0.18549647145537965,0.10991043009563178,0.22931114852005113,0,1,0,0,0,0
548,0.711188860272878,0.40809344369847467,0.055812850171697126,0.9881192901200309,0.34316426838773534,0.031025491511997627,0.07327148142651718,0.11768700593141984,0.336404065426558,0.11145742283292748,0.16854593481786073,0.1281360237915431,1,1,0,0,0,1
549,0.10462661504986205,0.0989589251974648,0.2300063256822702,0.4360862895112887,0.6081816265919708,0.24785186978095125,0.529851135799563,0.2822384617781793,0.35914527442036703,0.4112846594833904,0.14632659063252956,0.2947867452932926,0,1,1,0,0,0
550,0.30978181641479174,0.1503899295596455,0.11463039942165199,0.621980387047927,0.48068239308808,0.026382669732542663,0.15184660181257137,0.2532189119843768,0.3988685418368574,0.2515112616020925,0.3676170484112786,0.12752739345406872,1,1,0,0,0,0
551,0.21147232075848627,0.2408002533367879,0.23035649737936037,0.6978332279815811,0.3803280503086137,0.12702848404167538,0.40878037796871247,0.2570182409340687,0.38951374189960297,0.13017114503576283,0.12028935063393259,0.23934438910002093,0,0,0,0,0,1
552,0.5600369308518393,0.37039292960055514,0.07281312127236594,0.6952203331607978,0.4373545587418756,0.04389776990527322,0.11862260955002996,0.25306828923722563,0.7991529342739743,0.26544355880088205,0.22728037205821905,0.11179867566923891,0,1,1,0,0,0
553,0.32798267921451746,0.23068496388587117,0.1327941442255558,0.9031362963464946,0.7316565800658074,0.10132793504450294,0.23588092910911762,0.12514283191540193,0.2971350925192159,0.13575026983830707,0.12333197525967537,0.11833687180290962,0,1,0,0,0,0
554,0.19971276004125027,0.07875258905045673,0.07872085667811324,0.5982850292628608,0.5533237657507681,0.04670326647816664,0.1759309769564973,0.21486464728307725,0.4307261989402511,0.37453700233867826,0.19262880789013817,0.15374124457779575,0,0,1,1,1,0
555,0.4423225402378908,0.307089036062613,0.0796697090186157,0.7688230476139286,0.5634607645229707,0.06075275323732299,0.1276762549062755,0.11062072153489771,0.276325144488063,0.1202516931428847,0.10757472328124987,0.5152900561201953,0,0,0,0,1,1
556,0.5703224970439121,0.35505029614040196,0.15955403939996393,0.8520726331200204,0.5009716303196785,0.06348123617880364,0.32100320858898856,0.21172104667227604,0.3706554267821892,0.18637818990410895,0.21758768344112478,0.31136835977177374,0,0,0,0,1,1
