,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
446,0.22955464544213477,0.2895812878381932,0.3717658677566574,0.5543233927768619,0.4740410413326517,0.1636905738108202,0.2057665291202306,0.12461306421554694,0.3138512808278412,0.12686363932753636,0.124094276164558,0.09291644276345874,1,1,0,0,0,1
447,0.42134059403840357,0.2095254062977398,0.21626547104251537,0.22537183425745544,0.8413330589910586,0.19565241159735935,0.27112146105177937,0.08365235793929057,0.17666925118539947,0.4224837273170115,0.788431783372515,0.05283281608825092,1,1,0,0,0,0
448,0.09777254538319463,0.5555665203340245,0.29014748587376993,0.3530302462660472,0.3954256821038521,0.3630552658183745,0.45417779764040067,0.2987002116301841,0.3758871857573137,0.3014349111858634,0.2272783015052563,0.060075081340203805,0,0,0,1,1,0
449,0.10528779937908245,0.717773591562187,0.19243210039618464,0.2205342424696537,0.37974335416025795,0.46346906153580386,0.29136162955451395,0.19258030891689568,0.29327826320341155,0.4551748474376039,0.11519163381229826,0.040298198410667785,0,1,1,0,0,0
450,0.013144118631920741,0.5569626435729572,0.1762583134191758,0.28177606274039657,0.3514956067887489,0.3753550647152594,0.3610644049997696,0.43690340819356266,0.5689731011242657,0.4454323336389056,0.1825850538933405,0.02566916041145225,0,0,0,1,1,0
451,0.051103727172037185,0.4219032174321118,0.2131193381448958,0.1025650631899695,0.4612596792232584,0.2194491276177481,0.2730203233376689,0.17172841845920592,0.27318984284138015,0.38741067764169795,0.20875809182872068,0.028438574618102973,0,0,1,0,0,0
452,0.0,0.6624053525130053,0.15447838341855508,0.32848793646036256,0.3813018084180976,0.42524379834875314,0.6267688478364996,0.2708661044252819,0.4064391793158979,0.4252645629485297,0.3119525540303243,0.01663712916780573,0,0,0,1,1,0
453,0.27774621169076547,0.32691816133423424,0.09356694996106406,0.25136588990459063,0.29634669801230873,0.17369725781069484,0.20127038396097666,0.19703401876243723,0.24022231831330335,0.16693452186887497,0.0736320536872125,0.2798565935141783,1,1,0,0,0,0
454,0.41804964007084944,0.2464304376333386,0.06481230875863041,0.18953868824616604,0.2599501702076513,0.26618282379678887,0.2501818699234243,0.08181954578476894,0.22877091223570814,0.13255955782795636,0.07165687776087586,0.14293980793640168,1,0,0,0,0,1
455,0.28764180117607663,0.23863714275254033,0.14934625275030133,0.2122983165992307,0.47655494009627786,0.15336609003500895,0.2317173130146719,0.2678290533497583,0.2842200220678138,0.30264313632231615,0.2909614175344482,0.028862713500440715,0,1,1,0,0,0
456,0.14504894763716475,0.525160089463717,0.18801102503461875,0.11127709925570706,0.43862032998486367,0.37655410286070823,0.24311148876815447,0.23082377838845194,0.29356156621835205,0.5357653818566777,0.6669206302820301,0.02507736781161227,0,0,1,0,0,0
457,0.25135494271891584,0.2840696006416892,0.19666776301176786,0.33235301463609557,0.37415940236844303,0.13292704527116117,0.39057543042548554,0.18267001484569947,0.22519607550770884,0.3070809664266838,0.1473919589205155,0.2819422558057919,0,1,1,0,0,0
458,0.04643396652378592,0.8878913621583122,0.17554674328138054,0.16030083920275728,0.18529511826936196,0.4828249630266201,0.35484074607752175,0.2223633090116555,0.40510467300867814,0.32969203683744197,0.15835066287112826,0.011168364994654475,0,0,1,1,1,0
459,0.6345889565160736,0.1504872577440366,0.24673758881939817,0.1512094759978021,0.25845894338838504,0.22399672578762958,0.1143095055342567,0.03544647651536687,0.07657755047266876,0.046618312090306174,0.04672321705800546,0.6740955613678291,1,0,0,0,0,1
460,0.02059270505203859,0.7328773335285915,0.21810930188019267,0.13879939057894997,0.2865763102729637,0.45466651797135865,0.2538743804899165,0.1344096465460059,0.18832940685295088,0.3007751819050067,0.1167936919612688,0.0634975943568259,0,0,1,1,1,0
461,0.20986498300734407,0.44925430261235394,0.1623049194612925,0.22855318697237625,0.5114194971795032,0.36997834442352506,0.1979666641949726,0.33692157048548593,0.3429942146542212,0.32150295535704015,0.22597630310731442,0.04522083685479124,1,1,1,0,0,0
462,0.10725449286429664,0.35634949427039486,0.09482137272801357,0.20353320595434332,0.4011155680412979,0.13589512024275235,0.24710461077832313,0.1444107520768186,0.5384583842781738,0.22838523587239606,0.4483831997850007,0.04855827186551669,0,1,1,0,0,0
463,0.3242362395850852,0.26580325970105545,0.304604237560136,0.33590588940506516,0.3945272790610975,0.2008501872904872,0.20557714391071447,0.11787169525253482,0.35930650404079567,0.22634851349951862,0.15822542054026412,0.06831638758786962,0,0,0,0,0,1
464,0.11037271720371944,0.5405986547159827,0.25126744063923784,0.17069877366501818,0.23197948137086932,0.3878902978498221,0.389267770645493,0.14017814839382167,0.1366377896400561,0.2081369168395899,0.09072241341971575,0.22511953147041694,0,0,0,0,0,1
465,0.023568503206861914,0.662522257760678,0.1695757320971895,0.2871225460812228,0.4301496727246059,0.30017573744490433,0.24952954309064646,0.3291623235099024,0.531185697670951,0.3371101556117263,0.2878851527825976,0.02136083521578848,0,0,0,1,1,0
466,0.2737810061046287,0.35256043294048733,0.09967814230108325,0.34435099155801974,0.48579158271725165,0.10348719653219214,0.28257275297956047,0.2260478852774883,0.28449214206900664,0.2411540659652568,0.13545219004480025,0.3166540822116278,0,1,0,0,0,1
467,0.2943282559913696,0.3101395540792859,0.06782789519686115,0.13580223787401968,0.2872587706342399,0.1064574581994893,0.19450462240196564,0.1720095391515841,0.1810268988757344,0.2027862055210135,0.14013312216084772,0.16960675819642132,1,1,0,0,0,0
468,0.10486203599746058,0.42501472756500935,0.2717111632741258,0.5427047429941555,0.4272935251827874,0.23578155784575483,0.4054997865658751,0.1936834707350201,0.3907605940416903,0.20382182706654445,0.1430319602773074,0.14447997007256028,0,0,1,0,0,0
469,0.03382773401455474,0.66066591891685,0.1716766107520859,0.5391237699185772,0.4685976560033085,0.3314873977081971,0.4512919277811069,0.3192915126820177,0.6996018847105837,0.3331901362801241,0.22441338318673892,0.1582013008176872,0,0,1,1,0,0
470,0.09954529682980526,0.5682620141983712,0.13188362286944505,0.3062403216943903,0.32053024114278494,0.4715306797052042,0.3957068677690423,0.2761655453425566,0.3260146721140369,0.3266810630846947,0.15732263207195174,0.02261198236132754,0,0,0,1,1,0
471,0.1084923885325709,0.624752460418629,0.09403912363389567,0.41385215295469313,0.6698867930678325,0.38159844540513277,0.5196549782257112,0.48104804321046146,0.7219977335758805,0.6120715115855366,0.41676212045703015,0.028078869813760492,0,0,1,1,0,0
472,0.2280622008481934,0.2926994544976486,0.18077897182638247,0.18239391328238164,0.7893825465346291,0.3212671464277045,0.43269009164640887,0.39099703086010296,0.3291347329496317,0.6625638153831992,0.49494464549897327,0.022944787502040934,0,0,1,0,1,0
473,0.5404467636679894,0.1291664031791571,0.21857448855942313,0.36760077925970325,0.47439551328149343,0.15670043653735272,0.3366016477515267,0.2965444265453741,0.23656174514657205,0.28475756866746194,0.15976746673902892,0.017090044434490873,0,0,0,0,0,1
474,0.225966717727969,0.3965586589761597,0.06140817192887803,0.23182820070932597,0.46483088224808533,0.32230728468518505,0.4835575560690445,0.394176221611548,0.28385471028539055,0.33298684760637176,0.10679517921394781,0.020424351577352482,0,0,0,0,0,1
475,0.180672160680979,0.3961361359528985,0.31103786126802024,0.5525001248813627,0.38987432543376976,0.21675183846441481,0.45888737692466486,0.21624656495783187,0.3566449467688546,0.22489480770042158,0.10316837004934028,0.004584203141255139,0,1,1,0,0,0
476,0.09409976802713976,0.4351628519222385,0.05937032331099361,0.22753228183225926,0.38519488827003423,0.23539050376366777,0.3009872079810335,0.20626757004327365,0.28159574150836497,0.2844545534745103,0.31175947210357546,0.06229524194996287,0,0,0,0,1,0
477,0.4840566007718287,0.19804281477882033,0.2994565884113577,0.09760727309056383,0.2869552285631052,0.15850373159622227,0.12102917333857069,0.019909820272276453,0.027525124504219733,0.0587696048912022,0.023302901186410166,0.2852177590328132,1,0,0,0,0,1
478,0.022545761987663455,0.5467356393760172,0.19561324180911066,0.41970908886557756,0.3356991959190907,0.33213903302858083,0.6028000953940316,0.6474470134874759,1.0,0.43802188613532894,0.3099460675212717,0.04497185857282896,0,0,1,1,1,0
479,0.3583942811341366,0.23412709638983287,0.1715132621964225,0.2648624431789799,0.3403888190583676,0.1466179470863373,0.14572740955102684,0.1535274329574529,0.32136626606626306,0.2718813407846943,0.21321463143530323,0.059267465857758335,1,0,0,0,0,1
480,0.29458735043356654,0.3539941655544721,0.13005155959993797,0.564504345871422,0.4150479453868735,0.17849158814606836,0.2032423950314941,0.1785132189898607,0.2044404019920675,0.3109741363108092,0.1382049121085851,0.5447363301226812,1,0,0,0,1,0
481,0.03319893756126977,1.0000000000000002,0.1648795898296439,0.21857204405814468,0.2115015961423673,0.39260007595123086,0.449150572263985,0.23687024226918094,0.25004100438374144,0.49099968164226565,0.2076543937879804,0.05145717980173071,0,0,1,1,1,0
482,0.1668628814635351,0.4132832651594072,0.1250079798821655,0.10337367001348718,0.46075852922661964,0.33880809048255267,0.22586941839701957,0.1833712372469124,0.1993968627918767,0.3181621169638645,0.43981192776648564,0.012893696908352847,0,1,1,0,0,0
483,0.3642170878087732,0.25969739430267896,0.06832684008728006,0.22759784454767962,0.2786068030093446,0.12604879392798335,0.21151121380888732,0.08386793644777157,0.16097575522619514,0.14157713654478293,0.08369840603041821,0.07211862376316285,1,0,0,0,0,1
484,0.20456036521710147,0.47362559367896245,0.18265869374697907,0.5244970403117039,1.0,0.20140050570982693,0.5440746478336939,0.5959198016361856,0.632585810992157,0.9396079213541328,0.3622817065311266,0.057391996286595276,0,1,1,0,0,0
485,0.017303266256661072,0.6804663396093286,0.17330781634238684,0.34926039012937704,0.35935103112630395,0.23794966663823963,0.32375652076323247,0.2966075997346726,0.465981272179644,0.6354535447024123,0.21213441633159996,0.0186746222943161,0,0,0,1,1,0
486,0.12461533566366814,0.5283124540283635,0.08436618259794369,0.17659161296768067,0.34138500746632006,0.25827901216750376,0.23810831230723295,0.2023445149878392,0.17656487639042137,0.21126679528830555,0.12970147968595486,0.045433531869532875,1,1,0,0,0,0
487,0.2873811915617031,0.2906623077511924,0.2191574244676573,0.4807401718367549,0.40160653206239527,0.22098892584404634,0.3696548780218966,0.1514285037430115,0.33847627710017003,0.20181195414114372,0.14777551355878693,0.09905331951232788,0,0,0,0,0,1
488,0.12242288152414199,0.3431269699158283,0.05836206336070569,0.2004361481592486,0.2533720672029922,0.04688494263203814,0.1386480100524467,0.13966407656590543,0.15615960397220655,0.07436146260447313,0.05878300983413219,0.08716554490898842,1,0,0,0,0,1
489,0.14566562271303699,0.3708714558156409,0.28896153564411114,0.6503712098506419,0.41942384047947423,0.23283790097621382,0.5144684287841471,0.12988170820303863,0.34345644588912416,0.2245956281428237,0.09992511552300413,0.07751294468115454,0,0,0,0,1,1
490,0.26139750390535627,0.2583779043257438,0.14774880537118878,0.10441955142614512,0.5112667075463819,0.2041520978065255,0.1225131918321867,0.10439290565084178,0.14363462857483675,0.45720389853977367,0.4410408681380901,0.08285158955116974,0,1,0,0,0,0
491,0.017685089645161835,0.7281050200195037,0.13725441452965176,0.3304360857185673,0.4832349028563514,0.48801945867618896,0.37657294937903707,0.3552599576739632,0.39779470968896313,0.3786615933996386,0.1839314089501301,0.01165568680784194,0,0,0,1,1,0
492,0.12582898857711697,0.37422867498510604,0.1686738950915414,0.13792053798891046,0.7668165363201329,0.24492121699820613,0.23750308126729774,0.12472914495088283,0.23308010019980321,0.23591842370729504,0.2865048779278656,0.1354022719581016,0,1,1,0,0,0
493,0.023182134301831393,0.8031937182358874,0.18194072499399122,0.1853520405614666,0.40352964424461824,0.2856892428420338,0.25902786267267625,0.13007438643039895,0.17096964184534638,0.21144323451458114,0.39619628604304685,0.05017162610968932,0,0,0,1,1,0
494,0.17826303692020043,0.4670357987998283,0.16002524731750928,0.2689023552625005,0.47926033520008304,0.4625083732223075,0.3969904786335407,0.2572349095044063,0.4680314913667134,0.3052091763740205,0.19825860975794313,0.13295753043571826,0,0,0,0,0,1
495,0.34947294735837303,0.28047199765690267,0.3396245939821245,0.533906850991558,0.5182868818895392,0.19856472582844786,0.24550635993611009,0.10129899870494963,0.30442027256732174,0.23184881459689394,0.11886279963575357,0.09901766181868,0,0,0,0,0,1
496,0.12133498790135017,0.4222584263305565,0.2370274328491077,0.1326396173635046,0.3542172994534205,0.1606616358087457,0.16633532605319223,0.17180975394042772,0.19214281454090001,0.1750583975482619,0.11199273594480989,0.04761740921207132,0,1,1,0,0,0
497,0.39535236086552694,0.5373509354083946,0.2089355999238639,0.3454796068734701,0.3541948903072293,0.284849187241651,0.2981484339145823,0.18265659054297356,0.2946947782781142,0.16480574424750588,0.11462282489295693,0.03677058903382038,0,0,1,1,1,0
498,0.3752339047047611,0.400787300678633,0.3742441911606147,0.41383029871621957,0.5256533794011053,0.2460437207939455,0.267353797624368,0.17867273129283937,0.27063266036441713,0.20926459363361244,0.12507273187443413,0.04464906260927989,0,1,1,0,0,0
499,0.05920535280026545,0.4835380769960428,0.20040602523025453,0.15227408961486588,0.27515986888612276,0.2064583328777717,0.26374345418581396,0.18157396001137116,0.5268914203918528,0.4799262023757926,0.603678471626089,0.011798943156006162,0,0,1,0,0,0
500,0.18721164379514263,0.4867608343290388,0.07523793287367252,0.19259047654728,0.4276541087169541,0.4362866116639806,0.1971399827248624,0.31573407245964813,0.25806295291205683,0.28699757971409173,0.15354187920899032,0.06163838969855486,1,1,1,0,0,0
501,0.07759651267971834,0.5110549928941579,0.1378671370948169,0.1481311504071131,0.23906077156727534,0.15091043075718708,0.12437998889741736,0.1256720048011624,0.13135195180866607,0.1190312719350397,0.04692412663043337,0.011142716478170923,0,0,0,0,1,0
502,0.33850916148856575,0.14107651011625627,0.12061705891403586,0.3160076052749886,0.29680914130188985,0.16565495545336395,0.268035183563368,0.0812051865188414,0.2091037187248382,0.15326815310322078,0.11123084509871965,0.12718348635905546,1,1,0,0,0,0
503,0.4585517075232844,0.21941575666401517,0.3872515461849103,0.26425832958689244,0.1684210311874199,0.10829902043321356,0.05262704340628841,0.007409425439843319,0.0965019532997346,0.0740239266933371,0.020114440179827123,0.14338584189378636,0,0,0,0,0,1
504,0.3298908621481202,0.21040714644691258,0.2777947018289449,0.6872236999850142,0.5589309614949753,0.20605488752001738,0.5033918991228159,0.24222338039735938,0.5071683118122448,0.33806139317947326,0.1884923171657661,0.2514968411662443,0,0,1,0,0,0
505,0.13063662989343794,0.543992984021008,0.14631154401379393,0.4136304885358907,0.93227956021032,0.4188754115543543,0.43523526853620276,0.32275182412584097,0.6250596427399875,0.5018506940582173,0.3328601956389577,0.02523814021981404,0,0,1,0,0,0
506,0.09397552390865935,0.715510039706181,0.1076432414590255,0.1469198011888705,0.5415557244163947,0.4740431930713817,0.2304537429130853,0.3899254556366278,0.3519480809948409,0.5304338487148705,0.15189024597071937,0.014508302299671011,0,0,1,0,0,0
507,0.14053221937874913,0.4789508981318459,0.2797577528416471,0.6284685798491433,0.543269005502464,0.19604492347658375,0.34183729706222465,0.17981853501374018,0.29315525005218745,0.29116691534369216,0.14434439553615458,0.0037259161994153394,0,0,1,0,1,0
508,0.36602468821544537,0.25873644148746744,0.13358822866620795,0.2484639592387231,0.2942259779045818,0.19203415910252175,0.26032450003306734,0.08274898133232256,0.20589792145051147,0.11195452470724515,0.07735018538474182,0.0757682199867003,1,0,0,0,0,1
509,0.0897436480194427,0.606342588124091,0.18936179476596215,0.3749859508466955,0.32677220695457654,0.46453944908388384,0.48879320537974247,0.24453078113648571,0.17411952405093492,0.2961033780440561,0.1797149171443705,0.014532074095436253,0,0,1,1,1,0
510,0.06677212265015733,0.5151916081169685,0.1668262397942088,0.3039128452969678,0.46061388837393125,0.1548056647081162,0.29692995552954715,0.24883129599797846,0.42919661229236883,0.33281424401544996,0.32314869656653367,0.052228512016955546,0,0,1,1,1,0
511,0.3506229630404051,0.2188604359359243,0.3542846304086318,0.5457456041760326,0.42333525508738545,0.1690866099146241,0.17913335724864377,0.25111184813165294,0.43987639042137594,0.14794812686747494,0.11787651628019839,0.037198481357594744,0,0,0,0,0,1
512,0.1193182937343085,0.5885833080940035,0.1396356554962045,0.21970534242469653,0.5058151734366056,0.3297322099548593,0.322597162628787,0.20451609336997376,0.2219343631646438,0.45440388473148635,0.2231479138019658,0.05552215687758714,0,1,1,0,0,0
513,0.3849597949062942,0.17541744742176088,0.3847995527147339,0.5533071706878464,0.5459499542649697,0.2596340346066462,0.2844565846932662,0.09957989829116523,0.36905809202874784,0.2202882096404859,0.2028403916953898,0.05406457045303412,0,0,0,0,0,1
514,0.47260795980551246,0.2938718352376547,0.30278791341305666,0.5526062740396621,0.45718936339690064,0.1858516414431317,0.22579025738351816,0.13498847089295304,0.26859362419109534,0.18169021107501349,0.09753768359090635,0.19149807980191838,0,1,1,0,0,0
515,0.36722621975148145,0.29005198747241706,0.2262693013859548,0.1364750362155951,0.06027449166889054,0.16259649705925872,0.11412913866805086,0.01753924634385167,0.1434519726836251,0.057415625611304394,0.012166770600406523,0.05577113515954941,1,0,0,0,0,1
516,0.218104489303642,0.18581394342618082,0.13081218578754306,0.4137616139667316,0.4549606719484345,0.24936968496274964,0.292755464615027,0.13126204238921002,0.16704067634867145,0.2246148063195928,0.1680804264501366,0.029131710136731614,1,0,0,0,0,1
517,0.37593391425034584,0.5171856538539624,0.2500049276691713,0.40503552874768955,0.3912698040829464,0.1795936827818851,0.23134856297709544,0.06724549101361382,0.12940610741657474,0.18993682708572257,0.14746762616207926,0.02523751464624127,0,0,1,0,0,0
518,0.34949415976884535,0.27897311428923277,0.016233139648967568,0.20100279734252458,0.3001175461577481,0.09650981498367632,0.2619227508752804,0.14470529707192267,0.1313743178361614,0.12576664761634443,0.05845163950038747,0.03621883314263766,1,0,0,0,0,1
519,0.22775765124069874,0.3146545096303298,0.1490725832430418,0.3806352714920824,0.502164519802555,0.13259685421955736,0.2098929222037625,0.07681464986259831,0.19497211701905584,0.1972360411640386,0.13615667815591104,0.09321609250481536,0,0,0,0,0,1
520,0.18454797110869695,0.329264087706394,0.4444050802945305,0.32944796193616055,0.5006631070077474,0.333884745100526,0.28371507646553096,0.16278862250860734,0.30278755256016465,0.3211769263519656,0.2240167824723358,0.032644931321405314,0,0,1,0,0,0
521,0.0064440272670384866,0.48570777182758273,0.11322305454885646,0.2850448324092113,0.28586329198506333,0.24843596589629374,0.2769322802580449,0.33066742474493827,0.5228655354426983,0.21356050522988884,0.15928215270693036,0.022046463851543886,0,0,0,1,1,0
522,0.018091155788488016,0.5088149052942684,0.14385881507060688,0.2554807308057345,0.26328302140480897,0.14843982905870767,0.2810877324477989,0.17534982153574022,0.23439224047952764,0.2577048325169823,0.11684587626579555,0.06116983509255048,0,0,1,1,0,0
523,0.4351241153288454,0.3304073461427093,0.2627983335946714,0.09079655577201662,0.12337253575786711,0.03971768300638587,0.09371261145169277,0.047098771281468145,0.02621671189574451,0.03464729415103965,0.03345796684731134,0.4804817917428042,1,0,0,0,0,1
524,0.11356821532414835,0.5387750160588703,0.17717794887168142,0.2164194015685098,0.3037743113771234,0.37002718062762535,0.3664553702230337,0.204557945607884,0.2271009155160588,0.4285401955406904,0.11388702619913006,0.028479236900332994,0,0,0,1,1,0
525,0.6507770560507643,0.32594006796313624,0.6084947721107458,0.402289699785204,0.3144899576467137,0.23385070553736953,0.1997232370641886,0.21919438390347137,0.40148137655443905,0.6033185917081236,0.1268052507847215,0.0347149542736997,0,1,1,0,0,0
526,0.24175481180803982,0.34443980336620555,0.35215477411711615,0.5900847320045955,0.5399687494270389,0.15620332771352535,0.29827068256834405,0.12523926845446792,0.3977425222914741,0.3862983433890908,0.0964339855501661,0.010163693836786605,0,0,1,0,0,1
527,0.1371958102458973,0.47277522241119363,0.46636799598019874,0.6559409186273041,0.4771844333847386,0.13395916564438637,0.28001855774645634,0.23889099466186556,0.27918766588137056,0.19251820967884226,0.15387846797318772,0.026684466320057203,0,0,1,0,0,0
528,0.26256721682568396,0.3068489001753995,0.21991385845910166,0.3715251760827214,0.3558490927351585,0.08305179626118765,0.17479052392566485,0.142906440506649,0.2024535532162348,0.19501137265882407,0.06416843006129046,0.0494697325610419,0,0,0,0,0,1
529,0.21383927962654037,0.3861463537211648,0.04058413620018754,0.30668365053199453,0.2548857031684496,0.04458599654647856,0.3050875480727801,0.09625146088000253,0.20615140309545824,0.14692401222800555,0.1710262304406704,0.06503087518368404,1,1,0,0,0,0
530,0.16238403250953423,0.36511838632483185,0.20787401818030443,0.10880913132524095,0.5285686056010641,0.3512321665853944,0.1778246954305057,0.14713114754098364,0.19277279098201774,0.3334241100367071,0.5851634803800061,0.034307080304253966,0,1,1,0,0,0
531,0.023679110775753,0.6016824370875035,0.13617907944079338,0.4043705354912832,0.41009144968841094,0.5448994229310031,0.6527977907062967,0.3972424902871221,0.448938359228223,0.6856389976717694,0.25485248801717914,0.018257364721278823,0,0,0,1,1,0
532,0.26546877154385434,0.2996236566297341,0.3764642164432349,0.5706438258654277,0.43313823794846296,0.20683772458276023,0.30092107346342467,0.17824394327047602,0.23423567828706052,0.40156417209728706,0.2588419780982474,0.17722311644489042,0,1,1,0,0,0
533,0.18353583609473464,0.44001221472623375,0.11811578875214647,0.030692716918927054,0.2664345622373291,0.48258843544108926,0.5430826300695616,0.43385451214504567,0.45280395431366116,0.5660055309861802,0.7040471537375703,0.029684717175059883,0,0,0,1,1,0
534,0.3313863370864148,0.16908251430321147,0.09119218115700496,0.1648699360607423,0.25203974160217235,0.14171209526995848,0.26989997655230746,0.14760178780125716,0.17658351474666747,0.3580297108314507,0.10975402928061327,0.1547174815909337,1,0,0,0,0,1
535,0.045767290766086204,0.5485725910862453,0.23102008929819107,0.1597076527299065,0.2048908980159756,0.3531703078794664,0.26602409300517255,0.06502100508544173,0.16491217606536848,0.25223905213779135,0.12274531189254208,0.04508446181592748,0,0,1,0,0,0
536,0.1123909265429377,0.4704916177689321,0.09841364355388797,0.3117179304660572,0.705716980632386,0.15705067229959474,0.27578093842876417,0.11222164313465366,0.15697969164703432,0.5556301373541022,0.4940862136895086,0.020438739769526183,1,0,0,0,0,0
537,0.09542554368165626,0.37623661622128957,0.10269012492156183,0.22731373944752475,0.31831988445029347,0.2963140328281337,0.20878967820546998,0.1969708455731388,0.24123251722184116,0.18100746798203388,0.13320826495015098,0.011739513666593059,0,0,1,1,0,0
538,0.16253251938284005,0.43334720109699565,0.34896112966300924,0.43900638143763426,0.34568348914480584,0.18553639281218542,0.21907259365549536,0.0970687640165514,0.32534369128917784,0.2540839927429779,0.12069707793986802,0.0920243748486894,0,0,0,0,0,1
539,0.3426425511863041,0.7174896907044936,0.37550891054971314,0.4634924946301012,0.23660798865689758,0.44933754053587166,0.2353456931398465,0.09617723238257683,0.10469910237676322,0.12101429541296366,0.026079106187232068,0.16996458628004552,1,0,0,0,0,0
540,0.04037933850613113,0.557173405845096,0.16987551089632685,0.26255369898596315,0.5271384946350468,0.29410364791866656,0.5766659385189477,0.2937032123566758,0.36902454298750487,0.3857805326163252,0.2520240987118305,0.014780426803825757,0,0,0,1,1,0
541,0.10249230671327336,0.6143343307028959,0.10676310090719125,0.21501136420400613,0.45018548661460955,0.2763046737705121,0.35036764779561635,0.1692054392115986,0.22026063877374533,0.3593760188406409,0.1703739266340863,0.03613500628388654,0,1,1,0,0,0
542,0.1624370635357149,0.4472204841291766,0.18519578144448667,0.30657906239072885,0.4365994324374429,0.2225283596210602,0.32304106552728257,0.18936874190593514,0.2309031401902604,0.20080701767844333,0.2573468977735567,0.20428668035004593,0,0,1,1,0,0
543,0.12721537111869707,0.4165449631727669,0.21178408689407685,0.15440331684899344,0.4208845093721161,0.32619231405615284,0.22957495545940448,0.123408825294545,0.24717442519309338,0.4042337743035445,0.5425445588730278,0.08903663546514211,0,1,1,0,0,0
544,0.22126968398053914,0.32827343014141797,0.27095803891122927,0.4420690968579849,0.4483173787003103,0.24391351472703116,0.2596240753693012,0.29110758394137526,0.48849640652491577,0.2692424236612674,0.16773079160980753,0.2138335586440818,1,0,0,0,1,1
545,0.2601883965084372,0.2886470443357952,0.0870792689868977,0.31443410010490025,0.3096903259715893,0.12933831316835442,0.397943416909995,0.18271976373227206,0.2950899114305311,0.17061673180854042,0.08253991446992488,0.05145092406600302,1,1,0,0,0,1
546,0.21809388309840588,0.5006718099428538,0.18003901243037645,0.3465723187971427,0.38875386812421187,0.22376748718778539,0.4065268756651029,0.22020436526738055,0.2934199147108818,0.2335748505061121,0.1645292845270928,0.04680353799389815,0,0,0,0,1,0
547,0.1541551324184724,0.34772063889341903,0.10850183265164794,0.22933993955742038,0.3216955167447251,0.2888595871664287,0.1840353278568609,0.13146261726523265,0.2406398174932157,0.11157863244257096,0.11868015456991,0.0730313356058336,0,1,0,0,0,0
548,0.40809344369847467,0.2194401361925334,0.017266332134316206,0.12769431540036957,0.336404065426558,0.10137484848021004,0.16164678956998538,0.09009207492340252,0.08858065189514808,0.15445720006290442,0.12522667557278794,0.05442177296308553,1,1,0,0,0,1
549,0.0989589251974648,0.513851150081376,0.5769964488421155,0.49499069633847836,0.35914527442036703,0.3308765807076584,0.25726828368902355,0.3271170915063647,0.32406510005069633,0.22639070548841067,0.15427506868759083,0.17049694939047239,0,1,1,0,0,0
550,0.1503899295596455,0.49705773205483655,0.10864319056429315,0.20438708227184177,0.3988685418368574,0.2838221691584064,0.2923446289753359,0.2851772007959822,0.14857006530880026,0.20058071519256804,0.13310911477155019,0.026611899785615938,1,1,0,0,0,0
551,0.2408002533367879,0.2925077465327818,0.24777519414281063,0.3877300939107847,0.38951374189960297,0.10946744483877856,0.14489671992833428,0.12864193436305632,0.17285957116869952,0.2147457165542186,0.1480520903727786,0.06520040562190459,0,0,0,0,0,1
552,0.37039292960055514,0.1994243768659076,0.15120089504123502,0.12206997102752382,0.7991529342739743,0.10674683093124808,0.10572103658842086,0.1908793707950346,0.3349088957146692,0.41597081848622824,0.5495868307689096,0.04410981818955255,0,1,1,0,0,0
553,0.23068496388587117,0.41598531570241337,0.05993737300219791,0.2281067361007043,0.2971350925192159,0.1014841832655093,0.1391570454304055,0.08297087715973342,0.15063519518086663,0.14271248460951313,0.1627654550340894,0.05650743525469916,0,1,0,0,0,0
554,0.07875258905045673,0.4575587355262152,0.26890908465088426,0.18888774414306397,0.4307261989402511,0.406032218774532,0.30055031934955706,0.26577908335702327,0.3480824859094027,0.1685224749053557,0.24610118014804688,0.026752028265916314,0,0,1,1,1,0
555,0.307089036062613,0.22123015939052848,0.09655870707375001,0.2535185323942255,0.276325144488063,0.14580012289229866,0.2931592859876991,0.08989623803657729,0.2858117376912296,0.24559189606962445,0.10228384608761222,0.16833746941727198,0,0,0,0,1,1
556,0.35505029614040196,0.16774455246507822,0.1704507978852503,0.4135134122583545,0.3706554267821892,0.13507292265730175,0.31032219534533245,0.11343772702864904,0.19436077893418427,0.22062190991626807,0.18185969206041902,0.5190584116812103,0,0,0,0,1,1
557,0.9522705612652294,0.06710169841275125,0.2510926187046085,0.21170825216044753,0.20225273035074387,0.5143888221946697,0.05375133020563828,0.11898354338418776,0.035699907553753046,0.11929593077445316,0.009502761854317074,0.5187287344083606,1,1,0,0,0,0
