,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_12,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
47,0.18139641298138914,0.5162063320881962,0.4689549586130462,0.7060091891303332,0.6097995077088114,0.26180944227167385,0.20796981065648623,0.43442787407407635,0.603874609945755,0.5960135712567741,0.5239241470602926,0.5263944695218443,0.47255432890836535,0.302268106385317,0.14641176085268054,0.390242950010046,0.3964443678441952,0.2260627151715008,0.21434946368854124,0.4617527777826482,0.48489986453021316,0.608930034711033,0.5351519398801182,0.23717716335620864,0.3484111183879225,0.05566074552397462,0.1402535083849174,0.0501094414453502,0,1,1,0,0,0
48,0.4350074470712479,0.7202553679736126,0.2839132554741611,0.5323032240560869,0.24203764470879452,0.5702470062351302,0.1489003553628992,0.3681760975390191,0.7622999238617909,0.7961292237466289,0.7456182251860731,1.0000000000000002,0.7900784476093814,0.3860424222442025,0.2591074553400148,0.10389718130027024,0.33958471531094253,0.07850299406051675,0.08698724666047647,0.645986790080813,0.5069546909649418,0.6558359650495806,0.35287999880714516,0.1917585829705542,0.1910415204418967,0.11841926137356293,0.06657631099286514,0.14166868305924302,0,0,0,0,0,1
49,0.1718402220636342,0.6438735872446872,0.375934243502398,0.4561240382203334,0.28519327130114996,0.41751602800416404,0.18124608055625852,0.3064211500856238,0.6156992626066575,0.7944630091140303,0.5532915605175083,0.5708628975213483,0.5847662876803177,0.30442218925156606,0.11013166390612278,0.16784096285590216,0.2691344194090782,0.07531316648954409,0.07713886888368722,0.5912113885143486,0.3504612012804915,0.3171501965730912,0.2171256672531536,0.12567341367538076,0.13129310097402008,0.045891313867453834,0.19150779220200453,0.0,1,0,0,0,0,1
50,0.3121966814698988,0.7613959243477049,0.3462909834019511,0.345357379688184,0.20584484042151469,0.5164703836816981,0.1284477352491391,0.19322648479497812,0.6457145945474423,0.5058435211577531,0.5664509341125928,0.5989510030554726,0.43929012424840874,0.3379354874161995,0.24105630573725234,0.07483788749829869,0.226544792107146,0.14506622438714373,0.11239594870735115,0.361103854091235,0.28966374155471,0.4696531658855918,0.38554558196403554,0.10812761839313807,0.11649102299501381,0.009253818036606866,0.05743545864138936,0.12353171855053358,0,0,0,0,0,1
51,0.10430748298082854,0.6344670350278021,0.5221758854012388,0.4251987024609489,0.2545117701366979,0.28226234205840733,0.09451772963814598,0.22293812347885794,0.6013866066916289,0.6011544779518251,0.504344310405115,0.5166082067512088,0.830821006811495,0.312590669304319,0.09192143211401513,0.13317764808057503,0.26573149786666084,0.18372434053253497,0.07189259468435358,0.3805435108507545,0.33024859137307694,0.3458351364042317,0.23620016103539795,0.2546504553521611,0.08375059033494496,0.0,0.07709255273161579,0.08433582809766571,0,0,1,0,1,1
52,0.4161177955456968,0.7013644473472973,0.21538040385146628,0.43739205639325934,0.45969115432573526,0.5817576772654344,0.08102934219356822,0.2818911394036138,0.6088619945176696,0.6266901383224248,0.38845596683150996,0.5930004885839089,0.5286291637506824,0.3268326189691173,0.1486763426068892,0.10191934396691964,0.15976796804700766,0.11681253946752981,0.07994979523370048,0.3579039466693785,0.34932221963362753,0.3591118763292853,0.31115617451465716,0.21123990076506727,0.13386056875673502,0.019602393264010056,0.2682939600964388,0.14615647762638612,0,0,0,0,0,1
53,0.3195937520360126,0.6993994132238452,0.33222166566264066,0.5049927019945342,0.3248224037188484,0.5541122587546027,0.1826213239743435,0.37210006669269263,0.7692718323707808,0.6497981198794349,0.5520864553674009,0.7421370806017604,0.4729830243916737,0.2953978459171337,0.11274248336655343,0.08088441645980647,0.2026521945637427,0.12553572485285044,0.0727642521342375,0.559387651688762,0.44511747905395493,0.5033606172487134,0.4073636417857037,0.21472321082379497,0.12928661446496736,0.021765814987169223,0.1178606762303301,0.016789736144601768,1,0,0,0,0,1
54,0.3204846732758477,0.5736308497972222,0.3475778563987526,0.3029868383243643,0.5154137696650601,0.7711159188398652,0.1564146853993157,0.3409844100314988,0.11518203479601508,0.056224509116588994,0.12726191368200213,0.11155938482181271,0.13756728137446372,0.16986069897790967,0.04289604446815079,0.2878509601985858,0.06053011826054195,0.018072176840473762,0.0419296513876978,0.0627760468080704,0.09227477069365705,0.23373783502591816,0.1635068440044136,0.016023226270147226,0.0642493157333069,0.30982649516605143,0.20560038058567412,0.3453660517364616,1,0,0,0,0,1
55,0.06434936233978947,0.5983293120511108,0.6485487107972189,0.5747794406192607,0.3773949873844603,0.043861599036889166,0.02633866194316392,0.10890266544244735,0.054841318679651585,0.15735902933786394,0.08811472850791746,0.1742640249104871,0.2443582575177432,0.29529756017144737,0.08097283437672534,0.20697845305299728,0.3352228432631974,0.38705781167290443,0.3590682499900052,0.29006590932602055,0.25873003546374673,0.4168776643249763,0.340757611904691,0.4702090301266917,0.5643523797347472,0.048216963858264676,0.1461745346292855,0.20484546089171832,0,0,1,1,1,0
56,0.07292220651493733,0.49147335496452094,0.46348329378247144,0.5076095167033989,0.5919531814741916,0.23868025644806662,0.10059080457240932,0.313397332233458,0.6138190375864852,0.5347934886624739,0.35805203806383923,0.43121723023969794,0.40239849626815083,0.2171241345202769,0.08888951274061183,0.2985609983732039,0.3369834242849957,0.14169886892848543,0.10020963699521433,0.494209482596887,0.38373758553148163,0.7175930614762778,0.5404452330540065,0.2569169711279305,0.20475816488674703,0.013932912371777274,0.27819186152742315,0.05294129099187046,0,0,1,1,1,0
57,0.23711383943114378,0.4904689652432688,0.42258251596734314,0.6633623281750335,0.5725771150873223,0.1393649542984543,0.06117082723642081,0.2697856949322674,0.5096519165874154,0.460920204899367,0.3043577351516059,0.5285019433971896,0.6941898937787856,0.35852016705132417,0.1623199797872042,0.26864058823910664,0.3381097151606368,0.1793834188952901,0.1971916638465432,0.2697144981230132,0.32444151070383886,0.5554639953595861,0.31712790385590317,0.20193110926875707,0.26486404684063175,0.02592816123901556,0.08780655195618361,0.12687587087300065,0,0,1,0,1,0
58,0.44726518997986336,0.8330718350951027,0.3551799425541759,0.15968525233412853,0.2887771788971383,0.6051729791949574,0.19247906879517673,0.23065705982013862,0.2595525955733644,0.27882791830635634,0.21921674409311154,0.24395286259124493,0.22643732068986988,0.18221233102538736,0.026276634569495527,0.009993210880738346,0.12007823913840757,0.13562482115483915,0.049840449522981514,0.19270280837902332,0.2378961628398609,0.25274143502960106,0.11179658843527271,0.09486266931881589,0.03431639865677599,0.17802850679657028,0.9125973189655556,0.17458065987490023,1,1,0,0,0,0
59,0.6756940624947916,0.5800181571115937,0.16299811620298416,0.39586832027967234,0.46350471560704865,0.691148668129527,0.5023269118634,0.5685393917873554,0.5744613672070932,0.47621908470777286,0.41328550377141704,0.2927328612786315,0.2813433191289787,0.17528025057698637,0.6452747910876544,0.3840707656311774,0.20582765344711149,0.13730930951379244,0.06569864639706474,0.3907008060259955,0.21643671317508392,0.5474583605712129,0.26234231950615816,0.27286769411178746,0.16708892466412878,0.4816330373896451,0.5534886648751509,0.47230533467944924,0,1,0,0,1,0
60,0.2852493443092406,0.7157076307773556,0.25257075055665207,0.5116273800230561,0.33979420563715024,0.48729974623702293,0.06919124685069261,0.30664738158369703,0.3827040157927525,0.47939594602201496,0.3584298041860231,0.37525978808584504,0.3743519186870925,0.3107621716672161,0.0677596548852269,0.1888998710229372,0.26344384478028315,0.09063487701532655,0.08670964515996435,0.25650457893601764,0.48450294668357885,0.3687011444512987,0.2580592252408076,0.11995511100883595,0.11077423243411079,0.0,0.2837363129537281,0.07486351108181548,0,0,0,0,1,1
61,0.18228127353251788,0.7262863799463231,0.38199010174500847,0.2201825995256848,0.30842875264140274,0.31765490436018934,0.1798818390855182,0.24019173193009008,0.44762345436116446,0.3783944773377411,0.7281332733902791,0.5176491821688751,0.6521301035830882,0.26924387295307173,0.10951405070042955,0.19952565282485696,0.533775699773339,0.15825760026069846,0.10488663103832534,0.4879587045372057,0.8115244233905412,0.5703519901299133,0.31539453672501716,0.2804364067371315,0.08967089968350218,0.6993586878342414,0.5304591093225665,0.6858143305715708,0,1,1,0,0,0
62,0.06727667498496193,0.6195775024741108,0.6950193372096506,0.3837888629569124,0.3443421963215336,0.033706678170001385,0.03671349828919718,0.057818033974734465,0.12936479115090072,0.19335049357002865,0.17846327239122828,0.2842993196286763,0.2163208400965847,0.31481344103747644,0.03531624603464248,0.1237679125807727,0.3110586933823397,0.13453614556962537,0.0812037882187725,0.13274794022397596,0.2174031218451503,0.17489480807653002,0.14030209047803657,0.1371257805924464,0.09986510357279842,0.04175335857892575,0.16694631246351235,0.12330365759707193,0,0,1,1,0,0
63,0.1059635661698417,0.4280259340572028,0.9017481702872624,0.42635290824364813,0.4531957312157928,0.13849340062197238,0.10428745888022184,0.15335060910403797,0.08047988879839113,0.0940899530737464,0.034515647634746904,0.1694201165309085,0.14627676140714707,0.09390729750522031,0.035793492602678195,0.32439481239994555,0.2802981263890754,0.1741791767083411,0.1754250033925944,0.43589927918797744,0.34230712812680664,0.30566425131892716,0.2979900396624221,0.22206810895667772,0.15364885703327008,0.0050727531384930245,0.04036759495701699,0.010258292935951029,0,0,1,1,1,0
64,0.01789418340553129,0.616156207243449,0.6584686827066769,0.6285057546863543,0.697759951788139,0.06186050299211419,0.06426237444027594,0.09453784788241142,0.1569679735953069,0.20791861339828988,0.22866401918177715,0.3333327256419044,0.3022761165318901,0.18005275304978563,0.012820152906057286,0.08278018484551918,0.30234897782088777,0.12322543042406467,0.12519039352405814,0.42978877104267876,0.3192729500487519,0.4311625894246439,0.26736722035010296,0.16546826089834726,0.09985988514234574,0.07515536476402027,0.0769516157065123,0.25164801851187446,0,0,1,1,1,0
65,0.21088317871001272,0.6234655546506858,0.18339063493278573,0.6096103472663511,0.6062934357578494,0.3412044607701805,0.13244144213525794,0.36611294864956867,0.5444242273109559,0.588836976045606,0.5752207278085818,0.4362926690536788,0.4938480366113269,0.2927327178810858,0.13320793913702592,0.2161908342029023,0.23965545920402104,0.2024644761832963,0.05257198071767588,0.5730376677321335,0.4241067191288517,0.6360267376232611,0.2823599141144545,0.21549237612183075,0.1219286275266988,0.0,0.12289040113017011,0.0,1,0,0,0,0,1
66,0.16075976793622943,0.5505185058823665,0.3771643696102937,0.5447871346560713,0.1565983819433634,0.20138612248850585,0.17126731431463366,0.211185411863415,0.5081073444452768,0.44600819802162606,0.5311594610120386,0.4022248798594047,0.3553226025113494,0.2365891856247938,0.12108961941925644,0.21691308955156163,0.450133571684807,0.20487934183359555,0.14548176811321634,0.4688118612239601,0.49278644956986184,0.45494931452615306,0.2528964005606418,0.17914301115604914,0.11063594402711495,0.2514430374577129,0.3020965635876661,0.30946647643045666,0,0,1,0,0,0
67,0.08857696544346816,0.34590755763480807,0.4702741157636534,0.46335747553779555,0.31915851190577105,0.30192292032106627,0.04873862673693247,0.255599303124613,0.12715934314438482,0.22429316370968155,0.12383704230980563,0.2862463629667983,0.17819259052986036,0.20579459281239687,0.06835855253923245,0.21345930741261643,0.189528500970975,0.0857370528263007,0.10945382327088893,0.3429196130654411,0.17878128963785558,0.21489996409203488,0.21080726448573048,0.2298007420553736,0.14886616552339554,0.2922003371625255,0.23615307654941597,0.0,0,0,1,1,1,0
68,0.3601882449912196,0.5151013655222858,0.3373367070828771,0.5705329819917028,0.2813650676707722,0.6502120560523461,0.21954385926308956,0.3943454775617482,0.7063672592425434,0.49816747094615,0.564151556021779,0.5606062815847621,0.29037706882211334,0.20286844708209684,0.25265994778361084,0.16326981158978815,0.2987827240607396,0.16597641554171538,0.07810118321304874,0.5885567803846551,0.5930858636846057,0.46399535958604565,0.5247703754510483,0.14710916788293554,0.12175381010653426,0.11108098480499709,0.2168937256841852,0.0067066607704566504,0,1,1,0,0,0
69,0.5656152886933306,0.6264098810206773,0.20086975840136861,0.44913443589796553,0.39440361712260885,0.6688228082956065,0.1800138624536543,0.3381511473526061,0.5481789883194694,0.36859574337428946,0.3710912133473201,0.3607444706156887,0.26857955232466535,0.15003846576546864,0.09636637563983794,0.08336925031272079,0.16945567283855364,0.015714865893488125,0.020223804244205983,0.29609751564447884,0.13720414520290267,0.16613878888878658,0.09907031879044523,0.006345613708795286,0.03173849401315568,0.4766714616653469,0.6140637325026405,0.6054317444159832,1,0,0,0,0,1
70,0.2834144708033898,0.9003352172018184,0.2887884123185681,0.5163627117740018,0.22477277386201974,0.2584706874049489,0.056076925615833995,0.06223101913318328,0.3368892942850832,0.27078444115795774,0.18035054198511402,0.332776687984482,0.32949644768999087,0.21419798878997687,0.17871480306560739,0.05370120421800366,0.23300994222248061,0.14155863000351002,0.0945956675020989,0.18521940844670354,0.2718326387271017,0.35754205375146164,0.25903587510810244,0.15680254202826366,0.09288806205757492,0.13870516884218934,0.19729345205467244,0.13694392759899096,0,0,0,0,1,0
71,0.2999480295943429,0.6857882862093581,0.25201459776274143,0.645935946391593,0.4595077396374554,0.3601937666304987,0.14046186174952968,0.17389031096681457,0.2729313020961238,0.2912416267085608,0.2624381837254608,0.26995719421574993,0.31463317223665455,0.24724145510495654,0.5531662034567624,0.12653216973122217,0.18192202940781554,0.16355668611367133,0.10829724419978973,0.15946585216603043,0.2383060236597551,0.20402169209380272,0.1424492291175857,0.037808887641972475,0.06291078832219633,0.020741394527802298,0.1328902451524348,0.2701493242998946,1,0,0,0,0,1
72,0.2543958932773326,0.5584638195599061,0.36926548557697114,0.38847346259128024,0.413193989546904,0.45504125574157994,0.11846896900751436,0.318400166746441,0.6636160813759113,0.47651384503589833,0.5237134097607271,0.5529803618437845,0.5382235152296819,0.2877706341356192,0.25087261259743787,0.2176124984607009,0.2721796133335204,0.08618289911957513,0.1078281933885796,0.3868048091540146,0.5064801152787485,0.6087274769590557,0.34433990397518865,0.17432311877614454,0.11887845492711159,0.07044337098995547,0.3702387796301991,0.08147727873220359,0,0,0,0,0,1
73,0.17933274847687317,0.5786268596726343,0.4890814659002786,0.42152333105874323,0.3698083239442481,0.08344026005753133,0.04397478353668599,0.10964034487212039,0.20295431422988053,0.2478197458715644,0.31762637993905785,0.49033952935514225,0.5286383239105823,0.4123145400593471,0.10490066720941768,0.31772908011484796,0.6669816406570966,0.40751080771946374,0.20635983348414658,0.1994743384958506,0.5627561630124339,0.7778033532515124,0.38299212715832165,0.51257932017136,0.3241897734418419,0.09476796819872169,0.16472975743233909,0.14943721787886624,1,1,1,0,0,0
74,0.11996678742588915,0.03692897110869353,0.6871956719264322,0.5316356856525765,0.5862688674374193,0.08291424660127081,0.03271979140307835,0.12208138567822234,0.05669689122855592,0.14320029885422164,0.12621759328637783,0.2531502723672985,0.21213464702239837,0.21311682602483784,0.14479286563169666,0.7992966213194548,0.23919953184777842,0.30243537457978986,0.15413302461193507,0.17988389157836965,0.2161131388435885,0.31537781624329025,0.3654273402320103,0.22715279594738153,0.13444764218266075,0.0,0.12583169556711277,0.10465272157373183,1,0,1,0,0,0
75,0.19526023839719026,0.7424948852795366,0.4201430653970452,0.5679701077546145,0.18228568610194468,0.35708830643475126,0.10977743060521711,0.2915836440216488,0.7567455324507117,0.6235132770081827,0.7717621384684549,0.6483727238917532,0.6113618959332552,0.4031157270029673,0.16175851323657392,0.1371872792321004,0.33879911740480145,0.14842466291993653,0.14881523846419364,0.4888809792242722,0.7301346932083905,0.463235768016131,0.42934944681358667,0.18826266364464567,0.12896307177690164,0.0,0.15530814515733696,0.03786479322937091,0,0,1,0,1,1
76,0.15866428481600506,0.46897288467897313,0.5181598365157077,0.4892366701363692,0.4199699292389215,0.08455171108435802,0.057914250822395597,0.18385273417975495,0.17457457894053163,0.2229012399379775,0.2889130326190119,0.5086249644500513,0.5682889920526453,0.40207165622595875,0.17108821575287986,0.5975143559896559,0.3580893537455184,0.5572357205565134,0.20510302506803488,0.26734393656994465,0.31541162969290637,0.3455911463848045,0.4321899323054902,0.44818064036163374,0.2912484312093452,0.10571270394815957,0.1690642672834472,0.17888044321699445,0,1,1,0,0,0
77,0.1927677801666992,0.6554163692086232,0.38525288144393377,0.42218345014085684,0.49642187227864243,0.29428362029311494,0.15233296293443938,0.31328252489649694,0.6553954303799989,0.4881742770440043,0.5299559168789648,0.5904737076226383,0.4838854467043576,0.31398367952522244,0.08855263281023365,0.16108060418300485,0.33962880498934844,0.16488125491950853,0.1062228346097559,0.3587560863992537,0.3952784033548187,0.4664398633655892,0.5388348790743447,0.2264687432028169,0.2179112188427087,0.210459412302575,0.17932648813900734,0.000815456970182421,0,1,1,0,0,0
78,0.5381876419526932,0.5064286223379206,0.23631867455243183,0.5138906740934742,0.32031679878175656,0.6729384784345488,0.259480928124278,0.554550327388456,0.8887471898553188,0.6316017869844893,0.9945957590289224,0.7242946525585026,0.7348078748062625,0.4235891306737003,0.5294068105892592,0.1981302376677836,0.2527170264317623,0.09730554819233644,0.065470033396643,0.3141958413477133,0.5636449138429414,0.549281380339008,0.3442206184952137,0.16404026139010863,0.17589763526824037,0.0,0.0,0.575951250580582,0,0,0,0,0,1
79,0.34146071688856366,0.700296425946676,0.32979061895712203,0.31681885967436396,0.4358572632987209,0.5278049832622078,0.19612071336626585,0.294116760164899,0.6092422114783804,0.6523363338160717,0.6193038488435983,0.7650841166475852,0.9178223735073519,0.3894274096054511,0.13018537753946643,0.05214197522862642,0.528936857568294,0.24214236439584988,0.08882684930180125,0.2889700506199053,0.6058346923455256,0.4606393459226046,0.4735372618018072,0.33641524838680187,0.15050997111598746,0.014021400517769102,0.22142822127447181,0.3085214140891607,0,0,0,0,0,1
