,Att1,Att2,Att5,Att7,Att9,Att11,Att14,Att15,Att16,Att17,Att18,Att19,Att21,Att22,Att23,Att24,Att26,Att27,Att29,Att30,Att31,Att32,Att33,Att34,Att38,Att40,Att43,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att54,Att56,Att58,Att60,Att63,Att64,Att65,Att66,Att67,Att68,Att71,Att72,Att73,Att76,Att77,Att80,Att81,Att82,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att94,Att96,Att97,Att98,Att100,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
21,0.2788332746253721,0.4563154591781336,0.731217012774699,0.4827066907581826,0.2485865616973418,0.24375000813758638,0.37957114173041484,0.5301101356139412,0.3385479719486525,0.5318653332505123,0.14228270794744527,0.4663184041240747,0.5447460108441587,0.5795389294288837,0.40565787974966067,0.5046376217924334,0.6295602717840472,0.6754467730210196,0.4673825222854407,0.6110062492224946,0.7057521547795745,0.5922376054905067,0.5249381886696451,0.5061343929437901,0.4166341764443845,0.6435551347110249,0.6450391503922347,0.7240849262797615,0.6181488549979288,0.6943004825992232,0.3696529224644691,0.4250246817355157,0.4463472445255219,0.36875592558658327,0.5004839688276859,0.29896181243278325,0.4479712496739662,0.563875981245627,0.492478995776107,0.30211656177256657,0.6303902747038976,0.6611797730813175,0.736024752209806,0.7809620816688903,0.32333313835644656,0.2549840741113746,0.4917731567169994,0.6429716617446077,0.6139833564419936,0.5308760267771279,0.5728848969454922,0.23564952160433705,0.4070817544740686,0.2659882786305472,0.3168936476192047,0.44155856162845686,0.26677064604026596,0.37529219544367415,0.28612120248512796,0.23332176814792,0.15299342519396525,0.39757689264429397,0.4516337115496417,0.4004220053873584,0.48830222141257407,0.3101331702479487,0.4795542183990847,1,1,0,0,0,0,0,0,0,0,0,1,1,0
22,0.401244982712936,0.4815853934590051,0.4682974330547374,0.2910286908505368,0.5493690188509102,0.4625599414614584,0.43830132338951155,0.5689131951769689,0.7037717174361156,0.566468039351341,0.3380821638258019,0.39807813050757845,0.6256185126645785,0.5513918181118076,0.4242132256286961,0.4462913655382274,0.6134548129960746,0.5381981455630432,0.36825620146986104,0.5884513016781826,0.6819542980780384,0.6306242157800065,0.6332968295358783,0.43910233383255864,0.5102575105542138,0.5581191006102131,0.4534892690654655,0.4994556460392806,0.40235185524949446,0.29215084712052175,0.46258208386040633,0.712137475411053,0.6929042139586066,0.5220650918216946,0.49886680469615025,0.49966784748292825,0.4466452486525237,0.614321943871704,0.7202477564359174,0.479355071444453,0.4680030869906306,0.5270656825535055,0.5394120952991852,0.5306059244504265,0.4918414888774163,0.5707616016979599,0.6412679949604709,0.46678793209507136,0.22292494431300747,0.4867533436226058,0.2982211053730421,0.11678114024590486,0.04967842631482833,0.5455799138350741,0.4948290446002037,0.48448095053187423,0.2698635469323878,0.12079690831936166,0.4186093603285505,0.3965702078224835,0.4514386968392451,0.49865584567995336,0.15116894314997356,0.12089958178117086,0.37586129298427967,0.41415376909479784,0.6247797139958572,0,0,0,0,1,1,1,1,0,0,0,0,0,0
23,0.47111007406177574,0.40448826128644594,0.5632991597659972,0.5636595469583467,0.47249747962166466,0.41570046390752574,0.34881311792054714,0.614637596490374,0.43798056473513725,0.7509761797155958,0.3525639624050051,0.4218213011103278,0.5515193098268261,0.32463551159431847,0.4122380625479084,0.41960382713520783,0.4526355482532928,0.6680912411526231,0.3535004878072487,0.6868830831750166,0.7617681383793407,0.35943777510204034,0.5656074602896982,0.3613447584099211,0.5456771657083073,0.5192021228758061,0.7267868583302274,0.7071316842252696,0.6010452269670827,0.6440722138524952,0.38581274648411346,0.5576943918643061,0.5467253933742049,0.5852049555829981,0.6181438733087651,0.5594138773781889,0.5146648840881439,0.4272047662328304,0.4193311643727604,0.10160925851139613,0.7791666400913341,0.6413448544652296,0.6782788635113425,0.6958550083717839,0.20406831990112126,0.19978985944031669,0.6808213143070514,0.5655236912936619,0.5731621961832122,0.42016470654463406,0.22138784825207974,0.15044416490874585,0.3890000114134404,0.42330012584855914,0.20597332535232882,0.3668003286076177,0.16656913083659264,0.20674118570453826,0.44726752924165203,0.19950984405192118,0.4365960581228637,0.3033433267758928,0.8522866082685009,0.5277966017598357,0.28111906471350956,0.14536475633903126,0.19277237569887057,0,0,0,0,1,1,1,1,0,0,1,1,1,0
24,0.4734277297519233,0.42046439554412895,0.599073949188742,0.5242705141592274,0.46419796241976585,0.2772208775312776,0.43547831254939756,0.4848482389661533,0.38143888579873264,0.6211715870122582,0.24935264517459055,0.36883839663376805,0.5656115558902283,0.3373262338427367,0.4005137929866796,0.2890525792199432,0.4176687982784553,0.5946240059941397,0.4205092877771176,0.4640980708654765,0.6290973953265963,0.4332987976515737,0.7546537372998583,0.6175592853155896,0.48536713951178845,0.4204867439141505,0.6209862017501764,0.6289836411336216,0.5325304668718283,0.577399908098111,0.16416423282982368,0.4231243736777642,0.769411804236219,0.8314416603593195,0.10360356106624236,0.5995820861632779,0.5516913931757021,0.44556396780049884,0.6190223179735018,0.3896002831460062,0.5161716213716698,0.48981381183284944,0.5349190052248929,0.618113925083595,0.44777713633207783,0.4459579508439444,0.5131213113521036,0.45564580103377156,0.41841888860206355,0.30194753409298813,0.1484784794443349,0.07464530816027787,0.38319627693571945,0.32124567108514523,0.5733235768934701,0.1596071501213788,0.27074401743463994,0.42040959355453533,0.3854048232601255,0.4472673026219185,0.5556603649496508,0.22555538617517318,0.1590468165160987,0.12703772326004384,0.3361252799537071,0.08308186655247707,0.5991804238963266,0,1,1,0,1,1,0,0,0,0,0,1,1,0
25,0.8768097570387854,0.4971336448443334,0.39950466360255693,0.30798163046732674,0.15850013425130827,0.47739378496720875,0.45276203132964227,0.39662344547042944,0.6411006227573646,0.599749181251352,0.46376218573226835,0.31687714795558686,0.5942413580235117,0.4643064148067884,0.5073528732695274,0.5522046990666237,0.49344568359244867,0.49618787881490867,0.44877416407576015,0.45846624513723244,0.5343841508594263,0.4886878974436929,0.5176639292131079,0.43383974312920354,0.40962037525185035,0.5183492924608758,0.5295635602131652,0.8424845609446925,0.7397676138523783,0.8114913939139003,0.4322401220328894,0.43000556730876294,0.4751319180868832,0.5062056327928933,0.4939987865366955,0.551943897675546,0.5549040952971477,0.4571285446299684,0.4557898388806805,0.46443772376021525,0.3516350207606498,0.5769116232053598,0.6104108620576665,0.7362617699022818,0.5237100371558128,0.4407314935762827,0.7049592082888974,0.6744955701469937,0.47147255835491175,0.4645266387386416,0.5243662836470626,0.20849034024813123,0.08609728816654491,0.2529314906164742,0.25371097688256383,0.41527919760570786,0.3465743739391324,0.21846746427772706,0.2422804738662579,0.16919216530158493,0.3604032823295745,0.2557837351277975,0.25256716768896115,0.4227953417499383,0.445323299649589,0.23594087334906794,0.6582781423938702,0,1,1,0,0,0,0,0,1,1,0,1,1,0
26,0.3964873942415343,0.4757155765928745,0.5228244549743364,0.30951590054950706,0.319138157261476,0.4387448065923564,0.418643427729478,0.4480764133439358,0.38149750787989833,0.5296784336572629,0.2649516318963982,0.6027273528375044,0.6843287190552548,0.5110268635825046,0.3006812605629251,0.19246861924686187,0.31513028537891985,0.5703341376065365,0.18733985281950155,0.4650809910907495,0.7033789973794662,0.48633440407281037,0.6502492328240026,0.6408533990616035,0.47559309981241493,0.3990636438910982,0.5538722876285085,0.5677723623549518,0.40238401025933956,0.48447269576588337,0.3398155554728775,0.5438696507441636,0.5354999306983783,0.45500856471338086,0.5154740179564239,0.6258643252854746,0.43439262437311704,0.8155641770089239,0.6455690367534493,0.4392359141668293,0.36617704273951285,0.3739365040570346,0.5443798145570161,0.6311931782988417,0.5882355185155985,0.44525447600895285,0.4711570232393213,0.6022178491205705,0.37969214474093904,0.37600449412901626,0.27017075766283927,0.17383239732165223,0.5967845484842951,0.18481251320491265,0.22533952030273713,0.30392770632411176,0.6019346518765276,0.2919831968923653,0.2211610863284965,0.1934296752262033,0.39274929864351166,0.5003835255800674,0.2706794175860785,0.24775319996814069,0.6735659404837171,0.19398514566439218,0.42560377683002515,1,1,0,0,0,1,1,1,0,0,0,1,1,0
27,0.516137210601536,0.4609890443581112,0.9875380358177719,0.7479849671323597,0.5738673495752087,0.6332161954895636,0.35643194542179046,0.7655480004111153,0.4718450413899159,0.7600418531028913,0.3086271288264735,0.43410733168840326,0.4580242760845593,0.4575861281610275,0.2831202534178471,0.1830119671123855,0.26425370669380915,0.4891713012724167,0.3602058631636882,0.6283885790813073,0.5640752498029273,0.28394864184097857,0.6340023929531107,0.43288504368682534,0.5314811863222295,0.2840070004455393,0.6177357813391926,0.7280042747969413,0.5524136117831088,0.6500424074637137,0.19908242800803636,0.31729503024904426,0.40974898812632216,0.2902123252200932,0.5653275288551659,0.5043440639819333,0.5934424642065625,0.5536131457276152,0.5880018147455354,0.2595913440813863,0.4091755056222774,0.6403257017501189,0.58255966128555,0.614614784875141,0.4229264843887093,0.38225890579600136,0.7475668691253625,0.5422012041183855,0.5833761353626374,0.44315137896578743,0.313200681856002,0.2438468132002694,0.16319079848429507,0.26170988692001723,0.30769435627153513,0.3245013432232604,0.23934233487537038,0.3061752417690271,0.2792214025793252,0.23974629361796684,0.424295777956079,0.3209492076627685,0.3470052976412106,0.31470216108018756,0.27407735830859736,0.2455918311216555,0.889227609345361,0,0,0,0,1,1,1,1,0,0,0,1,1,0
28,0.3663432867633366,0.30566756169334874,0.5513263069277433,0.4659459072973162,0.3794853868717419,0.2989306560457059,0.3566444966765651,0.5308823290761266,0.535263226777476,0.6011092999993574,0.5756923599115827,0.49860795955234405,0.4630650706857966,0.45894937086821946,0.32027096500112373,0.47334610995698856,0.8124871529160932,0.8395263113295484,0.29788317168263734,0.8121869821431038,0.8510237126360867,0.5818342313944016,0.7169090757317983,0.5577986924348013,0.5023495130553478,0.4690887739606581,0.6434297741108033,0.6633150155773506,0.5110830753051416,0.5710822247572716,0.3228488447801176,0.43111012136733107,0.5008603201314911,0.631339680516273,0.4675009030150078,0.6906547777032842,0.5245653793471827,0.42169444877066803,0.55774190339634,0.23341622009156865,0.6447179932009669,0.42161837654548756,0.621303502525067,0.6520356265368344,0.19901502763161572,0.15420829769611993,0.6807178911343509,0.5975848046160654,0.5008116861515697,0.3960591930270633,0.2884295636876719,0.3890714838336219,0.11195871758582907,0.2098938095369324,0.2479471528992225,0.27158204492203497,0.19786489213243336,0.2484669087324594,0.548108104864959,0.2859147736797171,0.37990315361445215,0.2784940148232032,0.28372428749665224,0.3599711177005929,0.2336059644874034,0.18464388614284805,0.2314504851900504,1,1,0,0,1,1,0,0,0,0,0,0,0,0
29,0.3006064494995614,0.4395433707600488,0.5599331844261018,0.3932080991585348,0.4536668338475412,0.39779907583058716,0.40147423899428175,0.5427343492207742,0.48048566349289445,0.6191367636884706,0.3372013239668612,0.20795101559746212,0.5653296536329079,0.4918928266952376,0.5156569869997137,0.5629341369927143,0.6108861050193292,0.6521012938243413,0.4546229912121797,0.5359003933216713,0.714358253261464,0.6144697839453084,0.6816766174296025,0.4618714319662663,0.492716877342259,0.4021214285788124,0.5970656084733417,0.5578056827022555,0.4218377912156296,0.4672319471084054,0.44234015737778115,0.16170582340496606,0.5877771539854032,0.7475935147193562,0.14667324549495847,0.8417726665326806,0.5632802360250582,0.5819574005155825,0.6944155330572397,0.4279134771146333,0.46519418063997653,0.4662202485119065,0.6081360180001628,0.6456960772072162,0.45524644654623875,0.5149120130353286,0.58270898868255,0.33393826875276605,0.3011528604618361,0.38120112400136985,0.29271563556223057,0.17775084463690355,0.5664148100803506,0.22245110737546042,0.28634094191916953,0.2477421433986587,0.6168933823042642,0.25803653208701266,0.7676027395205539,0.6247695084536308,0.37922199694465997,0.5540432307130189,0.2656626624076506,0.2028067536530494,0.20893789046174946,0.17177407903901862,0.23640333713043665,1,0,0,0,0,1,1,0,0,0,0,0,0,0
30,0.5494852022283598,0.4138170280819989,0.7676721116122444,0.5413604953755908,0.6171393325936847,0.6326602355863814,0.5656308748238198,0.7820196578006415,0.7042243344348831,0.7362108591024072,0.4160635620705775,0.3151642910645048,0.5903405952628954,0.5820276242422113,0.6586601362521126,0.4984141381630921,0.7398644482026842,0.7850572431417497,0.35328665449274727,0.665387846498577,0.7080815182525987,0.5557217890816576,0.6417168842319494,0.48247000502909687,0.5781992651896898,0.49584904178042044,0.6516958944664901,0.6388644011341394,0.4965717085091613,0.5086106583330094,0.4202426240791726,0.24847864009204618,0.2797503461581001,0.27907580767238976,0.591483092962149,0.6888106792020361,0.2587420014337679,0.45498764508023143,0.579604977449118,0.37981949442102536,0.287641194741911,0.4620297393270745,0.5406006541541969,0.5759423541475971,0.47707834764718,0.38252796988887205,0.6806386448072167,0.690511513720993,0.574225371978465,0.6126358676530608,0.6745913548601818,0.20580753967149612,0.031769311541270995,0.2198342381569157,0.15855271584537992,0.33235596340938334,0.13218973675918005,0.16546417231589733,0.14776521480877056,0.21050326748974402,0.415765817397399,0.2385347629037605,0.6996871060246788,0.5719439537152011,0.26194692399189873,0.11312259690368831,0.5952495494574794,0,0,0,1,1,0,0,0,0,0,0,1,1,0
31,0.5390030266384569,0.529160447795529,0.6345048785151172,0.565140192066781,0.5775985227289998,0.35285616262673475,0.495811914839173,0.5836078609564921,0.47946318533302795,0.6969751815812075,0.367007237255153,0.44275422982023266,0.5209849951551037,0.45042403738716774,0.36953075215722253,0.903141001258156,0.30899203728879393,0.4718779407632716,0.402340745816582,0.37243154498165465,0.4926970667537811,0.27337725632009646,0.5492582640357432,0.5690063941375098,0.4266550600966942,0.4091973366881442,0.5279184561030845,0.5529306251772829,0.4441335076008769,0.4401243190230052,0.27921418074261484,0.45614964925954793,0.44627864292024433,0.40289845835159144,0.6511564494158142,0.40240622636385814,0.5204093266757358,0.5535875758089973,0.6145994822637738,0.518397684010872,0.4215681147033874,0.6006250170550876,0.45835575741086804,0.5047168095392127,0.5622455233730662,0.5770327491586111,0.5333559879330678,0.4826702703003616,0.507188079657016,0.403983731065315,0.27104475274329576,0.20277964856425645,0.32929630432797663,0.21892596981471785,0.742282880111193,0.28170706902609055,0.20752888340452125,0.26020315863096555,0.5160135356074674,0.1932724406829437,0.38792201178917773,0.2871396734830172,0.29588567285269163,0.669789924360235,0.244138385537779,0.19289617058671607,0.2595947485312189,0,0,0,0,0,0,0,1,1,0,0,0,0,0
32,0.1826505634842464,0.360791758147718,0.4835784571649624,0.4104187365658269,0.3443875353992837,0.23693787180632284,0.43873983932776023,0.5161673780042518,0.5219082987054063,0.6749144838724186,0.43249341192174057,0.3082109732992598,0.8721950725396623,0.5209086843559455,0.6240553012415382,0.5463645141469409,0.6859797026706341,0.7258595391113153,0.6072380147034703,0.647197679079618,0.6925583465306925,0.6964313573322987,0.4124813174757126,0.16464904087937354,0.4306699524702786,0.33675430317552696,0.620568023755758,0.5497551289912915,0.40387732674596977,0.4726820491835134,0.40587911116898584,0.60250751586683,0.6361720864268223,0.598495797315062,0.4723701015862374,0.4437987201772298,0.6489502101453916,0.5263102839888143,0.5869124821982683,0.45997726664276867,0.5920222977670343,0.5435726345038363,0.6058740822677345,0.6803994073386577,0.404604167249478,0.4151403417264295,0.6001485532844246,0.5333220139895954,0.4280340429155766,0.35161985673204577,0.19955894712259845,0.12711576674106523,0.39760859888604816,0.16582155225471013,0.3623359149008483,0.24372303977895593,0.26415439083357384,0.3389267720113445,0.7338582181116748,0.6111550761418021,0.4053276786368598,0.312322906760939,0.2460986236584426,0.1821765397908514,0.2631805955914658,0.11986775772876022,0.4806509747421999,1,1,1,1,0,0,0,0,0,0,0,1,1,0
33,0.3567170508111795,0.40596514732973477,0.4577029849131382,0.6307473682799343,0.6921718822033427,0.35655388188911785,0.2629166159363915,0.46170677745141,0.47420628428710093,0.7740542890862786,0.42364544842141205,0.5912192677123722,0.5910716299301839,0.43930597570482627,0.6517444026117554,0.40597038944319275,0.2761743829501299,0.5666903786030622,0.5197728993003033,0.471787885815386,0.5161646935727087,0.26528470602667653,0.8131240758112984,0.6872219489684823,0.6088716697522161,0.421247572017652,0.6515261872804058,0.6660467897240097,0.4078002379470729,0.501879187879924,0.4082358248381576,0.215260364473147,0.4204844393358804,0.39697087997450503,0.2706696003833977,0.4516277007528279,0.46667426761480685,0.4246814801728527,0.41137103054740787,0.5019262096097213,0.47560575813045725,0.5052197466474146,0.46697851856117856,0.546338782448651,0.6879534802102698,0.7599362062564166,0.7129590578551915,0.5027403017811266,0.5643906632141175,0.4107624538507368,0.27080842447354037,0.19634677145544716,0.2356747055332359,0.2633220345210865,0.27860004387861603,0.28567070029875824,0.20204480999049357,0.27315448574314155,0.3335498270550154,0.18730272587521812,0.3954626510053872,0.43824754216966594,0.2950805750978202,0.32148532316968875,0.3084205788746128,0.20766777092168212,0.8618610459565834,1,1,0,0,0,0,0,0,0,0,0,0,0,0
