,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Centroid,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
526,0.6312981400060524,0.4760545412362876,0.34789851437630437,0.16140956949380036,0.5076779124527138,0.6267691703779699,0.6282765220328229,0.5900847320045955,0.7614871910800622,0.42096178917023186,0,0,1,0,0,1
527,0.3435411742299874,0.8122596866760418,0.2737535685312824,0.2127446558040773,0.7211845904423686,0.6011524082145829,0.47658855859129134,0.6559409186273041,0.489218338668864,0.2576339031600594,0,0,1,0,0,0
528,0.7994279925642305,0.381821138609166,0.323548900489841,0.11067959028748087,0.3533840809078978,0.4482909674293447,0.43051997564133404,0.3715251760827214,0.6818352524228659,0.29088705679293436,0,0,0,0,0,1
529,0.8015850200324115,0.39275701782582206,0.1823434335928066,0.049332731893545145,0.15258550142824057,0.17114409274638964,0.2315076274352269,0.30668365053199453,0.2952085961598764,0.3476065441324985,1,1,0,0,0,0
530,0.7118386470731879,0.41258826235281926,0.1739771242437191,0.049387741630268545,0.20333945804060838,0.11170414000328077,0.14371305900835668,0.10880913132524095,0.29645010974907215,0.39272139696296426,0,1,1,0,0,0
531,0.4521064002065749,0.5174493415753305,0.07401489958570978,0.03592135808038022,0.25048714583494175,0.3242416283526176,0.35046184235439826,0.4043705354912832,0.4099948224690261,0.4587502983786562,0,0,0,1,1,0
532,0.10153447455959652,0.4955260489366408,0.6489927607582316,0.19612071336626585,0.5272248899868757,0.5297323026071886,0.4055021927916772,0.5706438258654277,0.6186547899453807,0.31319659940140654,0,1,1,0,0,0
533,0.3109328712656114,0.6498082305941132,0.09265486342046433,0.02488640489366617,0.02522967652281327,0.08630830190933392,0.060491369560878805,0.030692716918927054,0.1243373124968098,0.38539505334092283,0,0,0,1,1,0
534,0.7772286218705562,0.44303575370981113,0.2525622209424019,0.042830581012839264,0.2044184358835791,0.19234047717702663,0.2088325751101513,0.1648699360607423,0.2924174694270444,0.23956592791171663,1,0,0,0,0,1
535,0.5816615042360751,0.5520295954725295,0.0672586867804881,0.08704740739110828,0.2937636068864356,0.15942089448647478,0.1803902503927579,0.1597076527299065,0.12717219301252092,0.33949064468151513,0,0,1,0,0,0
536,0.7205936464130358,0.4291507944990344,0.10096543865841803,0.04232449143498401,0.20126302786999156,0.18789544697300842,0.1824331032224059,0.3117179304660572,0.3627370908109765,0.29424725950680297,1,0,0,0,0,0
537,0.6923682178105606,0.5940442099315036,0.15172682854329614,0.07996215330113426,0.16631884505519956,0.41537991828653953,0.28395449637434567,0.22731373944752475,0.38571147297110076,0.4172527129505518,0,0,1,1,0,0
538,0.6709840476805282,0.4467383961312049,0.2425300809383147,0.2137898408018219,0.6034296302014979,0.5387807077345234,0.6142948524407281,0.43900638143763426,0.6652325148945171,0.27474706670828664,0,0,0,0,0,1
539,0.56265107850205,0.3496631928869161,0.11522717842966046,0.4105596690614239,0.5281235235080677,0.3436080408775901,0.40638545030269224,0.4634924946301012,0.3890513450642087,0.31887038431170933,1,0,0,0,0,0
540,0.5313579392963592,0.6027149903779422,0.07608325437667589,0.07789378720033452,0.2330561259939783,0.36666379054501885,0.3200135098483724,0.26255369898596315,0.4041464001575138,0.3798314390114027,0,0,0,1,1,0
541,0.3238888466962586,0.517145951486862,0.07814541648862715,0.03719758397236311,0.11739365397977308,0.11452874430741256,0.16413646993802877,0.21501136420400613,0.3518296373540629,0.31044233488184203,0,1,1,0,0,0
542,0.4375223371030177,0.47258871553299103,0.22014354629956465,0.06496649907033547,0.310759823979001,0.3416453248958671,0.24278528040611425,0.30657906239072885,0.40601140515273726,0.6610969317493252,0,0,1,1,0,0
543,0.5452938379156476,0.42370160371639826,0.12662790049603362,0.04680228400426878,0.31074067783525056,0.18574783745677526,0.16193907263078722,0.15440331684899344,0.28253458371921747,0.3212023282716071,0,1,1,0,0,0
544,0.7023123560663331,0.3841357663627619,0.3832153627981001,0.15166184414641393,0.5227335752335367,0.47551108839712486,0.5357842108764516,0.4420690968579849,0.6105384632212993,0.7673197333871944,1,0,0,0,1,1
545,0.9224447838030152,0.5128068516029444,0.17665236157814235,0.06085177076342513,0.2558542422604802,0.31189263659128386,0.22773101073111823,0.31443410010490025,0.41374306320233933,0.2697526670461431,1,1,0,0,0,1
546,0.606379011594145,0.5626035321183426,0.24915624748422419,0.07644153015083671,0.3749704315602564,0.28396138664461856,0.3110898456090434,0.3465723187971427,0.3593115342263966,0.6157984612842218,0,0,0,0,1,0
547,0.7968642411227029,0.5378602957822762,0.11193886587276522,0.05296337451728955,0.17284026866363006,0.20575995509457545,0.16576788647633478,0.22933993955742038,0.29022795720880046,0.29208057141807897,0,1,0,0,0,0
548,0.9881192901200309,0.34316426838773534,0.16977848787163818,0.031025491511997627,0.027753879410175264,0.008685255262117386,0.07327148142651718,0.12769431540036957,0.19539163281825422,0.24386258056223717,1,1,0,0,0,1
549,0.4360862895112887,0.6081816265919708,0.12417559960614563,0.24785186978095125,0.3914676136802286,0.48111762926665547,0.529851135799563,0.49499069633847836,0.4808230815789283,0.3849360092543288,0,1,1,0,0,0
550,0.621980387047927,0.48068239308808,0.08457341730606077,0.026382669732542663,0.0954342623330503,0.08111326767558485,0.15184660181257137,0.20438708227184177,0.36701949231027264,0.3302363158957786,1,1,0,0,0,0
551,0.6978332279815811,0.3803280503086137,0.2552498436348549,0.12702848404167538,0.3994700841503899,0.4087588334071328,0.40878037796871247,0.3877300939107847,0.5162472380424559,0.2747103431813591,0,0,0,0,0,1
552,0.6952203331607978,0.4373545587418756,0.231438992822685,0.04389776990527322,0.311313209295144,0.09350587534762356,0.11862260955002996,0.12206997102752382,0.3678818064478493,0.23574668111125394,0,1,1,0,0,0
553,0.9031362963464946,0.7316565800658074,0.09331748007505528,0.10132793504450294,0.22428286883347492,0.2618860467960795,0.23588092910911762,0.2281067361007043,0.160780567486564,0.26729219074199884,0,1,0,0,0,0
554,0.5982850292628608,0.5533237657507681,0.09528675200178349,0.04670326647816664,0.32507187524125686,0.16478470333121265,0.1759309769564973,0.18888774414306397,0.29793409221838985,0.34578872954958595,0,0,1,1,1,0
555,0.7688230476139286,0.5634607645229707,0.28171735374440343,0.06075275323732299,0.11295421909982245,0.19328580463295797,0.1276762549062755,0.2535185323942255,0.24729091161006633,0.4747433943555939,0,0,0,0,1,1
556,0.8520726331200204,0.5009716303196785,0.31842755494454456,0.06348123617880364,0.28052868061452946,0.3900182143835792,0.32100320858898856,0.4135134122583545,0.349033041398371,0.3633242136574797,0,0,0,0,1,1
557,0.6072131637890641,0.3292881321537548,0.7648887485214979,0.10480455040542175,0.2781903806068093,0.4298784159080502,0.3489982754473858,0.21170825216044753,0.385819034354012,0.4679128183470741,1,1,0,0,0,0
558,0.6584769758711382,0.65011502955998,0.2847084177085849,0.14901037483634605,0.6439280475565508,0.4564945513297639,0.4504408611504864,0.5297077151705877,0.5802243839831986,0.3718073483777382,0,0,1,0,1,0
559,0.6351187281141959,0.5675690633547886,0.1134189161573188,0.11953615789994831,0.47980174476955145,0.4729557649329975,0.41350063711216767,0.48886994854887844,0.5090643253531295,0.3255357044490552,0,1,1,0,0,0
560,0.5077684863114773,0.4484424337860657,0.08017661520550406,0.02649268920598946,0.11138917625260564,0.11006000980409825,0.1450548325853449,0.18861924921324735,0.4913859739956683,0.31187455243201556,1,1,1,0,0,0
561,0.1481600676743824,0.2916779878158701,0.07063369684359151,0.014412551021530773,0.03818914537172857,0.06318997289176331,0.14594832482997555,0.2431705504770466,0.40870773202266464,0.2960099887993243,0,0,0,1,1,0
562,0.614699735822205,0.19508704568437124,0.33950124163214246,0.11404618617495299,0.3166716590751178,0.24304871423139762,0.42506997999109586,0.4092128103301862,0.4329728507777235,0.39029764418574764,0,0,1,0,0,0
563,0.5648407513819382,0.5290401262969024,0.10718908106836098,0.08841164886184855,0.41984899251138746,0.4600653669757393,0.2876748220435693,0.41631543783405756,0.5284016743114248,0.397477093700079,0,0,0,1,1,0
564,0.6444440056410896,0.6064832035587076,0.07685733925353447,0.06729891190740761,0.18551872153169152,0.37129276611157525,0.34608035289361505,0.4471892327289074,0.376288001983505,0.3456785589688034,0,0,1,1,1,0
565,0.7474354657229019,0.3209191376181853,0.5884159746347868,0.12490510820415218,0.5377021539411719,0.5428872405445923,0.7437949368772805,0.4740121884210001,0.6426665013745982,0.5354290226033308,0,0,1,0,1,1
566,0.8341175164716781,0.32009398876554324,0.5437481809005394,0.10641083471774504,0.309945186443295,0.4890822738301692,0.2590789763219439,0.2353155127628752,0.34985889405021475,0.403205963900773,1,0,0,0,0,1
567,0.256114494960058,0.5153163869348557,0.011041546683510754,0.11997623579373545,0.2911090866980623,0.049645336273930696,0.24893840225573538,0.1129255332434187,0.254501170413692,0.36306714896898695,0,0,1,1,1,0
568,0.11441003992461418,0.46970721152024103,0.43073178887918706,0.1368972308098534,0.40325360920250136,0.4095420234558783,0.38007092670395526,0.37569777461411646,0.38695480963458306,0.5076476744826574,0,0,1,1,0,0
569,0.5290573841841508,0.5042676137196487,0.13659811370997207,0.09993068773172853,0.2729678066857099,0.3529295195328167,0.303364668676086,0.32085768519906077,0.27852928951148914,0.5253667762251887,0,0,1,1,1,0
570,0.4278939970532665,0.6109618668937647,0.06305385772939232,0.06740893138085441,0.27277511001312443,0.4170496491289619,0.3247225107848506,0.28509634597132716,0.33874543319891204,0.39520023503057233,0,0,1,1,1,0
571,0.8725562385568717,0.5457392140612584,0.1892482706943851,0.038858878021409804,0.2544398980931059,0.42221908271947106,0.33652418211685,0.32219547679704263,0.409367684914425,0.2782358017664016,1,0,0,0,0,1
572,0.4822200282054485,0.5940213504007135,0.2538069494243905,0.20724368213173733,0.5229979155408013,0.6316797530201648,0.5697819490003224,0.36004233478195713,0.4599999270770285,0.3529314555369898,0,0,1,1,0,0
573,0.5708618318586034,0.5325584888165761,0.0854218143310978,0.041466339542098996,0.05867304871458351,0.05951675467282852,0.1491415617180024,0.16237386982366742,0.28829002924211156,0.3027854795174528,1,1,0,0,0,0
574,0.6240996514629094,0.47829597838691523,0.0978505211139391,0.07728868009637702,0.3813775959237243,0.22034568453749603,0.2213435134817029,0.24550739297667212,0.29398166716497376,0.33124621288628564,0,0,1,0,0,0
575,0.49463514604557024,0.6401508809241025,0.14051807952638393,0.12249568173566722,0.24909318304639855,0.2350783806360528,0.2372748998275448,0.18079855387381982,0.3012375028257652,0.40955913405923505,0,0,1,1,0,0
576,0.8512312601432706,0.41785076696733636,0.1510022850985565,0.0412022928058266,0.02957276306647111,0.042613692930714264,0.13517319727960786,0.052735838453469186,0.12755868476128673,0.28203668680340055,0,0,0,0,1,1
577,0.6161533563198782,0.3052068195996013,0.43372285284336853,0.0712376090568031,0.10149803134409019,0.0991768919112398,0.1362898067170557,0.1482903741445627,0.26074519984540334,0.30245496777510517,1,1,1,0,0,0
578,0.541690574309206,0.42142627831398527,0.08356401062663718,0.047946486528115506,0.11355886667181353,0.16999680466045486,0.2508451331282975,0.21111818772166446,0.30751252452034916,0.3906465176915591,0,0,1,1,1,0
579,0.6350708699873693,0.529084842747483,0.555316105300314,0.17235650710175698,0.4461718520805991,0.7033786211872821,0.659352243709477,0.5661949273190466,0.5918300748918917,0.439635702612879,1,1,0,0,0,0
580,0.36734834897641333,0.43172630163471715,0.06621212402697532,0.042797575170805235,0.14643217787385165,0.06577279334307429,0.12178821265729511,0.08869386582746386,0.23460231457511438,0.3266741337838085,0,0,1,0,0,0
581,0.892267781175258,0.3661739903055537,0.21339971885237272,0.05606592366848934,0.18283332046630124,0.18259990651024371,0.15680737719599014,0.20375487037314532,0.3130528472774209,0.42213694203191277,1,0,0,0,0,1
582,0.6297110869379796,0.3795247583757622,0.1700323877112478,0.13672119965233848,0.48732988496873314,0.5058725031076338,0.6105223296300656,0.6307679579399569,0.6128027214852951,0.25787260608508833,1,0,0,0,1,1
583,0.36786576823627115,0.44386651718405074,0.11745035019599831,0.0410922733323798,0.11623994441442137,0.12110431693217061,0.15806727290405453,0.20478514161546513,0.28989615768863364,0.3150878610381741,1,1,0,0,0,0
584,0.6814045705913212,0.4876685865330494,0.744942129414606,0.24648762831021093,0.5772284412877327,0.8208533358112229,0.4592038400720526,0.5532619011938656,0.5435477754847555,0.4623859275444814,0,1,1,0,0,0
585,0.2866188630657005,0.5009299217020966,0.050718041131774014,0.17389677973001222,0.1886105149386243,0.2836684015053179,0.2580657376940122,0.19037695439332625,0.35243307494293796,0.40013954940232455,0,0,1,1,1,0
586,0.5184204948689215,0.4771720514564028,0.09502665948315903,0.022113914162806836,0.0824414421369567,0.07973178111260404,0.1741327342602591,0.17749700284729497,0.33813105716431746,0.3180624667193037,0,1,1,0,0,0
587,0.7732447599674248,0.5144340892552385,0.22566122330181262,0.04988282926077914,0.21248019763761294,0.22372781396107377,0.20396698274935654,0.2124231979619361,0.27214306028542057,0.6191770257615541,1,0,0,0,0,1
588,0.44889088557397594,0.4613265866970766,0.03827694899090295,0.05228125378191939,0.1321800355130086,0.16957771264889865,0.218846238479528,0.21635539987012342,0.5078045810210676,0.36525219882117477,0,0,1,1,1,0
589,0.8815982464483216,0.410060078456316,0.28107331512685707,0.049464755261681315,0.3814368872075968,0.3240463049264172,0.2762927747898042,0.3472778984964283,0.44879895865996766,0.27869484585299575,1,0,0,0,1,1
590,0.4052113247096787,0.28543533068817817,0.039100575299880494,0.050212887681119533,0.38985007334208294,0.05691212626616515,0.33043246866892173,0.2809502847295069,0.3233094632140071,0.33693835956005214,0,0,1,1,1,0
591,0.6562049767310887,0.6040508692737627,0.2852100247087893,0.2453324238390195,0.5454069327568902,0.41927311240294285,0.3768787132892899,0.3429882236874967,0.46652288687459453,0.32522355447017126,0,1,1,0,0,0
592,0.5742442657294449,0.5127126061689853,0.08127271939113581,0.03212568624646561,0.06069204045394888,0.06811193359762052,0.14509781846652986,0.2225947849542933,0.29273833050149134,0.2927048713758469,0,1,0,0,0,0
