,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
445,0.014203223983357348,0.49802339860468314,0.0389382011220153,0.28744594584740146,0.4584971475262072,0.2638716609934806,0.19190393477260503,0.36411460911493987,0.6247476983402752,0.17601235035850787,0.3805842713134169,0.725557254243792,0,0,0,1,1,0
446,0.22955464544213477,0.6258240863315738,0.46498048908246964,0.6409163500594321,0.4692933119840541,0.368776322621589,0.05232928362639429,0.2057665291202306,0.18303593209313251,0.12461306421554694,0.4482657314408476,0.44792313037225767,1,1,0,0,0,1
447,0.42134059403840357,0.5628486334845648,0.24570110550861535,0.372497830541599,0.5771212182279852,0.6664707494374892,0.15896034117349683,0.27112146105177937,0.1402056360170219,0.08365235793929057,0.29435743008758564,0.543592310790233,1,1,0,0,0,0
448,0.09777254538319463,0.5334735582680874,0.11480298705214576,0.4334687269836872,0.3126674019221679,0.5269608550164427,0.4421113350746318,0.45417779764040067,0.415322413060959,0.2987002116301841,0.32463597803933086,0.44367242473005847,0,0,0,1,1,0
449,0.10528779937908245,0.22726422336285124,0.0551785914724195,0.3205019288125954,0.38255209382934985,0.3216137569953268,0.4698652222099799,0.29136162955451395,0.2812334547031559,0.19258030891689568,0.3304199335304162,0.7012387412691363,0,1,1,0,0,0
450,0.013144118631920741,0.5375515473855044,0.06481850334865888,0.4759846424222094,0.37014557326112685,0.30563087751687534,0.3537668269698168,0.3610644049997696,0.4571444059956091,0.43690340819356266,0.4098896458015828,0.6385052916683231,0,0,0,1,1,0
451,0.051103727172037185,0.4693347416584195,0.18041821371112396,0.19735690689924235,0.27776719270411576,0.28361362718513816,0.22881819095086559,0.2730203233376689,0.13869679529458537,0.17172841845920592,0.3539597142909605,0.5938182200013482,0,0,1,0,0,0
452,0.0,0.39234122750954303,0.029591008031058998,0.26675952191699914,0.28588126234331546,0.20516860901171174,0.2813074806696438,0.6267688478364996,0.4947515833792612,0.2708661044252819,0.43723031159912595,0.6397000869413416,0,0,0,1,1,0
453,0.27774621169076547,0.8919651860169209,0.29023837873409025,0.4140803319453661,0.26780093873318644,0.2430245052789476,0.05797956458899094,0.20127038396097666,0.13345560665335515,0.19703401876243723,0.33142983052092323,0.548013269357412,1,1,0,0,0,0
454,0.41804964007084944,0.8081792763561457,0.20043313576649405,0.24235949566472936,0.2499166425449122,0.22635471355218373,0.1034017700319526,0.2501818699234243,0.13932020852720883,0.08181954578476894,0.25537540625401667,0.38384926307274564,1,0,0,0,0,1
455,0.28764180117607663,0.698116661194607,0.26143088865461606,0.3726710225988289,0.4306246129832443,0.4646735994922978,0.17364314833658478,0.2317173130146719,0.3004300647807664,0.2678290533497583,0.29220910376232523,0.42908511954866563,0,1,1,0,0,0
456,0.14504894763716475,0.5903089162634674,0.1426949055926895,0.1956705631841087,0.31964927579775826,0.3706784024692782,0.20757100219714697,0.24311148876815447,0.3025568977511949,0.23082377838845194,0.30225298837700376,0.4309751862843553,0,0,1,0,0,0
457,0.25135494271891584,0.668506151101286,0.2904078475045173,0.40405160029460885,0.3751873252699498,0.3290471932152541,0.2359987782825959,0.39057543042548554,0.3729366377246321,0.18267001484569947,0.3484879087787591,0.3771270812771909,0,1,1,0,0,0
458,0.04643396652378592,0.3826214475914953,0.04694505030141231,0.19822286718539206,0.21739807490079543,0.2169092194080655,0.27077033009054324,0.35484074607752175,0.37945085425682823,0.2223633090116555,0.47292557977268135,0.6889561162283016,0,0,1,1,1,0
459,0.6345889565160736,0.710449219092308,0.7562070688285306,0.15160868075052336,0.18130521286379575,0.15990271447527837,0.022045679916521385,0.1143095055342567,0.06985300096674225,0.03544647651536687,0.34637630598042635,0.5227609579795041,1,0,0,0,0,1
460,0.02059270505203859,0.5234139809759273,0.05139525619496391,0.21442999759354198,0.35818606849601153,0.2942436393007558,0.3502484752837171,0.2538743804899165,0.15044226199618724,0.1344096465460059,0.35956005214740827,0.4501588883261805,0,0,1,1,1,0
461,0.20986498300734407,0.4557855170745784,0.10799562462447262,0.4378422821973149,0.49125204729573757,0.5369544366237812,0.4930219520257177,0.1979666641949726,0.3207479151796605,0.33692157048548593,0.32125741356199844,0.6388620017941375,1,1,1,0,0,0
462,0.10725449286429664,0.6958208264640484,0.16628627897200685,0.31125164988222953,0.2508692991744864,0.28996531183291985,0.10279909391993054,0.24710461077832313,0.1934613890369621,0.1444107520768186,0.29553258294926643,0.5258505732424628,0,1,1,0,0,0
463,0.3242362395850852,0.7196935490843743,0.6112254352816373,0.5088874871473263,0.4374214516288597,0.44069657589569033,0.17229593754658407,0.20557714391071447,0.18028026490544902,0.11787169525253482,0.2894181157158333,0.3430877312458193,0,0,0,0,0,1
464,0.11037271720371944,0.6610920439369385,0.09666762772333012,0.21930672131028006,0.3465306810395682,0.2653446460508856,0.12580319007589558,0.389267770645493,0.3065783648503357,0.14017814839382167,0.29461449477607826,0.38763112500021607,0,0,0,0,0,1
465,0.023568503206861914,0.43361853474212575,0.0718041381192488,0.5307698478097587,0.4399313354413915,0.43613338718052264,0.2313683234926211,0.24952954309064646,0.31954716708378134,0.3291623235099024,0.3878922531719946,0.5772956921688841,0,0,0,1,1,0
466,0.2737810061046287,0.8075948136559237,0.24512887329678384,0.47772932451451555,0.45436957947537937,0.44511372814861827,0.037826979538663943,0.28257275297956047,0.21180780802486426,0.2260478852774883,0.35406988487174307,0.4647850837696245,0,1,0,0,0,1
467,0.2943282559913696,0.8156611981123147,0.15186162544760662,0.19732773771065637,0.26924457993338724,0.21890324813938733,0.0646413271026826,0.19450462240196564,0.1749740244486407,0.1720095391515841,0.26378509392042016,0.39927638185743347,1,1,0,0,0,0
468,0.10486203599746058,0.0872062000577194,0.3456392604118751,0.6169720923788202,0.41727459594534677,0.41502300525010094,0.34698694350286147,0.4054997865658751,0.2267480416693019,0.1936834707350201,0.3494427204788748,0.6437876695399372,0,0,1,0,0,0
469,0.03382773401455474,0.5725941651876527,0.08050426863221094,0.6648897769286304,0.3701675576448863,0.3425402411584838,0.17767254732939708,0.4512919277811069,0.26824296853118423,0.3192915126820177,0.3696039367620866,0.6511470034620976,0,0,1,1,0,0
470,0.09954529682980526,0.624584729097998,0.2048503282632092,0.38309353829549864,0.4010537847948673,0.29916560895401834,0.2626495550615396,0.3957068677690423,0.3808205563737227,0.2761655453425566,0.7610400102825875,0.5462148107945541,0,0,0,1,1,0
471,0.1084923885325709,0.14627357415848108,0.10312064635829218,0.6084674508316865,0.635416475830002,0.6020524433162177,0.4292064183912218,0.5196549782257112,0.5017853109386435,0.48104804321046146,0.3361304419676465,0.6506146389860188,0,0,1,1,0,0
472,0.2280622008481934,0.5481450652732971,0.14663670517495997,0.37111594023233263,0.5081507102787985,0.7097516298390353,0.29759180703994403,0.43269009164640887,0.3935092744012071,0.39099703086010296,0.2958630946916142,0.6826962964371337,0,0,1,0,1,0
473,0.5404467636679894,0.7873449372154189,0.6001461393033294,0.5793511313999025,0.576461686715203,0.34680234235273755,0.07496451510457512,0.3366016477515267,0.17280743759091444,0.2965444265453741,0.44154532601311036,0.35171877673705515,0,0,0,0,0,1
474,0.225966717727969,0.6593359451220582,0.08285482248696521,0.3575577367626578,0.4256268297419399,0.4798595886459355,0.1797710171040437,0.4835575560690445,0.5379550238975074,0.394176221611548,0.2968729916821211,0.48187324885792265,0,0,0,0,0,1
475,0.180672160680979,0.5280435770678251,0.3822819300071969,0.4963009822724258,0.5035706303289231,0.529558861708879,0.22131192033235902,0.45888737692466486,0.22999611496101413,0.21624656495783187,0.37186243366812943,0.400071039545347,0,1,1,0,0,0
476,0.09409976802713976,0.7059223263536338,0.23590713111380596,0.27629784658465273,0.2908607252648202,0.317274130271736,0.10971103304794187,0.3009872079810335,0.28450230843595564,0.20626757004327365,0.34323644442812284,0.5152700453374033,0,0,0,0,1,0
477,0.4840566007718287,0.6849915699124742,0.8090329055530735,0.1623538805959266,0.4342960050710646,0.26711150695205677,0.0897899099753064,0.12102917333857069,0.0557223010272766,0.019909820272276453,0.19428581921007695,0.34046220644333874,1,0,0,0,0,1
478,0.022545761987663455,0.487700741824334,0.05950334645799265,0.6672816503926904,0.3246177465273833,0.3778089482490048,0.3996146891263911,0.6028000953940316,0.3270678797625609,0.6474470134874759,0.43192376195809845,0.5341774104616535,0,0,1,1,1,0
479,0.3583942811341366,0.8131618027651621,0.4656253507673414,0.32812967162785966,0.3016422334668274,0.2787096867247447,0.07229512738915427,0.14572740955102684,0.16409139780088725,0.1535274329574529,0.3143533904996235,0.42708032653992484,1,0,0,0,0,1
480,0.29458735043356654,0.8483581834943208,0.2549822718058988,0.35760695976839685,0.3498100182836792,0.35120326833208326,0.08866557349424138,0.2032423950314941,0.27965865866770273,0.1785132189898607,0.49938488092396394,0.399163600097485,1,0,0,0,1,0
481,0.03319893756126977,0.4018377941329394,0.009355996663446019,0.24661272797543965,0.30535759432216647,0.2888150493278717,0.34365549513581484,0.449150572263985,0.366098065611984,0.23687024226918094,0.33557958906373364,0.5908145954289252,0,0,1,1,1,0
482,0.1668628814635351,0.5483079418084438,0.1407339098206052,0.2426402491048706,0.2726136867445158,0.3076447383603531,0.3270381130461271,0.22586941839701957,0.16979065964347995,0.1833712372469124,0.3404270946181671,0.6199107770965744,0,1,1,0,0,0
483,0.3642170878087732,0.8017186395486193,0.12440768463842625,0.2627888661207167,0.2920185694761488,0.16869555183753537,0.022388133462094353,0.21151121380888732,0.1174429215493174,0.08386793644777157,0.280218872220488,0.593824053540656,1,0,0,0,0,1
484,0.20456036521710147,0.4165593792464446,0.15911136739288803,0.5920506668805743,0.9323851957159763,0.9999999999999999,0.3205195053502797,0.5440746478336939,0.5684887198344794,0.5959198016361856,0.30127981491342426,0.7163290271730582,0,1,1,0,0,0
485,0.017303266256661072,0.5533769773900727,0.0337308879943481,0.4458018245327462,0.5586946405736457,0.4823854785668954,0.283609461990654,0.32375652076323247,0.3851013272377373,0.2966075997346726,0.3523071555792219,0.5815505028942998,0,0,0,1,1,0
486,0.12461533566366814,0.5099877901019203,0.08024016145751947,0.3021453938205074,0.3293388929397151,0.30391630127502456,0.4860627807195494,0.23810831230723295,0.12432847552877191,0.2023445149878392,0.3201740695176364,0.5786116954252953,1,1,0,0,0,0
487,0.2873811915617031,0.9332474940498654,0.3036352151703161,0.38949435211586003,0.3534924025633791,0.35087874286043963,0.1402431930572749,0.3696548780218966,0.15368491430326797,0.1514285037430115,0.32201024586401283,0.5181980499558381,0,0,0,0,0,1
488,0.12242288152414199,0.7740252353472461,0.1899788934349559,0.2769760302192794,0.24405047614511155,0.15209787688224774,0.09529889948214736,0.1386480100524467,0.10882988046728889,0.13966407656590543,0.2986173592111786,0.3752720157773473,1,0,0,0,0,1
489,0.14566562271303699,0.8014542280715489,0.2755760287524677,0.5954452312022811,0.48117037531007156,0.3888608434777592,0.09125078585270692,0.5144684287841471,0.17049719464045324,0.12988170820303863,0.44237160536897957,0.3771849845562449,0,0,0,0,1,1
490,0.26139750390535627,0.7585375463129029,0.2205669060504753,0.28144438529581206,0.36270385935856897,0.2673729302486586,0.13962439481239997,0.1225131918321867,0.18914086428564977,0.10439290565084178,0.2972218651879326,0.36580807050718095,0,1,0,0,0,0
491,0.017685089645161835,0.4893648866699458,0.04175754521184697,0.5019889740467145,0.40909090909090906,0.4682902555818381,0.25918831947424026,0.37657294937903707,0.44482070093331294,0.3552599576739632,0.3631589577863058,0.5225544074766098,0,0,0,1,1,0
492,0.12582898857711697,0.6361711395398562,0.18889165223247595,0.2740919266978292,0.4334257898805882,0.5809330467893613,0.13850362302402602,0.23750308126729774,0.10415337772517416,0.12472914495088283,0.30124309138649674,0.44651465471496904,0,1,1,0,0,0
493,0.023182134301831393,0.4915705901528633,0.05800013645537359,0.20245969182752277,0.3619893668863883,0.3219130415969538,0.170448211496458,0.25902786267267625,0.24253575591113202,0.13007438643039895,0.3463212206900351,0.48426391968901633,0,0,0,1,1,0
494,0.17826303692020043,0.4829447002616072,0.19621842543704235,0.49823708716482784,0.4048790675690034,0.3534064357006865,0.4694629790460883,0.3969904786335407,0.4133699550961774,0.2572349095044063,0.6111162116009621,0.6647808490522011,0,0,0,0,0,1
495,0.34947294735837303,0.6647877288771682,0.6051245595462639,0.6326614696895669,0.5039407007888728,0.44032878036116074,0.16660741715330124,0.24550635993611009,0.19647997397927378,0.10129899870494963,0.2919153155469051,0.5126518664733102,0,0,0,0,0,1
496,0.12133498790135017,0.7128996112695605,0.30854540772645533,0.30834384639505297,0.2781189428442663,0.24052926498586513,0.0516196667336397,0.16633532605319223,0.12028080700391217,0.17180975394042772,0.31367400525146427,0.425667961856431,0,1,1,0,0,0
497,0.39535236086552694,0.47953749607121665,0.7798182502459499,0.42277457321830947,0.33111046786432696,0.29629355852997175,0.17678566799100404,0.2981484339145823,0.25418816237655967,0.18265659054297356,0.41225831328840823,0.48849820499834934,0,0,1,1,1,0
498,0.3752339047047611,0.6049942572584628,0.6140733909820606,0.4035958317229511,0.3380373807805189,0.3163636560318467,0.15837743290276168,0.267353797624368,0.22747626060480125,0.17867273129283937,0.4735682414939131,0.4891111587396791,0,1,1,0,0,0
499,0.05920535280026545,0.5442618035830502,0.15174937989836274,0.281088885809919,0.3296283539925472,0.23819448450931746,0.2492030481363139,0.26374345418581396,0.18981848736458837,0.18157396001137116,0.34830429114412154,0.5224569657644702,0,0,1,0,0,0
500,0.18721164379514263,0.560176757261384,0.08826241688877345,0.35061364680488005,0.37002282711847023,0.4277029365949344,0.5223946957372756,0.1971399827248624,0.2451432495188876,0.31573407245964813,0.2766199665815905,0.49485460227361117,1,1,1,0,0,0
501,0.07759651267971834,0.8094391976285924,0.1035168071203294,0.19416652689763814,0.2191623216974875,0.2601522385045866,0.015035792755248203,0.12437998889741736,0.20235903181214482,0.1256720048011624,0.30654964102752424,0.5227039189284957,0,0,0,0,1,0
502,0.33850916148856575,0.8879426029633246,0.30145633097911134,0.3014453332944411,0.33398675807284894,0.22610591069059016,0.10040127097497585,0.268035183563368,0.16736838301063417,0.0812051865188414,0.24307302473329537,0.33746765626539404,1,1,0,0,0,0
503,0.4585517075232844,0.6356118911554769,0.7370130799078266,0.18583872355630748,0.18659062512595215,0.18332984768937866,0.17055547634016244,0.05262704340628841,0.028388793017771793,0.007409425439843319,0.3694019573639853,0.29528360507543855,0,0,0,0,0,1
504,0.3298908621481202,0.5513385203005619,0.3809151753781685,0.7108841181060448,0.5362833933629145,0.4969747014365661,0.22121850918070401,0.5033918991228159,0.2751962848185326,0.24222338039735938,0.36347110776518976,0.46983087921376004,0,0,1,0,0,0
505,0.13063662989343794,0.44200405906085427,0.07127812466298825,0.6397131210302558,0.7378252314772404,0.8288632954479892,0.3771015483728798,0.43523526853620276,0.6005402914682737,0.32275182412584097,0.28576412478654445,0.49180387727270386,0,0,1,0,0,0
506,0.09397552390865935,0.4178111683762469,0.03881275021403686,0.4518289081243483,0.48606922882445835,0.486433032366007,0.25734537335294994,0.2304537429130853,0.24001319106260338,0.3899254556366278,0.2889590716292392,0.6406075263892035,0,0,1,0,0,0
507,0.14053221937874913,0.7766616853398265,0.2691516217280972,0.4687360990585645,0.3854247199739119,0.39227737552645237,0.10581579612550308,0.34183729706222465,0.2738401351632168,0.17981853501374018,0.376544683351389,0.5099868032377439,0,0,1,0,1,0
508,0.36602468821544537,0.9322687626407498,0.27882454700117304,0.33849567202164366,0.2780584857889279,0.27452330814054116,0.21527705763784022,0.26032450003306734,0.15295669536776865,0.08274898133232256,0.2935127889682525,0.7511062118983463,1,0,0,0,0,1
509,0.0897436480194427,0.5850969606116865,0.11992446534803822,0.33788858828419543,0.42266993012630016,0.32507896786476653,0.32155683092338505,0.48879320537974247,0.307189129118819,0.24453078113648571,0.4429775435632838,0.3964185957677025,0,0,1,1,1,0
510,0.06677212265015733,0.5745135845339733,0.1551057419100671,0.41232288833305386,0.42806160024329387,0.32569196042231574,0.14327666552164414,0.29692995552954715,0.18149095147315258,0.24883129599797846,0.6452874534070251,0.48495357366939135,0,0,1,1,1,0
511,0.3506229630404051,0.5948141232884234,0.6217413026206035,0.8406687765713079,0.43117605460920927,0.44368761899267295,0.2025751664063361,0.17913335724864377,0.21463123752044166,0.25111184813165294,0.7382347000605938,0.39361395970277474,0,0,0,0,0,1
512,0.1193182937343085,0.40214957300409027,0.08833284546869119,0.39075045029934885,0.4715247269356333,0.46843268620550405,0.32630467752493664,0.322597162628787,0.2532918929174836,0.20451609336997376,0.33660784781770436,0.6593908747889123,0,1,1,0,0,0
513,0.3849597949062942,0.6469717933828192,0.6132656632061291,0.5919813900576822,0.46922003070485596,0.3912605290486356,0.08025865086103533,0.2844565846932662,0.2032390383173264,0.09957989829116523,0.3905730706377041,0.449802610314389,0,0,0,0,0,1
514,0.47260795980551246,0.6230355091878019,0.8140333347272324,0.5886269333702809,0.5033727708750884,0.5232197974961056,0.1320678944332463,0.22579025738351816,0.2013118782808251,0.13498847089295304,0.401039275812049,0.3935333704375242,0,1,1,0,0,0
515,0.36722621975148145,0.7941759136684259,0.7093148399620567,0.08744740430683084,0.08748319110658398,0.07115220965787805,0.07117905451387312,0.11412913866805086,0.02839240700752614,0.01753924634385167,0.21903747635922952,0.3885530402678416,1,0,0,0,0,1
516,0.218104489303642,0.8451434166449536,0.3103083231175211,0.35019798586752815,0.3873025527533608,0.3429242629665955,0.06167112793358005,0.292755464615027,0.20406122098643856,0.13126204238921002,0.35269275261196087,0.36704521295443276,1,0,0,0,0,1
517,0.37593391425034584,0.5514145605079317,0.799274145448223,0.3269920732730017,0.32882592398532906,0.4271602578895748,0.1716080328729479,0.23134856297709544,0.3098788409934858,0.06724549101361382,0.43700997043756085,0.45523817260708227,0,0,1,0,0,0
518,0.34949415976884535,0.91304662077926,0.14695803557083464,0.23719654928499034,0.21397400713026848,0.21110562222350426,0.00965975008263606,0.2619227508752804,0.1747544745710646,0.14470529707192267,0.2666128054938396,0.4366579177980853,1,0,0,0,0,1
519,0.22775765124069874,0.8513434276280198,0.34309722885546956,0.4740540067526673,0.47972490207789065,0.3979114982980442,0.08821836659299635,0.2098929222037625,0.21801754592025735,0.07681464986259831,0.24821431850314904,0.3124123888818791,0,0,0,0,0,1
520,0.18454797110869695,0.6759013066343562,0.35345243099649837,0.48095251985327914,0.4998955741771427,0.32735244908555927,0.3035742525487553,0.28371507646553096,0.3207370732103975,0.16278862250860734,0.5714180789923063,0.385692229379951,0,0,1,0,0,0
521,0.0064440272670384866,0.5695776777358057,0.06856882522927804,0.3331668258818211,0.2396352790734314,0.21269038827669762,0.3063936004044306,0.2769322802580449,0.16812461036672963,0.33066742474493827,0.4467784286002827,0.5983160948645843,0,0,0,1,1,0
522,0.018091155788488016,0.5890576412346367,0.147847196392296,0.2975968234753631,0.2603244162230095,0.27841581088097855,0.12685590864016694,0.2810877324477989,0.25394421806814177,0.17534982153574022,0.36145131378417583,0.46677345644549934,0,0,1,1,0,0
523,0.4351241153288454,0.6346232282503157,0.8209683489560065,0.08722316616957515,0.11108342707230301,0.10026214446431658,0.07877201197736745,0.09371261145169277,0.048276578635899584,0.047098771281468145,0.37599383044747614,0.41952265228130287,1,0,0,0,0,1
524,0.11356821532414835,0.3919571006107285,0.20414164067778703,0.259077086873136,0.31448111358231867,0.18489478163041595,0.197700773214251,0.3664553702230337,0.40174736404622297,0.204557945607884,0.8966599952259415,0.6361911050192639,0,0,0,1,1,0
525,0.6507770560507643,0.4825708553822283,0.8557028442141821,0.5097953781420685,0.5630970134214663,0.4242954191426759,0.2630623302720185,0.1997232370641886,0.17989447149917331,0.21919438390347137,0.603991847377022,0.5198498058079584,0,1,1,0,0,0
526,0.24175481180803982,0.6312981400060524,0.48780815254830406,0.7614871910800622,0.7006129979004911,0.5527155570299428,0.12245683481214072,0.29827068256834405,0.20299509400890853,0.12523926845446792,0.42096178917023186,0.40557660430973247,0,0,1,0,0,1
527,0.1371958102458973,0.3435411742299874,0.19849634981875644,0.489218338668864,0.3884127641332106,0.4119995096059539,0.29425719905892117,0.28001855774645634,0.2355770186391522,0.23889099466186556,0.2576339031600594,0.4162792044262305,0,0,1,0,0,0
528,0.26256721682568396,0.7994279925642305,0.47552936981827226,0.6818352524228659,0.4386947138549251,0.36767834477586103,0.010385165045271608,0.17479052392566485,0.1237872805630596,0.142906440506649,0.29088705679293436,0.5292139327388596,0,0,0,0,0,1
529,0.21383927962654037,0.8015850200324115,0.15726481806317003,0.2952085961598764,0.2571550008976957,0.2736885565107021,0.05636224731189764,0.3050875480727801,0.14394069442813132,0.09625146088000253,0.3476065441324985,0.42753534260592424,1,1,0,0,0,0
530,0.16238403250953423,0.7118386470731879,0.1748499541113784,0.29645010974907215,0.3543754419777151,0.28972011480990023,0.16397829426214106,0.1778246954305057,0.14318175657972013,0.14713114754098364,0.39272139696296426,0.44134981185755456,0,1,1,0,0,0
531,0.023679110775753,0.4521064002065749,0.051263202607618165,0.4099948224690261,0.49467977913022443,0.3018213090636358,0.35392691407794363,0.6527977907062967,0.46744518029291393,0.3972424902871221,0.4587502983786562,0.5448990235951541,0,0,0,1,1,0
532,0.26546877154385434,0.10153447455959652,0.49330378267500957,0.6186547899453807,0.4971731746549366,0.480207552068309,0.281061354842473,0.30092107346342467,0.24385576566890432,0.17824394327047602,0.31319659940140654,0.5818380747764675,0,1,1,0,0,0
533,0.18353583609473464,0.3109328712656114,0.21759570033519604,0.1243373124968098,0.2781867280275244,0.23808991519067668,0.3401630684874685,0.5430826300695616,0.30682411615363075,0.43385451214504567,0.38539505334092283,0.7675701882807222,0,0,0,1,1,0
534,0.3313863370864148,0.7772286218705562,0.2520682893118027,0.2924174694270444,0.35385880895936916,0.2643404200080771,0.0907994471485699,0.26989997655230746,0.18221194242914326,0.14760178780125716,0.23956592791171663,0.47485463684273294,1,0,0,0,0,1
535,0.045767290766086204,0.5816615042360751,0.08824260885067159,0.12717219301252092,0.1692119697641442,0.2135341545029712,0.2441551192227674,0.26602409300517255,0.17318781001255862,0.06502100508544173,0.33949064468151513,0.46698584048770125,0,0,1,0,0,0
536,0.1123909265429377,0.7205936464130358,0.08205809917664589,0.3627370908109765,0.6397382392707047,0.5321821092713322,0.03653542656408994,0.27578093842876417,0.1737416539424111,0.11222164313465366,0.29424725950680297,0.5254430897189704,1,0,0,0,0,0
537,0.09542554368165626,0.6923682178105606,0.17450441389115703,0.38571147297110076,0.3350310163014205,0.2945086684359315,0.18948909852162477,0.20878967820546998,0.1654168285432911,0.1969708455731388,0.4172527129505518,0.44860133333102886,0,0,1,1,0,0
538,0.16253251938284005,0.6709840476805282,0.3421376394540904,0.6652325148945171,0.5812726026945525,0.40216638781515035,0.13174091489458234,0.21907259365549536,0.1837668615209476,0.0970687640165514,0.27474706670828664,0.37081108666306,0,0,0,0,0,1
539,0.3426425511863041,0.56265107850205,0.7881684387524458,0.3890513450642087,0.2340732299823025,0.17450996653781803,0.1450470215372251,0.2353456931398465,0.09730125315094734,0.09617723238257683,0.31887038431170933,0.4117703106554133,1,0,0,0,0,0
540,0.04037933850613113,0.5313579392963592,0.08971280545645421,0.4041464001575138,0.32226541746512727,0.3808108088617089,0.49566484759318435,0.5766659385189477,0.6085055248868371,0.2937032123566758,0.3798314390114027,0.544444655700189,0,0,0,1,1,0
541,0.10249230671327336,0.3238888466962586,0.06145773955070968,0.3518296373540629,0.4254033218403861,0.36284471816765707,0.40540237278908037,0.35036764779561635,0.19442361380905487,0.1692054392115986,0.31044233488184203,0.6518543741174072,0,1,1,0,0,0
542,0.1624370635357149,0.4375223371030177,0.4733218740164759,0.40601140515273726,0.36813400214714154,0.4638676945710495,0.22264665469794093,0.32304106552728257,0.24622925344006652,0.18936874190593514,0.6610969317493252,0.5467272980255846,0,0,1,1,0,0
543,0.12721537111869707,0.5452938379156476,0.19572762627074067,0.28253458371921747,0.304639437786026,0.3101832487163214,0.1973246981353417,0.22957495545940448,0.23390374138289316,0.123408825294545,0.3212023282716071,0.563622308145695,0,1,1,0,0,0
544,0.22126968398053914,0.7023123560663331,0.43280783341880136,0.6105384632212993,0.4425035083412415,0.348444801823112,0.15473285868910047,0.2596240753693012,0.2599389235731517,0.29110758394137526,0.7673197333871944,0.4557234366546771,1,0,0,0,1,1
545,0.2601883965084372,0.9224447838030152,0.1761132667636527,0.41374306320233933,0.2612624165967441,0.257438844977788,0.06377996772332799,0.397943416909995,0.18420867176841557,0.18271976373227206,0.2697526670461431,0.43075221544859493,1,1,0,0,0,1
546,0.21809388309840588,0.606379011594145,0.20733073481218678,0.3593115342263966,0.2768218642024616,0.2596510269428258,0.20074566889838036,0.4065268756651029,0.23165132226850138,0.22020436526738055,0.6157984612842218,0.4488828556168774,0,0,0,0,1,0
547,0.1541551324184724,0.7968642411227029,0.16531568510501563,0.29022795720880046,0.22598480879082228,0.19605665493567181,0.15086054922192477,0.1840353278568609,0.2021295434627443,0.13146261726523265,0.29208057141807897,0.42504096440936073,0,1,0,0,0,0
548,0.40809344369847467,0.9881192901200309,0.11733841592918406,0.19539163281825422,0.24490053898380848,0.19779106328967866,0.027446675437971108,0.16164678956998538,0.12393906813274186,0.09009207492340252,0.24386258056223717,0.39115501485608023,1,1,0,0,0,1
549,0.0989589251974648,0.4360862895112887,0.34467086743800635,0.4808230815789283,0.3834589496594253,0.30987855535683384,0.3497417218113824,0.25726828368902355,0.2871884063208681,0.3271170915063647,0.3849360092543288,0.3296399107425276,0,1,1,0,0,0
550,0.1503899295596455,0.621980387047927,0.08265674210594659,0.36701949231027264,0.37503893067957383,0.3850440633473722,0.3664466009034876,0.2923446289753359,0.28132741843676873,0.2851772007959822,0.3302363158957786,0.6221648998964657,1,1,0,0,0,0
551,0.2408002533367879,0.6978332279815811,0.5358030288691151,0.5162472380424559,0.45223343018675743,0.32329588069001325,0.14805667537315853,0.14489671992833428,0.1556328547808567,0.12864193436305632,0.2747103431813591,0.33636382099417345,0,0,0,0,0,1
552,0.37039292960055514,0.6952203331607978,0.20387973439621798,0.3678818064478493,0.44908783127718266,0.49618502278889987,0.1346302603521916,0.10572103658842086,0.18136897931894366,0.1908793707950346,0.23574668111125394,0.42830493768051575,0,1,1,0,0,0
553,0.23068496388587117,0.9031362963464946,0.12203732274557014,0.160780567486564,0.2729526126608066,0.2282135233369873,0.015345029846199718,0.1391570454304055,0.1259656128874875,0.08297087715973342,0.26729219074199884,0.39029165103854285,0,1,0,0,0,0
554,0.07875258905045673,0.5982850292628608,0.11014369631196338,0.29793409221838985,0.3133965506501881,0.29973893728725554,0.3826870977568361,0.30055031934955706,0.26654168285432916,0.26577908335702327,0.34578872954958595,0.4152166360441864,0,0,1,1,1,0
555,0.307089036062613,0.7688230476139286,0.2671312018417073,0.24729091161006633,0.24150578372496068,0.2401578636127618,0.25212439481239995,0.2931592859876991,0.1702062684652289,0.08989623803657729,0.4747433943555939,0.5059024614943195,0,0,0,0,1,1
556,0.35505029614040196,0.8520726331200204,0.24640759220091513,0.349033041398371,0.3177146500269309,0.28809748745168173,0.15999426408539708,0.31032219534533245,0.2688103649226155,0.11343772702864904,0.3633242136574797,0.3387579487374493,0,0,0,0,1,1
