,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
74,0.2023367942508814,0.055721725775787864,0.03271979140307835,0.061566586891067754,0.14320029885422164,0.2531502723672985,0.16538507484392367,0.21213464702239837,0.21311682602483784,0.4020524325896381,0.18216452254699025,0.21962948924476453,0.33997814194596404,0.20090226456534,0.583822218050406,0.3761689718292868,0.23121536893147476,0.03841584753020426,1,0,1,0,0,0
75,0.35470355432452716,0.37774103454895624,0.10977743060521711,0.6775721454489307,0.6235132770081827,0.6483727238917532,0.3844996208461881,0.6113618959332552,0.4031157270029673,0.18735426584242815,0.4121073619719967,0.23034840013898103,0.15068321349227204,0.19231672076476633,0.2991681137654292,0.5393162662135016,0.19333446019110806,0.04236634464224386,0,0,1,0,1,1
76,0.35732758853415836,0.10862578259981051,0.057914250822395597,0.1288918397282483,0.2229012399379775,0.5086249644500513,0.3748117215660611,0.5682889920526453,0.40207165622595875,0.4682105467249494,0.27085959054539394,0.4295453109700243,0.4070351878837104,0.39051453003906034,0.22113624630403156,0.21303478986043145,0.33377615322448595,0.03272563031229258,0,1,1,0,0,0
77,0.3003871260346308,0.2065444231829132,0.15233296293443938,0.40890357446151476,0.4881742770440043,0.5904737076226383,0.4190506611819211,0.4838854467043576,0.31398367952522244,0.2348718924320648,0.45829373817528285,0.27994882971666823,0.157635388547813,0.15816971243914527,0.2274369925376637,0.4075758290980232,0.3164771256675312,0.07528214932065838,0,1,1,0,0,0
78,0.621431772410926,0.722270731541172,0.259480928124278,0.7898327800509535,0.6316017869844893,0.7242946525585026,0.42356934359645565,0.7348078748062625,0.4235891306737003,0.19727165976764172,0.3980512004869128,0.09824773366183392,0.10518979479706649,0.18571792180553645,0.41616604871638424,0.4190491925374622,0.28570862627233695,0.5859397334931465,0,0,0,0,0,1
79,0.46224576294064607,0.47632848446566467,0.19612071336626585,0.4207315679765306,0.6523363338160717,0.7650841166475852,0.4050414472249057,0.9178223735073519,0.3894274096054511,0.13242410525878445,0.30546097376814796,0.2653273950535393,0.23378502663577078,0.30463660737011283,0.2250258131130614,0.5162121903503113,0.21826090631057965,0.09026526196206147,0,0,0,0,0,1
80,0.32732937028578213,0.35378155944042955,0.12154951426402477,0.3847880799814715,0.6299683234994602,0.7468223815184023,0.34312381189815816,0.5253333382187519,0.3148972414551049,0.1235767344323666,0.19398852194983307,0.16636185602830159,0.06655060796445378,0.10155692801939797,0.3311353076453748,0.49089736125753314,0.20514269716929812,0.1740364446652024,0,0,0,0,0,1
81,0.02998202050634141,0.044098067264879456,0.2508994091954276,0.3192570060989733,0.0,3.099226287273105e-05,0.002338547996717455,0.024316560469879622,0.034175458841630924,0.11807974587680299,0.0,0.02916864082883224,0.04124244523542199,0.007163613699095857,0.05503473037030085,0.05637551859602746,0.08879815336182173,0.189452454218962,1,0,0,0,0,0
82,0.38884299528645705,0.1307955734730402,0.04907968710461752,0.12066887979618623,0.236736552839371,0.3294605158571001,0.22874790946014728,0.37925626829741943,0.4065226948016265,0.3998504300137105,0.34605043681474057,0.2963691209450709,0.2752657604930604,0.4578785810198863,0.2533909043976158,0.34068153090071807,0.23377192750783082,0.01914567919461156,0,0,1,0,1,0
83,0.6289205284783301,0.8355843721552382,0.349564872982518,0.2771052265884351,0.30452017010127275,0.4422814680852616,0.2811828040761631,0.4031496293799305,0.22618282228816344,0.23728345334648265,0.4264176023564741,0.19829985154300514,0.104480303862784,0.09823279541025068,0.17223213028582157,0.2545591868204491,0.12101924285721835,0.5744660885949805,1,0,0,0,0,0
84,0.17304587740468974,0.32236609879800104,0.3297613677620939,0.7843230139735968,0.4989801087952185,0.6559512437012784,0.2595840215234711,0.4027081096727624,0.3501002857456863,0.30331510358013103,0.3997386001831664,0.271283837139518,0.11144800649769475,0.19356416987972505,0.18054512601492467,0.45190890542801554,0.244447144207863,0.0435893409770083,0,0,1,0,0,0
85,0.12081895783727749,0.12480725286566222,0.062183006392131424,0.29694186674901574,0.21517810995174336,0.17016757698842722,0.09236550427456963,0.16717291817045954,0.09032173865259918,0.6814100980149904,0.3347087566785428,0.117844846647083,0.09125438952724493,0.15782794555833465,0.8428333411554889,0.31726537955197504,0.19323674049345813,0.012965637869221343,0,0,1,1,0,0
86,0.24257198546522613,0.26894185693672945,0.20377806871816306,0.5095387941017526,0.46486057734132324,0.5565134798112754,0.3367431206955654,0.5138648180242633,0.31861880426420475,0.25813833474375203,0.2934489272702739,0.18565573770491806,0.17512899835168771,0.25169152121338034,0.23916435913080208,0.3871519309342858,0.2832999677789106,0.15686445009267874,0,0,1,0,1,0
87,0.20379459103400988,0.1159702999114447,0.09397863421825664,0.14688921485370188,0.3135871206112183,0.30005068146516845,0.3056343295210197,0.5897402545058825,0.46363611385866565,0.5324720667846023,0.34812397901911185,0.20839492719289934,0.23314839588160818,0.4626426314610804,0.27879335429671004,0.4424548539539177,0.48483231828097856,0.06497332241498924,0,0,1,1,0,0
88,0.2516319225100021,0.2759210061864864,0.13832748396466177,0.43912113024009874,0.5045058414742111,0.5583894232522189,0.322636521341685,0.4128264222980277,0.2653986701835366,0.2093024950926904,0.2238219782554397,0.072608105120187,0.10431427820644514,0.0755268831130286,0.3451389214812034,0.28249649898509904,0.17817470169081495,0.11211529571175571,0,0,0,0,0,1
89,0.3586827996177333,0.402406475065178,0.143784449847623,0.5263756658689107,0.5013995998219156,0.34766573568339765,0.20329266519160255,0.5506685084694838,0.3107195845697329,0.06537709931899006,0.13683727753741562,0.21087763353232888,0.0668068130240558,0.23339080413250124,0.4379663960200873,0.47396923302860083,0.10138286577539263,0.5646045467938416,0,1,0,0,0,1
90,0.4108233312276269,0.17068881168682384,0.03485416918794626,0.0851960163668648,0.13962121250889148,0.20548417206904357,0.17236566009120463,0.2277197430758351,0.13360259369161442,0.691312185070262,0.5064754232495111,0.23911052149467768,0.42582415613578267,0.5050280203872939,0.5822616980335102,0.2790558011948033,0.279560208539117,0.1655567948863114,0,0,0,0,1,0
91,0.8557051147070099,0.9462785095460148,0.1451486913183634,0.4815477495560874,0.20353610046414528,0.25313204162443215,0.12557262613356596,0.25345796036215607,0.2832165622595889,0.04540710078407617,0.03248477679814652,0.010717331564484033,0.027001266094933238,0.017948157561727143,0.08664406063734922,0.08743358561620487,0.06797329347073958,0.3622846697565831,1,0,0,0,0,1
92,0.18416292768788034,0.236343594602461,0.19780401131000191,0.3066224040762758,0.3932020899326044,0.4619797857523098,0.20416393987555442,0.2554896838279208,0.2092812396966699,0.20031590463965804,0.5579113278995858,0.305707697653116,0.19664305678316335,0.13804414009204322,0.4424543577228141,0.5183783613676773,0.18374208338395392,0.12542249675170922,0,0,1,0,1,0
93,0.23752368919772582,0.19469782822746953,0.17235650710175698,0.62231946267274,0.5645653052765169,0.41317061787633746,0.3646693571005641,0.38605493897501475,0.252585448950434,0.14560587142375025,0.27499734437308543,0.12079108626298998,0.11823475311148803,0.142398969662793,0.42501290655653073,0.5034879024855895,0.22191086907145163,0.18162590325004238,0,1,1,0,0,0
94,0.2972285663378525,0.15132430440732966,0.05260031025491513,0.20688890604493165,0.1772666096933163,0.24209879604174112,0.1693194448772684,0.3077832046636205,0.1775291240795691,0.16065434682305912,0.1889693870813081,0.11523500426419028,0.13878849048039943,0.20925037032240307,0.19128690101844464,0.18791926948111548,0.08653211280550613,0.07153058460475949,1,0,0,0,0,1
95,0.3136692745031342,0.2789182628296828,0.16208068828182592,0.4020369026480352,0.4606131628909029,0.7420586884074354,0.3692568585288832,0.5316025516541416,0.3596631497966809,0.1254485459566903,0.21999213360243686,0.21949682554723773,0.06555027352428275,0.2373274189675223,0.22949030834936873,0.34280311970586236,0.1576350776739543,0.24396806321796297,0,0,0,0,0,1
96,0.15685353461727436,0.17147528192171216,0.14485163874005696,0.4169227206052652,0.3208374059044179,0.3648245108691689,0.2605578754921208,0.31557117261038903,0.1507198593252005,0.3046653881785772,0.3737299643715351,0.12208534697874224,0.1309375074651824,0.30164794593607697,0.3736037452480406,0.40588170503359405,0.3421483543474702,0.054276639894203005,0,0,1,1,1,0
97,0.5668561802484734,0.6543618134641228,0.14036284422342754,0.4989373890218483,0.25808211326779695,0.29788851536122407,0.1290953805561615,0.23443047621839286,0.17064237828332773,0.5103802445163137,0.4313326653594283,0.07996857133832402,0.0708380115142973,0.08973808964905039,0.14898272868071524,0.12662921760840037,0.09335136305772859,0.9466022909755382,1,0,0,0,0,1
98,0.15280949835592922,0.1913228181643661,0.15678875160903483,0.5555055971589593,0.4319333923536306,0.4095919230516806,0.2750228531064643,0.39173240608088056,0.343499285635784,0.13323318266999917,0.314093914451491,0.11155358665782245,0.08501648312271565,0.10923499081276661,0.33250809593091474,0.30961821891439695,0.14006137853441586,0.06566520678647235,0,0,0,0,0,1
99,0.5380511956633245,0.6170942711526434,0.16375298427821727,0.46069451092411035,0.5081627117950188,0.5697672298750831,0.30817024525538345,0.5138703141202032,0.32178398725134616,0.16708031660438227,0.3500704817737865,0.10715120502858588,0.07924500131387209,0.10474705203580639,0.1344921856666823,0.3010112294725138,0.18879709693265795,0.6514260262378068,1,1,0,0,0,0
100,0.20624045008125863,0.14040041862510141,0.13861353459562342,0.39436671041457577,0.48741793022982105,0.6353523273366344,0.29117844121038355,0.4580592918829991,0.34098939443894916,0.2685510152463713,0.3964499292311314,0.30267222590732495,0.20103915338859563,0.2828849441795751,0.3765663866335008,0.5753413161718041,0.2448644337275575,0.05259197026273465,0,0,1,0,0,0
101,0.9634200992381663,0.9422408828283203,0.2017867162487761,0.4048322396356056,0.2824868355738871,0.5736923088141996,0.34095406525600663,0.3532597345019254,0.12727909660402237,0.2538396554350686,0.04652658354315179,0.432709498089011,0.30708177062181985,0.38077147577637294,0.3061024545923875,0.40534671848693216,0.14205010643523827,0.7656857881570164,0,0,0,0,0,1
102,0.6317335363450336,0.49282578136127464,0.11072359807685955,0.3829111402763839,0.49915921663348906,0.7747427642181564,0.42409132932365196,0.691868709260189,0.4135028574568633,0.12062068628715834,0.33055951905878833,0.13798288006570014,0.12312832947134562,0.1827724309248661,0.2667081240906744,0.3025322696541994,0.2936159985632564,0.09421763579481937,0,0,0,0,0,1
103,0.27857956600849837,0.35801735188659967,0.2316239974475482,0.7695631899945958,0.5968896644542585,0.7036665670052724,0.3966585122627691,0.6023995954873387,0.4043287723925705,0.29788189364932544,0.493027185006761,0.1930225212419849,0.15133716346957787,0.20569419598891597,0.2688846388510818,0.4476263905716489,0.3416201397655784,0.2525171516634314,0,0,1,0,0,0
104,0.23007272786173605,0.33305466277766427,0.15902214692000488,0.3718656681849764,0.04047223060901789,0.07696655023298904,0.0022775198146820497,0.09808699220653594,0.14925678646005047,0.0,0.07360967164967544,0.017916706149909985,0.046303241680800744,0.0,0.042849767681982426,0.08567914444112265,0.10410845301795404,0.26575991862538967,1,0,0,0,0,1
105,0.30824843016883446,0.45641282875384726,0.15202490840878835,0.3854748706863275,0.37204587207606454,0.5530605771123962,0.31492359790997954,0.49258943064110117,0.3110987471150676,0.19928633541142315,0.3899012968072187,0.20988660412520924,0.1583562265593273,0.21037460348296427,0.3407506922607593,0.38515622131659144,0.3025956464554161,0.13240952798597214,0,1,1,0,0,0
106,0.4298124841397109,0.4191886351954719,0.3468363900410372,0.3812664247664635,0.3581092353118779,0.2842865581086699,0.12439231512356258,0.31440416823916073,0.12057643697109571,0.1386244809331068,0.45241762532405827,0.07510818408667363,0.04092950478966102,0.052736428482132336,0.6379124231473225,0.4159205702327191,0.13719581442765313,0.2616398910751295,1,0,0,0,0,1
107,0.6953150730788128,0.6739802205832265,0.12852474888055182,0.43701628966262646,0.34095377482562583,0.2214634181913646,0.1154860959622715,0.24033877935373238,0.1399892845367623,0.08126198582583842,0.05013751840995415,0.016891721153542434,0.029654093308807722,0.02879206093523609,0.024962453653728817,0.16186227767899758,0.044840135856790475,0.840981074522703,1,1,0,0,0,0
108,0.25767907953631264,0.17535189898501993,0.07769575214813024,0.4262092179417896,0.22489905993971748,0.20342227505086385,0.10155479032274811,0.21289310826209784,0.13546680953950985,0.2462503635381611,0.3534251845301837,0.08953378186297736,0.08406930078115668,0.1713987888861008,0.3687344534659971,0.3115850812183008,0.16718519731455705,0.02105305301798587,0,0,0,0,0,1
109,0.49544033561721496,0.5425406084926401,0.20756273860473307,0.43791059986103603,0.47099937056388275,0.25673261334052844,0.28518599312329246,0.43240168400379586,0.25558440487965706,0.279776782102333,0.3753857836396156,0.1320232793202565,0.06635830486610449,0.08060661822570825,0.30089289904726146,0.2153006152345287,0.11761225880401657,0.4324089649697566,1,0,0,0,0,0
110,0.17721949560231304,0.0791052817359318,0.03397401340037187,0.20435358604184362,0.10725284397660345,0.15636690463863034,0.11198022167513261,0.21824080961157255,0.4432753599296625,0.3287339833650768,0.13449601943057618,0.18568653463470106,0.14496667542581398,0.22751151439603046,0.5581323039376731,0.18731347589151315,0.23066602576630735,0.009464302582430266,0,0,1,1,1,0
111,0.877258910107931,0.5724140920603662,0.16452312059234486,0.45931784142669657,0.31497699743619934,0.34971487118157096,0.18522312942129698,0.3387518732526995,0.16434223541048465,0.2150013885517733,0.22051751708931805,0.07655406045674218,0.04803516399512672,0.04320113250751663,0.4169580419580419,0.14180028217917856,0.04803583407723555,0.2665400088706332,1,0,0,0,0,1
112,0.2062080545971891,0.21608734154482576,0.26592806926826046,0.2668595692117656,0.32401836111210625,0.34014920039961793,0.1795903580666271,0.278166575675745,0.1873846027035937,0.24702955610806066,0.30174381382476306,0.10485170093812185,0.12137789350469412,0.19428098094289886,0.4275296850800207,0.2525136500243891,0.09854635347063392,0.11171117518374661,0,0,0,0,0,1
113,0.12093234203152083,0.1549655996680724,0.08876371117687831,0.4564632131552537,0.41411472112909586,0.3367673975979173,0.24426335088867407,0.33227014410763545,0.3149618089899987,0.14314510985594775,0.21629363482115427,0.08883887678069427,0.05665416497455865,0.1260724060118593,0.24017341718684,0.3323315447998783,0.16525193194483329,0.12899890086723265,0,0,0,0,1,1
114,0.15871627495127177,0.04558431022844793,0.025029430209146997,0.2419590828379526,0.167685875555874,0.152445471848087,0.0880247125183084,0.15593889806940475,0.21113858665787444,0.39910658902439106,0.2709966783131457,0.2568732429956726,0.11772592627983085,0.22703843708206634,0.47751325855352705,0.3989583497238525,0.14474664187579567,0.007855327353267027,0,1,1,1,0,0
115,0.25019572271625334,0.20881713638136998,0.1315172785583048,0.39681432872693595,0.279386734761761,0.3822822702379477,0.21407777327640826,0.34561283301761314,0.2891073194856577,0.13500185504685724,0.4785202846832052,0.2120581825073439,0.15586942500179163,0.2159957692857702,0.3188212793917492,0.2592744113836745,0.1368260642203289,0.20946893182686877,0,1,1,0,0,0
116,0.3480624800902754,0.15092797295037808,0.037692671602873706,0.15521531691500035,0.20246657080132857,0.28055654811822284,0.13382181848400793,0.2407418263893214,0.15270496757885477,0.08843945003145197,0.1903574904469205,0.11633263842825106,0.11157461599101791,0.10474615264927795,0.24115314215985356,0.3362810043061172,0.09872594642847712,0.0473653030622452,1,1,0,0,0,1
117,0.13244353737089049,0.12381023154426837,0.150902709779631,0.4847303327414498,0.3170300849994627,0.5039250789391168,0.2855755347107524,0.4378776275918672,0.24653533355313761,0.1260881544506911,0.13298590077429467,0.14534571527843584,0.12038711449798141,0.09660310702070118,0.7789810860280659,0.20364630046313054,0.16241806071298406,0.02207961925090067,0,0,1,0,1,0
118,0.15373276965191052,0.13770041057461868,0.12768860088235617,0.37655709102138507,0.3972785843316464,0.48609905856443847,0.2618329749550729,0.39322551214453993,0.26183097043631154,0.2593053013521797,0.5347923012658009,0.2624996051675669,0.19351066625259788,0.2044584388988271,0.5198056976580467,0.38259143287230085,0.23797651557968913,0.44258079126298927,0,0,1,0,1,0
119,0.2957869672967588,0.4031310185099176,0.21803659247686846,0.4704788079981472,0.6432069514310716,0.7212920492084212,0.5228141523055667,0.62776041418579,0.41122513463017896,0.239665858318154,0.3249102111008076,0.16427872011118483,0.09855832397697141,0.1617924413757376,0.2313382925799033,0.4556774136022952,0.2857825763138018,0.05865940834502635,0,0,1,0,0,1
120,0.08744620999832624,0.03522395823657272,0.08591420681460615,0.1416487300239327,0.2746541939379673,0.2754191247784966,0.24186896859775414,0.2763308796318348,0.19967990988020656,0.20202626513102312,0.40166141761671115,0.16685223791023093,0.21212942834619336,0.3071027252311198,0.31059628291171915,0.4260695797208629,0.3191234807228089,0.07404601594086578,0,0,1,1,1,0
121,0.4069898656127336,0.4524247434682719,0.19790302883610394,0.4896342160117348,0.6160685317762892,0.5820893889784222,0.33788577601878106,0.5260533267868723,0.2472661830970435,0.16331774219294964,0.20271333296967992,0.10040904640070755,0.07004431332266309,0.14822699436714218,0.33836884591918154,0.41984642739131117,0.1563858501877803,0.04193344772988734,0,0,0,0,0,1
