,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
577,0.5157797606330995,0.1332891117927802,0.0991768919112398,0.338053632267282,0.2984686569970983,0.20952343895026704,0.477735324975672,0.23859452664050246,0.0768585947240376,1,1,1,0,0,0
578,0.06727515981278531,0.06948513653173875,0.16999680466045486,0.2586451807890976,0.24205409447837467,0.22549446380498192,0.49110795763899834,0.14514280281221448,0.017904541226236807,0,0,1,1,1,0
579,0.44607577982123997,0.4026675753190556,0.7033786211872821,0.32426090779206496,0.15104855703594855,0.08368940239573477,0.3975226470959346,0.210876466455733,0.4247219169075646,1,1,0,0,0,0
580,0.09234519864664822,0.1571619037924813,0.06577279334307429,0.195522859654907,0.7077247941408216,0.14185045666819873,0.6244030344775138,0.23929176988859957,0.08175308235738643,0,0,1,0,0,0
581,0.30387687104824157,0.13364375687851132,0.18259990651024371,0.18581300142872836,0.22354517312434352,0.15421985410288022,0.6601120730929513,0.10350628839459744,0.04209985030024403,1,0,0,0,0,1
582,0.18087670892481866,0.2564759134059961,0.5058725031076338,0.38814979668095384,0.18326004258225437,0.10373627300060229,0.39538649142426513,0.1591140785032512,0.36764083068663583,1,0,0,0,1,1
583,0.12729719041623297,0.23010766148118972,0.12110431693217061,0.2804415320364875,0.43896567835309735,0.2219147233848002,0.7068281361539435,0.11791598218860433,0.05313809599176245,1,1,0,0,0,0
584,0.22357880637766275,0.3305732011874653,0.8208533358112229,0.28634053192658526,0.2569538745696765,0.09111233786394227,0.5619141614136005,0.2518236608439813,0.004885104029757284,0,1,1,0,0,0
585,0.028233718338583395,0.20876018961082593,0.2836684015053179,0.2714419166941421,0.339217002579572,0.4905427894900248,0.6778430077901518,0.37614688591093254,0.03573776706517789,0,0,1,1,1,0
586,0.15131569975954218,0.08891559799986644,0.07973178111260404,0.26033355313770734,0.32090123934623627,0.2624105368881064,0.6472653231953622,0.13526519013083876,0.03539745504159126,0,1,1,0,0,0
587,0.22461821449080366,0.149177241052456,0.22372781396107377,0.21733294867567854,0.14584750129926166,0.07504809060245182,0.5227702484309942,0.20024086584934264,0.011152725655335236,1,0,0,0,0,1
588,0.014038070216109012,0.10379112801849157,0.16957771264889865,0.24498433893834481,0.30123920045658203,0.31580833148915094,0.6770652025491273,0.28198207239709067,0.056295991387103055,0,0,1,1,1,0
589,0.25183979781542476,0.13584885205901553,0.3240463049264172,0.4608761951862841,0.1267197450604366,0.1462691987493606,0.4613655494502646,0.15876017473338372,0.02241242439161406,1,0,0,0,1,1
590,0.041086923912598806,0.1798733839083801,0.05691212626616515,0.15502665128036042,0.3433782845080627,0.23676302621008763,0.624948146317265,0.22656708061082736,0.021069943504450645,0,0,1,1,1,0
591,0.30284049327945384,0.3713368663495504,0.41927311240294285,0.19586630398944938,0.20870516271567197,0.14996080605767304,0.47239504382500425,0.15345954140410004,0.09737052660157783,0,1,1,0,0,0
592,0.1552248439751451,0.09907196544571283,0.06811193359762052,0.2396994175184085,0.2444255659715161,0.31641468244800414,0.5047368339178395,0.2823835154793284,0.03509530300594357,0,1,0,0,0,0
