,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_11,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
445,0.49802339860468314,0.7045327617595862,0.0389382011220153,0.15091217063347895,0.18958599520084757,0.389448404757735,0.17442906285086357,0.3805842713134169,0.28391491059276297,0.725557254243792,0.35836231177127753,0.12198144107290097,0,0,0,1,1,0
446,0.6258240863315738,0.2895812878381932,0.46498048908246964,0.5818435825661548,0.334183832465954,0.2688585397784202,0.09671531974869209,0.4482657314408476,0.1275402449899094,0.44792313037225767,0.4737961491458573,0.13172328339035244,1,1,0,0,0,1
447,0.5628486334845648,0.2095254062977398,0.24570110550861535,0.2048093013259098,0.3496161716891561,0.18024242285044945,0.19918301043931108,0.29435743008758564,0.23499319472473834,0.543592310790233,0.1821524292060695,0.4235571732485412,1,1,0,0,0,0
448,0.5334735582680874,0.5555665203340245,0.11480298705214576,0.35523429863929223,0.18110827178576244,0.4717233152559306,0.1316249014595925,0.32463597803933086,0.23170788942601023,0.44367242473005847,0.7187806502709025,0.23153787633759576,0,0,0,1,1,0
449,0.22726422336285124,0.717773591562187,0.0551785914724195,0.15185478959946375,0.26326129410909244,0.14768084819288177,0.1593034089008863,0.3304199335304162,0.22501407987985167,0.7012387412691363,0.09987202282609267,0.13979782886974584,0,1,1,0,0,0
450,0.5375515473855044,0.5569626435729572,0.06481850334865888,0.30963548996228507,0.26691389572750784,0.6380983414533312,0.2953847256396168,0.4098896458015828,0.3007403670155348,0.6385052916683231,0.5643478671345177,0.18115225700059678,0,0,0,1,1,0
451,0.4693347416584195,0.4219032174321118,0.18041821371112396,0.1263743967903876,0.21155354378966823,0.09232251081629667,0.19294928453691984,0.3539597142909605,0.3978387384427653,0.5938182200013482,0.23203467971614244,0.3173125543807541,0,0,1,0,0,0
452,0.39234122750954303,0.6624053525130053,0.029591008031058998,0.26579807894050034,0.1660602802621874,0.508566191141977,0.2191383387878933,0.43723031159912595,0.2728211385929507,0.6397000869413416,0.5608573421658564,0.28241320717757623,0,0,0,1,1,0
453,0.8919651860169209,0.32691816133423424,0.29023837873409025,0.20682349690143442,0.22310604880177004,0.1814403259100187,0.2014739256109505,0.33142983052092323,0.29013352419392685,0.548013269357412,0.11229997010369297,0.105483857742225,1,1,0,0,0,0
454,0.8081792763561457,0.2464304376333386,0.20043313576649405,0.18269204198287736,0.1460144701715021,0.29058156793954926,0.05850433577793174,0.25537540625401667,0.15216830149716057,0.38384926307274564,0.1752395638286155,0.04960891411599101,1,0,0,0,0,1
455,0.698116661194607,0.23863714275254033,0.26143088865461606,0.3098616775751869,0.2626367290971983,0.4268475268218318,0.2514446620959843,0.29220910376232523,0.27167714835500073,0.42908511954866563,0.2444180447815209,0.311180910817841,0,1,1,0,0,0
456,0.5903089162634674,0.525160089463717,0.1426949055926895,0.18239421123466715,0.14962552068725526,0.30417478905709455,0.1526928405914813,0.30225298837700376,0.3073696437790398,0.4309751862843553,0.22521097876313212,0.4152685213445884,0,0,1,0,0,0
457,0.668506151101286,0.2840696006416892,0.2904078475045173,0.3074882428497593,0.19794945308361117,0.439901727449421,0.07554764578008169,0.3484879087787591,0.2277772563007462,0.3771270812771909,0.3536654445895552,0.12227982343053158,0,1,1,0,0,0
458,0.3826214475914953,0.8878913621583122,0.04694505030141231,0.20617870868365973,0.1589277737957971,0.5851487294619555,0.1581525763837462,0.47292557977268135,0.27566058102970853,0.6889561162283016,0.4647302251663965,0.12404506256918597,0,0,1,1,1,0
459,0.710449219092308,0.1504872577440366,0.7562070688285306,0.3646922159733488,0.08799484766326987,0.1377258359482885,0.0240779006712692,0.34637630598042635,0.14896512883090066,0.5227609579795041,0.12517373950351154,0.03725907332917268,1,0,0,0,0,1
460,0.5234139809759273,0.7328773335285915,0.05139525619496391,0.3942286337142361,0.16923244725606906,0.20160084061357902,0.14642447624280358,0.35956005214740827,0.3315870371239499,0.4501588883261805,0.46163569514158787,0.14598186017483838,0,0,1,1,1,0
461,0.4557855170745784,0.44925430261235394,0.10799562462447262,0.20325771570980433,0.3267046339867244,0.25329441284806653,0.29087575547645783,0.32125741356199844,0.20522011545501478,0.6388620017941375,0.11619697994849443,0.24627705371337988,1,1,1,0,0,0
462,0.6958208264640484,0.35634949427039486,0.16628627897200685,0.14303142574956634,0.15177189483415904,0.2683733495637594,0.09791034614557702,0.29553258294926643,0.20404092551743558,0.5258505732424628,0.1777283002638218,0.21563250226633934,0,1,1,0,0,0
463,0.7196935490843743,0.26580325970105545,0.6112254352816373,0.4510017245526142,0.31634672317616624,0.4330459035878237,0.08629631399154344,0.2894181157158333,0.44023091002956766,0.3430877312458193,0.4076361462086763,0.06078116956773279,0,0,0,0,0,1
464,0.6610920439369385,0.5405986547159827,0.09666762772333012,0.12887678915937018,0.12405081699855608,0.3232443435146719,0.055491985380186806,0.29461449477607826,0.2700403623222415,0.38763112500021607,0.07905475220157457,0.1396042219964741,0,0,0,0,0,1
465,0.43361853474212575,0.662522257760678,0.0718041381192488,0.3078577167332778,0.20966946097832068,0.40459624422580576,0.15577088459425242,0.3878922531719946,0.34659384239921154,0.5772956921688841,0.4790122679758102,0.18181963128140416,0,0,0,1,1,0
466,0.8075948136559237,0.35256043294048733,0.24512887329678384,0.3165828271404666,0.24045882805114932,0.3022828343147191,0.1415774826210554,0.35406988487174307,0.2819965269629699,0.4647850837696245,0.3014465616624445,0.14407995736093332,0,1,0,0,0,1
467,0.8156611981123147,0.3101395540792859,0.15186162544760662,0.19447324384764575,0.1630049757445438,0.20801525621775563,0.1517068393014978,0.26378509392042016,0.167914300464636,0.39927638185743347,0.22143722562270862,0.10609884428085296,1,1,0,0,0,0
468,0.0872062000577194,0.42501472756500935,0.3456392604118751,0.3633402076627451,0.25090113953899046,0.25279271468231523,0.11913475550034637,0.3494427204788748,0.15900290984183602,0.6437876695399372,0.18635626957027995,0.18116592336812187,0,0,1,0,0,0
469,0.5725941651876527,0.66066591891685,0.08050426863221094,0.44571139074677735,0.31572865052406324,0.6040173175584309,0.15827619980411362,0.3696039367620866,0.34496292298305725,0.6511470034620976,0.6255592445150767,0.2566657707603512,0,0,1,1,0,0
470,0.624584729097998,0.5682620141983712,0.2048503282632092,0.3356460419726426,0.22710793937694113,0.3255418196642713,0.2015121473447839,0.7610400102825875,0.4825233491340874,0.5462148107945541,0.4590237020020036,0.1345203332771494,0,0,0,1,1,0
471,0.14627357415848108,0.624752460418629,0.10312064635829218,0.3944609621673072,0.4776974456459638,0.507555617440435,0.321783999426674,0.3361304419676465,0.27674590510160985,0.6506146389860188,0.48339443718890795,0.3184810288041473,0,0,1,1,0,0
472,0.5481450652732971,0.2926994544976486,0.14663670517495997,0.17598829146474393,0.2726466494229591,0.29049256855106126,0.4111261078330666,0.2958630946916142,0.2756429811798939,0.6826962964371337,0.2576170020822516,0.645050269455213,0,0,1,0,1,0
473,0.7873449372154189,0.1291664031791571,0.6001461393033294,0.44335842548858073,0.3563877029511671,0.31701941047953447,0.14936754974797545,0.44154532601311036,0.17044281222133573,0.35171877673705515,0.27947277600323095,0.12596063175061611,0,0,0,0,0,1
474,0.6593359451220582,0.3965586589761597,0.08285482248696521,0.16765107746158137,0.2209311082717857,0.4599919039265956,0.29008504335777935,0.2968729916821211,0.23622518421176142,0.48187324885792265,0.19625614316659584,0.24111116678890476,0,0,0,0,0,1
475,0.5280435770678251,0.3961361359528985,0.3822819300071969,0.5320966363547973,0.28134641154289625,0.5306193783249166,0.10517068393014979,0.37186243366812943,0.3874606936687474,0.400071039545347,0.3619787159273887,0.15577381250654848,0,1,1,0,0,0
476,0.7059223263536338,0.4351628519222385,0.23590713111380596,0.17288512023253322,0.1645527543187177,0.24185440274232956,0.1564087097775973,0.34323644442812284,0.36229877505045294,0.5152700453374033,0.19973617820296974,0.17330776204120868,0,0,0,0,1,0
477,0.6849915699124742,0.19804281477882033,0.8090329055530735,0.15955437969838238,0.24255845720755803,0.033486019918637346,0.01798989512911779,0.19428581921007695,0.10635589242971791,0.34046220644333874,0.11619960243156632,0.03367848503760529,1,0,0,0,0,1
478,0.487700741824334,0.5467356393760172,0.05950334645799265,0.348826331922646,0.24356347450320465,0.3280675361811224,0.20114187429827285,0.43192376195809845,0.3804970197587647,0.5341774104616535,0.8224867433480717,0.18066710095345695,0,0,1,1,1,0
479,0.8131618027651621,0.23412709638983287,0.4656253507673414,0.20217590436664912,0.18982491404115626,0.21397893298346043,0.07596987649602255,0.3143533904996235,0.27889308677899277,0.42708032653992484,0.17389160752967342,0.1758246513937417,1,0,0,0,0,1
480,0.8483581834943208,0.3539941655544721,0.2549822718058988,0.36093197484302486,0.19956345372765322,0.31737827898150245,0.16344927259262798,0.49938488092396394,0.3011510301778758,0.399163600097485,0.3348648634473065,0.09981687067516411,1,0,0,0,1,0
481,0.4018377941329394,1.0000000000000002,0.009355996663446019,0.2158075460690947,0.16302834823979134,0.43344783631002787,0.12248333771290702,0.33557958906373364,0.229296710001408,0.5908145954289252,0.230857184816872,0.1500658263369124,0,0,1,1,1,0
482,0.5483079418084438,0.4132832651594072,0.1407339098206052,0.14626355462533203,0.18405840007479196,0.17631640143891916,0.2225024485798237,0.3404270946181671,0.28906579997184023,0.6199107770965744,0.1760315537163208,0.36320421652992707,0,1,1,0,0,0
483,0.8017186395486193,0.25969739430267896,0.12440768463842625,0.1856703494649793,0.19135840942379007,0.2586953838026855,0.08650892238599174,0.280218872220488,0.226644999296006,0.593824053540656,0.24977315521428312,0.08544440749463596,1,0,0,0,0,1
484,0.4165593792464446,0.47362559367896245,0.15911136739288803,0.344785659091258,0.45023736067395875,0.4141421463781555,0.34394066075822366,0.30127981491342426,0.2873586145398226,0.7163290271730582,0.2989184879811601,0.4718746156334134,0,1,1,0,0,0
485,0.5533769773900727,0.6804663396093286,0.0337308879943481,0.31592166334890726,0.29119142592996555,0.8357889508694666,0.318633095243783,0.3523071555792219,0.25706927300887034,0.5815505028942998,0.5310003723925962,0.1494075629677884,0,0,0,1,1,0
486,0.5099877901019203,0.5283124540283635,0.08024016145751947,0.14994703525354003,0.16395675568990403,0.3516868255066505,0.15582642555122905,0.3201740695176364,0.20767822781245598,0.5786116954252953,0.16737211461300017,0.11747609524547074,1,1,0,0,0,0
487,0.9332474940498654,0.2906623077511924,0.3036352151703161,0.3590846054254324,0.2760733169206477,0.537429984755266,0.09891963880461528,0.32201024586401283,0.19451940676772894,0.5181980499558381,0.4017172019154616,0.08435565354847234,0,0,0,0,0,1
488,0.7740252353472461,0.3431269699158283,0.1899788934349559,0.2795463966061623,0.1807641767168396,0.302664670400813,0.05934939442440458,0.2986173592111786,0.2376918383629793,0.3752720157773473,0.23794051159399765,0.06705630998965913,1,0,0,0,0,1
489,0.8014542280715489,0.3708714558156409,0.2755760287524677,0.4968461668363927,0.44503698048136947,0.5020103813480249,0.13464441843243113,0.44237160536897957,0.23358520673956917,0.3771849845562449,0.35085676521958054,0.15316581403718166,0,0,0,0,1,1
490,0.7585375463129029,0.2583779043257438,0.2205669060504753,0.09831996847702051,0.1709243562176031,0.09963266220138553,0.08164042903896228,0.2972218651879326,0.16644177969681323,0.36580807050718095,0.11031475041828606,0.3148321086749546,0,1,0,0,0,0
491,0.4893648866699458,0.7281050200195037,0.04175754521184697,0.30041194802802274,0.24242211765194716,0.2920170419474214,0.1370201380760135,0.3631589577863058,0.3197716712817384,0.5225544074766098,0.25229860641249563,0.23405476569012879,0,0,0,1,1,0
492,0.6361711395398562,0.37422867498510604,0.18889165223247595,0.19843203881010996,0.23368469984522205,0.15308397235851248,0.09828360526504383,0.30124309138649674,0.29944971136246307,0.44651465471496904,0.17419843804908242,0.3227517686557306,0,1,1,0,0,0
493,0.4915705901528633,0.8031937182358874,0.05800013645537359,0.24904177306525166,0.1811498228884248,0.22961339814019988,0.08963653519982799,0.3463212206900351,0.25068639414277,0.48426391968901633,0.36191839881673565,0.1853888309333674,0,0,0,1,1,0
494,0.4829447002616072,0.4670357987998283,0.19621842543704235,0.2914197110734701,0.2562469485908982,0.26055791132789957,0.20844103103127015,0.6111162116009621,0.5215891491059277,0.6647808490522011,0.4345611799075837,0.21034589576205948,0,0,0,0,0,1
495,0.6647877288771682,0.28047199765690267,0.6051245595462639,0.6648994693290622,0.30181552349195456,0.35592649798890086,0.07438546618570985,0.2919153155469051,0.4357370817102361,0.5126518664733102,0.7376363035576605,0.17167690884988407,0,0,0,0,0,1
496,0.7128996112695605,0.4222584263305565,0.30854540772645533,0.328838920644993,0.25952948570122675,0.1937724831116483,0.11306108310838252,0.31367400525146427,0.4451882010606843,0.425667961856431,0.14518590782496502,0.07210603279017115,0,1,1,0,0,0
497,0.47953749607121665,0.5373509354083946,0.7798182502459499,0.3255290077937496,0.26469610562290297,0.4097890714492832,0.16235338381787345,0.41225831328840823,0.46857840146430746,0.48849820499834934,0.21571759004295626,0.1184486850676713,0,0,1,1,1,0
498,0.6049942572584628,0.400787300678633,0.6140733909820606,0.5308746091611101,0.36706763480735866,0.23701111343976894,0.11087706934855833,0.4735682414939131,0.6337705918242831,0.4891111587396791,0.4203342092426793,0.29425511463804627,0,1,1,0,0,0
499,0.5442618035830502,0.4835380769960428,0.15174937989836274,0.21083039511189128,0.2076503370833203,0.469585894458209,0.1178752299276176,0.34830429114412154,0.3938905054676867,0.5224569657644702,0.34087821713110844,0.18924502430335693,0,0,1,0,0,0
500,0.560176757261384,0.4867608343290388,0.08826241688877345,0.16352852676126972,0.2720844110650586,0.4608596479643542,0.2658082702276582,0.2766199665815905,0.17826301215562962,0.49485460227361117,0.16106766530822042,0.18732945512192678,1,1,1,0,0,0
501,0.8094391976285924,0.5110549928941579,0.1035168071203294,0.20815298879808408,0.13180399306096574,0.21140297487633386,0.09149685865125057,0.30654964102752424,0.18371309898155536,0.5227039189284957,0.17743982712591588,0.08878811208243555,0,0,0,0,1,0
502,0.8879426029633246,0.14107651011625627,0.30145633097911134,0.3055313617824812,0.19575893089012847,0.21613573268028835,0.10896239936934139,0.24307302473329537,0.15464988032102125,0.33746765626539404,0.2512863279467531,0.09544591079506369,1,1,0,0,0,0
503,0.6356118911554769,0.21941575666401517,0.7370130799078266,0.48232615025612424,0.12222256848141105,0.14731623779488223,0.005715343637275744,0.3694019573639853,0.14937579199324166,0.29528360507543855,0.2771177862046901,0.020838932747805405,0,0,0,0,0,1
504,0.5513385203005619,0.21040714644691258,0.3809151753781685,0.49769769667319985,0.47740269251145256,0.5694848370880548,0.19839110389145026,0.36347110776518976,0.17731262026564037,0.46983087921376004,0.4017539166784679,0.14005293439688044,0,0,1,0,0,0
505,0.44200405906085427,0.543992984021008,0.07127812466298825,0.2484123369479001,0.47184263558644185,0.44379114427375066,0.25613040777812285,0.28576412478654445,0.1908351715398695,0.49180387727270386,0.251493504109431,0.38167658996797516,0,0,1,0,0,0
506,0.4178111683762469,0.715510039706181,0.03881275021403686,0.17367421819428597,0.3201447536539,0.2829922168599293,0.3844562958362199,0.2889590716292392,0.2114093959731544,0.6406075263892035,0.17961124310942578,0.2655807978425362,0,0,1,0,0,0
507,0.7766616853398265,0.4789508981318459,0.2691516217280972,0.4743481754028648,0.38901440784484814,0.349391502568063,0.13507739901101262,0.376544683351389,0.2798082789693528,0.5099868032377439,0.25072773905244444,0.13000359881011492,0,0,1,0,1,0
508,0.9322687626407498,0.25873644148746744,0.27882454700117304,0.24032894433840135,0.16481244871035766,0.3329050835876515,0.09599209287881323,0.2935127889682525,0.3417656169334022,0.7511062118983463,0.23192978039326756,0.08461986998729028,1,0,0,0,0,1
509,0.5850969606116865,0.606342588124091,0.11992446534803822,0.35903752565080116,0.2649622923743337,0.32592724443538496,0.19619872912735004,0.4429775435632838,0.2987398507532736,0.3964185957677025,0.43958847995636197,0.09089956586505828,0,0,1,1,1,0
510,0.5745135845339733,0.5151916081169685,0.1551057419100671,0.255300312671112,0.3395530140131094,0.2290119345309014,0.14516972838680398,0.6452874534070251,0.42713075515088933,0.48495357366939135,0.266158429447338,0.17290915965506087,0,0,1,1,1,0
511,0.5948141232884234,0.2188604359359243,0.6217413026206035,0.6887893845342941,0.33931799058867523,0.3597821811740455,0.07540192541984185,0.7382347000605938,0.48022363542497765,0.39361395970277474,0.43475262117183033,0.1239995080107691,0,0,0,0,0,1
512,0.40214957300409027,0.5885833080940035,0.08833284546869119,0.20712235112300614,0.2733465258084286,0.23189005991668504,0.21306347196674708,0.33660784781770436,0.4164887126296522,0.6593908747889123,0.27590357654241343,0.2965351202868115,0,1,1,0,0,0
513,0.6469717933828192,0.17541744742176088,0.6132656632061291,0.5687922502597064,0.2886295407564378,0.2793489838279498,0.09871419698526075,0.3905730706377041,0.26033111184117896,0.449802610314389,0.36342370409999003,0.16798926734603697,0,0,0,0,0,1
514,0.6230355091878019,0.2938718352376547,0.8140333347272324,0.6215052222728273,0.34231356539624164,0.28409896731999873,0.06951757005327154,0.401039275812049,0.33433261369502976,0.3935333704375242,0.3999417808758045,0.11102784750156024,0,1,1,0,0,0
515,0.7941759136684259,0.29005198747241706,0.7093148399620567,0.11686939968169985,0.016710035630070452,0.08079996095510697,0.02542760564726118,0.21903747635922952,0.3587025390716666,0.3885530402678416,0.09675913541978087,0.02245839729952577,1,0,0,0,0,1
516,0.8451434166449536,0.18581394342618082,0.3103083231175211,0.37917948140604774,0.2547446165352613,0.27263311868212,0.11013473161176275,0.35269275261196087,0.25325597221570373,0.36704521295443276,0.3458032403400836,0.142401271883271,1,0,0,0,0,1
517,0.5514145605079317,0.5171856538539624,0.799274145448223,0.26118119060656153,0.40402084826576073,0.29901569547280205,0.23015276749241542,0.43700997043756085,0.5563195194067676,0.45523817260708227,0.13483496714028712,0.16719889575750396,0,0,1,0,0,0
518,0.91304662077926,0.27897311428923277,0.14695803557083464,0.1647526009016801,0.13249997403056085,0.20436053939371318,0.1389664604285612,0.2666128054938396,0.16440606373492278,0.4366579177980853,0.1375230122889557,0.0717347631390735,1,0,0,0,0,1
519,0.8513434276280198,0.3146545096303298,0.34309722885546956,0.4430043037054854,0.2645961232821215,0.3360839407780843,0.09615453524760516,0.24821431850314904,0.2132573802036889,0.3124123888818791,0.3949695529715356,0.15938856671692853,0,0,0,0,0,1
520,0.6759013066343562,0.329264087706394,0.35345243099649837,0.4344327143025285,0.2736438758868563,0.4378762736243134,0.1263664269845441,0.5714180789923063,0.3314579715586427,0.385692229379951,0.5963605179928563,0.21543889539306754,0,0,1,0,0,0
521,0.5695776777358057,0.48570777182758273,0.06856882522927804,0.26613684862317255,0.15793054733189976,0.3610324790349021,0.11333819067867466,0.4467784286002827,0.3381341812549867,0.5983160948645843,0.4131748304564694,0.08079556480819254,0,0,0,1,1,0
522,0.5890576412346367,0.5088149052942684,0.147847196392296,0.23450640438455994,0.13183126097208803,0.5079575501626391,0.10907885621461504,0.36145131378417583,0.530617872060825,0.46677345644549934,0.34433727230290734,0.03955046761754215,0,0,1,1,0,0
523,0.6346232282503157,0.3304073461427093,0.8209683489560065,0.08891629523112593,0.04180560316619403,0.1381478653066029,0.014969780941687966,0.37599383044747614,0.7360550523302201,0.41952265228130287,0.09962026445119299,0.014659456898554551,1,0,0,0,0,1
524,0.3919571006107285,0.5387750160588703,0.20414164067778703,0.3216316212329784,0.1774699533588872,0.23123548376909542,0.13909008384892857,0.8966599952259415,0.4896923546252406,0.6361911050192639,0.4381382468176168,0.16939234774527717,0,0,0,1,1,0
525,0.4825708553822283,0.32594006796313624,0.8557028442141821,0.3892862808513251,0.2281272398641278,0.24386980824938204,0.07602063973627005,0.603991847377022,0.3203759327920402,0.5198498058079584,0.2976859209373804,0.12138695408556056,0,1,1,0,0,0
526,0.6312981400060524,0.34443980336620555,0.48780815254830406,0.6282765220328229,0.34493647875180483,0.2550586104037414,0.07909808652444997,0.42096178917023186,0.36514408410381566,0.40557660430973247,0.37729401706711985,0.13326530519276414,0,0,1,0,0,1
527,0.3435411742299874,0.47277522241119363,0.19849634981875644,0.47658855859129134,0.3425369025730521,0.2453921284347304,0.13788968252072337,0.2576339031600594,0.1919322288449805,0.4162792044262305,0.30681740699363785,0.15973478136089686,0,0,1,0,0,0
528,0.7994279925642305,0.3068489001753995,0.47552936981827226,0.43051997564133404,0.29004487519087535,0.25703956453460497,0.07547060509782375,0.29088705679293436,0.26432041113249166,0.5292139327388596,0.2587813845661626,0.05926420277245044,0,0,0,0,0,1
529,0.8015850200324115,0.3861463537211648,0.15726481806317003,0.2315076274352269,0.19263350888674208,0.14732341516492162,0.08314959031079047,0.3476065441324985,0.32268151311775467,0.42753534260592424,0.2807918849883824,0.07490080494904723,1,1,0,0,0,0
530,0.7118386470731879,0.36511838632483185,0.1748499541113784,0.14371305900835668,0.18863291678352906,0.20276931645598695,0.10558097035426768,0.39272139696296426,0.2730323367907261,0.44134981185755456,0.1296817879040591,0.5321979618890564,0,1,1,0,0,0
531,0.4521064002065749,0.6016824370875035,0.051263202607618165,0.35046184235439826,0.2554146280656922,0.5856927741109391,0.19028391581663123,0.4587502983786562,0.29384709250481067,0.5448990235951541,0.5725457492171889,0.2509395627673483,0,0,0,1,1,0
532,0.10153447455959652,0.2996236566297341,0.49330378267500957,0.4055021927916772,0.35790042278246953,0.29420183338740286,0.1564827643868995,0.31319659940140654,0.10619749378138638,0.5818380747764675,0.2434896857740783,0.13618990784312834,0,1,1,0,0,0
533,0.3109328712656114,0.44001221472623375,0.21759570033519604,0.060491369560878805,0.07271702660309343,0.586704783286489,0.2919853801868087,0.38539505334092283,0.7837682451776411,0.7675701882807222,0.23571140098290666,0.40173198431101015,0,0,0,1,1,0
534,0.7772286218705562,0.16908251430321147,0.2520682893118027,0.2088325751101513,0.23945900464333575,0.2522084767611113,0.15299622560378395,0.23956592791171663,0.1946836720326653,0.47485463684273294,0.25739671350421434,0.13152056560539732,1,0,0,0,0,1
535,0.5816615042360751,0.5485725910862453,0.08824260885067159,0.1803902503927579,0.0974451265750465,0.14850409253639646,0.07962005207711235,0.33949064468151513,0.33247876284789035,0.46698584048770125,0.3008145432421234,0.13585735956668504,0,0,1,0,0,0
536,0.7205936464130358,0.4704916177689321,0.08205809917664589,0.1824331032224059,0.4422192963320764,0.1635564729829437,0.19119287642435678,0.29424725950680297,0.2115677946214859,0.5254430897189704,0.14945793274904412,0.2815112269209219,1,0,0,0,0,0
537,0.6923682178105606,0.37623661622128957,0.17450441389115703,0.28395449637434567,0.20656481452626546,0.3903592130157299,0.09133143020950288,0.4172527129505518,0.2915943117285399,0.44860133333102886,0.3374873465191783,0.08987458830067831,0,0,1,1,0,0
538,0.6709840476805282,0.43334720109699565,0.3421376394540904,0.6142948524407281,0.3598299521123541,0.23037994126040356,0.06266274097608754,0.27474706670828664,0.32942225559675226,0.37081108666306,0.4402781930042642,0.08968098142740656,0,0,0,0,0,1
539,0.56265107850205,0.7174896907044936,0.7881684387524458,0.40638545030269224,0.18530363468270533,0.32084351323650584,0.09208033730680108,0.31887038431170933,0.46820880461820064,0.4117703106554133,0.2886409768224946,0.0559387200080176,1,0,0,0,0,0
540,0.5313579392963592,0.557173405845096,0.08971280545645421,0.3200135098483724,0.3196863930526556,0.6957462598724725,0.3648049497145314,0.3798314390114027,0.3374888534284508,0.544444655700189,0.5653155633880383,0.34888869654742005,0,0,0,1,1,0
541,0.3238888466962586,0.6143343307028959,0.06145773955070968,0.16413646993802877,0.23422486417983318,0.20235948862673941,0.16932287809655766,0.31044233488184203,0.2037651945370066,0.6518543741174072,0.11952491096669973,0.18419757923076574,0,1,1,0,0,0
542,0.4375223371030177,0.4472204841291766,0.4733218740164759,0.24278528040611425,0.3090545046589173,0.3429476597467249,0.17922111273022623,0.6610969317493252,0.510559909888769,0.5467272980255846,0.24913851431089018,0.19458629627773705,0,0,1,1,0,0
543,0.5452938379156476,0.4165449631727669,0.19572762627074067,0.16193907263078722,0.15529594772871286,0.18515174395737216,0.14219918301043932,0.3212023282716071,0.3630555685924813,0.563622308145695,0.21803324259541906,0.4131935112086992,0,1,1,0,0,0
544,0.7023123560663331,0.32827343014141797,0.43280783341880136,0.5357842108764516,0.2568507380514609,0.39924192617644266,0.09994207018465877,0.7673197333871944,0.43781973060496554,0.4557234366546771,0.5813677822709655,0.14394784914152436,1,0,0,0,1,1
545,0.9224447838030152,0.2886470443357952,0.1761132667636527,0.22773101073111823,0.20077752500856988,0.3007691269734179,0.12120052077112346,0.2697526670461431,0.21819707138499084,0.43075221544859493,0.34608909099491764,0.07186003817471993,1,1,0,0,0,1
546,0.606379011594145,0.5006718099428538,0.20733073481218678,0.3110898456090434,0.23758790655157008,0.3329761395510411,0.10791906547860776,0.6157984612842218,0.41852442859154265,0.4488828556168774,0.3462359500469424,0.2602850804265729,0,0,0,0,1,0
547,0.7968642411227029,0.34772063889341903,0.16531568510501563,0.16576788647633478,0.17541706919297367,0.21870307794336769,0.12023840806478585,0.29208057141807897,0.2673534519172103,0.42504096440936073,0.1503784243072711,0.0954299666996178,0,1,0,0,0,0
548,0.9881192901200309,0.2194401361925334,0.11733841592918406,0.07327148142651718,0.11768700593141984,0.08799240347155032,0.07824586130288336,0.24386258056223717,0.168465762425494,0.39115501485608023,0.07544883797775087,0.06230724727469854,1,1,0,0,0,1
549,0.4360862895112887,0.513851150081376,0.34467086743800635,0.529851135799563,0.2822384617781793,0.2180169213676048,0.18244547430782826,0.3849360092543288,0.6737633172196931,0.3296399107425276,0.2511211115132252,0.1980734977245498,0,1,1,0,0,0
550,0.621980387047927,0.49705773205483655,0.08265674210594659,0.15184660181257137,0.2532189119843768,0.2571493782962072,0.1467075559590072,0.3302363158957786,0.2721875439996245,0.6221648998964657,0.10639413822583779,0.09959820879476307,1,1,0,0,0,0
551,0.6978332279815811,0.2925077465327818,0.5358030288691151,0.40878037796871247,0.2570182409340687,0.21216808252252972,0.050087193330307436,0.2747103431813591,0.3314345050922232,0.33636382099417345,0.2898473190355556,0.10777752975851528,0,0,0,0,0,1
552,0.6952203331607978,0.1994243768659076,0.20387973439621798,0.11862260955002996,0.25306828923722563,0.12645521177548036,0.15170803373068015,0.23574668111125394,0.17707208898484067,0.42830493768051575,0.12769919070172403,0.4992756825211715,0,1,1,0,0,0
553,0.9031362963464946,0.41598531570241337,0.12203732274557014,0.23588092910911762,0.12514283191540193,0.17455005067223245,0.09327715534745946,0.26729219074199884,0.1590263763082555,0.39029165103854285,0.16560980598870234,0.11175672043623046,0,1,0,0,0,0
554,0.5982850292628608,0.4575587355262152,0.11014369631196338,0.1759309769564973,0.21486464728307725,0.25504640887467445,0.23665046224409358,0.34578872954958595,0.25858286009292725,0.4152166360441864,0.10847376730183206,0.20652614603880343,0,0,1,1,1,0
555,0.7688230476139286,0.22123015939052848,0.2671312018417073,0.1276762549062755,0.11062072153489771,0.19208436567839063,0.07031365710327035,0.4747433943555939,0.279157084526212,0.5059024614943195,0.11799338085272662,0.07567523244213432,0,0,0,0,1,1
556,0.8520726331200204,0.16774455246507822,0.24640759220091513,0.32100320858898856,0.21172104667227604,0.3244178435161074,0.10532476529466568,0.3633242136574797,0.24641549725442347,0.3387579487374493,0.2669241945043245,0.09815640702086854,0,0,0,0,1,1
