,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_9,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
482,0.1668628814635351,0.0741912163383337,0.4132832651594072,0.33232123094963906,0.1407339098206052,0.2426402491048706,0.3076447383603531,0.1833712372469124,0.28906579997184023,0.6445264439575945,0.3181621169638645,0,1,1,0,0,0
483,0.3642170878087732,0.09872582685703979,0.25969739430267896,0.46171399558730847,0.12440768463842625,0.2627888661207167,0.16869555183753537,0.08386793644777157,0.226644999296006,0.1555528167293173,0.14157713654478293,1,0,0,0,0,1
484,0.20456036521710147,0.17382071209108985,0.47362559367896245,0.6230286913179302,0.15911136739288803,0.5920506668805743,0.9999999999999999,0.5959198016361856,0.2873586145398226,0.33494971302531457,0.9396079213541328,0,1,1,0,0,0
485,0.017303266256661072,0.084368787276342,0.6804663396093286,0.64926240916595,0.0337308879943481,0.4458018245327462,0.4823854785668954,0.2966075997346726,0.25706927300887034,0.4268347361554105,0.6354535447024123,0,0,0,1,1,0
486,0.12461533566366814,0.06447677570938015,0.5283124540283635,0.5671263103373806,0.08024016145751947,0.3021453938205074,0.30391630127502456,0.2023445149878392,0.20767822781245598,0.32402746287178685,0.21126679528830555,1,1,0,0,0,0
487,0.2873811915617031,0.15894406289535523,0.2906623077511924,0.3765002820344742,0.3036352151703161,0.38949435211586003,0.35087874286043963,0.1514285037430115,0.19451940676772894,0.30873631265684803,0.20181195414114372,0,0,0,0,0,1
488,0.12242288152414199,0.13375429242725478,0.3431269699158283,0.6104613634827819,0.1899788934349559,0.2769760302192794,0.15209787688224774,0.13966407656590543,0.2376918383629793,0.14158126132864712,0.07436146260447313,1,0,0,0,0,1
489,0.14566562271303699,0.24539128863184545,0.3708714558156409,0.4945166201822787,0.2755760287524677,0.5954452312022811,0.3888608434777592,0.12988170820303863,0.23358520673956917,0.3181774716903351,0.2245956281428237,0,0,0,0,1,1
490,0.26139750390535627,0.08450433761069953,0.2583779043257438,0.48951780226064723,0.2205669060504753,0.28144438529581206,0.2673729302486586,0.10439290565084178,0.16644177969681323,0.2078723074209678,0.45720389853977367,0,1,0,0,0,0
491,0.017685089645161835,0.14719636725103924,0.7281050200195037,0.5386563689159309,0.04175754521184697,0.5019889740467145,0.4682902555818381,0.3552599576739632,0.3197716712817384,0.45326913146861775,0.3786615933996386,0,0,0,1,1,0
492,0.12582898857711697,0.175673233327309,0.37422867498510604,0.44390862684603244,0.18889165223247595,0.2740919266978292,0.5809330467893613,0.12472914495088283,0.29944971136246307,0.29841542374718183,0.23591842370729504,0,1,1,0,0,0
493,0.023182134301831393,0.1272591722392915,0.8031937182358874,0.3544685068856316,0.05800013645537359,0.20245969182752277,0.3219130415969538,0.13007438643039895,0.25068639414277,0.513262884111526,0.21144323451458114,0,0,0,1,1,0
494,0.17826303692020043,0.1544709018615581,0.4670357987998283,0.48036977897841565,0.19621842543704235,0.49823708716482784,0.3534064357006865,0.2572349095044063,0.5215891491059277,0.6360011389739462,0.3052091763740205,0,0,0,0,0,1
495,0.34947294735837303,0.23717919754202077,0.28047199765690267,0.43546584014089496,0.6051245595462639,0.6326614696895669,0.44032878036116074,0.10129899870494963,0.4357370817102361,0.2586140217042535,0.23184881459689394,0,0,0,0,0,1
496,0.12133498790135017,0.2195802457979399,0.4222584263305565,0.5590705314780752,0.30854540772645533,0.30834384639505297,0.24052926498586513,0.17180975394042772,0.4451882010606843,0.1845392786640006,0.1750583975482619,0,1,1,0,0,0
497,0.39535236086552694,0.17291704319537327,0.5373509354083946,0.5197846231155174,0.7798182502459499,0.42277457321830947,0.29629355852997175,0.18265659054297356,0.46857840146430746,0.28285546718118826,0.16480574424750588,0,0,1,1,1,0
498,0.3752339047047611,0.20034339418037228,0.400787300678633,0.39688576992203095,0.6140733909820606,0.4035958317229511,0.3163636560318467,0.17867273129283937,0.6337705918242831,0.26002711437975856,0.20926459363361244,0,1,1,0,0,0
499,0.05920535280026545,0.10544686426893202,0.4835380769960428,0.46199853658898504,0.15174937989836274,0.281088885809919,0.23819448450931746,0.18157396001137116,0.3938905054676867,0.328872352044947,0.4799262023757926,0,0,1,0,0,0
500,0.18721164379514263,0.06949213808060739,0.4867608343290388,0.47700421437507556,0.08826241688877345,0.35061364680488005,0.4277029365949344,0.31573407245964813,0.17826301215562962,0.22059757883038422,0.28699757971409173,1,1,1,0,0,0
501,0.07759651267971834,0.136871950117477,0.5110549928941579,0.5927305889998734,0.1035168071203294,0.19416652689763814,0.2601522385045866,0.1256720048011624,0.18371309898155536,0.10694136621624782,0.1190312719350397,0,0,0,0,1,0
502,0.33850916148856575,0.14695915416591376,0.14107651011625627,0.477503514652859,0.30145633097911134,0.3014453332944411,0.22610591069059016,0.0812051865188414,0.15464988032102125,0.2735662421722103,0.15326815310322078,1,1,0,0,0,0
503,0.4585517075232844,0.2552977589011387,0.21941575666401517,0.14556508058285386,0.7370130799078266,0.18583872355630748,0.18332984768937866,0.007409425439843319,0.14937579199324166,0.088524412504064,0.0740239266933371,0,0,0,0,0,1
504,0.3298908621481202,0.2914106271462138,0.21040714644691258,0.4895220132268454,0.3809151753781685,0.7108841181060448,0.4969747014365661,0.24222338039735938,0.17731262026564037,0.22214241849217697,0.33806139317947326,0,0,1,0,0,0
505,0.13063662989343794,0.11479983733959886,0.543992984021008,0.42063682241292777,0.07127812466298825,0.6397131210302558,0.8288632954479892,0.32275182412584097,0.1908351715398695,0.4158487374601307,0.5018506940582173,0,0,1,0,0,0
506,0.09397552390865935,0.09906470269293333,0.715510039706181,0.4211579796105017,0.03881275021403686,0.4518289081243483,0.486433032366007,0.3899254556366278,0.2114093959731544,0.4671525013865308,0.5304338487148705,0,0,1,0,0,0
507,0.14053221937874913,0.2615782577263692,0.4789508981318459,0.4798626583348356,0.2691516217280972,0.4687360990585645,0.39227737552645237,0.17981853501374018,0.2798082789693528,0.4437642238933785,0.29116691534369216,0,0,1,0,1,0
508,0.36602468821544537,0.13033164648472806,0.25873644148746744,0.5415589277596717,0.27882454700117304,0.33849567202164366,0.27452330814054116,0.08274898133232256,0.3417656169334022,0.27823369790416047,0.11195452470724515,1,0,0,0,0,1
509,0.0897436480194427,0.0716948310139166,0.606342588124091,0.535237665929614,0.11992446534803822,0.33788858828419543,0.32507896786476653,0.24453078113648571,0.2987398507532736,0.5949693900752021,0.2961033780440561,0,0,1,1,1,0
510,0.06677212265015733,0.10396710645219598,0.5151916081169685,0.46458326774586384,0.1551057419100671,0.41232288833305386,0.32569196042231574,0.24883129599797846,0.42713075515088933,0.45112186808726756,0.33281424401544996,0,0,1,1,1,0
511,0.3506229630404051,0.26025664196638365,0.2188604359359243,0.618898335044122,0.6217413026206035,0.8406687765713079,0.44368761899267295,0.25111184813165294,0.48022363542497765,0.49233423785430913,0.14794812686747494,0,0,0,0,0,1
512,0.1193182937343085,0.1078076992589917,0.5885833080940035,0.5223216299888169,0.08833284546869119,0.39075045029934885,0.46843268620550405,0.20451609336997376,0.4164887126296522,0.27523114158763623,0.45440388473148635,0,1,1,0,0,0
513,0.3849597949062942,0.24937872763419477,0.17541744742176088,0.4838570605571028,0.6132656632061291,0.5919813900576822,0.3912605290486356,0.09957989829116523,0.26033111184117896,0.3234516010446261,0.2202882096404859,0,0,0,0,0,1
514,0.47260795980551246,0.2907554671968191,0.2938718352376547,0.5031222309137455,0.8140333347272324,0.5886269333702809,0.5232197974961056,0.13498847089295304,0.33433261369502976,0.21369042433154345,0.18169021107501349,0,1,1,0,0,0
515,0.36722621975148145,0.3741415145490692,0.29005198747241706,0.34072210851499474,0.7093148399620567,0.08744740430683084,0.07115220965787805,0.01753924634385167,0.3587025390716666,0.12091504656830977,0.057415625611304394,1,0,0,0,0,1
516,0.218104489303642,0.12148698716790174,0.18581394342618082,0.5369601516268667,0.3103083231175211,0.35019798586752815,0.3429242629665955,0.13126204238921002,0.25325597221570373,0.14201368893686556,0.2246148063195928,1,0,0,0,0,1
517,0.37593391425034584,0.1741482920657872,0.5171856538539624,0.2612762155204584,0.799274145448223,0.3269920732730017,0.4271602578895748,0.06724549101361382,0.5563195194067676,0.19322714242911693,0.18993682708572257,0,0,1,0,0,0
518,0.34949415976884535,0.058388306524489564,0.27897311428923277,0.3807142560656462,0.14695803557083464,0.23719654928499034,0.21110562222350426,0.14470529707192267,0.16440606373492278,0.19350444858573862,0.12576664761634443,1,0,0,0,0,1
519,0.22775765124069874,0.20543782757997486,0.3146545096303298,0.42224721620042915,0.34309722885546956,0.4740540067526673,0.3979114982980442,0.07681464986259831,0.2132573802036889,0.1694553112097561,0.1972360411640386,0,0,0,0,0,1
520,0.18454797110869695,0.2630467196819086,0.329264087706394,0.3801435698846937,0.35345243099649837,0.48095251985327914,0.32735244908555927,0.16278862250860734,0.3314579715586427,0.4391541418490052,0.3211769263519656,0,0,1,0,0,0
521,0.0064440272670384866,0.06498508946322079,0.48570777182758273,0.4491558917733562,0.06856882522927804,0.3331668258818211,0.21269038827669762,0.33066742474493827,0.3381341812549867,0.4084060952105721,0.21356050522988884,0,0,0,1,1,0
522,0.018091155788488016,0.12009759624073746,0.5088149052942684,0.7263287052141186,0.147847196392296,0.2975968234753631,0.27841581088097855,0.17534982153574022,0.530617872060825,0.21693416263102988,0.2577048325169823,0,0,1,1,0,0
523,0.4351241153288454,0.39896981745888316,0.3304073461427093,0.47066089510302733,0.8209683489560065,0.08722316616957515,0.10026214446431658,0.047098771281468145,0.7360550523302201,0.018954566414293286,0.03464729415103965,1,0,0,0,0,1
524,0.11356821532414835,0.09291975420206056,0.5387750160588703,0.48931687901633436,0.20414164067778703,0.259077086873136,0.18489478163041595,0.204557945607884,0.4896923546252406,0.6476224981353553,0.4285401955406904,0,0,0,1,1,0
525,0.6507770560507643,0.46529911440448224,0.32594006796313624,0.5333677964154251,0.8557028442141821,0.5097953781420685,0.4242954191426759,0.21919438390347137,0.3203759327920402,0.350672228372776,0.6033185917081236,0,1,1,0,0,0
526,0.24175481180803982,0.28061178384240026,0.34443980336620555,0.4760545412362876,0.48780815254830406,0.7614871910800622,0.5527155570299428,0.12523926845446792,0.36514408410381566,0.26364059422140723,0.3862983433890908,0,0,1,0,0,1
527,0.1371958102458973,0.2644361106090729,0.47277522241119363,0.8122596866760418,0.19849634981875644,0.489218338668864,0.4119995096059539,0.23889099466186556,0.1919322288449805,0.22174824000900978,0.19251820967884226,0,0,1,0,0,0
528,0.26256721682568396,0.21700478944514745,0.3068489001753995,0.381821138609166,0.47552936981827226,0.6818352524228659,0.36767834477586103,0.142906440506649,0.26432041113249166,0.1395901818745896,0.19501137265882407,0,0,0,0,0,1
529,0.21383927962654037,0.1173865895535876,0.3861463537211648,0.39275701782582206,0.15726481806317003,0.2952085961598764,0.2736885565107021,0.09625146088000253,0.32268151311775467,0.1955104026995383,0.14692401222800555,1,1,0,0,0,0
530,0.16238403250953423,0.07936472076631129,0.36511838632483185,0.41258826235281926,0.1748499541113784,0.29645010974907215,0.28972011480990023,0.14713114754098364,0.2730323367907261,0.5638229150508183,0.3334241100367071,0,1,1,0,0,0
531,0.023679110775753,0.051057292607988636,0.6016824370875035,0.5174493415753305,0.051263202607618165,0.4099948224690261,0.3018213090636358,0.3972424902871221,0.29384709250481067,0.6144435071047751,0.6856389976717694,0,0,0,1,1,0
532,0.26546877154385434,0.29649376468461974,0.2996236566297341,0.4955260489366408,0.49330378267500957,0.6186547899453807,0.480207552068309,0.17824394327047602,0.10619749378138638,0.2687797891623229,0.40156417209728706,0,1,1,0,0,0
533,0.18353583609473464,0.0348364359298754,0.44001221472623375,0.6498082305941132,0.21759570033519604,0.1243373124968098,0.23808991519067668,0.43385451214504567,0.7837682451776411,0.31968724965416423,0.5660055309861802,0,0,0,1,1,0
534,0.3313863370864148,0.08924859931321172,0.16908251430321147,0.44303575370981113,0.2520682893118027,0.2924174694270444,0.2643404200080771,0.14760178780125716,0.1946836720326653,0.3040306077998466,0.3580297108314507,1,0,0,0,0,1
535,0.045767290766086204,0.09992318814386425,0.5485725910862453,0.5520295954725295,0.08824260885067159,0.12717219301252092,0.2135341545029712,0.06502100508544173,0.33247876284789035,0.443170299979388,0.25223905213779135,0,0,1,0,0,0
536,0.1123909265429377,0.11903578528827052,0.4704916177689321,0.4291507944990344,0.08205809917664589,0.3627370908109765,0.5321821092713322,0.11222164313465366,0.2115677946214859,0.23829629897216104,0.5556301373541022,1,0,0,0,0,0
537,0.09542554368165626,0.12592626061810963,0.37623661622128957,0.5940442099315036,0.17450441389115703,0.38571147297110076,0.2945086684359315,0.1969708455731388,0.2915943117285399,0.3595449629089735,0.18100746798203388,0,0,1,1,0,0
538,0.16253251938284005,0.21246385324417139,0.43334720109699565,0.4467383961312049,0.3421376394540904,0.6652325148945171,0.40216638781515035,0.0970687640165514,0.32942225559675226,0.25637219798597105,0.2540839927429779,0,0,0,0,0,1
539,0.3426425511863041,0.30473974335803367,0.7174896907044936,0.3496631928869161,0.7881684387524458,0.3890513450642087,0.17450996653781803,0.09617723238257683,0.46820880461820064,0.517738031742524,0.12101429541296366,1,0,0,0,0,0
540,0.04037933850613113,0.07062172420025314,0.557173405845096,0.6027149903779422,0.08971280545645421,0.4041464001575138,0.3808108088617089,0.2937032123566758,0.3374888534284508,0.5583299157031784,0.3857805326163252,0,0,0,1,1,0
541,0.10249230671327336,0.11259714440628965,0.6143343307028959,0.517145951486862,0.06145773955070968,0.3518296373540629,0.36284471816765707,0.1692054392115986,0.2037651945370066,0.31680475309127304,0.3593760188406409,0,1,1,0,0,0
542,0.1624370635357149,0.12705584673775538,0.4472204841291766,0.47258871553299103,0.4733218740164759,0.40601140515273726,0.4638676945710495,0.18936874190593514,0.510559909888769,0.3835356641216833,0.20080701767844333,0,0,1,1,0,0
543,0.12721537111869707,0.03488161937466128,0.4165449631727669,0.42370160371639826,0.19572762627074067,0.28253458371921747,0.3101832487163214,0.123408825294545,0.3630555685924813,0.341440377051375,0.4042337743035445,0,1,1,0,0,0
544,0.22126968398053914,0.25458611964576194,0.32827343014141797,0.3841357663627619,0.43280783341880136,0.6105384632212993,0.348444801823112,0.29110758394137526,0.43781973060496554,0.4331394669346939,0.2692424236612674,1,0,0,0,1,1
545,0.2601883965084372,0.09559687330562083,0.2886470443357952,0.5128068516029444,0.1761132667636527,0.41374306320233933,0.257438844977788,0.18271976373227206,0.21819707138499084,0.1462614667689477,0.17061673180854042,1,1,0,0,0,1
546,0.21809388309840588,0.09758494487619751,0.5006718099428538,0.5626035321183426,0.20733073481218678,0.3593115342263966,0.2596510269428258,0.22020436526738055,0.41852442859154265,0.3557359875392851,0.2335748505061121,0,0,0,0,1,0
547,0.1541551324184724,0.07676667269112614,0.34772063889341903,0.5378602957822762,0.16531568510501563,0.29022795720880046,0.19605665493567181,0.13146261726523265,0.2673534519172103,0.28421543607189986,0.11157863244257096,0,1,0,0,0,0
548,0.40809344369847467,0.055812850171697126,0.2194401361925334,0.34316426838773534,0.11733841592918406,0.19539163281825422,0.19779106328967866,0.09009207492340252,0.168465762425494,0.17927258663958062,0.15445720006290442,1,1,0,0,0,1
549,0.0989589251974648,0.2300063256822702,0.513851150081376,0.6081816265919708,0.34467086743800635,0.4808230815789283,0.30987855535683384,0.3271170915063647,0.6737633172196931,0.2664901540377264,0.22639070548841067,0,1,1,0,0,0
550,0.1503899295596455,0.11463039942165199,0.49705773205483655,0.48068239308808,0.08265674210594659,0.36701949231027264,0.3850440633473722,0.2851772007959822,0.2721875439996245,0.34446737030890423,0.20058071519256804,1,1,0,0,0,0
551,0.2408002533367879,0.23035649737936037,0.2925077465327818,0.3803280503086137,0.5358030288691151,0.5162472380424559,0.32329588069001325,0.12864193436305632,0.3314345050922232,0.17505455812698284,0.2147457165542186,0,0,0,0,0,1
552,0.37039292960055514,0.07281312127236594,0.1994243768659076,0.4373545587418756,0.20387973439621798,0.3678818064478493,0.49618502278889987,0.1908793707950346,0.17707208898484067,0.09806544425296272,0.41597081848622824,0,1,1,0,0,0
553,0.23068496388587117,0.1327941442255558,0.41598531570241337,0.7316565800658074,0.12203732274557014,0.160780567486564,0.2282135233369873,0.08297087715973342,0.1590263763082555,0.1190302146838391,0.14271248460951313,0,1,0,0,0,0
554,0.07875258905045673,0.07872085667811324,0.4575587355262152,0.5533237657507681,0.11014369631196338,0.29793409221838985,0.29973893728725554,0.26577908335702327,0.25858286009292725,0.3107539540033022,0.1685224749053557,0,0,1,1,1,0
555,0.307089036062613,0.0796697090186157,0.22123015939052848,0.5634607645229707,0.2671312018417073,0.24729091161006633,0.2401578636127618,0.08989623803657729,0.279157084526212,0.4823809655354135,0.24559189606962445,0,0,0,0,1,1
556,0.35505029614040196,0.15955403939996393,0.16774455246507822,0.5009716303196785,0.24640759220091513,0.349033041398371,0.28809748745168173,0.11343772702864904,0.24641549725442347,0.11112327055518607,0.22062190991626807,0,0,0,0,1,1
557,0.9522705612652294,0.2198287547442619,0.06710169841275125,0.3292881321537548,0.6547987173194882,0.385819034354012,0.3688394247966308,0.11898354338418776,0.49036701553480083,0.16525534478398807,0.11929593077445316,1,1,0,0,0,0
558,0.14882475670122775,0.23956262425447328,0.46925674888586394,0.65011502955998,0.20962626633888032,0.5802243839831986,0.4690204378930364,0.13263211093212043,0.24487844370394707,0.2959196683375868,0.16201723734528006,0,0,1,0,1,0
559,0.0459854755595152,0.1548436652810412,0.5333006886176724,0.5675690633547886,0.10551081628925016,0.5090643253531295,0.4124231956383776,0.2140963075270855,0.24390458534753834,0.26353115922473275,0.2735613490696666,0,1,1,0,0,0
560,0.14227618255400454,0.11197587204048443,0.5399676992048779,0.4484424337860657,0.07452444201857114,0.4913859739956683,0.4732086193965269,0.26971477305031744,0.20524944853803917,0.329825392744141,0.32492817772799976,1,1,1,0,0,0
561,0.13623367591376248,0.03523179107175145,0.6777634570005026,0.2916779878158701,0.02024381494010269,0.40870773202266464,0.44263291120983084,0.627278972803942,0.21161472755432487,0.35261974632330284,0.8208566507999218,0,0,0,1,1,0
562,0.19571933556669713,0.1469252665823243,0.36814036617552603,0.19508704568437124,0.34587035418973017,0.4329728507777235,0.27471982634281433,0.19896395969550526,0.24614563289059932,0.2847742982879267,0.32538078269975035,0,0,1,0,0,0
563,0.049576433618034176,0.12958611964576194,0.6555883204585016,0.5290401262969024,0.1011838604105546,0.5284016743114248,0.41263774303351974,0.22693704791686406,0.28937673065189845,0.5868117016823241,0.4380717493949285,0,0,0,1,1,0
564,0.045646076991958974,0.09651183806253405,0.5933961432085124,0.6064832035587076,0.07850805857016777,0.376288001983505,0.3413701465412796,0.2601084999526201,0.2635401511240437,0.37221073567942137,0.3090870037167307,0,0,1,1,1,0
565,0.45985475559515204,0.20645445508765592,0.273253826670705,0.3209191376181853,0.6193269228652988,0.6426665013745982,0.6287681013096406,0.11122824473293533,0.16910522363542496,0.3027481996349333,0.39310276050676424,0,0,1,0,1,1
566,0.49518857075323747,0.20131483824326768,0.2629588426962927,0.32009398876554324,0.5381205693270329,0.34985889405021475,0.26193532567933997,0.05341530054644807,0.2236002252780776,0.1661541992226928,0.17475538235531024,1,0,0,0,0,1
567,0.003172770537780055,0.06461232604373768,0.8380818220244495,0.5153163869348557,0.0,0.254501170413692,0.27707984768937854,0.2987610158248839,0.25908738912094614,0.4785581779816787,0.6777414244782578,0,0,1,1,1,0
568,0.31673159179443355,0.23051463943611084,0.3243645513334687,0.46970721152024103,0.42745085955880896,0.38695480963458306,0.40190316159926154,0.19176458511007927,0.3782501055990989,0.3079490181662095,0.18376528980142914,0,0,1,1,0,0
569,0.047397616028097354,0.13189047532983922,0.6196970781176675,0.5042676137196487,0.15829483604446684,0.27852928951148914,0.2910398517279178,0.17662591995956917,0.4548681184587225,0.5040172206060787,0.3794287204704024,0,0,1,1,1,0
570,0.023556381829449184,0.07826902223025489,0.7009796742961556,0.6109618668937647,0.06673328036517218,0.33874543319891204,0.3679253447181676,0.16148172715499545,0.33803444877270383,0.4702613052726419,0.2583146985382394,0,0,1,1,1,0
571,0.26899154685442683,0.0654143321886862,0.2813337682264018,0.5457392140612584,0.14676215608293844,0.409367684914425,0.38590045000865414,0.1267988565652737,0.17677875815459704,0.29696939432510483,0.24395024413819028,1,0,0,0,0,1
572,0.1570112319713451,0.2319605096692574,0.4133159653461228,0.5940213504007135,0.37090771435048336,0.4599999270770285,0.22296522529279417,0.1887717552670647,0.3085077674003849,0.2738467357559196,0.21955943892326046,0,0,1,1,0,0
573,0.14338831893162182,0.08242589915055143,0.5075437583414599,0.5325584888165761,0.07448922772861227,0.28829002924211156,0.336388680551549,0.2302575886793645,0.20058548833716616,0.3179001655337134,0.2989264056644663,1,1,0,0,0,0
574,0.062455397119051605,0.11171606723296601,0.5857825745447769,0.47829597838691523,0.08038982218984464,0.29398166716497376,0.37828672186003565,0.18584604693767967,0.2575268691040503,0.41877160809946484,0.3171495092304565,0,0,1,0,0,0
575,0.21748781422776975,0.1309642147117297,0.3872254598827786,0.6401508809241025,0.4585054615162833,0.3012375028257652,0.24915443085443945,0.16383334912663067,0.747582953958793,0.1507504265839919,0.13802533820714735,0,0,1,1,0,0
576,0.2098240733585761,0.08303587565516013,0.3512530079179384,0.41785076696733636,0.1510494958854303,0.12755868476128673,0.1835101396180696,0.26672589153163395,0.19911296756934344,0.1341726183013564,0.15666652602670372,0,0,0,0,1,1
577,0.5157797606330995,0.12250361467558302,0.2914131639469209,0.3052068195996013,0.41610305461956465,0.26074519984540334,0.43487134367968605,0.12119223601503523,0.17608063077861735,0.15547100610073544,0.365681803362318,1,1,1,0,0,0
578,0.06727515981278531,0.0870459063799025,0.5443795618008568,0.42142627831398527,0.08142204106426387,0.30751252452034916,0.3080810448277851,0.2016038093433147,0.3119984042802835,0.4046725556152903,0.14357166692876844,0,0,1,1,1,0
579,0.44607577982123997,0.30764277968552345,0.1779719726949281,0.529084842747483,0.549974579684436,0.5918300748918917,0.47022478797669176,0.10357165418996178,0.1983327075608955,0.35501137911470276,0.31211715564624704,1,1,0,0,0,0
580,0.09234519864664822,0.1064183083318272,0.7423038072003649,0.43172630163471715,0.04196442916535529,0.23460231457511438,0.222469422488894,0.13361998167977512,0.2780013610550523,0.5049553866455306,0.21598079113814805,0,0,1,0,0,0
581,0.30387687104824157,0.0987484185794325,0.2935996665080195,0.3661739903055537,0.21390700346200486,0.3130528472774209,0.2554213782957364,0.16729681922991882,0.381306612850237,0.4268315487283228,0.1543689804497666,1,0,0,0,0,1
582,0.18087670892481866,0.24157328754744278,0.43133227050792633,0.3795247583757622,0.4143885588771924,0.6128027214852951,0.38712643512375233,0.1471793170978237,0.2791981508424462,0.23038085503794103,0.23274635326968734,1,0,0,0,1,1
583,0.12729719041623297,0.13168714982830299,0.5501100823079509,0.44386651718405074,0.07921234436934507,0.28989615768863364,0.3946247764380084,0.24942038598818658,0.23254681560050688,0.2161500555674789,0.2967247509713747,1,1,0,0,0,0
584,0.22357880637766275,0.3004924995481657,0.3875881573736009,0.4876685865330494,0.4820154018500707,0.5435477754847555,0.333644637396873,0.153839350579614,0.17119373914675928,0.34385538430808393,0.20020482292789393,0,1,1,0,0,0
585,0.028233718338583395,0.16094343032712832,0.6752224944001971,0.5009299217020966,0.028563190942884627,0.35243307494293796,0.39217641204638554,0.2909188540383461,0.28180292861500916,0.4126995594975765,0.8837764131439554,0,0,1,1,1,0
586,0.15131569975954218,0.11066555214169538,0.5348616440954945,0.4771720514564028,0.06957683427935055,0.33813105716431746,0.3532982605434719,0.3073881044884551,0.20778382691134373,0.4572566027552121,0.25400728003590156,0,1,1,0,0,0
587,0.22461821449080366,0.10569537321525402,0.27827118356370467,0.5144340892552385,0.33029683445542196,0.27214306028542057,0.2558504730860208,0.17157838213462207,0.5402449899094195,0.28753142271870535,0.165710954191007,1,0,0,0,0,1
588,0.014038070216109012,0.012549701789264511,0.671297307102181,0.4613265866970766,0.02581427543297069,0.5078045810210676,0.4613400017308025,0.34138238731482357,0.3179999530670672,0.37241260606163634,0.48306758773056974,0,0,1,1,1,0
589,0.25183979781542476,0.13433038134827402,0.24252680084005368,0.410060078456316,0.2516699276566431,0.44879895865996766,0.4481678734206427,0.079670867683755,0.1848453559862956,0.27397210788803206,0.22303836018917356,1,0,0,0,1,1
590,0.041086923912598806,0.04851572383878555,0.853718418941812,0.28543533068817817,0.038748924313486414,0.3233094632140071,0.1396397046097041,0.32071290944123315,0.2215058431501385,0.5608841072760461,0.3247709166784932,0,0,1,1,1,0
591,0.30284049327945384,0.28243041749503006,0.26042545189494676,0.6040508692737627,0.5859019590149683,0.46652288687459453,0.32627069751341375,0.14935326447455702,0.4249073074576431,0.5096685288324031,0.21423941268751462,0,1,1,0,0,0
592,0.1552248439751451,0.10858711368154728,0.5736358280885452,0.5127126061689853,0.05716599796197296,0.29273833050149134,0.3936620175387989,0.3337479073881045,0.2148589665368189,0.2612829606522751,0.2598527883151205,0,1,0,0,0,0
