,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
41,0.3681044862346189,0.24193360212487747,0.0714576179287909,0.9301572564767959,0.30143015473095985,0.43433509545558546,0.15293440095119554,0.040267127281528814,0.1704760287192157,0.12396021091137344,0.22075241921957844,0.13115735402578238,0.2550609019477622,0.11024395721624886,0.013322228775495645,0.14659863127426775,0.13158717395036185,0.10488881518683471,0.07258782969320102,0.10760110749843134,0.28594774242118215,0.41721883636879037,0.23064932696741702,0.1898112431732642,0.22283054196543364,0.28203404811667326,0.12814615453433933,0.08242524443129778,0.1740611323562692,0.06680803764628708,0.06007014264934516,0.31898019777971826,1,0,0,0,1,0
42,0.16016327323971036,0.05047947623528199,0.08301328393276719,0.6042275457637494,0.5178803456068589,0.509227931378897,0.14905159120887287,0.05277634141242998,0.2778716899559948,0.2593051226887123,0.37481495795990705,0.4023289393042268,0.3817010986593219,0.07225138729026884,0.18440795315345676,0.31569289462386285,0.3096918170236988,0.18533671309896083,0.16751336930907604,0.2305237800623955,0.5081801656231064,0.44330966500792507,0.46547694400951023,0.27459609540229646,0.677625050693312,0.5286481111489628,0.22811856976709513,0.3977587855290334,0.30256258797988594,0.17215978716910307,0.04373152219561511,0.266215275414203,0,0,1,1,1,0
43,0.4233387865731517,0.2802250333716672,0.23834267124525588,0.7819423669442422,0.33491622761326917,0.4378219759898729,0.356537301602046,0.1226937167878715,0.5031693044082453,0.7321651222525534,0.7720573757939491,0.47383189462640357,0.6072837873901697,0.21259930939614274,0.07556014284695801,0.10248933439169404,0.2149131287212801,0.15970656053570864,0.12178980535972095,0.18068284035611953,0.4793154734580709,0.36178660135407265,0.3886651388935158,0.306037246548211,0.5873046689618873,0.7013792341475542,0.45940938776727414,0.28211148496965416,0.4596970615197555,0.12323646915728624,0.2160460349378256,0.27860039107201234,0,1,1,0,0,0
44,0.8746348758982999,0.7231462247212461,0.21528781854328582,0.6117137439052744,0.14880823212639416,0.317833100961524,0.9473684210526315,0.1441695180046868,0.2924591986412414,0.27190822453850105,0.3134265775061803,0.10549175730000931,0.31419048996579546,0.042100633521424624,0.13802530607747698,0.0567965053687024,0.12113280508849758,0.09567737452225275,0.1022884884918965,0.10119744976985622,0.22573952002350303,0.40867680636624953,0.2993219703013523,0.11594102595940699,0.33750959937183433,0.2680253381333383,0.19678376524617539,0.06443689684497433,0.10363119598945966,0.093860612162156,0.9158833329161488,0.9732326311702447,1,1,0,0,0,0
45,0.27876314041822564,0.33250301898056184,0.1485631664558108,0.6089808065075832,0.3164051761150515,0.5884191611795437,0.3580916640347781,0.158604072920907,0.4586650196865591,0.6893504168638076,0.5529347849866186,0.262882140297298,0.3142027131364452,0.13798040481738302,0.2355775774348472,0.17219536230996701,0.19611496101408551,0.17773697842635586,0.08827999795721334,0.13949302548036208,0.48550338774535895,0.4477664890389958,0.3604901732158105,0.5237884897621863,0.41090488640383804,0.40106434891493503,0.3988981003787315,0.20575014393847357,0.21235611572878987,0.13184628069807808,0.03788370560112139,0.07865788619529818,0,1,1,0,0,0
46,0.11794115900243506,0.014353226028839795,0.06393457437195016,0.36733523940163315,0.7421695949836417,0.4872777687654189,0.04588155882116163,0.05688006777199567,0.21923816876399288,0.2630238531622957,0.47966360633263094,0.207193274954034,0.1873730572798149,0.07085707868953706,0.3547944306537647,0.2719407580399334,0.22878362139843333,0.26738447203007043,0.16471345458731249,0.26893344039736555,0.3819981271001267,0.5784351768469851,0.40573248072603707,0.8080656750809639,0.48242344231316825,0.48561379602434385,0.6197551665523515,0.3414114950057312,0.3708944318081569,0.11221682147624103,0.03226228122140547,0.11680683537551063,0,0,1,1,1,0
47,0.2993180750603366,0.18139641298138914,0.3016672691125972,0.5162063320881962,0.4689549586130462,0.7060091891303332,0.22215616697939697,0.20796981065648623,0.4558103914151162,0.603874609945755,0.5263944695218443,0.28955535126263415,0.4856652766205378,0.14641176085268054,0.390242950010046,0.363741888270054,0.4815045039347313,0.35235635996083264,0.2260627151715008,0.2786946963813235,0.2988560621362075,0.4801348541442328,0.4617527777826482,0.48865688108503114,0.48489986453021316,0.608930034711033,0.5351519398801182,0.22125588298990584,0.48034045099400496,0.25944459882378135,0.0501094414453502,0.15934533855658609,0,1,1,0,0,0
48,0.6677573146303406,0.4350074470712479,0.2950817820350624,0.7202553679736126,0.2839132554741611,0.5323032240560869,0.725528080702993,0.1489003553628992,0.8635207287886977,0.7622999238617909,1.0000000000000002,0.3295833463180528,0.6018322532803932,0.2591074553400148,0.10389718130027024,0.1569806980370032,0.20384438160117818,0.13572206955368143,0.07850299406051675,0.0985068077805714,0.7672646480968032,0.46619442365495883,0.645986790080813,0.5406428683383984,0.5069546909649418,0.6558359650495806,0.35287999880714516,0.12989060676009023,0.3417052467656005,0.13534487078449509,0.14166868305924302,0.14701339420181544,0,0,0,0,0,1
49,0.2728077705967788,0.1718402220636342,0.2804988252304357,0.6438735872446872,0.375934243502398,0.4561240382203334,0.374780933979849,0.18124608055625852,0.5979544507064001,0.6156992626066575,0.5708628975213483,0.3449468665274705,0.4250139038566141,0.11013166390612278,0.16784096285590216,0.15969475185741572,0.14403917564893706,0.11177390315550081,0.07531316648954409,0.0954791773621002,0.5330787168799691,0.3441131378219034,0.5912113885143486,0.28962865407202193,0.3504612012804915,0.3171501965730912,0.2171256672531536,0.18828736986113243,0.4039039096631161,0.14334880669834227,0.0,0.22392305469720253,1,0,0,0,0,1
50,0.4930538682907602,0.3121966814698988,0.24577534791252487,0.7613959243477049,0.3462909834019511,0.345357379688184,0.5306382794260625,0.1284477352491391,0.42100702539952134,0.6457145945474423,0.5989510030554726,0.33369041312183817,0.5082333240301422,0.24105630573725234,0.07483788749829869,0.0924363653327094,0.17113054634490113,0.1704349474083199,0.14506622438714373,0.17638887060609648,0.6179100640825544,0.39372846991881455,0.361103854091235,0.31141110638410474,0.28966374155471,0.4696531658855918,0.38554558196403554,0.16018635410449142,0.1815137718487379,0.122712591735492,0.12353171855053358,0.10686146450713269,0,0,0,0,0,1
51,0.17984892905928912,0.10430748298082854,0.22359027652268226,0.6344670350278021,0.5221758854012388,0.4251987024609489,0.16295415559725293,0.09451772963814598,0.5999382382459661,0.6013866066916289,0.5166082067512088,0.3671117828539375,0.5082088776888427,0.09192143211401513,0.13317764808057503,0.21863567681512142,0.19375412220706356,0.10551817808522063,0.18372434053253497,0.13644696600716977,0.36282844604395803,0.3873729368715982,0.3805435108507545,0.260296335801102,0.33024859137307694,0.3458351364042317,0.23620016103539795,0.1795982399890132,0.3292547744071067,0.13587330366213096,0.08433582809766571,0.15353651977461208,0,0,1,0,1,1
52,0.44470360831700056,0.4161177955456968,0.169776793782758,0.7013644473472973,0.21538040385146628,0.43739205639325934,0.4832395142462581,0.08102934219356822,0.3483875550065622,0.6088619945176696,0.5930004885839089,0.2640105124289735,0.46829818832239023,0.1486763426068892,0.10191934396691964,0.14502493926452675,0.195852946756896,0.11322688650936544,0.11681253946752981,0.11845757587724494,0.4830061879142873,0.3901062741227654,0.3579039466693785,0.3938347171700928,0.34932221963362753,0.3591118763292853,0.31115617451465716,0.1524770622817814,0.19154779393432625,0.14418701057321304,0.14615647762638612,0.24313805344533973,0,0,0,0,0,1
53,0.3023254558314571,0.3195937520360126,0.2772230254834629,0.6993994132238452,0.33222166566264066,0.5049927019945342,0.3390120199899679,0.1826213239743435,0.7584337219177026,0.7692718323707808,0.7421370806017604,0.3038060810038746,0.5282528403592797,0.11274248336655343,0.08088441645980647,0.16522126080501015,0.17777848049800782,0.1693278372658644,0.12553572485285044,0.130755020820444,0.40331613448155557,0.34629704209309126,0.559387651688762,0.450406805260683,0.44511747905395493,0.5033606172487134,0.4073636417857037,0.1955529614350534,0.20280154806242884,0.18355525995708766,0.016789736144601768,0.11292007155338209,1,0,0,0,0,1
54,0.16002289280874243,0.3204846732758477,0.1710532260979578,0.5736308497972222,0.3475778563987526,0.3029868383243643,0.23744589146710762,0.1564146853993157,0.39767219949046556,0.11518203479601508,0.11155938482181271,0.015395982008372555,0.12365978026813562,0.04289604446815079,0.2878509601985858,0.20500053574044796,0.045933809777649284,0.0633413879149689,0.018072176840473762,0.04805946441656685,0.2789702723049521,0.46587811619027547,0.0627760468080704,0.1931129100875898,0.09227477069365705,0.23373783502591816,0.1635068440044136,0.0798079411780242,0.08523548883254767,0.026453532072686844,0.3453660517364616,0.34930683026288534,1,0,0,0,0,1
55,0.1979796016435309,0.06434936233978947,0.02794596060003618,0.5983293120511108,0.6485487107972189,0.5747794406192607,0.05451415336788848,0.02633866194316392,0.09136416274222192,0.054841318679651585,0.1742640249104871,0.19361385521518276,0.36748351399858614,0.08097283437672534,0.20697845305299728,0.3799730015970167,0.30490870158383104,0.4015051012350358,0.38705781167290443,0.5229446119148227,0.331209489359358,0.502475581236572,0.29006590932602055,0.1945866504365243,0.25873003546374673,0.4168776643249763,0.340757611904691,0.327530015793616,0.282878107344091,0.3121398342725165,0.20484546089171832,0.33323974794465155,0,0,1,1,1,0
56,0.1613511076555928,0.07292220651493733,0.12495481655521423,0.49147335496452094,0.46348329378247144,0.5076095167033989,0.18869712226206178,0.10059080457240932,0.42170122751486155,0.6138190375864852,0.43121723023969794,0.23841633166090143,0.3566008177301164,0.08888951274061183,0.2985609983732039,0.32072484589262007,0.209438837740895,0.2316308158817398,0.14169886892848543,0.2314390897802116,0.5046730688015277,0.5359652822309529,0.494209482596887,0.6721192345506618,0.38373758553148163,0.7175930614762778,0.5404452330540065,0.27250326172504324,0.44644877700766755,0.17582237366582087,0.05294129099187046,0.18259434473526676,0,0,1,1,1,0
57,0.42327939485235755,0.23711383943114378,0.11396394361106099,0.4904689652432688,0.42258251596734314,0.6633623281750335,0.18218242393842002,0.06117082723642081,0.24929143827684713,0.5096519165874154,0.5285019433971896,0.39675979307550874,0.5355154409203233,0.1623199797872042,0.26864058823910664,0.1839637941502974,0.3741870781796334,0.2144137528033103,0.1793834188952901,0.2917152623288182,0.2599658471199574,0.556571719692819,0.2697144981230132,0.4122666492966146,0.32444151070383886,0.5554639953595861,0.31712790385590317,0.3715065208090135,0.4294338985781299,0.27550258066573435,0.12687587087300065,0.2447989262902586,0,0,1,0,1,0
58,0.5068273482676515,0.44726518997986336,0.2553768299295138,0.8330718350951027,0.3551799425541759,0.15968525233412853,0.5129272174435383,0.19247906879517673,0.380275766231761,0.2595525955733644,0.24395286259124493,0.10583325542501582,0.3554436909086094,0.026276634569495527,0.009993210880738346,0.04107489214123429,0.05845718777387267,0.07717631637133202,0.13562482115483915,0.12170811010043835,0.17149887075154693,0.49446073034183674,0.19270280837902332,0.17723152583014934,0.2378961628398609,0.25274143502960106,0.11179658843527271,0.07548714589814967,0.0917023700390851,0.08055412564858301,0.17458065987490023,0.5703013731927233,1,1,0,0,0,0
59,0.5865634330574319,0.6756940624947916,0.5897004337610701,0.5800181571115937,0.16299811620298416,0.39586832027967234,0.6217387804137948,0.5023269118634,0.6665655832625648,0.5744613672070932,0.2927328612786315,0.21041348541036903,0.34140130502718635,0.6452747910876544,0.3840707656311774,0.3093744373814173,0.28604909605081275,0.0775403518746644,0.13730930951379244,0.1320608509835411,0.9356787425864379,0.377786703332982,0.3907008060259955,0.3781222838090081,0.21643671317508392,0.5474583605712129,0.26234231950615816,0.21447360775841579,0.26267198030017685,0.1994583563004232,0.47230533467944924,0.5383381163160232,0,1,0,0,1,0
60,0.2952254455728871,0.2852493443092406,0.15894406289535523,0.7157076307773556,0.25257075055665207,0.5116273800230561,0.25716338145044926,0.06919124685069261,0.3346523585269822,0.3827040157927525,0.37525978808584504,0.20937081242793482,0.36829839204190096,0.0677596548852269,0.1888998710229372,0.10684705448443911,0.21195959559454652,0.09738068163871252,0.09063487701532655,0.16626693169402507,0.2750775784506344,0.37173192164562857,0.25650457893601764,0.382708384646231,0.48450294668357885,0.3687011444512987,0.2580592252408076,0.09952883259295256,0.2258537165388761,0.07414915473516857,0.07486351108181548,0.19154406834674348,0,0,0,0,1,1
61,0.3491747250433289,0.18228127353251788,0.24179920477137196,0.7262863799463231,0.38199010174500847,0.2201825995256848,0.35088957834048584,0.1798818390855182,0.48707727939473483,0.44762345436116446,0.5176491821688751,0.4851013327516179,0.42082950510419237,0.10951405070042955,0.19952565282485696,0.25532660851513883,0.31700382179416525,0.21407498657569732,0.15825760026069846,0.1737078819311894,0.40601531371072874,0.4522589624769468,0.4879587045372057,0.41674486582652603,0.8115244233905412,0.5703519901299133,0.31539453672501716,0.47905100968217335,0.6460015419254124,0.15633641130299702,0.6858143305715708,0.6383992048845144,0,1,1,0,0,0
62,0.20018249456025827,0.06727667498496193,0.07570486173865898,0.6195775024741108,0.6950193372096506,0.3837888629569124,0.05505291644218205,0.03671349828919718,0.15138300007720223,0.12936479115090072,0.2842993196286763,0.14365254967953706,0.3676872335094149,0.03531624603464248,0.1237679125807727,0.15853762537966504,0.16770177356547197,0.12481127009697085,0.13453614556962537,0.13469006279042217,0.3145186463707974,0.4697461848652928,0.13274794022397596,0.12923318684137136,0.2174031218451503,0.17489480807653002,0.14030209047803657,0.10381265285209468,0.07727654547337492,0.10478003981468408,0.12330365759707193,0.2469003613603556,0,0,1,1,0,0
63,0.10350357160211866,0.1059635661698417,0.05498825230435589,0.4280259340572028,0.9017481702872624,0.42635290824364813,0.02425053102222552,0.10428745888022184,0.18991368794873775,0.08047988879839113,0.1694201165309085,0.09904484402754826,0.19611873587969142,0.035793492602678195,0.32439481239994555,0.618982851203375,0.18009685492541633,0.24510328816450297,0.1741791767083411,0.3075273912795468,0.35774223756449575,0.6179530845163177,0.43589927918797744,0.18387353516519528,0.34230712812680664,0.30566425131892716,0.2979900396624221,0.2335844113312593,0.2406631046399681,0.20298427912189038,0.010258292935951029,0.029171471317149582,0,0,1,1,1,0
64,0.10546349838832465,0.01789418340553129,0.06780905476233523,0.616156207243449,0.6584686827066769,0.6285057546863543,0.04713867266117995,0.06426237444027594,0.15349154635991663,0.1569679735953069,0.3333327256419044,0.21690844214528343,0.45064996709929894,0.012820152906057286,0.08278018484551918,0.17040555187461776,0.30998816418355457,0.20569585268012255,0.12322543042406467,0.2447141521976648,0.36189199610730616,0.5659652303772702,0.42978877104267876,0.21960359641498406,0.3192729500487519,0.4311625894246439,0.26736722035010296,0.23352894880016062,0.17355099285421133,0.19781383674157355,0.25164801851187446,0.2926753024263935,0,0,1,1,1,0
65,0.39812970071971965,0.21088317871001272,0.2084425266582326,0.6234655546506858,0.18339063493278573,0.6096103472663511,0.434366891460915,0.13244144213525794,0.5778022079827068,0.5444242273109559,0.4362926690536788,0.3743910166516044,0.5277659507283992,0.13320793913702592,0.2161908342029023,0.3025927650985871,0.28499832852973866,0.10944360213525381,0.2024644761832963,0.17807118002992528,0.3260498338260406,0.43144251760000424,0.5730376677321335,0.5699751866093183,0.4241067191288517,0.6360267376232611,0.2823599141144545,0.253474331412393,0.30248587527280957,0.16854503295872303,0.0,0.06444946228328675,1,0,0,0,0,1
66,0.31294037611157005,0.16075976793622943,0.23273992409181288,0.5505185058823665,0.3771643696102937,0.5447871346560713,0.25783838346307,0.17126731431463366,0.4387641473017833,0.5081073444452768,0.4022248798594047,0.2736958147651843,0.4648634773698179,0.12108961941925644,0.21691308955156163,0.21415914625568444,0.1814611360576793,0.28167424744938246,0.20487934183359555,0.20734266194531836,0.420649639191348,0.47074415220092974,0.4688118612239601,0.42147141981855074,0.49278644956986184,0.45494931452615306,0.2528964005606418,0.20153499157497745,0.17971102323244337,0.1754078271842272,0.30946647643045666,0.3341693692977794,0,0,1,0,0,0
67,0.09845527533461836,0.08857696544346816,0.07921787457075735,0.34590755763480807,0.4702741157636534,0.46335747553779555,0.07482614053665758,0.04873862673693247,0.37475611827375893,0.12715934314438482,0.2862463629667983,0.08276719955955819,0.26781578052074784,0.06835855253923245,0.21345930741261643,0.19073052401246998,0.17799531988326817,0.13697447803152343,0.0857370528263007,0.12724121438694874,0.32889590716292383,0.5418260447220729,0.3429196130654411,0.1098628647965363,0.17878128963785558,0.21489996409203488,0.21080726448573048,0.06936249782111487,0.16910165584378223,0.12342552057471633,0.0,0.35050698253147405,0,0,1,1,1,0
68,0.2785039765456695,0.3601882449912196,0.29315018977046825,0.5151013655222858,0.3373367070828771,0.5705329819917028,0.3652008595438473,0.21954385926308956,0.6693603026325947,0.7063672592425434,0.5606062815847621,0.29940036564970335,0.35012661167598,0.25265994778361084,0.16326981158978815,0.23220776816360567,0.23813843387753997,0.3124024763890205,0.16597641554171538,0.16650475425733102,0.6687354253502505,0.44142024644326955,0.5885567803846551,0.49683166180508753,0.5930858636846057,0.46399535958604565,0.5247703754510483,0.26115457143309906,0.19515329116691532,0.16084631258626897,0.0067066607704566504,0.2127845431606366,0,1,1,0,0,0
69,0.4671266825404538,0.5656152886933306,0.3049995481655523,0.6264098810206773,0.20086975840136861,0.44913443589796553,0.5156148401359912,0.1800138624536543,0.5614186674901567,0.5481789883194694,0.3607444706156887,0.1578773099816136,0.24648023615165693,0.09636637563983794,0.08336925031272079,0.1931442716225938,0.05358643308246222,0.04140054960674689,0.015714865893488125,0.04823146892729739,0.2538881034134518,0.3820436746285117,0.29609751564447884,0.138963130029088,0.13720414520290267,0.16613878888878658,0.09907031879044523,0.04482693049224318,0.05513342257578255,0.04675264330325214,0.6054317444159832,0.6878493931605928,1,0,0,0,0,1
