,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
386,0.2124407757075475,0.09418489065606361,1.0,0.3667374576873093,0.2700958048776193,0.03536025876580157,0.03716183318707229,0.17938271142414708,0.26984674677401443,0.2459019644608551,0.10251437627218885,0.1354986863108226,0.18048109855445982,0.093847402215775,0,0,0,0,0,1
387,0.7199204231572853,0.2680846737755287,0.7078633846772204,0.3899509101602393,1.0,0.2285104463490037,0.17671327702355843,0.0961742594535191,0.17472280234470372,0.1012645675878382,0.05536551474662448,0.07283138170404255,0.07195335312024659,0.08972048679930186,1,0,0,0,0,1
388,0.07726923548957487,0.10540168082414614,0.6453364849280783,0.6562040866825387,0.13285691333543148,0.05434961988271925,0.17731062820280108,0.20662558069833648,0.3638124640576288,0.5308749927883228,0.1825140604679071,0.1812292995995001,0.2931803287887564,0.3724648571792197,0,1,1,0,0,0
389,0.032248924606547665,0.12562127236580523,0.41430018589423767,0.6240774224234752,0.10359163748649203,0.09579395553012882,0.25648378296721,0.41329486987361996,0.6070825388177608,0.48663495932614087,0.2696028330515019,0.3414179181429343,0.41613642148129304,0.24040599574095192,0,0,0,1,1,0
390,0.23413652610414387,0.15381574191216352,0.6259346647769559,0.4235818919630502,0.21399724008002446,0.09866546378709029,0.16908421548417807,0.08946656925920371,0.18608311389569887,0.5365451739456527,0.15419144055558587,0.22615251993219138,0.17062204524001823,0.3092106169783132,0,1,1,0,0,0
391,0.040455097114960654,0.12619736128682457,0.6164617467982607,0.631841842526307,0.07278573645185216,0.13661118017889162,0.2630709734397161,0.1229831659923073,0.2899986884187373,0.31934568453239487,0.4419817292868278,0.5415472247542763,0.22269896970437875,0.2371569922074174,0,0,1,1,1,0
392,0.6508179656995322,0.2942684800289175,0.6494674731820393,0.34127976075295285,0.5510376110625692,0.17034315073768053,0.4185486440378292,0.8648970977571305,0.9181230263224269,0.4676087520913862,0.3241357728735606,0.37362083259434026,0.3541964355499086,0.08001643956877744,1,0,0,0,0,1
393,0.45241980572462354,0.09190312669437928,0.8066679597085047,0.4806637445234881,0.30159058545957945,0.049596778629817484,0.09042052287424031,0.3309855637144712,0.37420422329166514,0.39298411988692095,0.24958155932670528,0.2417982074432763,0.30280791129156714,0.27490801380340124,0,0,0,0,1,0
394,0.15690971543551352,0.11998463762877298,0.4194528797249091,0.3871796933574415,0.047460059292060715,0.036108391185239785,0.0883746576005399,0.19538625805484788,0.4129079774408022,0.4696514596434548,0.1775336833975947,0.3312827133352857,0.2568083481801986,0.35998521411565576,0,1,1,0,0,0
395,0.155055144691367,0.12611829025844945,0.7593428153804989,0.32650307931916295,0.2374763679100979,0.07556137436326227,0.13340156561610722,0.15213984214995746,0.2877346973778463,0.23528457278024573,0.5140274520049265,0.3427161400223554,0.2659078565802844,0.28388735814994864,0,0,0,0,1,0
396,0.0042621793327484725,0.10604554491234419,0.5442036868050144,0.3619032684918064,0.027363704191160763,0.10197704993783901,0.13411298865930038,0.11743687247115231,0.17478737249916754,0.19708612184849705,0.29645050342073453,0.6133257990406151,0.4305096566416091,0.3226143778133915,0,0,1,0,1,0
397,0.32024376089976986,0.11389616844388228,0.9377263650841314,0.5000195509144916,0.14543501753011373,0.0430946277491116,0.056879570413156375,0.17771554523202948,0.3725455774488735,0.2046493682570818,0.34672008543941296,0.36896311358771194,0.18677890829948118,0.12034364211026344,1,0,0,0,0,1
398,0.042755128479024705,0.1435139165009942,0.5062771261288315,0.46583673201752007,0.08946410453361975,0.14222217332467846,0.2549862863702436,0.24793945751536028,0.4249462756136686,0.35122670628281316,0.2709148562946971,0.3878187810119325,0.29174541016427424,0.28579233776666674,0,0,1,1,1,0
399,0.2998374220254519,0.11116257003433949,0.8692304492658287,0.4333330860226201,0.2403661405798473,0.054536652987578815,0.06847753850716044,0.245602615015735,0.4730510406892863,0.3571510990595973,0.3797812050517201,0.2648444814743016,0.25271001216474315,0.24059000866563066,0,0,0,0,1,1
400,0.09311490611235607,0.16415145490692218,0.3691036532716101,0.5478186292743563,0.12390808189963487,0.14087993574862745,0.135981310748232,0.363265834956791,0.4561740165662802,0.4489629608261697,0.5951654670888874,0.7609910619640581,0.6231815512752941,0.30928924805185437,0,0,1,1,1,0
401,0.5612546231691038,0.270953822519429,0.537062964516517,0.46543588813989395,0.8478456557671104,0.2982957983563091,0.4579625691307857,0.38871977871022523,0.9351150660330718,0.36078758726129356,0.2558524275300947,0.26975070840224874,0.1786333402139953,0.132767351729762,0,1,1,1,0,0
402,0.03838082640520856,0.07849493945418418,0.5762909250662782,0.3685221052665351,0.09016618943967461,0.05799126445380837,0.16822768361598545,0.2625490159348618,0.2810940605546979,0.2639383690070962,0.31563633127294966,0.4796883442566829,0.2780806159728889,0.18708115780607953,0,0,1,1,1,0
403,0.1495217359024593,0.0947722754382796,0.592234925449517,0.35191124727014095,0.054511720856323505,0.03734060928784394,0.1715785721997674,0.13536515310455066,0.23320116629841492,0.38776827438989203,0.0905288860434604,0.21311461886515404,0.18757953677780612,0.22052287232015974,1,1,0,0,0,0
404,0.2540337671271275,0.06801238026387135,0.9161948349210096,0.5473682564133516,0.07780377277099046,0.04004708833463522,0.0,0.06618087816574247,0.11184357880081108,0.11515966653204879,0.12878713930126867,0.16654774033087646,0.13796462003715562,0.03707900963757559,1,0,0,0,1,1
405,0.3397758454281953,0.10374118922826692,0.7975893805433814,0.4330623810527376,0.17879615547989372,0.028649070885546746,0.06065843074183046,0.17841644188021366,0.2663034595478071,0.24642481105405867,0.28036099300349965,0.24238699592075796,0.22009266848770404,0.1172316349832078,1,0,0,0,0,1
406,0.14394893263696018,0.056953732152539405,0.5198312346719043,0.44226434480674576,0.12838689940377804,0.045284015270702915,0.24836607315955972,0.17897216394425286,0.28592471523552965,0.29730679916921476,0.18104772376886571,0.2984580135039823,0.30610261271426087,0.18559040992729461,0,0,1,1,1,0
407,0.2731370579295778,0.12479667449846388,0.640524523200559,0.3794938779569756,0.48301020554140867,0.08298768882092133,0.20569723871070994,0.34810523752435174,0.6262296074336389,0.3368321986961287,0.28269722695131155,0.4037088518315343,0.28192343226121935,0.16926595055645668,0,0,1,0,0,0
408,0.030432233166815904,0.06660039761431413,0.5236449291533809,0.5198722513168794,0.12406654620444973,0.03212568624646561,0.24327645283132104,0.33486625206054244,0.5679732033858973,0.3765072405238562,0.4109919986678801,0.5143299360272555,0.5214907121084286,0.351536832172917,0,0,0,1,1,0
409,0.20173456910776055,0.12948445689499377,0.8590466464843087,0.32004345717116517,0.23557259535919672,0.05269932778101721,0.07245725651504058,0.32467749388081324,0.3825943077373204,0.32631757341487333,0.23067851985404103,0.21792185508585382,0.3831012278975437,0.15695248656584054,1,1,0,0,0,0
410,0.11638340522825313,0.2050424724380988,0.7005982499535557,0.5781572370767954,0.25174035623656077,0.18329244276236895,0.28957771493242623,0.4768469953544131,0.47200984694855563,0.4104760428085156,0.22745875165438378,0.21361163470779182,0.4296078223105798,0.19010967008184926,0,1,1,0,0,0
411,0.23047283978114852,0.24652087475149131,0.5624490134519191,0.6689919889375913,0.30968326947075125,0.14302531548084008,0.19190991455862944,0.753863517158699,0.9040184832067151,0.6517390959441528,0.7247263268803991,0.585376391541244,0.47806839110751276,0.28381845463189714,1,1,0,0,0,1
412,0.049011274396166,0.19399512018796328,0.5429439291101494,0.5291899163802375,0.14978178144691115,0.14389446932106986,0.18258551418242025,0.3346789300164842,0.5732235640707446,0.3854100559626147,0.20248365712842037,0.33311816603216376,0.24218059533090314,0.12525686826214788,0,0,1,1,1,0
413,0.3280514431257396,0.06360699439725304,0.8979517516237996,0.475401239908971,0.12545751065782493,0.03641644571089081,0.036638617687302186,0.11100860432589033,0.2524430723286619,0.23951422142733514,0.20516942899714913,0.1719932603826816,0.13931837357184518,0.19158096284965495,1,0,0,0,0,1
414,0.2555337875819519,0.1731768480028919,0.8829017494622386,0.664739514644036,0.18845587539423497,0.07432915626065811,0.06813436680039527,0.27537589290174325,0.3889080581534954,0.341382766976288,0.278605408291872,0.3723741683749438,0.2679089267570238,0.11964325811501048,1,0,0,0,1,0
415,0.029118578889712123,0.09767531176576905,0.6494494562798019,0.48513137913755006,0.09555617669650343,0.06183094407710166,0.09774436311420458,0.25255382386732605,0.2838544346580303,0.27929924133156403,0.348840998286044,0.2984507954315789,0.29048885432970667,0.12813460342782843,0,0,1,1,1,0
416,0.08106474179193351,0.09372176034700885,0.5390914901099826,0.3563937205269964,0.04658190293621151,0.05186317978282157,0.1967799961931917,0.37949572905739537,0.5009372761483903,0.7144139791149829,0.2388226816377036,0.33005460987349816,0.44635187972335744,0.4754504871478726,0,0,1,1,1,0
417,0.08998304522334397,0.06835125609976511,0.4594374099593044,0.44951582912220006,0.09995356115511675,0.05412958093582565,0.23346950861283028,0.09731380188820615,0.14646125286277822,0.24754262101194247,0.32671675513971465,0.2614014609378545,0.14108196070808027,0.11452170014972327,0,0,1,1,1,0
418,0.17558724285634197,0.09946005783480949,0.9190056819841492,0.4986443696674881,0.13895778907080494,0.05201720704564705,0.07025591224689066,0.20579043658524399,0.32277207744382885,0.3100462268505164,0.37148057660119943,0.3690497304565534,0.2626472244545406,0.1402016360127074,0,0,0,0,0,1
419,0.41154349074457075,0.17694966564250858,0.7030952383734312,0.45745731032755504,0.6677179599481471,0.1465239347364483,0.21032630583968515,0.29497914481242804,0.3908673587780096,0.27741699359603067,0.13932567173006197,0.18142624986079434,0.1985678870823255,0.13466989945760768,1,1,0,0,0,0
420,0.33861673871310366,0.08452692933309247,0.7148893222396575,0.40719241047536,0.23339151027486954,0.05414058288317031,0.1629371320612396,0.1955064563664518,0.41645530030166356,0.5328527952460623,0.20452848985263422,0.2821451698721783,0.2541168737211489,0.49695000603919065,0,1,1,0,0,0
421,0.07708135413967768,0.06327941442255569,0.7531099019352394,0.37779826223451113,0.07684198247648896,0.058530359873697646,0.06716964685233733,0.3260824092112493,0.49129614495999663,0.32450563953152944,0.314363065827967,0.35904445095216686,0.4424068555441769,0.25037755074744106,0,0,1,1,1,0
422,0.20307701165621955,0.12720269293330932,0.8767873129227459,0.4980955404063262,0.1393957668021683,0.061093813605008096,0.0979127128863403,0.23496272291323228,0.43421814623122157,0.22901221658108806,0.16911678155243642,0.20668331635367732,0.27268464055889685,0.10806341393423685,0,0,0,0,1,1
423,0.0805071584309483,0.04922736309416231,0.38845132924311465,0.5368173798205286,0.036110053459693946,0.033566941348618706,0.08915271449849714,0.1686241820270742,0.29070896011784053,0.32962232446777817,0.2379893889761338,0.30790956373970396,0.25424613664192974,0.2117996869348391,0,0,1,0,0,0
424,0.12073649489159702,0.10144812940538595,0.4926555301491007,0.529765014049588,0.12443409535589539,0.05832132287414871,0.2509767817054325,0.2466125930366151,0.271713227801487,0.4684453066405122,0.19687597791666783,0.22039249815423578,0.2169633033590323,0.2310748381375298,0,1,1,0,0,0
425,0.17127051732523627,0.1546064521959155,0.5321646338257406,0.5803603744872396,0.09405736848012922,0.040465162333733096,0.07345860301902847,0.18093904540686345,0.4095846323032375,0.5270347747072058,0.26432674833556785,0.2976310286371867,0.328367900309229,0.2612975424141685,1,1,0,0,0,0
426,0.08927091430034653,0.11953280318091464,0.7303748380289834,0.4493141037890876,0.24166686841520285,0.07438416599738157,0.17195057444854972,0.30604363354812913,0.5150135698215239,0.4131984509317487,0.23515791649560602,0.21013974188173085,0.3510981336037501,0.17569505410547423,0,0,0,1,1,0
427,0.16754773928735392,0.06923233327308886,0.2081177945535675,0.499453677266337,0.06463803011261968,0.025986599628134155,0.11190876427884079,0.35641453119536437,0.5372539523996891,0.7340784197773033,0.3635459940226862,0.28856616085165004,0.4835014419328916,0.6661373255221061,0,0,1,1,0,0
428,0.21007559193989012,0.05592580878366182,0.4607345568157517,0.6507426640457078,0.08624199700238358,0.029254177989504138,0.13756103322778807,0.16277036815025714,0.30026534297850005,0.22752120233081408,0.37814835336776553,0.632119597272806,0.2887743670626054,0.32885298340073715,0,0,1,0,0,0
429,0.19592388381053683,0.11189680101210919,0.6817845613141356,0.4463000546021951,0.19898934987818057,0.06367927123100792,0.1091685389357941,0.32441836505319943,0.39023578195465936,0.2615909680955403,0.26601558350582943,0.20505203199049693,0.16602168811362317,0.09500822383753682,0,1,0,0,0,1
430,0.24190935937005204,0.13036553406831752,0.8130226683476209,0.5433327471401023,0.18042701728361368,0.05375551472610651,0.08875342620102007,0.2905567835556221,0.40257271709192155,0.30990740206542433,0.2373527562536425,0.22729503767833797,0.23058901806273968,0.08955755024485065,0,0,0,0,0,1
431,0.4958658527161734,0.3085351527200435,0.7313798119558854,0.4905466816684009,0.5676521532437864,0.17652624514539073,0.3649798053820738,0.5901846370947598,0.8481774064993894,0.4732627069751342,0.3577143808657056,0.5014312406422847,0.24747837100662756,0.12231752524503303,1,0,0,0,0,1
432,0.32673324333210607,0.27531402494126156,0.5862979939546398,0.4144154206384266,0.46597969456005245,0.1963517542605041,0.32006836662917715,0.5084310529996502,0.610863928488554,0.37879153926037046,0.4370745613909169,0.3673555457481429,0.2385381866716903,0.1250128687452831,0,0,1,0,1,0
433,0.14130647236098673,0.11961187420928976,0.7804472444772119,0.5284002599569799,0.17679994541785057,0.08041323314226623,0.1353757222712701,0.3287564313901793,0.38900693120251817,0.3272136243004673,0.3676004903579211,0.4091131257553197,0.42436415669471717,0.37885018672853393,0,0,1,0,1,0
434,0.048443084829944645,0.15619916862461602,0.5035107721679755,0.38569863638888396,0.10303701241963989,0.11155974607505531,0.19167037099906364,0.33291185873420237,0.4904627864039468,0.33162897363410826,0.3147370068070177,0.33120228338564717,0.3906606036678605,0.1601909519142613,0,0,0,1,1,0
435,0.06077355600303639,0.13860021688053503,0.5218547360967818,0.7273313162136836,0.15842468873869014,0.1108226156029617,0.2668025428538059,0.42900026225086163,0.6328056741023234,0.52902159176138,0.5397511462259953,0.6221999034840604,0.34328624422074505,0.2736653185896017,0,0,0,1,1,0
436,0.047499132563928896,0.009081872401951907,0.2118481112047137,0.4197076025385309,0.12258314423993255,0.04408480301013279,0.18254263610589988,0.16091431889704777,0.22703471654711094,0.34419892690244047,0.43660372591633484,0.33374820063766514,0.3664012601631719,0.42407440282942166,0,0,1,1,1,0
437,0.09374673290999422,0.18830200614494863,0.7212484241052597,0.4763627438575539,0.2657754516782911,0.13504890365594713,0.2505890403342225,0.2584575902892252,0.31487232260863407,0.27301065885882425,0.12379743164990509,0.18784311622746416,0.14749099668726193,0.0587211993427415,1,0,0,0,0,1
438,0.3174528137504905,0.22858304717151645,0.7924254699642348,0.6828803570257665,0.1544190632558692,0.13337660765955578,0.08310800891863991,0.2739194640091913,0.3694885841984725,0.23490415681070786,0.2822830927000405,0.30107095571403236,0.18668371467565031,0.12964318515834433,1,0,0,0,0,1
439,0.26904609305278404,0.11043963491776632,0.8093958963058341,0.506009750592493,0.15797130475546975,0.054437635461476674,0.06616565264551112,0.24603501673410255,0.31557250522110225,0.3478822910055962,0.17552689073458944,0.19455798586907652,0.2967586070066516,0.18879888197962238,0,1,0,0,0,0
440,0.0462991162000694,0.08919212000722943,0.3961840388006024,0.3643129437681611,0.08945310006800758,0.09540888737306502,0.2103232168530404,0.2768932014586142,0.4406630547736514,0.6325145675878382,0.19608718494934207,0.2864450787182354,0.355037145554057,0.2962218985107923,0,1,1,0,0,0
441,0.843997872698264,0.3458114946683537,0.5356940772062817,0.332003202740577,0.9560943831006624,0.2560263166580485,0.19163014062538158,0.03555996803037109,0.19088148349929868,0.15379262101194247,0.1614233586072457,0.09577144695541706,0.05078629933284302,0.03995755543288027,0,0,0,0,0,1
442,0.018241157833970463,0.12216473883968926,0.5725856825216182,0.5622311623931041,0.05127200618010789,0.09360456800853756,0.16422707817460308,0.31791516809031417,0.47966544588718363,0.4530844343160445,0.3310770074386263,0.5415307263030684,0.4040438251403355,0.32777970977838194,0,0,1,1,1,0
443,0.14075494968870786,0.09976504608711378,0.609026257707133,0.35024631144426316,0.08452750126001132,0.06147888176207189,0.1742503250055234,0.23647847045306958,0.5292936630446845,0.6025428373622571,0.28547056273452054,0.4051473105462225,0.6259762356633394,0.39276140170832086,0,0,0,1,1,0
444,0.41448595511150904,0.35254382794144234,0.09157605831774429,0.43493205004472646,0.6771333807258987,0.20782678534100535,0.4193207436044003,0.6485916504320893,0.8028431046137392,0.5692339035366064,0.2979369367558862,0.2591896373227963,0.27496026918752753,0.13108367400043286,0,0,1,0,0,0
445,0.014203223983357348,0.07953415868425817,0.49802339860468314,0.4287934639387894,0.0389382011220153,0.07773975993750898,0.1461081857263517,0.18145730306209096,0.4197423247273424,0.2638716609934806,0.389448404757735,0.35446716189517713,0.36411460911493987,0.15304281988863566,0,0,0,1,1,0
446,0.22955464544213477,0.3113930056027474,0.6258240863315738,0.390352756648865,0.46498048908246964,0.20405311740178012,0.3717658677566574,0.5543233927768619,0.7566693907200581,0.368776322621589,0.2688585397784202,0.3668904956547204,0.2057665291202306,0.08925518539504818,1,1,0,0,0,1
447,0.42134059403840357,0.19491008494487627,0.5628486334845648,0.46367369904705835,0.24570110550861535,0.08596921655132961,0.21626547104251537,0.22537183425745544,0.37190592935621525,0.6664707494374892,0.18024242285044945,0.18111999736024784,0.27112146105177937,0.30226108921060074,1,1,0,0,0,0
448,0.09777254538319463,0.11936336526296776,0.5334735582680874,0.5666185881272008,0.11480298705214576,0.09428668874390767,0.29014748587376993,0.3530302462660472,0.4699657979963072,0.5269608550164427,0.4717233152559306,0.8081487912822185,0.45417779764040067,0.48202307214036205,0,0,0,1,1,0
449,0.10528779937908245,0.08833363455629872,0.22726422336285124,0.4921801355088923,0.0551785914724195,0.03189464535222736,0.19243210039618464,0.2205342424696537,0.34705449115691533,0.3216137569953268,0.14768084819288177,0.19039934501148703,0.29136162955451395,0.2189113406273787,0,1,1,0,0,0
450,0.013144118631920741,0.0976527200433761,0.5375515473855044,0.42142527570298577,0.06481850334865888,0.04437085364109444,0.1762583134191758,0.28177606274039657,0.4596043060221757,0.30563087751687534,0.6380983414533312,0.593398763441082,0.3610644049997696,0.2936619301577728,0,0,0,1,1,0
451,0.051103727172037185,0.051034700885595696,0.4693347416584195,0.4941342243470446,0.18041821371112396,0.0527873433597747,0.2131193381448958,0.1025650631899695,0.16291857098176887,0.28361362718513816,0.09232251081629667,0.3482936476838237,0.2730203233376689,0.24633494081187793,0,0,1,0,0,0
452,0.0,0.08187240195192491,0.39234122750954303,0.7810219373291927,0.029591008031058998,0.07836687093615569,0.15447838341855508,0.32848793646036256,0.3951895234924383,0.20516860901171174,0.508566191141977,0.6544358148378822,0.6267688478364996,0.2455729489651907,0,0,0,1,1,0
453,0.27774621169076547,0.0840073197180553,0.8919651860169209,0.397941519304573,0.29023837873409025,0.049541768893094085,0.09356694996106406,0.25136588990459063,0.359744544326402,0.2430245052789476,0.1814403259100187,0.20610380825500008,0.20127038396097666,0.08502207749781332,1,1,0,0,0,0
454,0.41804964007084944,0.08352159768660783,0.8081792763561457,0.3168276826511602,0.20043313576649405,0.030926473985895542,0.06481230875863041,0.18953868824616604,0.2529999899109132,0.22635471355218373,0.29058156793954926,0.14171860241619819,0.2501818699234243,0.06672697751070233,1,0,0,0,0,1
455,0.28764180117607663,0.0889887945056933,0.698116661194607,0.3986415423044693,0.26143088865461606,0.0654395828061567,0.14934625275030133,0.2122983165992307,0.44063480533107313,0.4646735994922978,0.4268475268218318,0.5983637661014571,0.2317173130146719,0.3716023472591396,0,1,1,0,0,0
456,0.14504894763716475,0.059924543647207784,0.5903089162634674,0.2653893268850741,0.1426949055926895,0.0980493547357883,0.18801102503461875,0.11127709925570706,0.2527820656395975,0.3706784024692782,0.30417478905709455,0.2726791834916497,0.24311148876815447,0.48310120954046215,0,0,1,0,0,0
457,0.25135494271891584,0.15113862280860302,0.668506151101286,0.38633308862940874,0.2904078475045173,0.06982935979668398,0.19666776301176786,0.33235301463609557,0.48246617633705613,0.3290471932152541,0.439901727449421,0.46885814219190175,0.39057543042548554,0.1554228284650971,0,1,1,0,0,0
458,0.04643396652378592,0.041478402313392504,0.3826214475914953,0.24306519036875832,0.04694505030141231,0.045471048375562484,0.17554674328138054,0.16030083920275728,0.36114894518599217,0.2169092194080655,0.5851487294619555,0.5103507158265519,0.35484074607752175,0.2130577841114972,0,0,1,1,1,0
459,0.6345889565160736,0.22868470992228462,0.710449219092308,0.2281597736826243,0.7562070688285306,0.1721474701022081,0.24673758881939817,0.1512094759978021,0.22297486808519207,0.15990271447527837,0.1377258359482885,0.13959958258918445,0.1143095055342567,0.03477276835691049,1,0,0,0,0,1
460,0.02059270505203859,0.14409000542201345,0.5234139809759273,0.5245616634840452,0.05139525619496391,0.14708503405102702,0.21810930188019267,0.13879939057894997,0.23398206160396295,0.2942436393007558,0.20160084061357902,0.5147248677030445,0.2538743804899165,0.16462833847677827,0,0,1,1,1,0
461,0.20986498300734407,0.118358033616483,0.4557855170745784,0.5376110466877843,0.10799562462447262,0.028153983255036152,0.1623049194612925,0.22855318697237625,0.37741053502426425,0.5369544366237812,0.25329441284806653,0.3482988034498261,0.1979666641949726,0.4839945233862593,1,1,1,0,0,0
462,0.10725449286429664,0.07518525212362204,0.6958208264640484,0.45101232630015087,0.16628627897200685,0.04259954011860101,0.09482137272801357,0.20353320595434332,0.29097329418767715,0.28996531183291985,0.2683733495637594,0.277025494231729,0.24710461077832313,0.1821265895433642,0,1,1,0,0,0
463,0.3242362395850852,0.21590909090909105,0.7196935490843743,0.4185620192104278,0.6112254352816373,0.15925318781424314,0.304604237560136,0.33590588940506516,0.5559066557704531,0.44069657589569033,0.4330459035878237,0.24287370023139077,0.20557714391071447,0.1190863555632295,0,0,0,0,0,1
464,0.11037271720371944,0.2694175853967109,0.6610920439369385,0.3725554087955855,0.09666762772333012,0.2628255201170608,0.25126744063923784,0.17069877366501818,0.3614354752464257,0.2653446460508856,0.3232443435146719,0.23906255800236753,0.389267770645493,0.1414394674487621,0,0,0,0,0,1
465,0.023568503206861914,0.11057518525212373,0.43361853474212575,0.5936373503878801,0.0718041381192488,0.0554718185118766,0.1695757320971895,0.2871225460812228,0.5884621205242289,0.43613338718052264,0.40459624422580576,0.4939502241727058,0.24952954309064646,0.2231728205614583,0,0,0,1,1,0
466,0.2737810061046287,0.1214530995843125,0.8075948136559237,0.3984223715399644,0.24512887329678384,0.05814529171663385,0.09967814230108325,0.34435099155801974,0.5718070563071924,0.44511372814861827,0.3022828343147191,0.28990769116549187,0.28257275297956047,0.1539304593270639,0,1,0,0,0,1
467,0.2943282559913696,0.0801554310500634,0.8156611981123147,0.42507076929740434,0.15186162544760662,0.03650446128964829,0.06782789519686115,0.13580223787401968,0.22292442265201717,0.21890324813938733,0.20801525621775563,0.3998162484996721,0.19450462240196564,0.22921687503901153,1,1,0,0,0,0
468,0.10486203599746058,0.29667449846376304,0.0872062000577194,0.4650212082304738,0.3456392604118751,0.16614040685201287,0.2717111632741258,0.5427047429941555,0.6058597415176004,0.41502300525010094,0.25279271468231523,0.27498793550755424,0.4054997865658751,0.13707584818204144,0,0,1,0,0,0
469,0.03382773401455474,0.09397026929333108,0.5725941651876527,0.713787445264959,0.08050426863221094,0.08560615228895518,0.1716766107520859,0.5391237699185772,0.6255919771583078,0.3425402411584838,0.6040173175584309,0.5574744170890957,0.4512919277811069,0.14750865144466355,0,0,1,1,0,0
470,0.09954529682980526,0.07948897523947229,0.624584729097998,0.47799740083124476,0.2048503282632092,0.06271109986467605,0.13188362286944505,0.3062403216943903,0.5294833378734223,0.29916560895401834,0.3255418196642713,0.45839812412609765,0.3957068677690423,0.4033538990068976,0,0,0,1,1,0
471,0.1084923885325709,0.1169573468281222,0.14627357415848108,0.5734379471018426,0.10312064635829218,0.04465690427205615,0.09403912363389567,0.41385215295469313,0.521260732265908,0.6020524433162177,0.507555617440435,0.9722753838983365,0.5196549782257112,0.594626011969757,0,0,1,1,0,0
472,0.2280622008481934,0.03569492138080621,0.5481450652732971,0.5301028939564414,0.14663670517495997,0.02921017020012545,0.18077897182638247,0.18239391328238164,0.3637801789803967,0.7097516298390353,0.29049256855106126,0.3214413871897776,0.43269009164640887,0.8627652684116279,0,0,1,0,1,0
473,0.5404467636679894,0.13474832821254312,0.7873449372154189,0.3931229708406633,0.6001461393033294,0.0637232790203866,0.21857448855942313,0.36760077925970325,0.5153303671418625,0.34680234235273755,0.31701941047953447,0.3573090201157367,0.3366016477515267,0.1608167579840938,0,0,0,0,0,1
474,0.225966717727969,0.07116392553768303,0.6593359451220582,0.36692614907742743,0.08285482248696521,0.011210984344228903,0.06140817192887803,0.23182820070932597,0.44201297456541244,0.4798595886459355,0.4599919039265956,0.6060345147599269,0.4835575560690445,0.5329403400915524,0,0,0,0,0,1
475,0.180672160680979,0.22520558467377572,0.5280435770678251,0.44525112297445013,0.3822819300071969,0.20630851660743948,0.31103786126802024,0.5525001248813627,0.6167801688913102,0.529558861708879,0.5306193783249166,0.5278380429537177,0.45888737692466486,0.18778235243095662,0,1,1,0,0,0
476,0.09409976802713976,0.10437375745526845,0.7059223263536338,0.33154460846937595,0.23590713111380596,0.03332489850703574,0.05937032331099361,0.22753228183225926,0.2845243500105934,0.317274130271736,0.24185440274232956,0.21698659913300639,0.3009872079810335,0.24995440208364236,0,0,0,0,1,0
477,0.4840566007718287,0.28219320440990425,0.6849915699124742,0.38336856842589473,0.8090329055530735,0.24186681042544528,0.2994565884113577,0.09760727309056383,0.28553325867409207,0.26711150695205677,0.033486019918637346,0.13319096544811856,0.12102917333857069,0.0689343219772229,1,0,0,0,0,1
478,0.022545761987663455,0.06978583047171527,0.487700741824334,0.6821249898986941,0.05950334645799265,0.07772875799016427,0.19561324180911066,0.41970908886557756,0.4226520173128725,0.3778089482490048,0.3280675361811224,0.6867500938349413,0.6028000953940316,0.30334733290694216,0,0,1,1,1,0
479,0.3583942811341366,0.15109343936381714,0.8131618027651621,0.3606512078755495,0.4656253507673414,0.09415466537577155,0.1715132621964225,0.2648624431789799,0.43123581222191953,0.2787096867247447,0.21397893298346043,0.24966281290343872,0.14572740955102684,0.13163003836710008,1,0,0,0,0,1
480,0.29458735043356654,0.2228673414061091,0.8483581834943208,0.5367927155899394,0.2549822718058988,0.14680998536741008,0.13005155959993797,0.564504345871422,0.46634986934632794,0.35120326833208326,0.31737827898150245,0.25841214780962435,0.2032423950314941,0.23771632664807077,1,0,0,0,1,0
481,0.03319893756126977,0.11611015723838802,0.4018377941329394,0.18878062249710698,0.009355996663446019,0.10907330597515758,0.1648795898296439,0.21857204405814468,0.31735020228618693,0.2888150493278717,0.43344783631002787,0.27021369618927027,0.449150572263985,0.2238018691497873,0,0,1,1,1,0
482,0.1668628814635351,0.0741912163383337,0.5483079418084438,0.33232123094963906,0.1407339098206052,0.03912292475768209,0.1250079798821655,0.10337367001348718,0.2545779230606252,0.3076447383603531,0.17631640143891916,0.45066550627559837,0.22586941839701957,0.26210736140867974,0,1,1,0,0,0
