,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
41,0.3681044862346189,0.24193360212487747,0.47889702626620423,0.15293440095119554,0.19281144288352212,0.040267127281528814,0.025833048214962864,0.1704760287192157,0.11439464109347897,0.13390716319496476,0.2811122209106408,0.22075241921957844,0.2704482249442146,0.13903933248716316,0.11024395721624886,0.15258283253659563,0.13158717395036185,0.10488881518683471,0.07644107880843744,0.10760110749843134,0.052956568597695736,0.41721883636879037,0.18610218041262305,0.1502971273320431,0.28203404811667326,0.1740611323562692,0.06680803764628708,0.11343302274974755,0.15675872815888064,0.2352020592779821,0.2247739436964941,0.06007014264934516,1,0,0,0,1,0
42,0.16016327323971036,0.05047947623528199,0.5733789256291832,0.14905159120887287,0.1283604886863089,0.05277634141242998,0.10928923005684031,0.2778716899559948,0.2947112014042055,0.4404222238873069,0.5869144546344218,0.37481495795990705,0.4220781837967763,0.38867874862978125,0.07225138729026884,0.20093463726092714,0.3096918170236988,0.18533671309896083,0.21093201309094384,0.2305237800623955,0.16232818128222612,0.44330966500792507,0.37393194630672827,0.39994964832502006,0.5286481111489628,0.30256258797988594,0.17215978716910307,0.17306663674766543,0.11576238964100209,0.03348765817256096,0.2669553368896257,0.04373152219561511,0,0,1,1,1,0
43,0.4233387865731517,0.2802250333716672,0.314601546819905,0.356537301602046,0.4162395099931552,0.1226937167878715,0.2960422285067574,0.5031693044082453,0.6911587253662757,0.7782309930565962,0.9295680862011559,0.7720573757939491,0.7672128564676226,0.4558753533721802,0.21259930939614274,0.4484474957413373,0.2149131287212801,0.15970656053570864,0.1251487064331956,0.18068284035611953,0.16852550808676256,0.36178660135407265,0.21052530923355128,0.6170492869468528,0.7013792341475542,0.4596970615197555,0.12323646915728624,0.2778892492505029,0.0743268984750393,0.08626743386645551,0.2197614877602043,0.2160460349378256,0,1,1,0,0,0
44,0.8746348758982999,0.7231462247212461,0.7415600386543377,0.9473684210526315,0.7165139613655223,0.1441695180046868,0.28375857892493267,0.2924591986412414,0.2769109527001786,0.39899595384384834,0.44589121946790145,0.3134265775061803,0.25649913344887343,0.3173264149310564,0.042100633521424624,0.120957363877466,0.12113280508849758,0.09567737452225275,0.07116170182269893,0.10119744976985622,0.09120251001308048,0.40867680636624953,0.21202977481890106,0.19966274867695732,0.2680253381333383,0.10363119598945966,0.093860612162156,0.053290611782694106,1.0,0.8867380092889864,0.9308806948585282,0.9158833329161488,1,1,0,0,0,0
45,0.27876314041822564,0.33250301898056184,0.49537634651868556,0.3580916640347781,0.5848191195987332,0.158604072920907,0.3523440113227541,0.4586650196865591,0.5638304514029262,0.49654390828712713,0.45396047095856407,0.5529347849866186,0.36402292238413314,0.22516298390353662,0.13798040481738302,0.38778990872231867,0.19611496101408551,0.17773697842635586,0.11914013043166673,0.13949302548036208,0.10019555984001595,0.4477664890389958,0.29846323515349593,0.4719184512663971,0.40106434891493503,0.21235611572878987,0.13184628069807808,0.12398990755550453,0.01047522947602583,0.0,0.013062578267399318,0.03788370560112139,0,1,1,0,0,0
46,0.11794115900243506,0.014353226028839795,0.7871461398989685,0.04588155882116163,0.0220309401555151,0.05688006777199567,0.11739524584362139,0.21923816876399288,0.20055983992876625,0.23671262300814222,0.25041516591502966,0.47966360633263094,0.39104905815235913,0.23858932383315068,0.07085707868953706,0.6481911510556946,0.22878362139843333,0.26738447203007043,0.2904248584601419,0.26893344039736555,0.2029176874950378,0.5784351768469851,0.46528785654028176,0.4794003954704472,0.48561379602434385,0.3708944318081569,0.11221682147624103,0.17495570857153298,0.05627472188562888,0.0,0.18314125789358754,0.03226228122140547,0,0,1,1,1,0
47,0.2993180750603366,0.18139641298138914,0.42937325675723714,0.22215616697939697,0.26180944227167385,0.20796981065648623,0.43442787407407635,0.4558103914151162,0.5960135712567741,0.5239241470602926,0.7010240422934513,0.5263944695218443,0.47255432890836535,0.3872959095367219,0.14641176085268054,0.6777842167566519,0.4815045039347313,0.35235635996083264,0.19868373904111225,0.2786946963813235,0.21434946368854124,0.4801348541442328,0.5091808524879995,0.6598770579935906,0.608930034711033,0.48034045099400496,0.25944459882378135,0.3484111183879225,0.04364501702498478,0.05566074552397462,0.1402535083849174,0.0501094414453502,0,1,1,0,0,0
48,0.6677573146303406,0.4350074470712479,0.3885045360671473,0.725528080702993,0.5702470062351302,0.1489003553628992,0.3681760975390191,0.8635207287886977,0.7961292237466289,0.7456182251860731,0.9079935833409001,1.0000000000000002,0.7900784476093814,0.5261729792880633,0.2591074553400148,0.30732902448782623,0.20384438160117818,0.13572206955368143,0.05739232220921622,0.0985068077805714,0.08698724666047647,0.46619442365495883,0.4597799825328996,0.48659648901966335,0.6558359650495806,0.3417052467656005,0.13534487078449509,0.1910415204418967,0.009307909189237882,0.11841926137356293,0.06657631099286514,0.14166868305924302,0,0,0,0,0,1
49,0.2728077705967788,0.1718402220636342,0.637920842638708,0.374780933979849,0.41751602800416404,0.18124608055625852,0.3064211500856238,0.5979544507064001,0.7944630091140303,0.5532915605175083,0.5404098186991131,0.5708628975213483,0.5847662876803177,0.40616526279351517,0.11013166390612278,0.3562768357620429,0.14403917564893706,0.11177390315550081,0.10416676620243186,0.0954791773621002,0.07713886888368722,0.3441131378219034,0.29433126717226343,0.6064806801672095,0.3171501965730912,0.4039039096631161,0.14334880669834227,0.13129310097402008,0.09623010597841895,0.045891313867453834,0.19150779220200453,0.0,1,0,0,0,0,1
50,0.4930538682907602,0.3121966814698988,0.45515595861788116,0.5306382794260625,0.5164703836816981,0.1284477352491391,0.19322648479497812,0.42100702539952134,0.5058435211577531,0.5664509341125928,0.6298253579103483,0.5989510030554726,0.43929012424840874,0.41075729821727347,0.24105630573725234,0.24579289494198736,0.17113054634490113,0.1704349474083199,0.09862282315281527,0.17638887060609648,0.11239594870735115,0.39372846991881455,0.2233026419520654,0.2751089641716363,0.4696531658855918,0.1815137718487379,0.122712591735492,0.11649102299501381,0.08874011359164935,0.009253818036606866,0.05743545864138936,0.12353171855053358,0,0,0,0,0,1
51,0.17984892905928912,0.10430748298082854,0.5743617671108467,0.16295415559725293,0.28226234205840733,0.09451772963814598,0.22293812347885794,0.5999382382459661,0.6011544779518251,0.504344310405115,0.6714892500781904,0.5166082067512088,0.830821006811495,0.5820310246350889,0.09192143211401513,0.3304072642680669,0.19375412220706356,0.10551817808522063,0.11168271183201549,0.13644696600716977,0.07189259468435358,0.3873729368715982,0.4408020416532972,0.4945950623888723,0.3458351364042317,0.3292547744071067,0.13587330366213096,0.08375059033494496,0.02804508884083094,0.0,0.07709255273161579,0.08433582809766571,0,0,1,0,1,1
52,0.44470360831700056,0.4161177955456968,0.6208117734131844,0.4832395142462581,0.5817576772654344,0.08102934219356822,0.2818911394036138,0.3483875550065622,0.6266901383224248,0.38845596683150996,0.5277379258855697,0.5930004885839089,0.5286291637506824,0.4480344573934113,0.1486763426068892,0.36334435979822394,0.195852946756896,0.11322688650936544,0.10742278015336469,0.11845757587724494,0.07994979523370048,0.3901062741227654,0.3204192954086176,0.39788050918131324,0.3591118763292853,0.19154779393432625,0.14418701057321304,0.13386056875673502,0.19556430802492036,0.019602393264010056,0.2682939600964388,0.14615647762638612,0,0,0,0,0,1
53,0.3023254558314571,0.3195937520360126,0.5051648465299975,0.3390120199899679,0.5541122587546027,0.1826213239743435,0.37210006669269263,0.7584337219177026,0.6497981198794349,0.5520864553674009,0.9077514452616604,0.7421370806017604,0.4729830243916737,0.4094880430392892,0.11274248336655343,0.37692670975512177,0.17777848049800782,0.1693278372658644,0.062193330307446074,0.130755020820444,0.0727642521342375,0.34629704209309126,0.26606728871077073,0.3719651314650764,0.5033606172487134,0.20280154806242884,0.18355525995708766,0.12928661446496736,0.03883435625038707,0.021765814987169223,0.1178606762303301,0.016789736144601768,1,0,0,0,0,1
54,0.16002289280874243,0.3204846732758477,0.7435367103090084,0.23744589146710762,0.7711159188398652,0.1564146853993157,0.3409844100314988,0.39767219949046556,0.056224509116588994,0.12726191368200213,0.05596618138159948,0.11155938482181271,0.13756728137446372,0.07971607627069754,0.04289604446815079,0.018803078610995394,0.045933809777649284,0.0633413879149689,0.04197821361171497,0.04805946441656685,0.0419296513876978,0.46587811619027547,0.3204426698739266,0.13946364976214082,0.23373783502591816,0.08523548883254767,0.026453532072686844,0.0642493157333069,0.18449165578689963,0.30982649516605143,0.20560038058567412,0.3453660517364616,1,0,0,0,0,1
55,0.1979796016435309,0.06434936233978947,0.41683564472914486,0.05451415336788848,0.043861599036889166,0.02633866194316392,0.10890266544244735,0.09136416274222192,0.15735902933786394,0.08811472850791746,0.18617391567541386,0.1742640249104871,0.2443582575177432,0.2821622771591761,0.08097283437672534,0.5228843829785479,0.30490870158383104,0.4015051012350358,0.33215283915816635,0.5229446119148227,0.3590682499900052,0.502475581236572,0.35105790705037626,0.2928657970512801,0.4168776643249763,0.282878107344091,0.3121398342725165,0.5643523797347472,0.057164287506107164,0.048216963858264676,0.1461745346292855,0.20484546089171832,0,0,1,1,1,0
56,0.1613511076555928,0.07292220651493733,0.6825355758882256,0.18869712226206178,0.23868025644806662,0.10059080457240932,0.313397332233458,0.42170122751486155,0.5347934886624739,0.35805203806383923,0.6505907160224784,0.43121723023969794,0.40239849626815083,0.3914173830265967,0.08888951274061183,0.5728736589852628,0.209438837740895,0.2316308158817398,0.11634397171591697,0.2314390897802116,0.10020963699521433,0.5359652822309529,0.5221090567553268,0.7831652321684264,0.7175930614762778,0.44644877700766755,0.17582237366582087,0.20475816488674703,0.04687485338119388,0.013932912371777274,0.27819186152742315,0.05294129099187046,0,0,1,1,1,0
57,0.42327939485235755,0.23711383943114378,0.22212783080000903,0.18218242393842002,0.1393649542984543,0.06117082723642081,0.2697856949322674,0.24929143827684713,0.460920204899367,0.3043577351516059,0.6223836476083819,0.5285019433971896,0.6941898937787856,0.35854655858766504,0.1623199797872042,0.3907647857057419,0.3741870781796334,0.2144137528033103,0.2455573206564583,0.2917152623288182,0.1971916638465432,0.556571719692819,0.22504191466620205,0.39766808805249165,0.5554639953595861,0.4294338985781299,0.27550258066573435,0.26486404684063175,0.020689594772206766,0.02592816123901556,0.08780655195618361,0.12687587087300065,0,0,1,0,1,0
58,0.5068273482676515,0.44726518997986336,0.29279254966726886,0.5129272174435383,0.6051729791949574,0.19247906879517673,0.23065705982013862,0.380275766231761,0.27882791830635634,0.21921674409311154,0.21450205312913007,0.24395286259124493,0.22643732068986988,0.2956138579588069,0.026276634569495527,0.07771182980197736,0.05845718777387267,0.07717631637133202,0.03071295477891116,0.12170811010043835,0.049840449522981514,0.49446073034183674,0.12911523398902253,0.113097204957542,0.25274143502960106,0.0917023700390851,0.08055412564858301,0.03431639865677599,0.9448819636504219,0.17802850679657028,0.9125973189655556,0.17458065987490023,1,1,0,0,0,0
59,0.5865634330574319,0.6756940624947916,0.6279647650844028,0.6217387804137948,0.691148668129527,0.5023269118634,0.5685393917873554,0.6665655832625648,0.47621908470777286,0.41328550377141704,0.5676523704309047,0.2927328612786315,0.2813433191289787,0.21788099290370977,0.6452747910876544,0.3812616778099956,0.28604909605081275,0.0775403518746644,0.07137251857337377,0.1320608509835411,0.06569864639706474,0.377786703332982,0.5306067373708827,0.5320441206552012,0.5474583605712129,0.26267198030017685,0.1994583563004232,0.16708892466412878,0.5248549764064927,0.4816330373896451,0.5534886648751509,0.47230533467944924,0,1,0,0,1,0
60,0.2952254455728871,0.2852493443092406,0.39214809523963423,0.25716338145044926,0.48729974623702293,0.06919124685069261,0.30664738158369703,0.3346523585269822,0.47939594602201496,0.3584298041860231,0.5361320459658785,0.37525978808584504,0.3743519186870925,0.3409013875266832,0.0677596548852269,0.31024512573882124,0.21195959559454652,0.09738068163871252,0.05167757578653162,0.16626693169402507,0.08670964515996435,0.37173192164562857,0.15223364265542427,0.42986431272586134,0.3687011444512987,0.2258537165388761,0.07414915473516857,0.11077423243411079,0.08978607260532,0.0,0.2837363129537281,0.07486351108181548,0,0,0,0,1,1
61,0.3491747250433289,0.18228127353251788,0.37460852787087634,0.35088957834048584,0.31765490436018934,0.1798818390855182,0.24019173193009008,0.48707727939473483,0.3783944773377411,0.7281332733902791,0.6019572828071875,0.5176491821688751,0.6521301035830882,0.5120885738187272,0.10951405070042955,0.4044255033058772,0.31700382179416525,0.21407498657569732,0.24337390411122528,0.1737078819311894,0.10488663103832534,0.4522589624769468,0.267995682098772,0.32349639933074237,0.5703519901299133,0.6460015419254124,0.15633641130299702,0.08967089968350218,0.39697585223451753,0.6993586878342414,0.5304591093225665,0.6858143305715708,0,1,1,0,0,0
62,0.20018249456025827,0.06727667498496193,0.34066462190821856,0.05505291644218205,0.033706678170001385,0.03671349828919718,0.057818033974734465,0.15138300007720223,0.19335049357002865,0.17846327239122828,0.2487020390044089,0.2842993196286763,0.2163208400965847,0.2376427912075233,0.03531624603464248,0.2964493270694214,0.16770177356547197,0.12481127009697085,0.08537063137526577,0.13469006279042217,0.0812037882187725,0.4697461848652928,0.36137773348434654,0.1842032109682732,0.17489480807653002,0.07727654547337492,0.10478003981468408,0.09986510357279842,0.04189591331552117,0.04175335857892575,0.16694631246351235,0.12330365759707193,0,0,1,1,0,0
63,0.10350357160211866,0.1059635661698417,0.4550987527835324,0.02425053102222552,0.13849340062197238,0.10428745888022184,0.15335060910403797,0.18991368794873775,0.0940899530737464,0.034515647634746904,0.11679530252126269,0.1694201165309085,0.14627676140714707,0.17599196619165747,0.035793492602678195,0.49111661517775024,0.18009685492541633,0.24510328816450297,0.17410596975705311,0.3075273912795468,0.1754250033925944,0.6179530845163177,0.4492667855222812,0.30570285168809236,0.30566425131892716,0.2406631046399681,0.20298427912189038,0.15364885703327008,0.005253566864118538,0.0050727531384930245,0.04036759495701699,0.010258292935951029,0,0,1,1,1,0
64,0.10546349838832465,0.01789418340553129,0.28160897065049817,0.04713867266117995,0.06186050299211419,0.06426237444027594,0.09453784788241142,0.15349154635991663,0.20791861339828988,0.22866401918177715,0.5024708173169081,0.3333327256419044,0.3022761165318901,0.25652656781861194,0.012820152906057286,0.26324928747313847,0.30998816418355457,0.20569585268012255,0.17896072716848616,0.2447141521976648,0.12519039352405814,0.5659652303772702,0.44407871669935556,0.19247976754310053,0.4311625894246439,0.17355099285421133,0.19781383674157355,0.09985988514234574,0.1323319568629487,0.07515536476402027,0.0769516157065123,0.25164801851187446,0,0,1,1,1,0
65,0.39812970071971965,0.21088317871001272,0.3768432721737247,0.434366891460915,0.3412044607701805,0.13244144213525794,0.36611294864956867,0.5778022079827068,0.588836976045606,0.5752207278085818,0.8946194900975615,0.4362926690536788,0.4938480366113269,0.4290749581722725,0.13320793913702592,0.47406649700759346,0.28499832852973866,0.10944360213525381,0.18346312797114261,0.17807118002992528,0.05257198071767588,0.43144251760000424,0.39625031077414113,0.6755831091110308,0.6360267376232611,0.30248587527280957,0.16854503295872303,0.1219286275266988,0.07743474798455835,0.0,0.12289040113017011,0.0,1,0,0,0,0,1
66,0.31294037611157005,0.16075976793622943,0.3579349663390528,0.25783838346307,0.20138612248850585,0.17126731431463366,0.211185411863415,0.4387641473017833,0.44600819802162606,0.5311594610120386,0.4856139713671721,0.4022248798594047,0.3553226025113494,0.35291784457393416,0.12108961941925644,0.5325442261607691,0.1814611360576793,0.28167424744938246,0.18062815030696833,0.20734266194531836,0.14548176811321634,0.47074415220092974,0.24743890233510912,0.47016925505745866,0.45494931452615306,0.17971102323244337,0.1754078271842272,0.11063594402711495,0.19250462768050458,0.2514430374577129,0.3020965635876661,0.30946647643045666,0,0,1,0,0,0
67,0.09845527533461836,0.08857696544346816,0.835865149365403,0.07482614053665758,0.30192292032106627,0.04873862673693247,0.255599303124613,0.37475611827375893,0.22429316370968155,0.12383704230980563,0.26234853758689214,0.2862463629667983,0.17819259052986036,0.22490156060693467,0.06835855253923245,0.29435402376601894,0.17799531988326817,0.13697447803152343,0.05672941401304317,0.12724121438694874,0.10945382327088893,0.5418260447220729,0.27663573445757433,0.26446692786598064,0.21489996409203488,0.16910165584378223,0.12342552057471633,0.14886616552339554,0.05281029543963121,0.2922003371625255,0.23615307654941597,0.0,0,0,1,1,1,0
68,0.2785039765456695,0.3601882449912196,0.5000736888713644,0.3652008595438473,0.6502120560523461,0.21954385926308956,0.3943454775617482,0.6693603026325947,0.49816747094615,0.564151556021779,0.6363812464057628,0.5606062815847621,0.29037706882211334,0.2625807707840535,0.25265994778361084,0.37463961195642764,0.23813843387753997,0.3124024763890205,0.16947397338811782,0.16650475425733102,0.07810118321304874,0.44142024644326955,0.31268765976978274,0.5719163532799396,0.46399535958604565,0.19515329116691532,0.16084631258626897,0.12175381010653426,0.08365169815074197,0.11108098480499709,0.2168937256841852,0.0067066607704566504,0,1,1,0,0,0
69,0.4671266825404538,0.5656152886933306,0.5765816443607005,0.5156148401359912,0.6688228082956065,0.1800138624536543,0.3381511473526061,0.5614186674901567,0.36859574337428946,0.3710912133473201,0.45227761130784816,0.3607444706156887,0.26857955232466535,0.2020243177753418,0.09636637563983794,0.13094614493064466,0.05358643308246222,0.04140054960674689,0.03130001672200855,0.04823146892729739,0.020223804244205983,0.3820436746285117,0.17154201347644177,0.10944408603842465,0.16613878888878658,0.05513342257578255,0.04675264330325214,0.03173849401315568,0.6053587883390584,0.4766714616653469,0.6140637325026405,0.6054317444159832,1,0,0,0,0,1
