,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
445,0.014203223983357348,0.2287732177563914,0.07773975993750898,0.1461081857263517,0.4197423247273424,0.4584971475262072,0.10452384877459059,0.19190393477260503,0.3625815303137858,0.17442906285086357,0.2875625678093582,0.19322441028033555,0,0,0,1,1,0
446,0.22955464544213477,0.2770779419947195,0.20405311740178012,0.3717658677566574,0.7566693907200581,0.4692933119840541,0.28148972414551043,0.05232928362639429,0.16107568695987587,0.09671531974869209,0.334307006169761,0.15096129900670496,1,1,0,0,0,1
447,0.42134059403840357,0.19054127369941262,0.08596921655132961,0.21626547104251537,0.37190592935621525,0.5771212182279852,0.772229091108913,0.15896034117349683,0.21215663940675195,0.19918301043931108,0.12267259962505113,0.4711421158980793,1,1,0,0,0,0
448,0.09777254538319463,0.649067590624581,0.09428668874390767,0.29014748587376993,0.4699657979963072,0.3126674019221679,0.2606247939333992,0.4421113350746318,0.2942132632032206,0.1316249014595925,0.6389275078521455,0.4360284591160273,0,0,0,1,1,0
449,0.10528779937908245,0.4407165965632095,0.03189464535222736,0.19243210039618464,0.34705449115691533,0.38255209382934985,0.20963292669524114,0.4698652222099799,0.2254568872140323,0.1593034089008863,0.14252331217036762,0.1586970844221961,0,1,1,0,0,0
450,0.013144118631920741,0.5341448020431472,0.04437085364109444,0.1762583134191758,0.4596043060221757,0.37014557326112685,0.23960737443675117,0.3537668269698168,0.40616381822755976,0.2953847256396168,0.48965837314535676,0.24845300053274155,0,0,0,1,1,0
451,0.051103727172037185,0.5701141178447079,0.0527873433597747,0.2131193381448958,0.16291857098176887,0.27776719270411576,0.23648889987910748,0.22881819095086559,0.29434692923767874,0.19294928453691984,0.18589891036849615,0.2446733726952624,0,0,1,0,0,0
452,0.0,0.6427463344035093,0.07836687093615569,0.15447838341855508,0.3951895234924383,0.28588126234331546,0.259623310253874,0.2813074806696438,0.22006919126797986,0.2191383387878933,0.49798582033802385,0.21908916958518665,0,0,0,1,1,0
453,0.27774621169076547,0.3050849025050747,0.049541768893094085,0.09356694996106406,0.359744544326402,0.26780093873318644,0.21142570612155176,0.05797956458899094,0.15385437944827435,0.2014739256109505,0.2663256436927373,0.09114293550044607,1,1,0,0,0,0
454,0.41804964007084944,0.2887351784748221,0.030926473985895542,0.06481230875863041,0.2529999899109132,0.2499166425449122,0.20820007693153086,0.1034017700319526,0.12395710656954237,0.05850433577793174,0.30797712852684994,0.09632849662859717,1,0,0,0,0,1
455,0.28764180117607663,0.24802482417621374,0.0654395828061567,0.14934625275030133,0.44063480533107313,0.4306246129832443,0.32545334652159563,0.17364314833658478,0.29651947967631814,0.2514446620959843,0.2039074474776445,0.3838513115214027,0,1,1,0,0,0
456,0.14504894763716475,0.38432428641667815,0.0980493547357883,0.18801102503461875,0.2527820656395975,0.31964927579775826,0.39983652049675766,0.20757100219714697,0.31125950162619054,0.1526928405914813,0.2611919791070843,0.649796517950868,0,0,1,0,0,0
457,0.25135494271891584,0.3022593144606298,0.06982935979668398,0.19666776301176786,0.48246617633705613,0.3751873252699498,0.26436421584789527,0.2359987782825959,0.1789143740157048,0.07554764578008169,0.4378006257289824,0.23702269983324242,0,1,1,0,0,0
458,0.04643396652378592,0.47759874723144,0.045471048375562484,0.17554674328138054,0.36114894518599217,0.21739807490079543,0.12873667435981972,0.27077033009054324,0.3810684976367368,0.1581525763837462,0.5278982712048641,0.25439511769174755,0,0,1,1,1,0
459,0.6345889565160736,0.5606054534273115,0.1721474701022081,0.24673758881939817,0.22297486808519207,0.18130521286379575,0.15306901857346955,0.022045679916521385,0.1696575237507835,0.0240779006712692,0.14387084823527735,0.044983560667912884,1,0,0,0,0,1
460,0.02059270505203859,0.6248830538699728,0.14708503405102702,0.21810930188019267,0.23398206160396295,0.35818606849601153,0.1877321683701505,0.3502484752837171,0.21284024569726645,0.14642447624280358,0.41056696256821634,0.21698342196597387,0,0,1,1,1,0
461,0.20986498300734407,0.40806261684979883,0.028153983255036152,0.1623049194612925,0.37741053502426425,0.49125204729573757,0.3160031322123309,0.4930219520257177,0.13323925790527186,0.29087575547645783,0.12247515098714139,0.3137343290451317,1,1,1,0,0,0
462,0.10725449286429664,0.5046894049503471,0.04259954011860101,0.09482137272801357,0.29097329418767715,0.2508692991744864,0.3397529948345971,0.10279909391993054,0.25751477606404133,0.09791034614557702,0.145088108910226,0.2695829800111592,0,1,1,0,0,0
463,0.3242362395850852,0.44859071243505344,0.15925318781424314,0.304604237560136,0.5559066557704531,0.4374214516288597,0.3249134520276953,0.17229593754658407,0.44874790729114805,0.08629631399154344,0.29115735435109624,0.23371907183184282,0,0,0,0,0,1
464,0.11037271720371944,0.19078672570872823,0.2628255201170608,0.25126744063923784,0.3614354752464257,0.3465306810395682,0.22574458731728753,0.12580319007589558,0.14571555008585657,0.055491985380186806,0.0329515314482756,0.2538182437182207,0,0,0,0,0,1
465,0.023568503206861914,0.5216749151899729,0.0554718185118766,0.1695757320971895,0.5884621205242289,0.4399313354413915,0.373968293219035,0.2313683234926211,0.269453062455932,0.15577088459425242,0.3757549357070594,0.24600049806605367,0,0,0,1,1,0
466,0.2737810061046287,0.06964440669972241,0.05814529171663385,0.09967814230108325,0.5718070563071924,0.45436957947537937,0.2904275195076381,0.037826979538663943,0.2016027512288921,0.1415774826210554,0.2858588099750237,0.17782534273564354,0,1,0,0,0,1
467,0.2943282559913696,0.32643961264050875,0.03650446128964829,0.06782789519686115,0.22292442265201717,0.26924457993338724,0.16054923617979988,0.0646413271026826,0.2195631698518169,0.1517068393014978,0.3070407741615048,0.07408574932146382,1,1,0,0,0,0
468,0.10486203599746058,0.42201870213300496,0.16614040685201287,0.2717111632741258,0.6058597415176004,0.41727459594534677,0.31714886251236385,0.34698694350286147,0.23615494375762913,0.11913475550034637,0.3504285856774422,0.1689011338883512,0,0,1,0,0,0
469,0.03382773401455474,0.1293990625813999,0.08560615228895518,0.1716766107520859,0.6255919771583078,0.3701675576448863,0.2933935047807451,0.17767254732939708,0.18930213440788093,0.15827619980411362,0.5679335269822723,0.3316836208771637,0,0,1,1,0,0
470,0.09954529682980526,0.5333656749429334,0.06271109986467605,0.13188362286944505,0.5294833378734223,0.4010537847948673,0.24888037146939224,0.2626495550615396,0.44390919684376307,0.2015121473447839,0.34962454225502626,0.24083069852187866,0,0,0,1,1,0
471,0.1084923885325709,0.6959169424309073,0.04465690427205615,0.09403912363389567,0.521260732265908,0.635416475830002,0.4539262556324869,0.4292064183912218,0.4112140074366053,0.321783999426674,0.5132341476223723,0.5535499815589467,0,0,1,1,0,0
472,0.2280622008481934,0.4558298127474749,0.02921017020012545,0.18077897182638247,0.3637801789803967,0.5081507102787985,0.47034838993295947,0.29759180703994403,0.46550342208917145,0.4111261078330666,0.25948415016681353,1.0,0,0,1,0,1,0
473,0.5404467636679894,0.473522394316919,0.0637232790203866,0.21857448855942313,0.5153303671418625,0.576461686715203,0.2439677437080997,0.07496451510457512,0.17040748567983263,0.14936754974797545,0.49037081668420635,0.2188748120431111,0,0,0,0,0,1
474,0.225966717727969,0.22697490609630352,0.011210984344228903,0.06140817192887803,0.44201297456541244,0.4256268297419399,0.2219090009891196,0.1797710171040437,0.25447244164403493,0.29008504335777935,0.19119134808566418,0.3544937852074382,0,0,0,0,0,1
475,0.180672160680979,0.42767527277155004,0.20630851660743948,0.31103786126802024,0.6167801688913102,0.5035706303289231,0.3120466534784041,0.22131192033235902,0.24910718249662372,0.10517068393014979,0.5156177801480661,0.308416370611581,0,1,1,0,0,0
476,0.09409976802713976,0.4795970425537489,0.03332489850703574,0.05937032331099361,0.2845243500105934,0.2908607252648202,0.2628448181118803,0.10971103304794187,0.2023426882053569,0.1564087097775973,0.21740519920939116,0.24974229810199006,0,0,0,0,1,0
477,0.4840566007718287,0.6273969140093372,0.24186681042544528,0.2994565884113577,0.28553325867409207,0.4342960050710646,0.22951560611056154,0.0897899099753064,0.09326977195142386,0.01798989512911779,0.03147779109934108,0.016754563766640293,1,0,0,0,0,1
478,0.022545761987663455,0.8221386152653425,0.07772875799016427,0.19561324180911066,0.4226520173128725,0.3246177465273833,0.22513875151115503,0.3996146891263911,0.10832056743141144,0.20114187429827285,0.5937300897475303,0.3320429849918198,0,0,1,1,1,0
479,0.3583942811341366,0.31127322160964116,0.09415466537577155,0.1715132621964225,0.43123581222191953,0.3016422334668274,0.25873035498406405,0.07229512738915427,0.08982978107890452,0.07596987649602255,0.4732762428577535,0.17367374151632742,1,0,0,0,0,1
480,0.29458735043356654,0.039997503094159545,0.14680998536741008,0.13005155959993797,0.46634986934632794,0.3498100182836792,0.19949994504890645,0.08866557349424138,0.2723015811259741,0.16344927259262798,0.3884628928871672,0.14776800209313834,1,0,0,0,1,0
481,0.03319893756126977,0.3098656294745863,0.10907330597515758,0.1648795898296439,0.31735020228618693,0.30535759432216647,0.18255852291460595,0.34365549513581484,0.5160850364216074,0.12248333771290702,0.43440939448405846,0.280871426454873,0,0,1,1,1,0
482,0.1668628814635351,0.35142292806907494,0.03912292475768209,0.1250079798821655,0.2545779230606252,0.2726136867445158,0.33366441367183197,0.3270381130461271,0.3777612180412866,0.2225024485798237,0.1378354336847376,0.3460014437610922,0,1,1,0,0,0
483,0.3642170878087732,0.14542973753203978,0.05631896845741696,0.06832684008728006,0.3277338902509155,0.2920185694761488,0.22487086493021202,0.022388133462094353,0.15021388952406778,0.08650892238599174,0.2765522618046805,0.09262452439420353,1,0,0,0,0,1
484,0.20456036521710147,0.5147255792590355,0.06436139196637808,0.18265869374697907,0.6477052372448722,0.9323851957159763,0.5452123859764808,0.3205195053502797,0.1819204276549297,0.34394066075822366,0.4775671885145959,0.8277574103087063,0,1,1,0,0,0
485,0.017303266256661072,0.4270618354107487,0.09972165073217965,0.17330781634238684,0.5445342373154958,0.5586946405736457,0.24949444993955372,0.283609461990654,0.2749424400639115,0.318633095243783,0.786466422536014,0.3301200717467303,0,0,0,1,1,0
486,0.12461533566366814,0.4122010070853557,0.04045416038638838,0.08436618259794369,0.24128857814502047,0.3293388929397151,0.21149439498846023,0.4860627807195494,0.23637692485056855,0.15582642555122905,0.13111607333690234,0.20548377029697978,1,1,0,0,0,0
487,0.2873811915617031,0.20245744856296904,0.1071479651898386,0.2191574244676573,0.5437493063752936,0.3534924025633791,0.28334432355203865,0.1402431930572749,0.17076074591375773,0.09891963880461528,0.7086268770342806,0.09484375541804448,0,0,0,0,0,1
488,0.12242288152414199,0.2707462819993126,0.09189926617011213,0.05836206336070569,0.3722933502829988,0.24405047614511155,0.17123172876140236,0.09529889948214736,0.07036466481093656,0.05934939442440458,0.2490560123110243,0.028449659076938597,1,0,0,0,0,1
489,0.14566562271303699,0.4042328719195195,0.13476285302498547,0.28896153564411114,0.5818537687783123,0.48117037531007156,0.3062809099901087,0.09125078585270692,0.13957073153033764,0.13464441843243113,0.28026511041857066,0.1751647873604706,0,0,0,0,1,1
490,0.26139750390535627,0.4445309284944736,0.04424983222030299,0.14774880537118878,0.3017242249059192,0.36270385935856897,0.3430583031102318,0.13962439481239997,0.1272118745085983,0.08164042903896228,0.19407165553558448,0.14015515703266113,0,1,0,0,0,0
491,0.017685089645161835,0.5385995440834891,0.067628970327748,0.13725441452965176,0.47400950391960994,0.40909090909090906,0.3171873282778327,0.25918831947424026,0.2652010504240794,0.1370201380760135,0.19716366049419148,0.3098758932877718,0,0,0,1,1,0
492,0.12582898857711697,0.400901737507379,0.10093186494009443,0.1686738950915414,0.2753796018846413,0.4334257898805882,0.479040279151555,0.13850362302402602,0.09508524312658223,0.09828360526504383,0.12188076952044406,0.2485034376014652,0,1,1,0,0,0
493,0.023182134301831393,0.8134738125440234,0.10817114629289387,0.18194072499399122,0.42002481915312195,0.3619893668863883,0.4662270579184524,0.170448211496458,0.16892665696951414,0.08963653519982799,0.26320921209851256,0.1663761281353731,0,0,0,1,1,0
494,0.17826303692020043,0.14783223875351995,0.06969733642854786,0.16002524731750928,0.4573524218852465,0.4048790675690034,0.29448291020991313,0.4694629790460883,0.4539728171023782,0.20844103103127015,0.4555628609289857,0.20731841867180284,0,0,0,0,0,1
495,0.34947294735837303,0.32037112960328484,0.11326504791348069,0.3396245939821245,0.7865048377170414,0.5039407007888728,0.3285251126497416,0.16660741715330124,0.22572421928294856,0.07438546618570985,0.4895789865795992,0.19819876618320637,0,0,0,0,0,1
496,0.12133498790135017,0.4707403479946918,0.16065043512701743,0.2370274328491077,0.2534580344441417,0.2781189428442663,0.2143710847345861,0.0516196667336397,0.1572585669187067,0.11306108310838252,0.18822554741108194,0.1651372676348482,0,1,1,0,0,0
497,0.39535236086552694,0.15965054107333043,0.10718097103187263,0.2089355999238639,0.48925814945972923,0.33111046786432696,0.25697604132322227,0.17678566799100404,0.22133281267230392,0.16235338381787345,0.4733719138472562,0.18517969781891203,0,0,1,1,1,0
498,0.3752339047047611,0.292752191343135,0.1617066220721068,0.3742441911606147,0.6997407104734807,0.3380373807805189,0.24110067040334093,0.15837743290276168,0.2232151168646913,0.11087706934855833,0.5300071040798587,0.18730435933889616,0,1,1,0,0,0
499,0.05920535280026545,0.43907087359337116,0.10223009472676664,0.20040602523025453,0.30526145868014565,0.3296283539925472,0.3142378283327838,0.2492030481363139,0.36393155726181314,0.1178752299276176,0.20888844559068692,0.3408883859192314,0,0,1,0,0,0
500,0.18721164379514263,0.31790427911091657,0.03351193161189531,0.07523793287367252,0.26994561982303733,0.37002282711847023,0.24311325420375862,0.5223946957372756,0.19806107869444567,0.2658082702276582,0.10752401443614164,0.3037950741897758,1,1,1,0,0,0
501,0.07759651267971834,0.2952899416309727,0.12524616857183718,0.1378671370948169,0.23531987449176217,0.2191623216974875,0.15810253874052083,0.015035792755248203,0.12448938381390254,0.09149685865125057,0.14476445598829146,0.1251406721369871,0,0,0,0,1,0
502,0.33850916148856575,0.6054865652594085,0.09972165073217965,0.12061705891403586,0.5401555737159114,0.33398675807284894,0.20210325310473676,0.10040127097497585,0.08133148555953318,0.10896239936934139,0.21886876179348497,0.11919855497798108,1,1,0,0,0,0
503,0.4585517075232844,0.4213070069034822,0.17805551582630125,0.3872515461849103,0.2924846393655982,0.18659062512595215,0.10884025717111767,0.17055547634016244,0.2262574512846977,0.005715343637275744,0.14876431757068964,0.03381805457921301,0,0,0,0,0,1
504,0.3298908621481202,0.2060837419062489,0.24459529336692593,0.2777947018289449,0.6984614142881642,0.5362833933629145,0.33659330695680834,0.22121850918070401,0.3140645788350337,0.19839110389145026,0.4117557255016111,0.2146853830222522,0,0,1,0,0,0
505,0.13063662989343794,0.39142736701279124,0.046241184689690074,0.14631154401379393,0.6959653742546688,0.7378252314772404,0.45119656006154507,0.3771015483728798,0.20790033096664895,0.25613040777812285,0.25266911882947557,0.6810296727579935,0,0,1,0,0,0
506,0.09397552390865935,0.307482394501875,0.05132408436293223,0.1076432414590255,0.37426475781147506,0.48606922882445835,0.2731989779096603,0.25734537335294994,0.21327513768794992,0.3844562958362199,0.12050880681991664,0.3601837170228259,0,0,1,0,0,0
507,0.14053221937874913,0.16841706958814925,0.17204845257610596,0.2797577528416471,0.5549360856361671,0.3854247199739119,0.3205929222991537,0.10581579612550308,0.27358716195024474,0.13507739901101262,0.5057107438521211,0.2564914083605746,0,0,1,0,1,0
508,0.36602468821544537,0.09859078950004856,0.048540591684728185,0.13358822866620795,0.33680397913576865,0.2780584857889279,0.21147653588306403,0.21527705763784022,0.23222898137411552,0.09599209287881323,0.3620393798077216,0.08900566471328104,1,0,0,0,0,1
509,0.0897436480194427,0.2424823097303804,0.04815552352766439,0.18936179476596215,0.5172674717757801,0.42266993012630016,0.26366771073744366,0.32155683092338505,0.35180279677081955,0.19619872912735004,0.37288073491604357,0.21764540849297193,0,0,1,1,1,0
510,0.06677212265015733,0.3694361000180332,0.09381360500808644,0.1668262397942088,0.47774851942653607,0.42806160024329387,0.3916831519947247,0.14327666552164414,0.18394642283435964,0.14516972838680398,0.2324418289850529,0.1848550091890035,0,0,1,1,1,0
511,0.3506229630404051,0.35130347732670786,0.11340807322896151,0.3542846304086318,0.7637640364417808,0.43117605460920927,0.2707907462358501,0.2025751664063361,0.1729714866479566,0.07540192541984185,0.35096393610806337,0.20357977095266167,0,0,0,0,0,1
512,0.1193182937343085,0.45027727985228183,0.04387576601058385,0.1396356554962045,0.3793758891007595,0.4715247269356333,0.29419029563688304,0.32630467752493664,0.18061861595504622,0.21306347196674708,0.2226121437018973,0.39867035277577256,0,1,1,0,0,0
513,0.3849597949062942,0.4634627151847325,0.15370820635252436,0.3847995527147339,0.7085343583845352,0.46922003070485596,0.3405841301241894,0.08025865086103533,0.17965526574955856,0.09871419698526075,0.41711126536079157,0.0934914115128914,0,0,0,0,0,1
514,0.47260795980551246,0.425843052513629,0.1687918761620807,0.30278791341305666,0.711171645630921,0.5033727708750884,0.3353761402351907,0.1320678944332463,0.3266583061744638,0.06951757005327154,0.34234540484095205,0.21131240405135754,0,1,1,0,0,0
515,0.36722621975148145,0.48490682071445423,0.2634306272210181,0.2262693013859548,0.0379127697569539,0.08748319110658398,0.05681256181998018,0.07117905451387312,0.1507299358928151,0.02542760564726118,0.09311433497466755,0.0034770054251372084,1,0,0,0,0,1
516,0.218104489303642,0.39105321646169944,0.08463798092262331,0.13081218578754306,0.5371792931585904,0.3873025527533608,0.3420183536652378,0.06167112793358005,0.18329193664420917,0.11013473161176275,0.24424803620027397,0.14540376449671683,1,0,0,0,0,1
517,0.37593391425034584,0.12460446391277476,0.12568624646562437,0.2500049276691713,0.6565674909450447,0.32882592398532906,0.2479791735355532,0.1716080328729479,0.21001320906847665,0.23015276749241542,0.14071167002872165,0.16029530903737704,0,0,1,0,0,0
518,0.34949415976884535,0.36417333150432407,0.03078344867041466,0.016233139648967568,0.27751647043393146,0.21397400713026848,0.1687754148807561,0.00965975008263606,0.12158644397268822,0.1389664604285612,0.16309868157234247,0.08893946606058122,1,0,0,0,0,1
519,0.22775765124069874,0.37360300430176807,0.09694916000132026,0.1490725832430418,0.5440661036956325,0.47972490207789065,0.25989669194416964,0.08821836659299635,0.15985741653152874,0.09615453524760516,0.46651413589758717,0.11374504692223548,0,0,0,0,0,1
520,0.18454797110869695,0.6888967067045004,0.15591959776880504,0.4444050802945305,0.5850338488856603,0.4998955741771427,0.3457522804703812,0.3035742525487553,0.26064542554252895,0.1263664269845441,0.5700667864928847,0.14854662434155985,0,0,1,0,0,0
521,0.0064440272670384866,0.49915690895387355,0.055152762038880865,0.11322305454885646,0.17105844607887633,0.2396352790734314,0.22077426090779206,0.3063936004044306,0.17712038488179865,0.11333819067867466,0.4301611954395471,0.09285779583705046,0,0,0,1,1,0
522,0.018091155788488016,0.34189037350320517,0.10567370424565153,0.14385881507060688,0.3323789057376635,0.2603244162230095,0.18054593911418837,0.12685590864016694,0.32120759624073825,0.10907885621461504,0.3393775686134016,0.21572249524788245,0,0,1,1,0,0
523,0.4351241153288454,0.40961971507530026,0.29547929983607096,0.2627983335946714,0.27638245709615894,0.11108342707230301,0.10913561929882404,0.07877201197736745,0.09751701019633155,0.014969780941687966,0.17695876173241837,0.02601922282781731,1,0,0,0,0,1
524,0.11356821532414835,0.507454882298633,0.0908650831197122,0.17717794887168142,0.49200843447642684,0.31448111358231867,0.13418507528299806,0.197700773214251,0.23622798269788658,0.13909008384892857,0.3306185841914885,0.08017917768664083,0,0,0,1,1,0
525,0.6507770560507643,0.5326836497365148,0.5038231767022763,0.6084947721107458,0.5963356437341725,0.5630970134214663,0.2280772612374986,0.2630623302720185,0.17911439568869755,0.07602063973627005,0.44344928521557514,0.3575042477468816,0,1,1,0,0,0
526,0.24175481180803982,0.32939582585160676,0.16140956949380036,0.35215477411711615,0.700289556786424,0.7006129979004911,0.2997197494230134,0.12245683481214072,0.21952402479886846,0.07909808652444997,0.3217456088033594,0.1501196304223789,0,0,1,0,0,1
527,0.1371958102458973,0.5162792095597586,0.2127446558040773,0.46636799598019874,0.9464794132187213,0.3884127641332106,0.30693482800307725,0.29425719905892117,0.28145770448635726,0.13788968252072337,0.19301113243918272,0.13054059080721375,0,0,1,0,0,0
528,0.26256721682568396,0.3826804900717167,0.11067959028748087,0.21991385845910166,0.5275704470474287,0.4386947138549251,0.2297450269260357,0.010385165045271608,0.07916179939306073,0.07547060509782375,0.24837613761966504,0.09346934529532482,0,0,0,0,0,1
529,0.21383927962654037,0.5037037436633308,0.049332731893545145,0.04058413620018754,0.2944177083648616,0.2571550008976957,0.20297697549181215,0.05636224731189764,0.1547590120743393,0.08314959031079047,0.19131551681672082,0.14599324773742461,1,1,0,0,0,0
530,0.16238403250953423,0.46005567175244255,0.049387741630268545,0.20787401818030443,0.22358626673527238,0.3543754419777151,0.4239531816683152,0.16397829426214106,0.2662565347176043,0.10558097035426768,0.13028760327886874,0.3920662490897685,0,1,1,0,0,0
531,0.023679110775753,0.43488084981111375,0.03592135808038022,0.13617907944079338,0.5018271335895961,0.49467977913022443,0.25354434553247607,0.35392691407794363,0.3680861840399891,0.19028391581663123,0.5204115073880394,0.3344135272218317,0,0,0,1,1,0
532,0.26546877154385434,0.418272958047358,0.19612071336626585,0.3764642164432349,0.6606051434163664,0.4971731746549366,0.3054937355753379,0.281061354842473,0.1904626420141944,0.1564827643868995,0.29260463251144486,0.2396927121588011,0,1,1,0,0,0
533,0.18353583609473464,0.24645000100184494,0.02488640489366617,0.11811578875214647,0.11522947627551272,0.2781867280275244,0.31641114408176707,0.3401630684874685,0.2154648737595911,0.2919853801868087,0.3317320316650619,0.49458904822099004,0,0,0,1,1,0
534,0.3313863370864148,0.46174108319474483,0.042830581012839264,0.09119218115700496,0.3355408254890684,0.35385880895936916,0.20515441257281009,0.0907994471485699,0.2929778071418717,0.15299622560378395,0.29810469663136335,0.14897849174250616,1,0,0,0,0,1
535,0.045767290766086204,0.4389001746292789,0.08704740739110828,0.23102008929819107,0.13498794354147103,0.1692119697641442,0.10390427519507633,0.2441551192227674,0.28847612605279904,0.07962005207711235,0.16819570620456897,0.17828558098774694,0,0,1,0,0,0
536,0.1123909265429377,0.3998070292523308,0.04232449143498401,0.09841364355388797,0.36200248191531204,0.6397382392707047,0.5695653368502032,0.03653542656408994,0.15269864562890587,0.19119287642435678,0.12943470658521739,0.41061763342968916,1,0,0,0,0,0
537,0.09542554368165626,0.5290901090161421,0.07996215330113426,0.10269012492156183,0.31204132489885683,0.3350310163014205,0.21853500384657654,0.18948909852162477,0.22763898522656156,0.09133143020950288,0.4981629134462522,0.1817909572640412,0,0,1,1,0,0
538,0.16253251938284005,0.40259023154948426,0.2137898408018219,0.34896112966300924,0.7432044956970043,0.5812726026945525,0.23817864600505545,0.13174091489458234,0.316392754728078,0.06266274097608754,0.3576934742207394,0.11453627843783788,0,0,0,0,0,1
539,0.3426425511863041,0.23586897717797237,0.4105596690614239,0.37550891054971314,0.44705146443092514,0.2340732299823025,0.12272227717331569,0.1450470215372251,0.28797583318097,0.09208033730680108,0.2472708323579642,0.05232845880079563,1,0,0,0,0,0
540,0.04037933850613113,0.9501173699875,0.07789378720033452,0.16987551089632685,0.5244367767386018,0.32226541746512727,0.22455077481041874,0.49566484759318435,0.34489560444019474,0.3648049497145314,0.5335102907380304,0.33020518430020146,0,0,0,1,1,0
541,0.10249230671327336,0.45269095549804794,0.03719758397236311,0.10676310090719125,0.3665385352664021,0.4254033218403861,0.3053824596109461,0.40540237278908037,0.2414271140596141,0.16932287809655766,0.17395632110440956,0.18813026633924607,0,1,1,0,0,0
542,0.1624370635357149,0.4091989402021877,0.06496649907033547,0.18519578144448667,0.4593359363176852,0.36813400214714154,0.2686957357951423,0.22264665469794093,0.26066022428205826,0.17922111273022623,0.3553281616717589,0.33852414832280986,0,0,1,1,0,0
543,0.12721537111869707,0.47927760814916087,0.04680228400426878,0.21178408689407685,0.3713167266967321,0.304639437786026,0.3071518848225079,0.1973246981353417,0.279633640494698,0.14219918301043932,0.36142464281134284,0.3477541318992393,0,1,1,0,0,0
544,0.22126968398053914,0.2617369987500058,0.15166184414641393,0.27095803891122927,0.5021782338044936,0.4425035083412415,0.295222002417848,0.15473285868910047,0.3821889054327128,0.09994207018465877,0.4225095518323029,0.26699177560548126,1,0,0,0,1,1
545,0.2601883965084372,0.28430432658295357,0.06085177076342513,0.0870792689868977,0.37344754179404127,0.2612624165967441,0.18564265303879546,0.06377996772332799,0.18459899950973208,0.12120052077112346,0.3570380261649978,0.07878900597994494,1,1,0,0,0,1
546,0.21809388309840588,0.44676542802668917,0.07644153015083671,0.18003901243037645,0.42296276118123033,0.2768218642024616,0.2030346741400153,0.20074566889838036,0.25757062937129704,0.10791906547860776,0.3710853771981427,0.1772453164453215,0,0,0,0,1,0
547,0.1541551324184724,0.3447417783210004,0.05296337451728955,0.10850183265164794,0.3290777565906957,0.22598480879082228,0.16168809759314207,0.15086054922192477,0.18549647145537965,0.12023840806478585,0.22931114852005113,0.12791155859999304,0,1,0,0,0,0
548,0.40809344369847467,0.39275596752789366,0.031025491511997627,0.017266332134316206,0.20533914464723502,0.24490053898380848,0.1770455544565337,0.027446675437971108,0.11145742283292748,0.07824586130288336,0.1281360237915431,0.08256548150062888,1,1,0,0,0,1
549,0.0989589251974648,0.5508505663506489,0.24785186978095125,0.5769964488421155,0.5610319117810263,0.3834589496594253,0.29294153203648743,0.3497417218113824,0.4112846594833904,0.18244547430782826,0.2947867452932926,0.16132296431262155,0,1,1,0,0,0
550,0.1503899295596455,0.43031051027815836,0.026382669732542663,0.10864319056429315,0.3456561437493064,0.37503893067957383,0.2697851412243103,0.3664466009034876,0.2515112616020925,0.1467075559590072,0.12752739345406872,0.1558599993064903,1,1,0,0,0,0
551,0.2408002533367879,0.4235187722621504,0.12702848404167538,0.24777519414281063,0.6235358213020974,0.45223343018675743,0.26956533685020323,0.14805667537315853,0.13017114503576283,0.050087193330307436,0.23934438910002093,0.13763330359647824,0,0,0,0,0,1
552,0.37039292960055514,0.47333050247918096,0.04389776990527322,0.15120089504123502,0.3279962065034251,0.44908783127718266,0.5214323002527749,0.1346302603521916,0.26544355880088205,0.15170803373068015,0.11179867566923891,0.537381748716219,0,1,1,0,0,0
553,0.23068496388587117,0.5586429933277127,0.10132793504450294,0.05993737300219791,0.27231050173027826,0.2729526126608066,0.18982443125618198,0.015345029846199718,0.13575026983830707,0.09327715534745946,0.11833687180290962,0.19002796104997366,0,1,0,0,0,0
554,0.07875258905045673,0.572174835813028,0.04670326647816664,0.26890908465088426,0.27419716093102076,0.3133965506501881,0.3173205846796351,0.3826870977568361,0.37453700233867826,0.23665046224409358,0.15374124457779575,0.21636556787410904,0,0,1,1,1,0
555,0.307089036062613,0.18322857631669398,0.06075275323732299,0.09655870707375001,0.23147189684917813,0.24150578372496068,0.16960929772502475,0.25212439481239995,0.1202516931428847,0.07031365710327035,0.5152900561201953,0.1329615701059494,0,0,0,0,1,1
556,0.35505029614040196,0.44518906355241883,0.06348123617880364,0.1704507978852503,0.44687389650614917,0.3177146500269309,0.30273793823497075,0.15999426408539708,0.18637818990410895,0.10532476529466568,0.31136835977177374,0.1305216769064424,0,0,0,0,1,1
