,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
483,0.665970163759172,0.8017186395486193,0.25969739430267896,0.27836811469608186,0.14542973753203978,0.12440768463842625,0.22759784454767962,0.2627888661207167,0.19135840942379007,0.12604879392798335,0.2765522618046805,1,0,0,0,0,1
484,0.40172020020409155,0.4165593792464446,0.47362559367896245,0.23245332230154905,0.5147255792590355,0.15911136739288803,0.5244970403117039,0.5920506668805743,0.45023736067395875,0.20140050570982693,0.4775671885145959,0,1,1,0,0,0
485,0.13884704472196574,0.5533769773900727,0.6804663396093286,0.5807773852732143,0.4270618354107487,0.0337308879943481,0.34926039012937704,0.4458018245327462,0.29119142592996555,0.23794966663823963,0.786466422536014,0,0,0,1,1,0
486,0.2684397794947384,0.5099877901019203,0.5283124540283635,0.3631576650970075,0.4122010070853557,0.08024016145751947,0.17659161296768067,0.3021453938205074,0.16395675568990403,0.25827901216750376,0.13111607333690234,1,1,0,0,0,0
487,0.5230520865391365,0.9332474940498654,0.2906623077511924,0.33850696004317904,0.20245744856296904,0.3036352151703161,0.4807401718367549,0.38949435211586003,0.2760733169206477,0.22098892584404634,0.7086268770342806,0,0,0,0,0,1
488,0.23160071486034844,0.7740252353472461,0.3431269699158283,0.5575813890352251,0.2707462819993126,0.1899788934349559,0.2004361481592486,0.2769760302192794,0.1807641767168396,0.04688494263203814,0.2490560123110243,1,0,0,0,0,1
489,0.2859117439028999,0.8014542280715489,0.3708714558156409,0.5895180812452125,0.4042328719195195,0.2755760287524677,0.6503712098506419,0.5954452312022811,0.44503698048136947,0.23283790097621382,0.28026511041857066,0,0,0,0,1,1
490,0.41806912116450967,0.7585375463129029,0.2583779043257438,0.5727874754774425,0.4445309284944736,0.2205669060504753,0.10441955142614512,0.28144438529581206,0.1709243562176031,0.2041520978065255,0.19407165553558448,0,1,0,0,0,0
491,0.13754582611184002,0.4893648866699458,0.7281050200195037,0.6520708835231037,0.5385995440834891,0.04175754521184697,0.3304360857185673,0.5019889740467145,0.24242211765194716,0.48801945867618896,0.19716366049419148,0,0,0,1,1,0
492,0.221018190064305,0.6361711395398562,0.37422867498510604,0.5367002899075333,0.400901737507379,0.18889165223247595,0.13792053798891046,0.2740919266978292,0.23368469984522205,0.24492121699820613,0.12188076952044406,0,1,1,0,0,0
493,0.1225953102137562,0.4915705901528633,0.8031937182358874,0.542150680814068,0.8134738125440234,0.05800013645537359,0.1853520405614666,0.20245969182752277,0.1811498228884248,0.2856892428420338,0.26320921209851256,0,0,0,1,1,0
494,0.3416643719865451,0.4829447002616072,0.4670357987998283,0.3680772052525944,0.14783223875351995,0.19621842543704235,0.2689023552625005,0.49823708716482784,0.2562469485908982,0.4625083732223075,0.4555628609289857,0,0,0,0,0,1
495,0.2802317356960439,0.6647877288771682,0.28047199765690267,0.6935969865129973,0.32037112960328484,0.6051245595462639,0.533906850991558,0.6326614696895669,0.30181552349195456,0.19856472582844786,0.4895789865795992,0,0,0,0,0,1
496,0.14748584047383795,0.7128996112695605,0.4222584263305565,0.3912403970149543,0.4707403479946918,0.30854540772645533,0.1326396173635046,0.30834384639505297,0.25952948570122675,0.1606616358087457,0.18822554741108194,0,1,1,0,0,0
497,0.09835268963506487,0.47953749607121665,0.5373509354083946,0.5087413423656066,0.15965054107333043,0.7798182502459499,0.3454796068734701,0.42277457321830947,0.26469610562290297,0.284849187241651,0.4733719138472562,0,0,1,1,1,0
498,0.19317427150655198,0.6049942572584628,0.400787300678633,0.6460789763710816,0.292752191343135,0.6140733909820606,0.41383029871621957,0.4035958317229511,0.36706763480735866,0.2460437207939455,0.5300071040798587,0,1,1,0,0,0
499,0.15373816889925546,0.5442618035830502,0.4835380769960428,0.6021090207460028,0.43907087359337116,0.15174937989836274,0.15227408961486588,0.281088885809919,0.2076503370833203,0.2064583328777717,0.20888844559068692,0,0,1,0,0,0
500,0.3708527031331832,0.560176757261384,0.4867608343290388,0.31576230814229705,0.31790427911091657,0.08826241688877345,0.19259047654728,0.35061364680488005,0.2720844110650586,0.4362866116639806,0.10752401443614164,1,1,1,0,0,0
501,0.14566629411859988,0.8094391976285924,0.5110549928941579,0.23768911053007505,0.2952899416309727,0.1035168071203294,0.1481311504071131,0.19416652689763814,0.13180399306096574,0.15091043075718708,0.14476445598829146,0,0,0,0,1,0
502,0.4421281673334737,0.8879426029633246,0.14107651011625627,0.5209103484384746,0.6054865652594085,0.30145633097911134,0.3160076052749886,0.3014453332944411,0.19575893089012847,0.16565495545336395,0.21886876179348497,1,1,0,0,0,0
503,0.4701934550323685,0.6356118911554769,0.21941575666401517,0.5915248102026767,0.4213070069034822,0.7370130799078266,0.26425832958689244,0.18583872355630748,0.12222256848141105,0.10829902043321356,0.14876431757068964,0,0,0,0,0,1
504,0.5634222589371042,0.5513385203005619,0.21040714644691258,0.40189845802804697,0.2060837419062489,0.3809151753781685,0.6872236999850142,0.7108841181060448,0.47740269251145256,0.20605488752001738,0.4117557255016111,0,0,1,0,0,0
505,0.34187494263299695,0.44200405906085427,0.543992984021008,0.27827972037012494,0.39142736701279124,0.07127812466298825,0.4136304885358907,0.6397131210302558,0.47184263558644185,0.4188754115543543,0.25266911882947557,0,0,1,0,0,0
506,0.2912246032903013,0.4178111683762469,0.715510039706181,0.27289283763562144,0.307482394501875,0.03881275021403686,0.1469198011888705,0.4518289081243483,0.3201447536539,0.4740431930713817,0.12050880681991664,0,0,1,0,0,0
507,0.2561456932903553,0.7766616853398265,0.4789508981318459,0.39194480444977353,0.16841706958814925,0.2691516217280972,0.6284685798491433,0.4687360990585645,0.38901440784484814,0.19604492347658375,0.5057107438521211,0,0,1,0,1,0
508,0.5384453407195037,0.9322687626407498,0.25873644148746744,0.3232662915429092,0.09859078950004856,0.27882454700117304,0.2484639592387231,0.33849567202164366,0.16481244871035766,0.19203415910252175,0.3620393798077216,1,0,0,0,0,1
509,0.2277024582773161,0.5850969606116865,0.606342588124091,0.36454724975679437,0.2424823097303804,0.11992446534803822,0.3749859508466955,0.33788858828419543,0.2649622923743337,0.46453944908388384,0.37288073491604357,0,0,1,1,1,0
510,0.19799040013822072,0.5745135845339733,0.5151916081169685,0.686254439916098,0.3694361000180332,0.1551057419100671,0.3039128452969678,0.41232288833305386,0.3395530140131094,0.1548056647081162,0.2324418289850529,0,0,1,1,1,0
511,0.33115743665333053,0.5948141232884234,0.2188604359359243,0.7767789560096829,0.35130347732670786,0.6217413026206035,0.5457456041760326,0.8406687765713079,0.33931799058867523,0.1690866099146241,0.35096393610806337,0,0,0,0,0,1
512,0.2601681325623208,0.40214957300409027,0.5885833080940035,0.23957916544121208,0.45027727985228183,0.08833284546869119,0.21970534242469653,0.39075045029934885,0.2733465258084286,0.3297322099548593,0.2226121437018973,0,1,1,0,0,0
513,0.39676909038879976,0.6469717933828192,0.17541744742176088,0.6249120096700482,0.4634627151847325,0.6132656632061291,0.5533071706878464,0.5919813900576822,0.2886295407564378,0.2596340346066462,0.41711126536079157,0,0,0,0,0,1
514,0.18176026261939088,0.6230355091878019,0.2938718352376547,0.772404648862832,0.425843052513629,0.8140333347272324,0.5526062740396621,0.5886269333702809,0.34231356539624164,0.1858516414431317,0.34234540484095205,0,1,1,0,0,0
515,0.27156054446010225,0.7941759136684259,0.29005198747241706,0.5637568719720498,0.48490682071445423,0.7093148399620567,0.1364750362155951,0.08744740430683084,0.016710035630070452,0.16259649705925872,0.09311433497466755,1,0,0,0,0,1
516,0.27862815923460266,0.8451434166449536,0.18581394342618082,0.5474549867650909,0.39105321646169944,0.3103083231175211,0.4137616139667316,0.35019798586752815,0.2547446165352613,0.24936968496274964,0.24424803620027397,1,0,0,0,0,1
517,0.08667411762800266,0.5514145605079317,0.5171856538539624,0.5945326412612432,0.12460446391277476,0.799274145448223,0.40503552874768955,0.3269920732730017,0.40402084826576073,0.1795936827818851,0.14071167002872165,0,0,1,0,0,0
518,0.5342933195112602,0.91304662077926,0.27897311428923277,0.46673432253101876,0.36417333150432407,0.14695803557083464,0.20100279734252458,0.23719654928499034,0.13249997403056085,0.09650981498367632,0.16309868157234247,1,0,0,0,0,1
519,0.3376527312092694,0.8513434276280198,0.3146545096303298,0.47013677688755007,0.37360300430176807,0.34309722885546956,0.3806352714920824,0.4740540067526673,0.2645961232821215,0.13259685421955736,0.46651413589758717,0,0,0,0,0,1
520,0.37694305413825313,0.6759013066343562,0.329264087706394,0.47530808735363217,0.6888967067045004,0.35345243099649837,0.32944796193616055,0.48095251985327914,0.2736438758868563,0.333884745100526,0.5700667864928847,0,0,1,0,0,0
521,0.07351615184843234,0.5695776777358057,0.48570777182758273,0.5749207359837625,0.49915690895387355,0.06856882522927804,0.2850448324092113,0.3331668258818211,0.15793054733189976,0.24843596589629374,0.4301611954395471,0,0,0,1,1,0
522,0.06303621275194238,0.5890576412346367,0.5088149052942684,0.548250535698703,0.34189037350320517,0.147847196392296,0.2554807308057345,0.2975968234753631,0.13183126097208803,0.14843982905870767,0.3393775686134016,0,0,1,1,0,0
523,0.07568664928109022,0.6346232282503157,0.3304073461427093,0.6861471385770936,0.40961971507530026,0.8209683489560065,0.09079655577201662,0.08722316616957515,0.04180560316619403,0.03971768300638587,0.17695876173241837,1,0,0,0,0,1
524,0.2443429385943599,0.3919571006107285,0.5387750160588703,0.4738768103060996,0.507454882298633,0.20414164067778703,0.2164194015685098,0.259077086873136,0.1774699533588872,0.37002718062762535,0.3306185841914885,0,0,0,1,1,0
525,0.2144419067981923,0.4825708553822283,0.32594006796313624,0.4592162800694226,0.5326836497365148,0.8557028442141821,0.402289699785204,0.5097953781420685,0.2281272398641278,0.23385070553736953,0.44344928521557514,0,1,1,0,0,0
526,0.29854058344266804,0.6312981400060524,0.34443980336620555,0.6644893975288372,0.32939582585160676,0.48780815254830406,0.5900847320045955,0.7614871910800622,0.34493647875180483,0.15620332771352535,0.3217456088033594,0,0,1,0,0,1
527,0.28659744831570483,0.3435411742299874,0.47277522241119363,0.2185681411982198,0.5162792095597586,0.19849634981875644,0.6559409186273041,0.489218338668864,0.3425369025730521,0.13395916564438637,0.19301113243918272,0,0,1,0,0,0
528,0.3124814400872518,0.7994279925642305,0.3068489001753995,0.6170134029714713,0.3826804900717167,0.47552936981827226,0.3715251760827214,0.6818352524228659,0.29004487519087535,0.08305179626118765,0.24837613761966504,0,0,0,0,0,1
529,0.37490213864187333,0.8015850200324115,0.3861463537211648,0.2160535084629083,0.5037037436633308,0.15726481806317003,0.30668365053199453,0.2952085961598764,0.19263350888674208,0.04458599654647856,0.19131551681672082,1,1,0,0,0,0
530,0.33582238635934153,0.7118386470731879,0.36511838632483185,0.561397696899573,0.46005567175244255,0.1748499541113784,0.10880913132524095,0.29645010974907215,0.18863291678352906,0.3512321665853944,0.13028760327886874,0,1,1,0,0,0
531,0.13466802727699761,0.4521064002065749,0.6016824370875035,0.7043471586152955,0.43488084981111375,0.051263202607618165,0.4043705354912832,0.4099948224690261,0.2554146280656922,0.5448994229310031,0.5204115073880394,0,0,0,1,1,0
532,0.49771881799677126,0.10153447455959652,0.2996236566297341,0.6006696637783645,0.418272958047358,0.49330378267500957,0.5706438258654277,0.6186547899453807,0.35790042278246953,0.20683772458276023,0.29260463251144486,0,1,1,0,0,0
533,0.20294150995351246,0.3109328712656114,0.44001221472623375,0.6249735786612541,0.24645000100184494,0.21759570033519604,0.030692716918927054,0.1243373124968098,0.07271702660309343,0.48258843544108926,0.3317320316650619,0,0,0,1,1,0
534,0.4426788905626555,0.7772286218705562,0.16908251430321147,0.4380699979638601,0.46174108319474483,0.2520682893118027,0.1648699360607423,0.2924174694270444,0.23945900464333575,0.14171209526995848,0.29810469663136335,1,0,0,0,0,1
535,0.13189281414170867,0.5816615042360751,0.5485725910862453,0.4528791987304829,0.4389001746292789,0.08824260885067159,0.1597076527299065,0.12717219301252092,0.0974451265750465,0.3531703078794664,0.16819570620456897,0,0,1,0,0,0
536,0.27921667719519894,0.7205936464130358,0.4704916177689321,0.36755168724891646,0.3998070292523308,0.08205809917664589,0.3117179304660572,0.3627370908109765,0.4422192963320764,0.15705067229959474,0.12943470658521739,1,0,0,0,0,0
537,0.19294210387072042,0.6923682178105606,0.37623661622128957,0.5384769027403856,0.5290901090161421,0.17450441389115703,0.22731373944752475,0.38571147297110076,0.20656481452626546,0.2963140328281337,0.4981629134462522,0,0,1,1,0,0
538,0.2554167948987911,0.6709840476805282,0.43334720109699565,0.5033848401307007,0.40259023154948426,0.3421376394540904,0.43900638143763426,0.6652325148945171,0.3598299521123541,0.18553639281218542,0.3576934742207394,0,0,0,0,0,1
539,0.07737661370005021,0.56265107850205,0.7174896907044936,0.46444350358263653,0.23586897717797237,0.7881684387524458,0.4634924946301012,0.3890513450642087,0.18530363468270533,0.44933754053587166,0.2472708323579642,1,0,0,0,0,0
540,0.12544071356452907,0.5313579392963592,0.557173405845096,0.4367303472103267,0.9501173699875,0.08971280545645421,0.26255369898596315,0.4041464001575138,0.3196863930526556,0.29410364791866656,0.5335102907380304,0,0,0,1,1,0
541,0.23763707339196916,0.3238888466962586,0.6143343307028959,0.2367460222553319,0.45269095549804794,0.06145773955070968,0.21501136420400613,0.3518296373540629,0.23422486417983318,0.2763046737705121,0.17395632110440956,0,1,1,0,0,0
542,0.158365323873852,0.4375223371030177,0.4472204841291766,0.5531007501397825,0.4091989402021877,0.4733218740164759,0.30657906239072885,0.40601140515273726,0.3090545046589173,0.2225283596210602,0.3553281616717589,0,0,1,1,0,0
543,0.2599305656791443,0.5452938379156476,0.4165449631727669,0.6510403705128163,0.47927760814916087,0.19572762627074067,0.15440331684899344,0.28253458371921747,0.15529594772871286,0.32619231405615284,0.36142464281134284,0,1,1,0,0,0
544,0.34203152080599963,0.7023123560663331,0.32827343014141797,0.5002989570439127,0.2617369987500058,0.43280783341880136,0.4420690968579849,0.6105384632212993,0.2568507380514609,0.24391351472703116,0.4225095518323029,1,0,0,0,1,1
545,0.40704385808618276,0.9224447838030152,0.2886470443357952,0.4012134424014815,0.28430432658295357,0.1761132667636527,0.31443410010490025,0.41374306320233933,0.20077752500856988,0.12933831316835442,0.3570380261649978,1,1,0,0,0,1
546,0.42871643692869216,0.606379011594145,0.5006718099428538,0.22233693913234584,0.44676542802668917,0.20733073481218678,0.3465723187971427,0.3593115342263966,0.23758790655157008,0.22376748718778539,0.3710853771981427,0,0,0,0,1,0
547,0.25191808261928283,0.7968642411227029,0.34772063889341903,0.4932198158424609,0.3447417783210004,0.16531568510501563,0.22933993955742038,0.29022795720880046,0.17541706919297367,0.2888595871664287,0.22931114852005113,0,1,0,0,0,0
548,0.711188860272878,0.9881192901200309,0.2194401361925334,0.2589982838249695,0.39275596752789366,0.11733841592918406,0.12769431540036957,0.19539163281825422,0.11768700593141984,0.10137484848021004,0.1281360237915431,1,1,0,0,0,1
549,0.10462661504986205,0.4360862895112887,0.513851150081376,0.7663514959164084,0.5508505663506489,0.34467086743800635,0.49499069633847836,0.4808230815789283,0.2822384617781793,0.3308765807076584,0.2947867452932926,0,1,1,0,0,0
550,0.30978181641479174,0.621980387047927,0.49705773205483655,0.3328883452000426,0.43031051027815836,0.08265674210594659,0.20438708227184177,0.36701949231027264,0.2532189119843768,0.2838221691584064,0.12752739345406872,1,1,0,0,0,0
551,0.21147232075848627,0.6978332279815811,0.2925077465327818,0.5104754548187027,0.4235187722621504,0.5358030288691151,0.3877300939107847,0.5162472380424559,0.2570182409340687,0.10946744483877856,0.23934438910002093,0,0,0,0,0,1
552,0.5600369308518393,0.6952203331607978,0.1994243768659076,0.5010486120313242,0.47333050247918096,0.20387973439621798,0.12206997102752382,0.3678818064478493,0.25306828923722563,0.10674683093124808,0.11179867566923891,0,1,1,0,0,0
553,0.32798267921451746,0.9031362963464946,0.41598531570241337,0.3252615470138231,0.5586429933277127,0.12203732274557014,0.2281067361007043,0.160780567486564,0.12514283191540193,0.1014841832655093,0.11833687180290962,0,1,0,0,0,0
554,0.19971276004125027,0.5982850292628608,0.4575587355262152,0.6137108164274471,0.572174835813028,0.11014369631196338,0.18888774414306397,0.29793409221838985,0.21486464728307725,0.406032218774532,0.15374124457779575,0,0,1,1,1,0
555,0.4423225402378908,0.7688230476139286,0.22123015939052848,0.4886462578658022,0.18322857631669398,0.2671312018417073,0.2535185323942255,0.24729091161006633,0.11062072153489771,0.14580012289229866,0.5152900561201953,0,0,0,0,1,1
556,0.5703224970439121,0.8520726331200204,0.16774455246507822,0.30395560568697094,0.44518906355241883,0.24640759220091513,0.4135134122583545,0.349033041398371,0.21172104667227604,0.13507292265730175,0.31136835977177374,0,0,0,0,1,1
557,1.0,0.6072131637890641,0.06710169841275125,0.6260745485748636,0.4071983329300265,0.6547987173194882,0.21170825216044753,0.385819034354012,0.1526379756302782,0.5143888221946697,0.0461765190822913,1,1,0,0,0,0
558,0.3098790028670003,0.6584769758711382,0.46925674888586394,0.2564010743061772,0.7028635810870172,0.20962626633888032,0.5297077151705877,0.5802243839831986,0.287688148586743,0.28318474736011157,0.4017428404513227,0,0,1,0,1,0
559,0.1418328285037066,0.6351187281141959,0.5333006886176724,0.5488945053311312,0.3344112157311233,0.10551081628925016,0.48886994854887844,0.5090643253531295,0.300028826077472,0.28232100255624726,0.4440803066356991,0,1,1,0,0,0
560,0.3392131136919513,0.5077684863114773,0.5399676992048779,0.3310425682510851,0.15544086571732868,0.07452444201857114,0.18861924921324735,0.4913859739956683,0.3225664038559423,0.3992017102876015,0.14681425782721003,1,1,1,0,0,0
561,0.42237232129841096,0.1481600676743824,0.6777634570005026,0.24019162338522793,0.387728247249165,0.02024381494010269,0.2431705504770466,0.40870773202266464,0.2894086239313575,0.6201133728833695,0.18293514524688198,0,0,0,1,1,0
562,0.36449238976086734,0.614699735822205,0.36814036617552603,0.34539008238286534,0.4268206219761622,0.34587035418973017,0.4092128103301862,0.4329728507777235,0.3028127499558519,0.15340071271702038,0.20600610258779845,0,0,1,0,0,0
563,0.16547073337976687,0.5648407513819382,0.6555883204585016,0.4060436186406988,0.6407569015556339,0.1011838604105546,0.41631543783405756,0.5284016743114248,0.34431061526795265,0.3003160504193718,0.48618164867577096,0,0,0,1,1,0
564,0.1355319068521848,0.6444440056410896,0.5933961432085124,0.4587873979102094,0.3205880675644225,0.07850805857016777,0.4471892327289074,0.376288001983505,0.2327355168437782,0.2445254250754228,0.38279998452979735,0,0,1,1,1,0
565,0.6103579161064948,0.7474354657229019,0.273253826670705,0.6543444114424596,0.27964150905590757,0.6193269228652988,0.4740121884210001,0.6426665013745982,0.36110764851922256,0.09704628433021144,0.29440609688825015,0,0,1,0,1,1
566,0.6124798203130484,0.8341175164716781,0.2629588426962927,0.5848811766949248,0.40557611478368627,0.5381205693270329,0.2353155127628752,0.34985889405021475,0.20332642546251561,0.23459381762812032,0.33549576910315565,1,0,0,0,0,1
567,0.12097553601028015,0.256114494960058,0.8380818220244495,0.695995268398786,0.8534146728668024,0.0,0.1129255332434187,0.254501170413692,0.09815279379226521,0.3660907639075669,0.18700014452426067,0,0,1,1,1,0
568,0.5146292606810611,0.11441003992461418,0.3243645513334687,0.45604151786147135,0.3929455474157795,0.42745085955880896,0.37569777461411646,0.38695480963458306,0.35261564191259714,0.24167543167195482,0.27243840925606644,0,0,1,1,0,0
569,0.14292347646738046,0.5290573841841508,0.6196970781176675,0.6248518950644615,0.47187012082249924,0.15829483604446684,0.32085768519906077,0.27852928951148914,0.25681567930858956,0.27882593391951355,0.40206852892622535,0,0,1,1,1,0
570,0.1146746143587584,0.4278939970532665,0.7009796742961556,0.7183635576211422,0.49529479672566246,0.06673328036517218,0.28509634597132716,0.33874543319891204,0.28275135820166825,0.3852739164376103,0.705726214054679,0,0,1,1,1,0
571,0.44986528877874427,0.8725562385568717,0.2813337682264018,0.4058052609975792,0.3368503228252644,0.14676215608293844,0.32219547679704263,0.409367684914425,0.26486490697746884,0.10135516821885616,0.23303824600471834,1,0,0,0,0,1
572,0.23584992252080061,0.4822200282054485,0.4133159653461228,0.5905721876222088,0.41850068510780625,0.37090771435048336,0.36004233478195713,0.4599999270770285,0.28029594772871286,0.16508131227982703,0.4590090521040493,0,0,1,1,0,0
573,0.2777102871859663,0.5708618318586034,0.5075437583414599,0.3142991962095478,0.4204677691071096,0.07448922772861227,0.16237386982366742,0.28829002924211156,0.18835893920034902,0.18546532520174092,0.0929168863367578,1,1,0,0,0,0
574,0.18623083942098467,0.6240996514629094,0.5857825745447769,0.37259113341887273,0.5273796514504403,0.08038982218984464,0.24550739297667212,0.29398166716497376,0.16089366034051117,0.20618864040736684,0.24885856367311454,0,0,1,0,0,0
575,0.1346248332982382,0.49463514604557024,0.3872254598827786,0.4929042141631303,0.6101085383390644,0.4585054615162833,0.18079855387381982,0.3012375028257652,0.1451834481182544,0.2753268563406522,0.21804436284138767,0,0,1,1,0,0
576,0.3421341065055531,0.8512312601432706,0.3512530079179384,0.4291972760973339,0.27278888969378995,0.1510494958854303,0.052735838453469186,0.12755868476128673,0.07321693830700027,0.11947850223006513,0.1517056916096542,0,0,0,0,1,1
577,0.8758982997770111,0.6161533563198782,0.2914131639469209,0.40668241712425945,0.2647876165800713,0.41610305461956465,0.1482903741445627,0.26074519984540334,0.28331749197544326,0.2984686569970983,0.05135293028027528,1,1,1,0,0,0
578,0.18416292768788034,0.541690574309206,0.5443795618008568,0.4848291420094437,0.43012362766510026,0.08142204106426387,0.21111818772166446,0.30751252452034916,0.1729097198416903,0.24205409447837467,0.288293331324921,0,0,1,1,1,0
579,0.5593458271916895,0.6350708699873693,0.1779719726949281,0.6582187331331667,0.3596322766694976,0.549974579684436,0.5661949273190466,0.5918300748918917,0.34477416975702985,0.15104855703594855,0.38258828702111064,1,1,0,0,0,0
580,0.2376208756499344,0.36734834897641333,0.7423038072003649,0.33315999211399794,0.373689702421228,0.04196442916535529,0.08869386582746386,0.23460231457511438,0.165692812698017,0.7077247941408216,0.20578015620833473,0,0,1,0,0,0
581,0.45215456965299033,0.892267781175258,0.2935996665080195,0.32088707826857005,0.2662137043139443,0.21390700346200486,0.20375487037314532,0.3130528472774209,0.14496660330123506,0.22354517312434352,0.1733232641313176,1,0,0,0,0,1
582,0.22785363720297386,0.6297110869379796,0.43133227050792633,0.394686967735263,0.10909474832884558,0.4143885588771924,0.6307679579399569,0.6128027214852951,0.34427685499703936,0.18326004258225437,0.266637083296863,1,0,0,0,1,1
583,0.2754372040537549,0.36786576823627115,0.5501100823079509,0.23549492742615757,0.5019520563252636,0.07921234436934507,0.20478514161546513,0.28989615768863364,0.2081463533713525,0.43896567835309735,0.1582927410145603,1,1,0,0,0,0
584,0.43558427955143053,0.6814045705913212,0.3875881573736009,0.3332574359504733,0.3203522486794913,0.4820154018500707,0.5532619011938656,0.5435477754847555,0.365749685769786,0.2569538745696765,0.45397512961383524,0,1,1,0,0,0
585,0.15929939366452317,0.2866188630657005,0.6752224944001971,0.6791533213319586,0.3345314371234412,0.028563190942884627,0.19037695439332625,0.35243307494293796,0.2500480434624533,0.339217002579572,0.6502044712956498,0,0,1,1,1,0
586,0.3337220791421676,0.5184204948689215,0.5348616440954945,0.22295440662682725,0.4657407564391657,0.06957683427935055,0.17749700284729497,0.33813105716431746,0.2298996540870702,0.32090123934623627,0.10273842940804083,0,1,1,0,0,0
587,0.280566489031429,0.7732447599674248,0.27827118356370467,0.5875305824976003,0.4167385939954038,0.33029683445542196,0.2124231979619361,0.27214306028542057,0.1898677636157769,0.14584750129926166,0.16320453032668586,1,0,0,0,0,1
588,0.0914686492702917,0.44889088557397594,0.671297307102181,0.6794593887055644,0.4218048467716703,0.02581427543297069,0.21635539987012342,0.5078045810210676,0.28095946689935275,0.30123920045658203,0.23058540467810779,0,0,1,1,1,0
589,0.45692750430589973,0.8815982464483216,0.24252680084005368,0.469450953268974,0.5191853305240574,0.2516699276566431,0.3472778984964283,0.44879895865996766,0.27748605441116886,0.1267197450604366,0.3267897090584142,1,0,0,0,1,1
590,0.13480840770796548,0.4052113247096787,0.853718418941812,0.38291242336195774,0.7972462365309655,0.038748924313486414,0.2809502847295069,0.3233094632140071,0.12322369036118291,0.3433782845080627,0.16392715163037613,0,0,1,1,1,0
591,0.23797182672735417,0.6562049767310887,0.26042545189494676,0.6180337352824254,0.47590100538992575,0.5859019590149683,0.3429882236874967,0.46652288687459453,0.24924039390445324,0.20870516271567197,0.3296964786969203,0,1,1,0,0,0
592,0.34011478799855294,0.5742442657294449,0.5736358280885452,0.19866164203368356,0.3882904363882411,0.05716599796197296,0.2225947849542933,0.29273833050149134,0.24266103649225584,0.2444255659715161,0.14260880539502957,0,1,0,0,0,0
