,Att15,Att31,Att32,Att44,Att65,Att67,Att72,Att84,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
125,0.4189967705814576,0.5728991343005874,0.6457225758018212,0.39456586369551666,0.2740086869447085,0.43856133738191366,0.48744192198945097,0.2099502373995617,0.22574984729797787,0,0,0,0,1,1,0,0,0,0,0,0,0,0
126,0.8324894651715053,0.47535585524805124,0.3291783841301209,0.4973821926382988,0.4073194843960277,0.4963598523287612,0.59504501186738,0.1815792777574872,0.2704406390981472,0,0,0,0,1,1,1,1,1,0,0,1,1,0
127,0.471911631857105,0.688000227254973,0.5597260613721734,0.5620428184275307,0.49537525432593266,0.5672682608117152,0.454067452413986,0.14695375273922567,0.2537519154727333,1,1,0,0,0,0,0,0,0,0,0,0,0,0
128,0.48084121755029396,0.6802510694003546,0.5064024353656049,0.42751248599433866,0.4649530892229585,0.5444294619611519,0.6569297532276418,0.6138676155040175,0.6031287840632669,0,0,0,0,1,1,0,0,0,0,0,0,0,0
129,0.38989549017380437,0.5240440495889289,0.48416092294276014,0.5715431494978466,0.427611983136357,0.40060589692007365,0.836312829847776,0.14207736029948867,0.22747377275795924,0,0,1,1,1,1,0,0,0,0,0,0,0,0
130,0.6297271492943423,0.8930019671758599,0.7302643246407423,0.4501712037571959,0.38237991670227767,0.5492849780856358,0.47373167846389963,0.1187967951059167,0.2319396371585636,1,1,1,1,0,0,0,0,0,0,0,1,1,0
131,0.6900407328670422,0.8728188848882545,0.5336362872675342,0.28861130173953636,0.10483649792393507,0.4573151478201811,0.6681402560468022,0.12543656409788165,0.31951424683076324,0,1,1,0,0,0,0,0,0,0,0,1,1,0
132,0.447930359239004,0.5364531180092464,0.42454620247510166,0.5592832960854102,0.6593072129704631,0.5334841952453674,0.4959933500583975,0.18660119156318478,0.2487167672178227,0,1,1,0,0,0,0,1,1,0,0,1,1,0
133,0.5825854822219698,0.7998960781946487,0.6865373512065488,0.5182124856325132,0.7337585386543527,0.7643366808923029,0.20122386583472252,0.3497063892439737,0.16983411738231227,0,1,1,0,0,0,1,1,0,0,0,1,1,0
134,0.46684977523896076,0.7075275842559648,0.6205235289333009,0.6445860656182573,0.6109830534419307,0.7395447531630361,0.3879378116220657,0.12717711376917457,0.20641964658858322,1,1,0,0,1,1,0,0,0,0,0,1,1,0
135,0.6772745222137475,0.698296534598386,0.5155483906238958,0.46031075984557296,0.5482431579148781,0.470942367307383,0.551256709691869,0.19627265567932795,0.6929925845754883,0,0,0,0,1,1,0,0,0,0,0,0,0,0
136,0.7033695222948886,0.6350521857904095,0.4912454046875188,0.4854938133873017,0.6086971496361305,0.6286274875831842,0.4166825750185264,0.2550647142074507,0.2060352125504988,1,1,0,0,0,0,0,0,0,0,0,0,0,0
137,0.32117297674494083,0.6469830718717525,0.5633956442371415,0.5854625757873625,0.5021883191846263,0.5973228133793796,0.3997555875893812,0.39508052182249814,0.26377800876563184,0,1,1,0,0,0,0,0,1,1,0,1,1,0
138,0.8665024910339008,0.538565879086151,0.4842995990394014,0.46127080345760435,0.3405945646003814,0.40707396073088925,0.5576105304771454,0.15820169831994155,0.18291559060855772,0,1,1,0,0,0,0,0,0,1,1,1,1,0
139,0.559782108913087,0.7099918803691947,0.6595541830177786,0.5717011466249523,0.5596331328490245,0.5779067065699403,0.20360335443256794,0.08801759952520086,0.20540565158220725,0,0,0,1,1,0,0,0,0,0,0,1,1,0
140,0.5595819606952175,0.7132006732428575,0.5994527627878696,0.6177989191066771,0.5885641028911835,0.5129778314411053,0.5268846135923966,0.4050430286705624,0.4479152155509596,1,0,0,0,0,0,0,0,0,0,0,1,1,0
141,0.7953660278151928,0.6630684629278489,0.5836250198346822,0.5807395471633486,0.7690152882573172,0.5820840391539288,0.12444439767973564,0.15497882806793278,0.25031478048414574,0,0,0,1,1,1,0,0,0,0,0,1,1,0
142,0.5099965920708849,0.6512393681364855,0.4538561955546311,0.4638228791900899,0.482399688749705,0.6180396821771778,0.30229425991591374,0.17013873036888238,0.34194537018184934,0,0,1,1,0,0,0,0,0,0,0,1,1,0
143,0.44457111482557354,0.7017929470472241,0.49403759455642987,0.5010860794882341,0.7264990082085887,0.7116270248693777,0.3941353046662328,0.18919204254930605,0.24253635379719024,0,0,0,0,1,1,1,1,1,0,0,1,1,0
144,0.6165254810318993,0.7513108587634015,0.6072892956721058,0.47664838643926344,0.5845178490563631,0.46681865391986116,0.3835185466330162,0.142476830715851,0.2639467846847908,1,0,0,0,0,0,0,0,0,0,0,1,1,0
145,0.4413903809848374,0.6344213165164654,0.4700666311975882,0.6489882756483009,0.5690408005765785,0.6846674914755407,0.4117026345733832,0.610231008035062,0.1843783152412692,0,0,0,0,0,0,0,0,0,0,0,1,1,0
146,0.13427646419240197,0.5493427360078403,0.6750645710574986,0.4536567892330386,0.636144578313253,0.6210532796082224,0.5356043946133069,0.15687345918553686,0.2634551913329547,0,0,1,1,0,0,0,0,0,0,0,1,1,0
147,0.4497763208430027,0.7632003181569622,0.5202780455737658,0.7250246945891412,0.5220407304177005,0.6668281862214552,0.3344977745844163,0.11920482560262964,0.3751138567708612,0,0,0,1,1,0,0,0,0,0,0,1,1,0
148,0.6011086588446579,0.7267578527245742,0.4926121642938387,0.6963705285908466,0.5622302869498109,0.6163238678902435,0.5177710069159994,0.3150451972242513,0.4429202520387059,0,0,0,1,1,1,1,0,0,0,0,1,1,0
149,0.6685951217928953,0.7696238220025424,0.6714403246087401,0.5186201423421446,0.7425488082557865,0.8306378102714522,0.5733665629993281,0.16367444302410517,0.28353684673003354,0,0,0,0,0,0,1,1,0,0,0,1,1,0
150,0.527235033511303,0.6180222662528733,0.49125473865556196,0.5211215625071612,0.549906561130706,0.565286336438613,0.32437855965030693,0.11125393763696126,0.23832633225816818,0,1,1,0,0,0,0,0,0,1,1,1,1,0
151,0.4887660050956654,0.6939881590690121,0.683538480616682,0.4718445501242871,0.601052383169523,0.7590442676114237,0.17659623400459068,0.15184155861943022,0.29020617451965836,0,0,0,0,0,0,0,0,0,1,1,0,0,0
152,0.46714458815447113,0.7562347165112575,0.5623715746004062,0.5227533954306267,0.4571680050004146,0.5007913796219251,0.42907756110686057,0.14347693343681517,0.2601144997267437,0,0,0,0,0,0,1,1,0,0,0,0,0,0
153,0.3400653456884287,0.6152514126500535,0.6996155738590225,0.6837271401675735,0.45607735335199984,0.6165860061840807,0.4752348298207192,0.04569941563184804,0.28115523098190076,0,1,1,0,0,0,0,0,0,0,0,0,0,0
154,0.6467370431075986,0.6130498800993294,0.5927803090610162,0.5987102127654442,0.6807273562221358,0.5946041215289017,0.4957874183225132,0.3243286043644996,0.4055913050932821,0,0,0,1,1,0,0,0,0,0,0,1,1,0
155,0.45170207126358436,0.8182859767110998,0.9079964104225755,0.4532599872878648,0.45065981235689184,0.45950459834257107,0.6189180617163885,0.2372240800766983,0.39636756716209987,0,0,0,0,0,0,1,1,0,0,0,1,1,0
156,0.6094918939971763,0.5063477521879209,0.3832207256760127,0.39417147392022234,0.43055865601102133,0.4807487225722916,0.4035570573707779,0.11804921475529583,0.4950184314019652,1,1,0,0,0,0,0,0,0,0,0,1,1,0
157,0.2353364383354159,0.3977790560870008,0.5360324502066142,0.4862850051077698,0.46677977128205783,0.4596714136204675,0.5932006451525624,0.3278853177501826,0.4261230296081183,1,1,0,0,0,0,0,0,0,0,0,1,1,0
158,0.4423748938403033,0.6032648964451168,0.5879693152467702,0.6466110822320774,0.539775619152098,0.6689878483013637,0.4568287414564635,0.1961456811541271,0.23724938115496305,0,0,0,0,0,0,1,1,0,0,0,1,1,0
159,0.6050331867382872,0.8018324799435651,0.6873800751784456,0.45792874208959045,0.6283505647789677,0.7219755297874495,0.40858960811340983,0.37444502145726805,0.4531137817593416,1,1,0,0,0,0,0,0,0,0,0,1,1,0
160,0.641928076467438,0.47273058686229535,0.47296282813898016,0.5620970922498189,0.4488956354799824,0.5774181761132438,0.5373330186736494,0.12002659331628925,0.2385875330854381,0,0,1,1,0,0,0,0,0,0,0,1,1,0
161,0.48631013236829435,0.5762913882201438,0.5089239401612644,0.5785987463953137,0.4556015485977792,0.4352865946051145,0.5514881950008192,0.15362348201241782,0.2739367117092982,1,1,0,0,0,0,0,0,0,0,0,0,0,0
162,0.49801609840801025,0.6085651452419674,0.5241209735595355,0.6133762056326579,0.4303226670578556,0.5734682286401973,0.4918491617676459,0.10440159331628926,0.23262813574941862,1,1,0,0,1,1,0,0,0,0,0,0,0,0
163,0.5708213650108459,0.5760534806703075,0.43230939703899873,0.3948239658726206,0.39406328330792734,0.5822945441474647,0.4611668362722448,0.6569747534696858,0.3974418392824612,1,0,0,0,0,0,0,0,0,0,0,1,1,0
164,0.6676430654051919,0.748405072520376,0.6536391141264273,0.5073468664104139,0.39055278817759126,0.70467936713461,0.7025789567828954,0.10603228862308253,0.4109974924720582,0,0,0,0,0,0,1,1,0,0,0,1,1,0
165,0.38830241854778946,0.7985538535104976,0.6171046297814918,0.4514062347354875,0.5332725289724276,0.5907306310582245,0.3640241766864232,0.16784605551497442,0.46542906589226196,1,1,0,0,0,0,0,0,0,0,0,1,1,0
166,0.4148693897643119,0.8585396974194724,0.7362740666365314,0.6130529748688082,0.49622609017329244,0.6826855671024386,0.27826939177986654,0.16858364910518625,0.2710112624438753,0,0,0,0,0,0,1,1,0,0,0,1,1,0
167,0.47563195447439455,0.6573906394623527,0.4721681074313054,0.5876733294819021,0.5792278696575609,0.5188759430524416,0.399249025582133,0.07005141754930605,0.7127206142371862,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168,0.49994184882859194,0.7684555894070776,0.4641622296982862,0.4318531856924556,0.490754973307736,0.5597010034733324,0.3840792220891099,0.28044249908692476,0.3960809159978139,0,1,1,0,1,1,0,0,0,1,1,1,1,0
169,0.4099319496059244,0.6116745140649523,0.4884532148186077,0.43113918340813073,0.3622915165160377,0.5362972171637034,0.5213575260533709,0.3547953570124178,0.3870581017799162,0,1,1,0,0,0,0,0,0,0,0,0,0,0
170,0.4705065372735485,0.7329978955242606,0.5677426064972418,0.21839906697269068,0.6993424199710435,0.6346963862647478,0.4906511501362607,0.15040917184075966,0.2717935254342631,0,0,0,0,0,1,1,0,0,0,0,1,1,0
171,0.4206899163164073,0.6130842050692062,0.5923216112028952,0.2594228401129378,0.4555148067122912,0.4724139163659689,0.5314391622035598,0.1763476419831994,0.2472339502137828,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0.5831169568815826,0.8182031233355349,0.6146084600419496,0.14438766464567038,0.8506228194939631,0.7378090799144477,0.6713795472207483,0.1356687134769905,0.27731089060105657,0,0,0,0,0,0,1,1,0,0,0,1,1,0
173,0.2105464587288965,0.6742157928002784,0.5983286863506719,0.6434077206321334,0.44930893505201325,0.5812658499337704,0.45049295848746906,0.11539986988677865,0.19793262893944424,0,0,0,1,1,0,0,0,0,0,0,1,1,0
174,0.6235320210101535,0.5832297666138773,0.4388111724930629,0.3679306838863434,0.4453672817261635,0.5565781817531888,0.5036609251295341,0.12153459413805696,0.17853411416753284,0,1,1,1,0,0,0,0,0,0,0,1,1,0
175,0.4493976620524388,0.6422178191571208,0.4604006405768926,0.3328577338387634,0.32884359034868965,0.5744661414633274,0.6238844737993203,0.2295742216033601,0.4564250045542708,1,1,0,0,0,0,0,0,0,0,0,1,1,0
176,0.538011933161314,0.6200746627275805,0.5605567845280146,0.48763099590051734,0.6051496616428658,0.5734354613534677,0.43714347128755443,0.10774287801314827,0.2786450240572659,0,0,0,1,1,0,0,0,0,0,0,1,1,0
177,0.47372107993487067,0.8929404189540117,0.6044131000908063,0.549530893262689,0.2222735303309586,0.5158365289712462,0.559421827862113,0.19257612764791818,0.28620243465960843,1,1,1,1,0,0,0,0,0,0,0,0,0,0
178,0.599702211908278,0.7389290135950554,0.6279920367918352,0.5719097993195269,0.6032655768654289,0.5558900687318663,0.3168973753474159,0.09153008582907232,0.20609147119021848,0,0,0,1,1,0,0,0,0,0,0,1,1,0
179,0.5135722129360661,0.8358023639251668,0.7728325526135779,0.49263383623055046,0.641012328828283,0.7736763505583347,0.5547274861747654,0.19641104364499634,0.658594444861175,0,1,1,0,0,0,0,0,0,0,0,1,1,0
180,0.5372884244007724,0.608781747638087,0.4323053967669802,0.6467558124248459,0.6192987939051069,0.5026362771596125,0.6442672061977938,0.17136282185902119,0.2508987987440928,0,1,1,0,0,0,0,0,0,0,0,1,1,0
181,0.5732082677442214,0.6371341727563898,0.35782166520656744,0.324675653607581,0.5319178248196598,0.6084607120232112,0.4026852295838225,0.2357974000182615,0.24918960768975235,1,1,0,0,0,0,0,0,0,0,0,1,1,0
182,0.4128624981743237,0.7529880478087649,0.7149219480257991,0.5266164854926074,0.469569543393266,0.6030153847375936,0.35908331817655725,0.03407054647552957,0.47544310376236343,0,0,0,0,0,0,0,1,1,0,0,0,0,0
183,0.5265047629866442,0.6063316549606683,0.5966285707428106,0.36469596407796623,0.5984769145401085,0.5712658697927321,0.32489714686840965,0.4378110162527392,0.4259274638605214,1,0,0,0,0,1,1,1,0,0,0,1,1,0
184,0.5175859961160427,0.46405228758169936,0.47395622902357365,0.4993276076460961,0.3019689132389803,0.53080224247395,0.7080293836027232,0.38481127876186993,0.4720006108080883,1,1,0,0,0,0,1,1,0,0,0,0,0,0
185,0.46498758540108076,0.7288493086477619,0.5225208647521365,0.5297764280347208,0.741900795346553,0.8903735669276795,0.4597749181158299,0.17598526524835645,0.2752869190625703,0,1,1,0,0,0,1,1,0,0,0,1,1,0
186,0.652860496692145,0.7603111025890497,0.5025808421639338,0.4894497719896422,0.5892695185187548,0.6516062921134106,0.6391038812871185,0.27939674260409053,0.3878805495129609,0,1,1,1,0,0,0,0,0,1,1,1,1,0
187,0.4812293428106219,0.855553425040184,0.777910231229057,0.4320232436689587,0.6226204978729104,0.5701577397324203,0.27115046695396905,0.44917880295836377,0.43842625831824167,0,0,0,0,1,1,0,0,0,1,1,1,1,0
188,0.5558913898400437,0.5172287676388919,0.3607685322601938,0.6819746987501343,0.49466090938662005,0.4490985024357017,0.333492166326704,0.13137297982103724,0.25081441078451333,0,0,1,1,0,0,0,0,0,0,0,1,1,0
189,0.57799289203356,0.6557998546515069,0.45099200078938706,0.5461176728832305,0.43559733906510106,0.5383188594601143,0.5603327375843457,0.16049722653396636,0.23077427962151328,0,0,1,1,0,0,0,0,0,0,0,1,1,0
190,0.8039778105948729,0.4623064485965822,0.576085840503821,0.47020909894600244,0.491807356477259,0.3114322084555487,0.2964334727756742,0.11024812819576331,0.23094439503209419,0,0,1,1,0,0,0,0,0,0,0,1,1,0
191,0.41519936385323186,0.6961589175088121,0.5273571936224998,0.5419120546983642,0.38760611530292693,0.5043590420831257,0.55716409452417,0.6086131528487947,0.7090584446897201,1,1,0,0,0,1,1,1,0,0,0,1,1,0
192,0.6391638672963221,0.44858829684233953,0.5720722342452621,0.4688546655586767,0.3246646724537111,0.46484169428717254,0.6469187651912235,0.12177142302775747,0.6217838810960254,1,1,1,0,0,0,0,0,1,1,0,0,0,0
193,0.630038190443734,0.7459313074499389,0.7455320295113401,0.5623214240486101,0.386928763226543,0.5575453131857548,0.5605552039851549,0.14854450100438277,0.2705544958690084,0,0,0,0,0,0,1,1,0,0,0,1,1,0
194,0.4949854757306762,0.651054723470941,0.8037639892846048,0.2270153377821787,0.4298647209271177,0.3906615218716674,0.6150068618859439,0.1273497420562454,0.25822045885618145,1,1,0,0,1,1,0,0,0,0,0,1,1,0
195,0.5738235882788876,0.6262910331342485,0.566335844170737,0.34255345066931686,0.39884939440132156,0.5616064708440655,0.5954072713443735,0.12253041681884587,0.21156731212293312,0,0,0,0,0,0,1,1,0,0,0,1,1,0
196,0.4109164624613903,0.668182883439504,0.6036290467751808,0.2568020175388872,0.45873956386690223,0.5537075688460553,0.6673270511627628,0.2063150566106647,0.2714358812246166,1,0,1,1,0,0,0,0,0,0,0,1,1,0
197,0.6104169033284108,0.8402788134449724,0.9441028656615318,0.46270604453589254,0.806383182279143,0.7161201149436701,0.17157871477552694,0.28124286659970776,0.331162464235579,1,1,0,0,0,0,0,0,0,0,0,1,1,0
198,0.4105405083764734,0.5488124744042251,0.4005539043321613,0.3312886173321643,0.5280259205163693,0.41587048779567515,0.5000984564138717,0.28028699096055515,0.1928559564504549,0,0,0,0,0,0,1,1,0,0,0,1,1,0
199,0.5192926653792268,0.689377960528652,0.5467198436160327,0.49022407852095395,0.5180416743735131,0.5690654968414322,0.5207788127809954,0.15013096922936447,0.29270432602149615,1,1,0,0,0,0,0,0,0,0,0,0,0,0
200,0.5692999680844734,0.3858327829501957,0.41052791589828114,0.5469161011133371,0.4851511923820215,0.6086126330798668,0.6196440838217323,0.24915397872534695,0.3058500948359926,1,1,0,0,0,0,0,1,1,0,0,1,1,0
201,0.7637277335107621,0.5428162572526295,0.3660008880603881,0.35434413704019524,0.48179249555128933,0.5847928015235796,0.4737842887613883,0.6301674351716582,0.5934576559971709,1,1,0,0,0,1,1,1,0,0,0,1,1,0
202,0.3544016379697397,0.869508300724612,0.6404328827693617,0.6848922182193604,0.5869109046030602,0.6880762822435067,0.1558918272157579,0.150390625,0.27334063802655406,0,0,0,0,1,1,1,1,0,0,0,1,1,0
203,0.5988759243331548,0.5861012278870259,0.5863065355110815,0.37057562815918876,0.5477252578338765,0.5729469308967712,0.5087400735642275,0.10371964024835645,0.2276666595227124,0,0,1,1,0,0,0,0,0,0,0,1,1,0
204,0.5829790168935914,0.6614042936986457,0.608216025356391,0.29540155995026113,0.7961157493924879,0.9859646788508016,0.3153912176878827,0.1624503515339664,0.33988121390070614,0,0,0,0,1,1,0,0,0,0,0,1,1,0
205,0.49833931073281296,0.6838492731391724,0.4814380711221697,0.6079765633574511,0.5506923405639498,0.5944720594339005,0.38442494690117834,0.10557289764426586,0.2298513700318263,1,1,0,0,0,1,1,1,0,0,1,1,1,0
206,0.6426407664053921,0.790468547675016,0.707728125512535,0.531672393559989,0.5757148232952987,0.7383422930348664,0.4452138909223187,0.4272407436997808,0.4396733248320277,1,1,0,0,0,0,0,0,0,0,0,1,1,0
207,0.7476577249097981,0.6438157056858721,0.5072611604255757,0.4910574832143129,0.7081122797170684,0.5931454807953912,0.26167760710329213,0.1331463431336742,0.19712357612061848,0,0,0,1,1,0,0,0,0,0,0,1,1,0
208,0.7475711743290978,0.6320647297914699,0.4543348947728446,0.49446105491425346,0.2259996045590515,0.456902081417771,0.6243594696280753,0.2984728816654492,0.4551203399093432,1,0,0,0,0,0,0,0,0,0,0,1,1,0
209,0.4872824740483493,0.48683459862274026,0.595071131503609,0.4235529091371789,0.3831401838162603,0.5142964664949529,0.5208193978676295,0.11028522187728267,0.2356982500884064,1,1,0,0,0,0,0,0,0,0,0,0,0,0
210,0.5381796249114209,0.5024713978311354,0.32771695141936324,0.3270335496647687,0.4804671305656719,0.5333958228660056,0.5140101222212369,0.2294272735573411,0.24582212625510344,0,1,1,0,0,0,0,0,0,0,0,0,0,0
211,0.5731257742219914,0.6780412515120742,0.5695573965696334,0.3073478312783656,0.6420647119978059,0.6464360114467055,0.2899563935791387,0.19659365869247625,0.37743787438785237,1,0,0,0,0,0,0,0,0,1,1,0,0,0
212,0.42234519617230054,0.45025838416979735,0.35174658543447623,0.6664222334522132,0.533500864229815,0.681254728915244,0.47531750314534427,0.057650714481373266,0.20467428926585152,1,1,0,0,0,0,0,0,0,0,0,1,1,0
213,0.5476095811492835,0.7180913896404874,0.34139121460259303,0.6322285193257021,0.38202529546454744,0.2775816153676589,0.33041822180200797,0.15048335920379838,0.25931750233071504,0,0,0,0,0,0,1,1,0,0,0,1,1,0
214,0.41448126450398404,0.7757455028371364,0.7532845566831878,0.5732376988381784,0.5017495072933342,0.673989327794007,0.18911297535282728,0.14553848612125636,0.26801883860735753,1,1,0,0,0,0,0,0,0,0,0,1,1,0
215,0.6677985859798878,0.6869337859494878,0.7364980818695672,0.3932584676208407,0.5904724243719186,0.5638237239127715,0.5193733662623691,0.2638530633674214,0.4093874237829381,1,1,0,0,0,0,0,0,0,0,0,0,0,0
216,0.3978757241849369,0.5598130354399397,0.5507281161785669,0.6597332863764264,0.3896496520757461,0.5529946321226649,0.596270080223188,0.1460363974616508,0.30711993270395094,0,0,1,1,1,0,0,0,0,1,1,0,0,0
217,0.4542444945716557,0.6035548832595938,0.5988993918253108,0.3478867582728382,0.43402578019861343,0.4877946821672482,0.7291727105877472,0.48855517257121983,0.3398638005122215,0,0,1,1,0,0,0,0,0,0,0,1,1,0
218,0.5594737724693422,0.7229963094739285,0.47907524378324395,0.364365496804478,0.5627902823575934,0.49533413695931494,0.28075410097268927,0.4000239682249817,0.4520435281132459,1,1,0,0,0,0,0,0,0,0,0,0,0,0
219,0.4648212460037974,0.4858817848037441,0.4313506651785655,0.5638495336672581,0.3571852258159159,0.48332045810652746,0.5758392469812963,0.569522119247626,0.617083605696589,1,1,0,0,0,1,1,1,0,0,0,1,1,0
