,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
40,0.49342641635755974,0.5095008871333093,0.28365037050424746,0.6976621024626606,0.1633659725018888,0.5245999631555642,0.345585573951685,0.2964470328518143,0.3244913147533391,0.2573338731592427,0.3255173210450071,0.4866386885532812,0.39066883152600174,0.07215780953183046,0.06479209740036683,0.0803743429117729,0.12174563061266619,0.09091985074222314,0.07595356389261101,0.04834204325562416,0.07570130979482827,0.15864563632691284,0.13484418266297463,0.14109464745993938,0.0846891812395296,0.0761962456532343,0.08850405115063029,0.04087764291891571,0.03539736529362257,0.43511331952483934,0.42179236143096677,0.401453266842253,0.4767908722985983,0,1,0,0,0,0
41,0.3681044862346189,0.24193360212487747,0.0714576179287909,0.9301572564767959,0.30143015473095985,0.47889702626620423,0.43433509545558546,0.025833048214962864,0.1704760287192157,0.12396021091137344,0.13390716319496476,0.22075241921957844,0.2550609019477622,0.11024395721624886,0.013322228775495645,0.18747003448008567,0.23849008884070205,0.13158717395036185,0.07258782969320102,0.10760110749843134,0.052956568597695736,0.28594774242118215,0.24091261087905386,0.18610218041262305,0.1898112431732642,0.1502971273320431,0.22283054196543364,0.12814615453433933,0.09173872337474427,0.15675872815888064,0.2352020592779821,0.2247739436964941,0.31898019777971826,1,0,0,0,1,0
42,0.16016327323971036,0.05047947623528199,0.08301328393276719,0.6042275457637494,0.5178803456068589,0.5733789256291832,0.509227931378897,0.10928923005684031,0.2778716899559948,0.2593051226887123,0.4404222238873069,0.37481495795990705,0.3817010986593219,0.07225138729026884,0.18440795315345676,0.33153133496211784,0.3944823771551336,0.3096918170236988,0.16751336930907604,0.2305237800623955,0.16232818128222612,0.5081801656231064,0.3057093912798611,0.37393194630672827,0.27459609540229646,0.39994964832502006,0.677625050693312,0.22811856976709513,0.24627159731044335,0.11576238964100209,0.03348765817256096,0.2669553368896257,0.266215275414203,0,0,1,1,1,0
43,0.4233387865731517,0.2802250333716672,0.23834267124525588,0.7819423669442422,0.33491622761326917,0.314601546819905,0.4378219759898729,0.2960422285067574,0.5031693044082453,0.7321651222525534,0.7782309930565962,0.7720573757939491,0.6072837873901697,0.21259930939614274,0.07556014284695801,0.3649656778164717,0.34556387692566687,0.2149131287212801,0.12178980535972095,0.18068284035611953,0.16852550808676256,0.4793154734580709,0.4031832261698034,0.21052530923355128,0.306037246548211,0.6170492869468528,0.5873046689618873,0.45940938776727414,0.18038817629016446,0.0743268984750393,0.08626743386645551,0.2197614877602043,0.27860039107201234,0,1,1,0,0,0
44,0.8746348758982999,0.7231462247212461,0.21528781854328582,0.6117137439052744,0.14880823212639416,0.7415600386543377,0.317833100961524,0.28375857892493267,0.2924591986412414,0.27190822453850105,0.39899595384384834,0.3134265775061803,0.31419048996579546,0.042100633521424624,0.13802530607747698,0.09384052457962144,0.1553559940919831,0.12113280508849758,0.1022884884918965,0.10119744976985622,0.09120251001308048,0.22573952002350303,0.056601117003801577,0.21202977481890106,0.11594102595940699,0.19966274867695732,0.33750959937183433,0.19678376524617539,0.15416405287065726,1.0,0.8867380092889864,0.9308806948585282,0.9732326311702447,1,1,0,0,0,0
45,0.27876314041822564,0.33250301898056184,0.1485631664558108,0.6089808065075832,0.3164051761150515,0.49537634651868556,0.5884191611795437,0.3523440113227541,0.4586650196865591,0.6893504168638076,0.49654390828712713,0.5529347849866186,0.3142027131364452,0.13798040481738302,0.2355775774348472,0.31729717470005764,0.2577763170288367,0.19611496101408551,0.08827999795721334,0.13949302548036208,0.10019555984001595,0.48550338774535895,0.4554723799690243,0.29846323515349593,0.5237884897621863,0.4719184512663971,0.41090488640383804,0.3988981003787315,0.08600150680742812,0.01047522947602583,0.0,0.013062578267399318,0.07865788619529818,0,1,1,0,0,0
46,0.11794115900243506,0.014353226028839795,0.06393457437195016,0.36733523940163315,0.7421695949836417,0.7871461398989685,0.4872777687654189,0.11739524584362139,0.21923816876399288,0.2630238531622957,0.23671262300814222,0.47966360633263094,0.1873730572798149,0.07085707868953706,0.3547944306537647,0.5097009333451998,0.3768044201906679,0.22878362139843333,0.16471345458731249,0.26893344039736555,0.2029176874950378,0.3819981271001267,0.28297038531937857,0.46528785654028176,0.8080656750809639,0.4794003954704472,0.48242344231316825,0.6197551665523515,0.24618018012338172,0.05627472188562888,0.0,0.18314125789358754,0.11680683537551063,0,0,1,1,1,0
47,0.2993180750603366,0.18139641298138914,0.3016672691125972,0.5162063320881962,0.4689549586130462,0.42937325675723714,0.7060091891303332,0.43442787407407635,0.4558103914151162,0.603874609945755,0.5239241470602926,0.5263944695218443,0.4856652766205378,0.14641176085268054,0.390242950010046,0.7223197547062015,0.3964443678441952,0.4815045039347313,0.2260627151715008,0.2786946963813235,0.21434946368854124,0.2988560621362075,0.4427594217862674,0.5091808524879995,0.48865688108503114,0.6598770579935906,0.48489986453021316,0.5351519398801182,0.23717716335620864,0.04364501702498478,0.05566074552397462,0.1402535083849174,0.15934533855658609,0,1,1,0,0,0
48,0.6677573146303406,0.4350074470712479,0.2950817820350624,0.7202553679736126,0.2839132554741611,0.3885045360671473,0.5323032240560869,0.3681760975390191,0.8635207287886977,0.7622999238617909,0.7456182251860731,1.0000000000000002,0.6018322532803932,0.2591074553400148,0.10389718130027024,0.30365155878122513,0.33958471531094253,0.20384438160117818,0.07850299406051675,0.0985068077805714,0.08698724666047647,0.7672646480968032,0.25749753602102593,0.4597799825328996,0.5406428683383984,0.48659648901966335,0.5069546909649418,0.35287999880714516,0.1917585829705542,0.009307909189237882,0.11841926137356293,0.06657631099286514,0.14701339420181544,0,0,0,0,0,1
49,0.2728077705967788,0.1718402220636342,0.2804988252304357,0.6438735872446872,0.375934243502398,0.637920842638708,0.4561240382203334,0.3064211500856238,0.5979544507064001,0.6156992626066575,0.5532915605175083,0.5708628975213483,0.4250139038566141,0.11013166390612278,0.16784096285590216,0.26814223824849204,0.2691344194090782,0.14403917564893706,0.07531316648954409,0.0954791773621002,0.07713886888368722,0.5330787168799691,0.3336110198526306,0.29433126717226343,0.28962865407202193,0.6064806801672095,0.3504612012804915,0.2171256672531536,0.12567341367538076,0.09623010597841895,0.045891313867453834,0.19150779220200453,0.22392305469720253,1,0,0,0,0,1
50,0.4930538682907602,0.3121966814698988,0.24577534791252487,0.7613959243477049,0.3462909834019511,0.45515595861788116,0.345357379688184,0.19322648479497812,0.42100702539952134,0.6457145945474423,0.5664509341125928,0.5989510030554726,0.5082333240301422,0.24105630573725234,0.07483788749829869,0.2810923670105105,0.226544792107146,0.17113054634490113,0.14506622438714373,0.17638887060609648,0.11239594870735115,0.6179100640825544,0.29792439104519647,0.2233026419520654,0.31141110638410474,0.2751089641716363,0.28966374155471,0.38554558196403554,0.10812761839313807,0.08874011359164935,0.009253818036606866,0.05743545864138936,0.10686146450713269,0,0,0,0,0,1
51,0.17984892905928912,0.10430748298082854,0.22359027652268226,0.6344670350278021,0.5221758854012388,0.5743617671108467,0.4251987024609489,0.22293812347885794,0.5999382382459661,0.6013866066916289,0.504344310405115,0.5166082067512088,0.5082088776888427,0.09192143211401513,0.13317764808057503,0.21851287763732463,0.26573149786666084,0.19375412220706356,0.18372434053253497,0.13644696600716977,0.07189259468435358,0.36282844604395803,0.3628971699441498,0.4408020416532972,0.260296335801102,0.4945950623888723,0.33024859137307694,0.23620016103539795,0.2546504553521611,0.02804508884083094,0.0,0.07709255273161579,0.15353651977461208,0,0,1,0,1,1
52,0.44470360831700056,0.4161177955456968,0.169776793782758,0.7013644473472973,0.21538040385146628,0.6208117734131844,0.43739205639325934,0.2818911394036138,0.3483875550065622,0.6088619945176696,0.38845596683150996,0.5930004885839089,0.46829818832239023,0.1486763426068892,0.10191934396691964,0.23849036940488116,0.15976796804700766,0.195852946756896,0.11681253946752981,0.11845757587724494,0.07994979523370048,0.4830061879142873,0.3636480968695734,0.3204192954086176,0.3938347171700928,0.39788050918131324,0.34932221963362753,0.31115617451465716,0.21123990076506727,0.19556430802492036,0.019602393264010056,0.2682939600964388,0.24313805344533973,0,0,0,0,0,1
53,0.3023254558314571,0.3195937520360126,0.2772230254834629,0.6993994132238452,0.33222166566264066,0.5051648465299975,0.5049927019945342,0.37210006669269263,0.7584337219177026,0.7692718323707808,0.5520864553674009,0.7421370806017604,0.5282528403592797,0.11274248336655343,0.08088441645980647,0.30029757376183186,0.2026521945637427,0.17777848049800782,0.12553572485285044,0.130755020820444,0.0727642521342375,0.40331613448155557,0.37873116816069835,0.26606728871077073,0.450406805260683,0.3719651314650764,0.44511747905395493,0.4073636417857037,0.21472321082379497,0.03883435625038707,0.021765814987169223,0.1178606762303301,0.11292007155338209,1,0,0,0,0,1
54,0.16002289280874243,0.3204846732758477,0.1710532260979578,0.5736308497972222,0.3475778563987526,0.7435367103090084,0.3029868383243643,0.3409844100314988,0.39767219949046556,0.11518203479601508,0.12726191368200213,0.11155938482181271,0.12365978026813562,0.04289604446815079,0.2878509601985858,0.17240832345248722,0.06053011826054195,0.045933809777649284,0.018072176840473762,0.04805946441656685,0.0419296513876978,0.2789702723049521,0.18945065002111983,0.3204426698739266,0.1931129100875898,0.13946364976214082,0.09227477069365705,0.1635068440044136,0.016023226270147226,0.18449165578689963,0.30982649516605143,0.20560038058567412,0.34930683026288534,1,0,0,0,0,1
55,0.1979796016435309,0.06434936233978947,0.02794596060003618,0.5983293120511108,0.6485487107972189,0.41683564472914486,0.5747794406192607,0.10890266544244735,0.09136416274222192,0.054841318679651585,0.08811472850791746,0.1742640249104871,0.36748351399858614,0.08097283437672534,0.20697845305299728,0.2424529954036122,0.3352228432631974,0.30490870158383104,0.38705781167290443,0.5229446119148227,0.3590682499900052,0.331209489359358,0.2815330642511851,0.35105790705037626,0.1945866504365243,0.2928657970512801,0.25873003546374673,0.340757611904691,0.4702090301266917,0.057164287506107164,0.048216963858264676,0.1461745346292855,0.33323974794465155,0,0,1,1,1,0
56,0.1613511076555928,0.07292220651493733,0.12495481655521423,0.49147335496452094,0.46348329378247144,0.6825355758882256,0.5076095167033989,0.313397332233458,0.42170122751486155,0.6138190375864852,0.35805203806383923,0.43121723023969794,0.3566008177301164,0.08888951274061183,0.2985609983732039,0.5432400658021285,0.3369834242849957,0.209438837740895,0.14169886892848543,0.2314390897802116,0.10020963699521433,0.5046730688015277,0.3694443140751866,0.5221090567553268,0.6721192345506618,0.7831652321684264,0.38373758553148163,0.5404452330540065,0.2569169711279305,0.04687485338119388,0.013932912371777274,0.27819186152742315,0.18259434473526676,0,0,1,1,1,0
57,0.42327939485235755,0.23711383943114378,0.11396394361106099,0.4904689652432688,0.42258251596734314,0.22212783080000903,0.6633623281750335,0.2697856949322674,0.24929143827684713,0.5096519165874154,0.3043577351516059,0.5285019433971896,0.5355154409203233,0.1623199797872042,0.26864058823910664,0.4398112925869251,0.3381097151606368,0.3741870781796334,0.1793834188952901,0.2917152623288182,0.1971916638465432,0.2599658471199574,0.186012812690665,0.22504191466620205,0.4122666492966146,0.39766808805249165,0.32444151070383886,0.31712790385590317,0.20193110926875707,0.020689594772206766,0.02592816123901556,0.08780655195618361,0.2447989262902586,0,0,1,0,1,0
58,0.5068273482676515,0.44726518997986336,0.2553768299295138,0.8330718350951027,0.3551799425541759,0.29279254966726886,0.15968525233412853,0.23065705982013862,0.380275766231761,0.2595525955733644,0.21921674409311154,0.24395286259124493,0.3554436909086094,0.026276634569495527,0.009993210880738346,0.11071882796418203,0.12007823913840757,0.05845718777387267,0.13562482115483915,0.12170811010043835,0.049840449522981514,0.17149887075154693,0.10558149903787487,0.12911523398902253,0.17723152583014934,0.113097204957542,0.2378961628398609,0.11179658843527271,0.09486266931881589,0.9448819636504219,0.17802850679657028,0.9125973189655556,0.5703013731927233,1,1,0,0,0,0
59,0.5865634330574319,0.6756940624947916,0.5897004337610701,0.5800181571115937,0.16299811620298416,0.6279647650844028,0.39586832027967234,0.5685393917873554,0.6665655832625648,0.5744613672070932,0.41328550377141704,0.2927328612786315,0.34140130502718635,0.6452747910876544,0.3840707656311774,0.32584685789094414,0.20582765344711149,0.28604909605081275,0.13730930951379244,0.1320608509835411,0.06569864639706474,0.9356787425864379,0.2501290655653072,0.5306067373708827,0.3781222838090081,0.5320441206552012,0.21643671317508392,0.26234231950615816,0.27286769411178746,0.5248549764064927,0.4816330373896451,0.5534886648751509,0.5383381163160232,0,1,0,0,1,0
60,0.2952254455728871,0.2852493443092406,0.15894406289535523,0.7157076307773556,0.25257075055665207,0.39214809523963423,0.5116273800230561,0.30664738158369703,0.3346523585269822,0.3827040157927525,0.3584298041860231,0.37525978808584504,0.36829839204190096,0.0677596548852269,0.1888998710229372,0.26808266607716535,0.26344384478028315,0.21195959559454652,0.09063487701532655,0.16626693169402507,0.08670964515996435,0.2750775784506344,0.42471370910968226,0.15223364265542427,0.382708384646231,0.42986431272586134,0.48450294668357885,0.2580592252408076,0.11995511100883595,0.08978607260532,0.0,0.2837363129537281,0.19154406834674348,0,0,0,0,1,1
61,0.3491747250433289,0.18228127353251788,0.24179920477137196,0.7262863799463231,0.38199010174500847,0.37460852787087634,0.2201825995256848,0.24019173193009008,0.48707727939473483,0.44762345436116446,0.7281332733902791,0.5176491821688751,0.42082950510419237,0.10951405070042955,0.19952565282485696,0.3699338533577173,0.533775699773339,0.31700382179416525,0.15825760026069846,0.1737078819311894,0.10488663103832534,0.40601531371072874,0.2744696578589196,0.267995682098772,0.41674486582652603,0.32349639933074237,0.8115244233905412,0.31539453672501716,0.2804364067371315,0.39697585223451753,0.6993586878342414,0.5304591093225665,0.6383992048845144,0,1,1,0,0,0
62,0.20018249456025827,0.06727667498496193,0.07570486173865898,0.6195775024741108,0.6950193372096506,0.34066462190821856,0.3837888629569124,0.057818033974734465,0.15138300007720223,0.12936479115090072,0.17846327239122828,0.2842993196286763,0.3676872335094149,0.03531624603464248,0.1237679125807727,0.1717788681000353,0.3110586933823397,0.16770177356547197,0.13453614556962537,0.13469006279042217,0.0812037882187725,0.3145186463707974,0.21918852959121415,0.36137773348434654,0.12923318684137136,0.1842032109682732,0.2174031218451503,0.14030209047803657,0.1371257805924464,0.04189591331552117,0.04175335857892575,0.16694631246351235,0.2469003613603556,0,0,1,1,0,0
63,0.10350357160211866,0.1059635661698417,0.05498825230435589,0.4280259340572028,0.9017481702872624,0.4550987527835324,0.42635290824364813,0.15335060910403797,0.18991368794873775,0.08047988879839113,0.034515647634746904,0.1694201165309085,0.19611873587969142,0.035793492602678195,0.32439481239994555,0.2247672378896235,0.2802981263890754,0.18009685492541633,0.1741791767083411,0.3075273912795468,0.1754250033925944,0.35774223756449575,0.7691662364481158,0.4492667855222812,0.18387353516519528,0.30570285168809236,0.34230712812680664,0.2979900396624221,0.22206810895667772,0.005253566864118538,0.0050727531384930245,0.04036759495701699,0.029171471317149582,0,0,1,1,1,0
64,0.10546349838832465,0.01789418340553129,0.06780905476233523,0.616156207243449,0.6584686827066769,0.28160897065049817,0.6285057546863543,0.09453784788241142,0.15349154635991663,0.1569679735953069,0.22866401918177715,0.3333327256419044,0.45064996709929894,0.012820152906057286,0.08278018484551918,0.2666471920692932,0.30234897782088777,0.30998816418355457,0.12322543042406467,0.2447141521976648,0.12519039352405814,0.36189199610730616,0.2790573520439292,0.44407871669935556,0.21960359641498406,0.19247976754310053,0.3192729500487519,0.26736722035010296,0.16546826089834726,0.1323319568629487,0.07515536476402027,0.0769516157065123,0.2926753024263935,0,0,1,1,1,0
65,0.39812970071971965,0.21088317871001272,0.2084425266582326,0.6234655546506858,0.18339063493278573,0.3768432721737247,0.6096103472663511,0.36611294864956867,0.5778022079827068,0.5444242273109559,0.5752207278085818,0.4362926690536788,0.5277659507283992,0.13320793913702592,0.2161908342029023,0.301923965812751,0.23965545920402104,0.28499832852973866,0.2024644761832963,0.17807118002992528,0.05257198071767588,0.3260498338260406,0.23516332660627964,0.39625031077414113,0.5699751866093183,0.6755831091110308,0.4241067191288517,0.2823599141144545,0.21549237612183075,0.07743474798455835,0.0,0.12289040113017011,0.06444946228328675,1,0,0,0,0,1
66,0.31294037611157005,0.16075976793622943,0.23273992409181288,0.5505185058823665,0.3771643696102937,0.3579349663390528,0.5447871346560713,0.211185411863415,0.4387641473017833,0.5081073444452768,0.5311594610120386,0.4022248798594047,0.4648634773698179,0.12108961941925644,0.21691308955156163,0.5002088614681454,0.450133571684807,0.1814611360576793,0.20487934183359555,0.20734266194531836,0.14548176811321634,0.420649639191348,0.27182968038672733,0.24743890233510912,0.42147141981855074,0.47016925505745866,0.49278644956986184,0.2528964005606418,0.17914301115604914,0.19250462768050458,0.2514430374577129,0.3020965635876661,0.3341693692977794,0,0,1,0,0,0
67,0.09845527533461836,0.08857696544346816,0.07921787457075735,0.34590755763480807,0.4702741157636534,0.835865149365403,0.46335747553779555,0.255599303124613,0.37475611827375893,0.12715934314438482,0.12383704230980563,0.2862463629667983,0.26781578052074784,0.06835855253923245,0.21345930741261643,0.1707223592302414,0.189528500970975,0.17799531988326817,0.0857370528263007,0.12724121438694874,0.10945382327088893,0.32889590716292383,0.7657694654338949,0.27663573445757433,0.1098628647965363,0.26446692786598064,0.17878128963785558,0.21080726448573048,0.2298007420553736,0.05281029543963121,0.2922003371625255,0.23615307654941597,0.35050698253147405,0,0,1,1,1,0
