,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BH_HighPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
38,0.22391820494521897,0.904198008326099,0.3161038018751436,0.38293747111428555,0.3738596051838197,0.20973365287557053,0.22264675005117074,0.058618375452455074,0.03897580382051753,0.17364726675206543,0.19593271686121194,0.34905616594529687,0.14598590378842174,0.21013745456643396,0.16822727772282664,0.047014650886960344,0.09258433174214774,0.1941026421334589,0.1938433967011347,0.13046336247928292,0.19682782049312894,0.0880563188982596,0.05463625475596688,0.3663355428655368,0.2029636697060555,0.21278245841874172,0.3292438150831868,0.145595383651925,0.11808765192771914,0.148623198689747,0.08298158731759907,0.09383555715502671,0.06956359461538288,0.1420964364085406,1,1,0,0,0,0
39,0.18820862708733907,0.6602535452519853,0.21739724819192102,0.5079609836817933,0.42898015010690843,0.1747016676884587,0.46325939066073013,0.17016711958016573,0.2785708464970745,0.49367237434587996,0.34312558529882864,0.532734041587215,0.3196980793002793,0.5045577799573068,0.2842510165952301,0.13727064443162595,0.0709313064121936,0.2363263923380139,0.17615293239347157,0.24948745748853174,0.14325403637480688,0.09199121892668752,0.06842454672967976,0.2658416114283615,0.07051119955631018,0.23031671168631312,0.3453977958033717,0.24564607998091434,0.15792031354817584,0.11085753299605311,0.2687570730108093,0.08020107782085213,0.041503776628692396,0.06018584186475986,1,0,0,0,0,1
40,0.5095008871333093,0.6976621024626606,0.1633659725018888,0.5245999631555642,0.345585573951685,0.45084561031948034,0.6106466003904385,0.1875832022267942,0.2964470328518143,0.2573338731592427,0.28382553873079075,0.5740649938961024,0.2826513758608869,0.4423318236889172,0.271595779756017,0.06479209740036683,0.056285547472070416,0.0803743429117729,0.09251506514825922,0.12174563061266619,0.09091985074222314,0.09145582614738307,0.07570130979482827,0.15864563632691284,0.14109464745993938,0.0846891812395296,0.26196701991510996,0.04087764291891571,0.12526344702271852,0.15043361857674914,0.03539736529362257,0.07243174788285188,0.42179236143096677,0.47653892472041676,0,1,0,0,0,0
41,0.24193360212487747,0.9301572564767959,0.30143015473095985,0.47889702626620423,0.43433509545558546,0.15293440095119554,0.19281144288352212,0.040267127281528814,0.025833048214962864,0.12396021091137344,0.11439464109347897,0.2811122209106408,0.13115735402578238,0.13903933248716316,0.17041707879986812,0.013322228775495645,0.14659863127426775,0.18747003448008567,0.15258283253659563,0.23849008884070205,0.13158717395036185,0.10488881518683471,0.052956568597695736,0.28594774242118215,0.18610218041262305,0.1898112431732642,0.28203404811667326,0.12814615453433933,0.08242524443129778,0.1740611323562692,0.09173872337474427,0.06680803764628708,0.2352020592779821,0.06007014264934516,1,0,0,0,1,0
42,0.05047947623528199,0.6042275457637494,0.5178803456068589,0.5733789256291832,0.509227931378897,0.14905159120887287,0.1283604886863089,0.05277634141242998,0.10928923005684031,0.2593051226887123,0.2947112014042055,0.5869144546344218,0.4023289393042268,0.38867874862978125,0.2753461918892185,0.18440795315345676,0.31569289462386285,0.33153133496211784,0.20093463726092714,0.3944823771551336,0.3096918170236988,0.18533671309896083,0.16232818128222612,0.5081801656231064,0.37393194630672827,0.27459609540229646,0.5286481111489628,0.22811856976709513,0.3977587855290334,0.30256258797988594,0.24627159731044335,0.17215978716910307,0.03348765817256096,0.04373152219561511,0,0,1,1,1,0
43,0.2802250333716672,0.7819423669442422,0.33491622761326917,0.314601546819905,0.4378219759898729,0.356537301602046,0.4162395099931552,0.1226937167878715,0.2960422285067574,0.7321651222525534,0.6911587253662757,0.9295680862011559,0.47383189462640357,0.4558753533721802,0.4236880426420485,0.07556014284695801,0.10248933439169404,0.3649656778164717,0.4484474957413373,0.34556387692566687,0.2149131287212801,0.15970656053570864,0.16852550808676256,0.4793154734580709,0.21052530923355128,0.306037246548211,0.7013792341475542,0.45940938776727414,0.28211148496965416,0.4596970615197555,0.18038817629016446,0.12323646915728624,0.08626743386645551,0.2160460349378256,0,1,1,0,0,0
44,0.7231462247212461,0.6117137439052744,0.14880823212639416,0.7415600386543377,0.317833100961524,0.9473684210526315,0.7165139613655223,0.1441695180046868,0.28375857892493267,0.27190822453850105,0.2769109527001786,0.44589121946790145,0.10549175730000931,0.3173264149310564,0.23189636223760846,0.13802530607747698,0.0567965053687024,0.09384052457962144,0.120957363877466,0.1553559940919831,0.12113280508849758,0.09567737452225275,0.09120251001308048,0.22573952002350303,0.21202977481890106,0.11594102595940699,0.2680253381333383,0.19678376524617539,0.06443689684497433,0.10363119598945966,0.15416405287065726,0.093860612162156,0.8867380092889864,0.9158833329161488,1,1,0,0,0,0
45,0.33250301898056184,0.6089808065075832,0.3164051761150515,0.49537634651868556,0.5884191611795437,0.3580916640347781,0.5848191195987332,0.158604072920907,0.3523440113227541,0.6893504168638076,0.5638304514029262,0.45396047095856407,0.262882140297298,0.22516298390353662,0.19961534234531264,0.2355775774348472,0.17219536230996701,0.31729717470005764,0.38778990872231867,0.2577763170288367,0.19611496101408551,0.17773697842635586,0.10019555984001595,0.48550338774535895,0.29846323515349593,0.5237884897621863,0.40106434891493503,0.3988981003787315,0.20575014393847357,0.21235611572878987,0.08600150680742812,0.13184628069807808,0.0,0.03788370560112139,0,1,1,0,0,0
46,0.014353226028839795,0.36733523940163315,0.7421695949836417,0.7871461398989685,0.4872777687654189,0.04588155882116163,0.0220309401555151,0.05688006777199567,0.11739524584362139,0.2630238531622957,0.20055983992876625,0.25041516591502966,0.207193274954034,0.23858932383315068,0.20097950324211444,0.3547944306537647,0.2719407580399334,0.5097009333451998,0.6481911510556946,0.3768044201906679,0.22878362139843333,0.26738447203007043,0.2029176874950378,0.3819981271001267,0.46528785654028176,0.8080656750809639,0.48561379602434385,0.6197551665523515,0.3414114950057312,0.3708944318081569,0.24618018012338172,0.11221682147624103,0.0,0.03226228122140547,0,0,1,1,1,0
47,0.18139641298138914,0.5162063320881962,0.4689549586130462,0.42937325675723714,0.7060091891303332,0.22215616697939697,0.26180944227167385,0.20796981065648623,0.43442787407407635,0.603874609945755,0.5960135712567741,0.7010240422934513,0.28955535126263415,0.3872959095367219,0.302268106385317,0.390242950010046,0.363741888270054,0.7223197547062015,0.6777842167566519,0.3964443678441952,0.4815045039347313,0.35235635996083264,0.21434946368854124,0.2988560621362075,0.5091808524879995,0.48865688108503114,0.608930034711033,0.5351519398801182,0.22125588298990584,0.48034045099400496,0.23717716335620864,0.25944459882378135,0.05566074552397462,0.0501094414453502,0,1,1,0,0,0
48,0.4350074470712479,0.7202553679736126,0.2839132554741611,0.3885045360671473,0.5323032240560869,0.725528080702993,0.5702470062351302,0.1489003553628992,0.3681760975390191,0.7622999238617909,0.7961292237466289,0.9079935833409001,0.3295833463180528,0.5261729792880633,0.3860424222442025,0.10389718130027024,0.1569806980370032,0.30365155878122513,0.30732902448782623,0.33958471531094253,0.20384438160117818,0.13572206955368143,0.08698724666047647,0.7672646480968032,0.4597799825328996,0.5406428683383984,0.6558359650495806,0.35287999880714516,0.12989060676009023,0.3417052467656005,0.1917585829705542,0.13534487078449509,0.11841926137356293,0.14166868305924302,0,0,0,0,0,1
49,0.1718402220636342,0.6438735872446872,0.375934243502398,0.637920842638708,0.4561240382203334,0.374780933979849,0.41751602800416404,0.18124608055625852,0.3064211500856238,0.6156992626066575,0.7944630091140303,0.5404098186991131,0.3449468665274705,0.40616526279351517,0.30442218925156606,0.16784096285590216,0.15969475185741572,0.26814223824849204,0.3562768357620429,0.2691344194090782,0.14403917564893706,0.11177390315550081,0.07713886888368722,0.5330787168799691,0.29433126717226343,0.28962865407202193,0.3171501965730912,0.2171256672531536,0.18828736986113243,0.4039039096631161,0.12567341367538076,0.14334880669834227,0.045891313867453834,0.0,1,0,0,0,0,1
50,0.3121966814698988,0.7613959243477049,0.3462909834019511,0.45515595861788116,0.345357379688184,0.5306382794260625,0.5164703836816981,0.1284477352491391,0.19322648479497812,0.6457145945474423,0.5058435211577531,0.6298253579103483,0.33369041312183817,0.41075729821727347,0.3379354874161995,0.07483788749829869,0.0924363653327094,0.2810923670105105,0.24579289494198736,0.226544792107146,0.17113054634490113,0.1704349474083199,0.11239594870735115,0.6179100640825544,0.2233026419520654,0.31141110638410474,0.4696531658855918,0.38554558196403554,0.16018635410449142,0.1815137718487379,0.10812761839313807,0.122712591735492,0.009253818036606866,0.12353171855053358,0,0,0,0,0,1
51,0.10430748298082854,0.6344670350278021,0.5221758854012388,0.5743617671108467,0.4251987024609489,0.16295415559725293,0.28226234205840733,0.09451772963814598,0.22293812347885794,0.6013866066916289,0.6011544779518251,0.6714892500781904,0.3671117828539375,0.5820310246350889,0.312590669304319,0.13317764808057503,0.21863567681512142,0.21851287763732463,0.3304072642680669,0.26573149786666084,0.19375412220706356,0.10551817808522063,0.07189259468435358,0.36282844604395803,0.4408020416532972,0.260296335801102,0.3458351364042317,0.23620016103539795,0.1795982399890132,0.3292547744071067,0.2546504553521611,0.13587330366213096,0.0,0.08433582809766571,0,0,1,0,1,1
52,0.4161177955456968,0.7013644473472973,0.21538040385146628,0.6208117734131844,0.43739205639325934,0.4832395142462581,0.5817576772654344,0.08102934219356822,0.2818911394036138,0.6088619945176696,0.6266901383224248,0.5277379258855697,0.2640105124289735,0.4480344573934113,0.3268326189691173,0.10191934396691964,0.14502493926452675,0.23849036940488116,0.36334435979822394,0.15976796804700766,0.195852946756896,0.11322688650936544,0.07994979523370048,0.4830061879142873,0.3204192954086176,0.3938347171700928,0.3591118763292853,0.31115617451465716,0.1524770622817814,0.19154779393432625,0.21123990076506727,0.14418701057321304,0.019602393264010056,0.14615647762638612,0,0,0,0,0,1
53,0.3195937520360126,0.6993994132238452,0.33222166566264066,0.5051648465299975,0.5049927019945342,0.3390120199899679,0.5541122587546027,0.1826213239743435,0.37210006669269263,0.7692718323707808,0.6497981198794349,0.9077514452616604,0.3038060810038746,0.4094880430392892,0.2953978459171337,0.08088441645980647,0.16522126080501015,0.30029757376183186,0.37692670975512177,0.2026521945637427,0.17777848049800782,0.1693278372658644,0.0727642521342375,0.40331613448155557,0.26606728871077073,0.450406805260683,0.5033606172487134,0.4073636417857037,0.1955529614350534,0.20280154806242884,0.21472321082379497,0.18355525995708766,0.021765814987169223,0.016789736144601768,1,0,0,0,0,1
54,0.3204846732758477,0.5736308497972222,0.3475778563987526,0.7435367103090084,0.3029868383243643,0.23744589146710762,0.7711159188398652,0.1564146853993157,0.3409844100314988,0.11518203479601508,0.056224509116588994,0.05596618138159948,0.015395982008372555,0.07971607627069754,0.16986069897790967,0.2878509601985858,0.20500053574044796,0.17240832345248722,0.018803078610995394,0.06053011826054195,0.045933809777649284,0.0633413879149689,0.0419296513876978,0.2789702723049521,0.3204426698739266,0.1931129100875898,0.23373783502591816,0.1635068440044136,0.0798079411780242,0.08523548883254767,0.016023226270147226,0.026453532072686844,0.30982649516605143,0.3453660517364616,1,0,0,0,0,1
55,0.06434936233978947,0.5983293120511108,0.6485487107972189,0.41683564472914486,0.5747794406192607,0.05451415336788848,0.043861599036889166,0.02633866194316392,0.10890266544244735,0.054841318679651585,0.15735902933786394,0.18617391567541386,0.19361385521518276,0.2821622771591761,0.29529756017144737,0.20697845305299728,0.3799730015970167,0.2424529954036122,0.5228843829785479,0.3352228432631974,0.30490870158383104,0.4015051012350358,0.3590682499900052,0.331209489359358,0.35105790705037626,0.1945866504365243,0.4168776643249763,0.340757611904691,0.327530015793616,0.282878107344091,0.4702090301266917,0.3121398342725165,0.048216963858264676,0.20484546089171832,0,0,1,1,1,0
56,0.07292220651493733,0.49147335496452094,0.46348329378247144,0.6825355758882256,0.5076095167033989,0.18869712226206178,0.23868025644806662,0.10059080457240932,0.313397332233458,0.6138190375864852,0.5347934886624739,0.6505907160224784,0.23841633166090143,0.3914173830265967,0.2171241345202769,0.2985609983732039,0.32072484589262007,0.5432400658021285,0.5728736589852628,0.3369834242849957,0.209438837740895,0.2316308158817398,0.10020963699521433,0.5046730688015277,0.5221090567553268,0.6721192345506618,0.7175930614762778,0.5404452330540065,0.27250326172504324,0.44644877700766755,0.2569169711279305,0.17582237366582087,0.013932912371777274,0.05294129099187046,0,0,1,1,1,0
57,0.23711383943114378,0.4904689652432688,0.42258251596734314,0.22212783080000903,0.6633623281750335,0.18218242393842002,0.1393649542984543,0.06117082723642081,0.2697856949322674,0.5096519165874154,0.460920204899367,0.6223836476083819,0.39675979307550874,0.35854655858766504,0.35852016705132417,0.26864058823910664,0.1839637941502974,0.4398112925869251,0.3907647857057419,0.3381097151606368,0.3741870781796334,0.2144137528033103,0.1971916638465432,0.2599658471199574,0.22504191466620205,0.4122666492966146,0.5554639953595861,0.31712790385590317,0.3715065208090135,0.4294338985781299,0.20193110926875707,0.27550258066573435,0.02592816123901556,0.12687587087300065,0,0,1,0,1,0
58,0.44726518997986336,0.8330718350951027,0.3551799425541759,0.29279254966726886,0.15968525233412853,0.5129272174435383,0.6051729791949574,0.19247906879517673,0.23065705982013862,0.2595525955733644,0.27882791830635634,0.21450205312913007,0.10583325542501582,0.2956138579588069,0.18221233102538736,0.009993210880738346,0.04107489214123429,0.11071882796418203,0.07771182980197736,0.12007823913840757,0.05845718777387267,0.07717631637133202,0.049840449522981514,0.17149887075154693,0.12911523398902253,0.17723152583014934,0.25274143502960106,0.11179658843527271,0.07548714589814967,0.0917023700390851,0.09486266931881589,0.08055412564858301,0.17802850679657028,0.17458065987490023,1,1,0,0,0,0
59,0.6756940624947916,0.5800181571115937,0.16299811620298416,0.6279647650844028,0.39586832027967234,0.6217387804137948,0.691148668129527,0.5023269118634,0.5685393917873554,0.5744613672070932,0.47621908470777286,0.5676523704309047,0.21041348541036903,0.21788099290370977,0.17528025057698637,0.3840707656311774,0.3093744373814173,0.32584685789094414,0.3812616778099956,0.20582765344711149,0.28604909605081275,0.0775403518746644,0.06569864639706474,0.9356787425864379,0.5306067373708827,0.3781222838090081,0.5474583605712129,0.26234231950615816,0.21447360775841579,0.26267198030017685,0.27286769411178746,0.1994583563004232,0.4816330373896451,0.47230533467944924,0,1,0,0,1,0
60,0.2852493443092406,0.7157076307773556,0.25257075055665207,0.39214809523963423,0.5116273800230561,0.25716338145044926,0.48729974623702293,0.06919124685069261,0.30664738158369703,0.3827040157927525,0.47939594602201496,0.5361320459658785,0.20937081242793482,0.3409013875266832,0.3107621716672161,0.1888998710229372,0.10684705448443911,0.26808266607716535,0.31024512573882124,0.26344384478028315,0.21195959559454652,0.09738068163871252,0.08670964515996435,0.2750775784506344,0.15223364265542427,0.382708384646231,0.3687011444512987,0.2580592252408076,0.09952883259295256,0.2258537165388761,0.11995511100883595,0.07414915473516857,0.0,0.07486351108181548,0,0,0,0,1,1
61,0.18228127353251788,0.7262863799463231,0.38199010174500847,0.37460852787087634,0.2201825995256848,0.35088957834048584,0.31765490436018934,0.1798818390855182,0.24019173193009008,0.44762345436116446,0.3783944773377411,0.6019572828071875,0.4851013327516179,0.5120885738187272,0.26924387295307173,0.19952565282485696,0.25532660851513883,0.3699338533577173,0.4044255033058772,0.533775699773339,0.31700382179416525,0.21407498657569732,0.10488663103832534,0.40601531371072874,0.267995682098772,0.41674486582652603,0.5703519901299133,0.31539453672501716,0.47905100968217335,0.6460015419254124,0.2804364067371315,0.15633641130299702,0.6993586878342414,0.6858143305715708,0,1,1,0,0,0
62,0.06727667498496193,0.6195775024741108,0.6950193372096506,0.34066462190821856,0.3837888629569124,0.05505291644218205,0.033706678170001385,0.03671349828919718,0.057818033974734465,0.12936479115090072,0.19335049357002865,0.2487020390044089,0.14365254967953706,0.2376427912075233,0.31481344103747644,0.1237679125807727,0.15853762537966504,0.1717788681000353,0.2964493270694214,0.3110586933823397,0.16770177356547197,0.12481127009697085,0.0812037882187725,0.3145186463707974,0.36137773348434654,0.12923318684137136,0.17489480807653002,0.14030209047803657,0.10381265285209468,0.07727654547337492,0.1371257805924464,0.10478003981468408,0.04175335857892575,0.12330365759707193,0,0,1,1,0,0
63,0.1059635661698417,0.4280259340572028,0.9017481702872624,0.4550987527835324,0.42635290824364813,0.02425053102222552,0.13849340062197238,0.10428745888022184,0.15335060910403797,0.08047988879839113,0.0940899530737464,0.11679530252126269,0.09904484402754826,0.17599196619165747,0.09390729750522031,0.32439481239994555,0.618982851203375,0.2247672378896235,0.49111661517775024,0.2802981263890754,0.18009685492541633,0.24510328816450297,0.1754250033925944,0.35774223756449575,0.4492667855222812,0.18387353516519528,0.30566425131892716,0.2979900396624221,0.2335844113312593,0.2406631046399681,0.22206810895667772,0.20298427912189038,0.0050727531384930245,0.010258292935951029,0,0,1,1,1,0
64,0.01789418340553129,0.616156207243449,0.6584686827066769,0.28160897065049817,0.6285057546863543,0.04713867266117995,0.06186050299211419,0.06426237444027594,0.09453784788241142,0.1569679735953069,0.20791861339828988,0.5024708173169081,0.21690844214528343,0.25652656781861194,0.18005275304978563,0.08278018484551918,0.17040555187461776,0.2666471920692932,0.26324928747313847,0.30234897782088777,0.30998816418355457,0.20569585268012255,0.12519039352405814,0.36189199610730616,0.44407871669935556,0.21960359641498406,0.4311625894246439,0.26736722035010296,0.23352894880016062,0.17355099285421133,0.16546826089834726,0.19781383674157355,0.07515536476402027,0.25164801851187446,0,0,1,1,1,0
65,0.21088317871001272,0.6234655546506858,0.18339063493278573,0.3768432721737247,0.6096103472663511,0.434366891460915,0.3412044607701805,0.13244144213525794,0.36611294864956867,0.5444242273109559,0.588836976045606,0.8946194900975615,0.3743910166516044,0.4290749581722725,0.2927327178810858,0.2161908342029023,0.3025927650985871,0.301923965812751,0.47406649700759346,0.23965545920402104,0.28499832852973866,0.10944360213525381,0.05257198071767588,0.3260498338260406,0.39625031077414113,0.5699751866093183,0.6360267376232611,0.2823599141144545,0.253474331412393,0.30248587527280957,0.21549237612183075,0.16854503295872303,0.0,0.0,1,0,0,0,0,1
