,Att15,Att37,Att47,Att48,Att52,Att53,Att54,Att56,Att61,Att62,Att64,Att78,Att83,Att84,Att85,Att88,Att89,Att92,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
68,0.52024472176693,0.5601993153340354,0.48759438804086663,0.38013547324949776,0.9473085797890539,0.9052659872817609,0.20421241745970664,0.8138611157563027,0.3519473382824596,0.20009917520675394,0.2715558510034894,0.3288588616208177,0.2693592342138687,0.14741314371804237,0.2670928982831317,0.2291394691755883,0.30832762356252663,0.3883398221023612,0.2580703227458272,1,1,0,0,1,1,0,0,0,0,0,1,1,0
69,0.4325838593985816,0.498730940773209,0.5224108014439113,0.356905508222338,0.6708831643385913,0.7022815758328773,0.33060028660397894,0.4687907040252589,0.39386897226452056,0.45712130766816034,0.5089538118077329,0.3872228916695635,0.39331954265395924,0.0716264723338203,0.1866922038195497,0.17627549061405204,0.18346953688891804,0.572153377694373,0.1300889180574205,0,1,1,0,0,0,0,0,0,0,0,1,1,0
70,0.4808195799051189,0.5035040531917581,0.5000548667994138,0.22720370749311708,0.8459379390163124,0.7626897827586536,0.2052110458212243,0.3182420003405906,0.5547519573529449,0.4897518953020955,0.3752455973972348,0.4774221306300477,0.28194751844283106,0.12587455487582178,0.2809477223247995,0.21876315740694155,0.30086622327506757,0.38929913291906576,0.2457136979424632,0,0,1,1,0,0,0,0,0,1,1,1,1,0
71,0.5643395379280873,0.4858525431156145,0.4228092715746543,0.5240194117865913,0.5206673411898298,0.588854192808723,0.353919321216013,0.7206160086773885,0.561084305483156,0.5846767360522712,0.6155737109823443,0.29673058546417636,0.2548901498658261,0.10677558893352812,0.386227620543629,0.2356562749080471,0.279043265580552,0.3372482684389742,0.18714718716843,0,0,1,1,0,0,1,1,0,0,0,1,1,0
72,0.5446330525848871,0.42966578328575955,0.37766075400699095,0.28129301845375404,0.48424017877290165,0.446224504209471,0.5305219072621293,0.5347793602113502,0.4962547730138227,0.5060241298556265,0.4973988229475318,0.5017513885619594,0.3555588633401174,0.10582542001460919,0.2008788730583037,0.5454283058688324,0.2395326012481251,0.6618104265782113,0.17379326691405259,1,1,0,0,0,0,0,0,0,0,0,0,0,0
73,0.5403650270741035,0.682103683950986,0.6904769525150712,0.4856074205670065,0.4596399793275635,0.5401288280541807,0.5457515799811606,0.7636163354602344,0.2650277714294518,0.27406943375679577,0.5401679364373517,0.28703754222584565,0.21985050977751747,0.09447760682980277,0.21435821827835494,0.1898572446172138,0.24465501351114582,0.3639109071339114,0.1977674892863412,0,0,0,1,1,0,0,0,0,0,0,1,1,0
74,0.3465525821824811,0.5692172688703231,0.6090660527681444,0.3232127576456582,0.6551546429273335,0.5568131170382438,0.12957025928925042,0.1556498913025135,0.4813136669328683,0.5873922476657712,0.26251242166974464,0.5651661519803083,0.2870265134389568,0.15096557706355002,0.26966383737059185,0.23112284483329315,0.2981184109126185,0.39271824070999,0.2550583115966901,0,1,1,1,0,0,0,0,0,0,0,1,1,0
75,0.5575020420527634,0.3178381073609827,0.31710381027060763,0.4630331962943672,0.4352086533072259,0.4219111917486412,0.497434965213265,0.48831176004013443,0.575454062229572,0.4635649180901689,0.2254833674409318,0.850368906188863,0.2861570607211867,0.15764386641709274,0.24347792138598762,0.8598992688784792,0.2918649654636026,0.3928432812231163,0.24328977805704038,1,1,0,0,0,0,0,0,0,0,0,1,1,0
76,0.6431194993048907,0.7092014756451553,0.5514067618758044,0.42786619168092865,0.3248411352370415,0.34453344743269576,0.5848822303172239,0.5702161215939024,0.4661542925668093,0.5554131050173765,0.43756834754357227,0.44303661314032455,0.1293008348137215,0.29070032870708545,0.43727896124415533,0.5283458541093478,0.39743708449843523,0.3663326917921406,0.1308514242206393,0,1,1,0,0,0,0,0,0,1,1,0,0,0
77,0.6495769840368273,0.5330960322542028,0.6144098504193881,0.317102974551678,0.4909543532220613,0.474608092003582,0.4059766608983878,0.36110578405637234,0.29145492503126363,0.2895610455344766,0.27527781433063647,0.5310877315504036,0.214695002942228,0.10320175538714388,0.19189264291160285,0.17618148549275894,0.22892026216038736,0.34771966117021913,0.16431336990828682,0,0,0,0,1,1,0,0,0,0,0,1,1,0
78,0.8832838372199954,0.5053414708347015,0.469971857904134,0.23793157973063475,0.4008705716219856,0.3314641334413986,0.5943385090454955,0.6440030745202966,0.5052718210508205,0.45275148693359707,0.5900145656839746,0.34524724431052023,0.5029373590617146,0.23559481144996347,0.5409065229972165,0.15412073435211934,0.21493049274016296,0.5415304558677011,0.10733336389320888,0,0,1,1,0,0,0,0,0,0,0,1,1,0
79,0.7101718569968031,0.5927368736662796,0.4767216172903574,0.5123730374283801,0.20570675712070813,0.2248018003562862,0.6541783035594138,0.36498882341299366,0.422757421763659,0.5187307795949095,0.42136459132139337,0.32633661267266406,0.21777912562270205,0.33816740093133674,0.194463581999063,0.37120636374950683,0.505547618064053,0.4425583889180094,0.20657320562286802,1,1,0,0,0,0,0,0,0,0,0,1,1,0
80,0.5741400388395731,0.6950413885737443,0.802562965367619,0.31342896606890397,0.37402260865767467,0.4690347769919732,0.45200799847018636,0.7653162199355945,0.25690947515464946,0.30987807283404967,0.3091747927452911,0.23750294236396136,0.2561435529037634,0.13195078524470416,0.2722588897768714,0.2211635980393974,0.37863116494993687,0.3741742324513142,0.2392614647050208,0,0,0,1,1,0,0,0,0,0,0,1,1,0
81,0.4677815463343124,0.551850212571539,0.5776010863626284,0.45265528499144286,0.6371303164193011,0.6823676714816048,0.38724116520807117,0.6327973378704497,0.23653605663676813,0.34220724562392874,0.1903374156574296,0.2510385960208326,0.2944898955682952,0.3073225780679328,0.42595144266541735,0.4289003519233977,0.5906543041225732,0.28861751207391195,0.30550446714571133,0,0,0,0,1,1,0,0,0,0,0,1,1,0
82,0.5197402941637861,0.4956250130420409,0.7258226019207952,0.40416534898429946,0.607680829226749,0.5579870239402952,0.5904726604828829,0.4315773485791083,0.46858734198018115,0.400526156419025,0.28733307317781476,0.6948390546398935,0.1759090649835917,0.4857774264974434,0.44443143090730375,0.3802652798042575,0.5394344549175015,0.30667136152113283,0.11801068626672734,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83,0.25692810351449447,0.45921822437142845,0.5468573897577402,0.32523113698935935,0.7356781505448353,0.7314893669542464,0.41414156914498057,0.5560785444815889,0.47134265809685455,0.4853390153040957,0.2906046800767761,0.49432961647162615,0.22816943338114165,0.10066083820306793,0.20887645713340863,0.19405437468058118,0.2473330265963736,0.3372852804308596,0.18728247051996882,0,1,1,0,0,0,0,0,0,0,0,1,1,0
84,0.6409733153740879,0.4662867359972411,0.5794802742425524,0.16661628469380166,0.3157321609247276,0.2922479631481001,0.5359588838970587,0.33994467704496256,0.31167042002521633,0.36317155088354836,0.4201587251169565,0.6480932702095585,0.25418763206986783,0.1341535792549306,0.3191604431339047,0.22076506928574643,0.3126950640515204,0.4089034847290522,0.23068159330246785,0,0,0,0,0,0,0,1,1,0,0,1,1,0
85,0.8163369630483115,0.534843391172268,0.6016281722726057,0.5590596863605923,0.4710039961857899,0.45931850315898887,0.5393537481615087,0.47817535505032915,0.48826230198572773,0.468059749589548,0.295797958989205,0.26909652668548734,0.2434411964782296,0.23786608610299487,0.31151077980176556,0.2360031670457765,0.30959683082791917,0.35292734846090135,0.23441586102263032,0,1,1,0,0,0,0,0,0,0,0,0,0,0
86,0.4226805796725142,0.4478411715541829,0.5344334888654689,0.312469770816281,0.48980572277098,0.5019192555016599,0.4703893706280499,0.6900503061479666,0.5895208112390191,0.597543121768819,0.487597615039409,0.4748967639452462,0.3491304777260125,0.3620015179875822,0.3371030488421014,0.3388129933613848,0.4754413379809206,0.3973737490947067,0.3881681851570684,0,0,0,1,1,0,0,0,0,0,0,0,0,0
87,0.6750228547627162,0.6248735608451021,0.60305928129065,0.5355506827144878,0.3466549231698707,0.4864129875793518,0.6232798449411093,0.8620930364569988,0.2288337540347534,0.15671766179865487,0.2661969498277982,0.21479958409393107,0.234444795316919,0.12384010911249087,0.23097229494492977,0.22477816115390625,0.263767195194391,0.37272876411957473,0.24444136361146174,0,0,0,1,1,0,0,0,0,0,0,1,1,0
88,0.7505761023027864,0.5791270234383322,0.6146990441746318,0.38523374134980287,0.34701159548991495,0.4215409173753306,0.48422379662921616,0.4703939344194388,0.5271294639074131,0.2697982326255872,0.21588748576329173,0.4769747354210736,0.24417710125855022,0.15184298529948867,0.3376358383626827,0.28545383289331877,0.4117188713029531,0.38273400581788497,0.26573898810289137,0,0,1,1,0,0,0,0,0,0,0,1,1,0
89,0.6538341907250234,0.4332626408952276,0.5320124913413332,0.41624655852369974,0.28319782211513966,0.22199182927882893,0.49085771080383683,0.36126994257520223,0.5466965737014962,0.6783181329503374,0.3574559512843666,0.39102964811665314,0.0,0.3382601351351351,0.24480070916122393,0.35319710093502,0.40216064374876254,0.22123468003633173,0.3568774813594076,0,0,0,0,0,1,1,0,0,0,1,1,0,0
90,0.4620516274213877,0.5901240723676767,0.6199788305598928,0.4870933012128879,0.20622211222803738,0.1095038460536294,0.5338660138202611,0.29082292512070257,0.5277714294518384,0.5762218413252252,0.4929304250366411,0.5275444238500617,0.22217507856374757,0.22477772324689552,0.4696401833530833,0.19347975182647978,0.24656665902198394,0.3448707381191506,0.9006293470957124,0,0,1,1,0,0,0,0,0,1,1,1,1,0
91,0.48632636060217566,0.5168437272450705,0.46372733029584634,0.406981313713818,0.258291903538335,0.33395731422169006,0.5609151496408007,0.557942587475779,0.7339694783901558,0.8082848800868965,0.7442304463633436,0.5427215658520539,0.29486828139106874,0.2589909377282688,0.23949577902095331,0.21467989270176013,0.19520293783733353,0.3399111312065109,0.31475292899636526,0,1,1,0,1,1,0,0,0,0,0,1,1,0
92,0.6364267051816751,0.5357417818667854,0.4141483186755155,0.5079642272490513,0.35359911487032414,0.4092601506605283,0.5161161619619389,0.6567153874831431,0.46505011183039774,0.602765793721126,0.48515411945675896,0.34695108738859926,0.24776063758011138,0.1068326561358656,0.3571905916719486,0.3175810761070758,0.24062944703303218,0.3631566627587338,0.17036534331225073,0,0,1,1,0,0,1,1,0,0,0,1,1,0
93,0.5484575063695818,0.3892151382126857,0.4300871239052359,0.5030380329637623,0.23709683289537856,0.1142803854693365,0.48134477231037276,0.054212200199751814,0.5238451681821332,0.3408251821684645,0.13123409005313524,0.6822574283972805,0.2654626949139103,0.15466495845507666,0.26010003582550223,0.21835271251115482,0.33090127960593324,0.390118398361069,0.2420878805123773,0,0,0,0,1,1,0,0,0,0,0,0,0,0
94,0.5430994844831037,0.6218214486934346,0.5576192838511007,0.46626190564774167,0.6367197792999033,0.628898680588983,0.3337791355136326,0.7501614736832415,0.31900680226690864,0.3144367987243346,0.2994155576025156,0.296580934105077,0.030053850423527817,0.329839869430241,0.0,0.42263775722316815,0.5040761353422231,0.40638366830853195,0.39846537249320507,0,0,1,1,0,0,0,0,0,0,0,1,1,0
95,0.5661259960078544,0.37643888032842876,0.42702715677959324,0.44008110722524,0.5318391917368487,0.5077929041716207,0.5239257662643036,0.627811214634962,0.4537232717645578,0.562976256288736,0.4412710260866408,0.5837821575049376,0.37887410741983996,0.2154686358655953,0.35048708904015213,0.04646236220305636,0.041871019482545235,0.44352770297576416,0.35601435121570535,0,0,0,1,1,0,0,0,0,0,0,1,1,0
96,0.4376605918977837,0.4672905612964941,0.48416635613582276,0.5927442983108863,0.5664975506074348,0.5281525091574337,0.48986852573651796,0.5481360337153982,0.4122356064905284,0.3879195152915946,0.3932677953181082,0.5367698065912069,0.2163880012742699,0.1588037573046019,0.14288634129761807,0.20717537118782753,0.26381990077106837,0.3260396368423369,0.15806126658758365,0,0,0,0,1,1,0,0,0,0,0,1,1,0
97,0.5256757707058741,0.652512803165674,0.7116292467474276,0.20997772341692095,0.23448366222403388,0.20154719832581125,0.5701613150731502,0.5076579181938267,0.45650169864083046,0.4265325625262176,0.5433782857868872,0.4498831628191197,0.25272973375271096,0.11400600346968588,0.2342907469157917,0.206194275485318,0.29504724271487853,0.35990660974155625,0.2740214597409044,0,1,1,0,1,1,0,1,1,0,0,1,1,0
98,0.4059235758372416,0.5270884563385416,0.6324587413098991,0.5261249906987128,0.1324011326165918,0.29450389405215927,0.8506967970706902,0.41200873261952503,0.5389942710994815,0.35957540788234543,0.39350034712611337,0.4141928725422491,0.3694478488348638,0.10368967996712929,0.22367399711558777,0.17913668874242333,0.39283887905209736,0.5356615543436073,0.19149637921376894,1,0,1,1,0,0,0,0,0,0,0,1,1,0
99,0.42768158041360355,0.480398498874815,0.7107113709155668,0.3539244456432771,0.6845706465959631,0.669152990514119,0.44792141290567805,0.6611215862315494,0.5476646577424895,0.3838372193161078,0.35154800096197036,0.7599311603748142,0.2343279408716507,0.202311792366691,0.3915589605092733,0.18356684558533415,0.2340782862995415,0.5078455419555936,0.10275832691389605,0,0,0,1,1,0,0,0,0,0,0,1,1,0
100,0.9893745638662145,0.44109225857397494,0.4384451663492775,0.394741982290349,0.38021269316717743,0.4320320246191316,0.5365573526669043,0.583261354169703,0.4322264135439322,0.6256580427759058,0.5855121358011807,0.3146700421362107,0.15882744910919352,0.227679590485756,0.27362990418974653,0.3146271968732043,0.38570653250011044,0.4353780624922475,0.1030993304033121,0,0,0,0,0,1,1,1,0,1,1,1,1,0
101,0.4052568658952846,0.5119629836675207,0.8206461480077636,0.2349005227323462,0.47624198397158274,0.4034646710249331,0.5061310587585374,0.36542146549065757,0.5557945093970915,0.41789570768593964,0.36367926454639915,0.6439232974429882,0.17197774757492248,0.18564246256391526,0.20657306105951626,0.42540892227762495,0.5281853754844996,0.29836366982902457,0.13794206071203763,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102,0.330953192364075,0.46355092765978,0.49729552401222615,0.3343452358806459,0.8200857469373495,0.8699143843365711,0.3079658908213541,0.6822918983935478,0.4586997886649427,0.3411599332164714,0.4047195538635363,0.4913693255244422,0.45535951522098705,0.20078667138422204,0.12377481375331845,0.03646471895116765,0.11575854008401557,0.5717372428666888,0.07078226200472038,0,1,1,0,0,0,0,0,0,0,0,1,1,0
103,0.509281197427284,0.643645313596561,0.6537207691410831,0.3501550989656969,0.4903662078453353,0.44485860318792514,0.5133835087031761,0.8192660733435715,0.6261757598946148,0.7202967477755029,0.4850860555129526,0.6790352475716728,0.269424617058245,0.1499768877830533,0.26413384958800673,0.24208966764555567,0.3021140634147801,0.38437653799831145,0.2500315847494295,1,1,0,0,0,1,1,1,0,0,0,1,1,0
104,0.3202060444761796,0.42896727902938653,0.7138719271734683,0.3063553370786517,0.5043987159796479,0.365670628602461,0.37377030603355677,0.17300927112083453,0.5570604654506982,0.3088752086985268,0.26878791728869544,0.6499982073014273,0.32365342640882644,0.13362856099342585,0.2619383893221631,0.22386591427262545,0.2920943059459013,0.3916989104469848,0.26185154832354857,0,0,0,0,1,1,0,0,0,0,0,0,0,0
105,0.531623418423373,0.03249472552407029,0.5819904303157356,0.4218529094426669,0.7418958953567087,0.6440922723738289,0.3743085738028854,0.5575621079181171,0.4376869724648138,0.5048851428873042,0.3853258674749638,0.5572283944747469,0.2550042220623975,0.12823713705259313,0.22644817703309725,0.21146518235669515,0.266885371068627,0.3581730480675739,0.3783036809370105,0,0,0,1,1,0,0,0,0,0,0,1,1,0
106,0.8067055062397559,0.6118941216913028,0.4134876309659071,0.2222856518342139,0.42857745976517864,0.48957677639130587,0.47785311428038557,0.5119429157928166,0.44101363791602566,0.4110576188505122,0.45098034767062495,0.19830831609484767,0.31187199430195467,0.1481350438276114,0.25890240765747147,0.26162154862183196,0.29245754708246147,0.3770771730040533,0.2617218551931477,1,1,0,0,0,0,1,1,0,0,0,1,1,0
107,0.5848060455580619,0.37037858711039984,0.4175957825720184,0.44404461827516933,0.7866953945596553,0.8002932024481992,0.6391127080770856,0.46200650804146615,0.3453261056572571,0.37854370793040515,0.27338109909656455,0.33100542330289895,0.17279294644310372,0.6467411774105186,0.15720965267634873,0.25035152619300444,0.5133181294363495,0.29990416895074,0.13466395503673334,1,1,1,0,0,0,0,0,0,0,0,1,1,0
108,0.5475663058589334,0.5338999711153113,0.4677943318023972,0.2626171962199569,0.7376755155370831,0.6578239660773818,0.42712609866825946,0.3834957786713592,0.5091801072852817,0.4534890504460107,0.4104686883170509,0.4679566821670139,0.3980451920655832,0.13966769768078888,0.056130064945205366,0.3559391376420338,0.08420356887977859,0.52245427518516,0.02053959050512119,0,0,0,0,0,0,0,0,0,0,0,1,1,0
109,0.6821849153156662,0.6081160483549455,0.5311186197342161,0.524646086018305,0.4319360027951464,0.5008276317936775,0.5161940691390785,0.7622432338307694,0.16683785747851337,0.24902699954718327,0.30854293246695497,0.27832502716328045,0.15184400488006422,0.1359982765704894,0.13752973975987726,0.19609468301737903,0.22614253582198623,0.34958026400553777,0.21099395249877295,0,0,0,1,1,0,0,0,0,0,0,1,1,0
110,0.3208484120673147,0.3382495878715059,0.44627968808224533,0.4936402448098817,0.7515493408841107,0.7141550407370378,0.3049664645014767,0.7686745657086661,0.4425158372899809,0.37510591189796905,0.4080059079503224,0.5679674383584492,0.2766153388152907,0.15657385637326515,0.3742984172476828,0.346075219985224,0.3748406368543033,0.5381643652543424,0.13923228375068059,0,0,1,1,0,0,0,0,0,0,0,1,1,0
111,0.5222029286552744,0.48322985732281765,0.35542255436956904,0.157553342882655,0.4621643458702441,0.3426573906079219,0.4693753969134593,0.605761810591753,0.5941172845371042,0.5193044401045646,0.5119452221380246,0.5864431457339229,0.6339186720883421,0.5509824118882396,0.16730854024857386,0.2918885496466202,0.1855891557563749,0.3007474421712635,0.17537977167300783,0,0,0,0,0,0,0,0,0,1,1,0,0,0
112,0.42911642675927575,0.5900285222571352,0.5853670245963289,0.3576461232234542,0.4666118313303878,0.4230686420118789,0.5763018171258862,0.557896561722836,0.5198662657377853,0.5261036367020494,0.38188750391367676,0.7745003437304653,0.21038251746208841,0.6820129884952519,0.23182544712982608,0.5943851138256377,0.2324914210990395,0.3346604299793133,0.17599245990972912,1,1,0,0,0,1,1,1,0,0,0,1,1,0
