,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
40,0.49342641635755974,0.5095008871333093,0.6976621024626606,0.1633659725018888,0.345585573951685,0.6106466003904385,0.3244913147533391,0.2573338731592427,0.5740649938961024,0.4866386885532812,0.3439072112442795,0.271595779756017,0.07215780953183046,0.056285547472070416,0.04999968970384859,0.12174563061266619,0.06748226272664294,0.04900937070823992,0.04834204325562416,0.13484418266297463,0.3821571045594944,0.14109464745993938,0.0846891812395296,0.0761962456532343,0.26196701991510996,0.04087764291891571,0.12526344702271852,0.15043361857674914,0.07613950951972175,0.43511331952483934,0.42179236143096677,0.401453266842253,0.47653892472041676,0,1,0,0,0,0
41,0.3681044862346189,0.24193360212487747,0.9301572564767959,0.30143015473095985,0.43433509545558546,0.19281144288352212,0.1704760287192157,0.12396021091137344,0.2811122209106408,0.22075241921957844,0.2704482249442146,0.17041707879986812,0.11024395721624886,0.14659863127426775,0.12087944612614351,0.23849008884070205,0.07644107880843744,0.06356234412507229,0.10760110749843134,0.24091261087905386,0.41721883636879037,0.18610218041262305,0.1898112431732642,0.1502971273320431,0.28203404811667326,0.12814615453433933,0.08242524443129778,0.1740611323562692,0.11343302274974755,0.15675872815888064,0.2352020592779821,0.2247739436964941,0.06007014264934516,1,0,0,0,1,0
42,0.16016327323971036,0.05047947623528199,0.6042275457637494,0.5178803456068589,0.509227931378897,0.1283604886863089,0.2778716899559948,0.2593051226887123,0.5869144546344218,0.37481495795990705,0.4220781837967763,0.2753461918892185,0.07225138729026884,0.31569289462386285,0.18125878078436186,0.3944823771551336,0.21093201309094384,0.19868167922659952,0.2305237800623955,0.3057093912798611,0.44330966500792507,0.37393194630672827,0.27459609540229646,0.39994964832502006,0.5286481111489628,0.22811856976709513,0.3977587855290334,0.30256258797988594,0.17306663674766543,0.11576238964100209,0.03348765817256096,0.2669553368896257,0.04373152219561511,0,0,1,1,1,0
43,0.4233387865731517,0.2802250333716672,0.7819423669442422,0.33491622761326917,0.4378219759898729,0.4162395099931552,0.5031693044082453,0.7321651222525534,0.9295680862011559,0.7720573757939491,0.7672128564676226,0.4236880426420485,0.21259930939614274,0.10248933439169404,0.21928438069423273,0.34556387692566687,0.1251487064331956,0.1944842422983283,0.18068284035611953,0.4031832261698034,0.36178660135407265,0.21052530923355128,0.306037246548211,0.6170492869468528,0.7013792341475542,0.45940938776727414,0.28211148496965416,0.4596970615197555,0.2778892492505029,0.0743268984750393,0.08626743386645551,0.2197614877602043,0.2160460349378256,0,1,1,0,0,0
44,0.8746348758982999,0.7231462247212461,0.6117137439052744,0.14880823212639416,0.317833100961524,0.7165139613655223,0.2924591986412414,0.27190822453850105,0.44589121946790145,0.3134265775061803,0.25649913344887343,0.23189636223760846,0.042100633521424624,0.0567965053687024,0.22646129198724635,0.1553559940919831,0.07116170182269893,0.09063837556402779,0.10119744976985622,0.056601117003801577,0.40867680636624953,0.21202977481890106,0.11594102595940699,0.19966274867695732,0.2680253381333383,0.19678376524617539,0.06443689684497433,0.10363119598945966,0.053290611782694106,1.0,0.8867380092889864,0.9308806948585282,0.9158833329161488,1,1,0,0,0,0
45,0.27876314041822564,0.33250301898056184,0.6089808065075832,0.3164051761150515,0.5884191611795437,0.5848191195987332,0.4586650196865591,0.6893504168638076,0.45396047095856407,0.5529347849866186,0.36402292238413314,0.19961534234531264,0.13798040481738302,0.17219536230996701,0.2055559241979919,0.2577763170288367,0.11914013043166673,0.1690702771639465,0.13949302548036208,0.4554723799690243,0.4477664890389958,0.29846323515349593,0.5237884897621863,0.4719184512663971,0.40106434891493503,0.3988981003787315,0.20575014393847357,0.21235611572878987,0.12398990755550453,0.01047522947602583,0.0,0.013062578267399318,0.03788370560112139,0,1,1,0,0,0
46,0.11794115900243506,0.014353226028839795,0.36733523940163315,0.7421695949836417,0.4872777687654189,0.0220309401555151,0.21923816876399288,0.2630238531622957,0.25041516591502966,0.47966360633263094,0.39104905815235913,0.20097950324211444,0.07085707868953706,0.2719407580399334,0.4937589896375408,0.3768044201906679,0.2904248584601419,0.2825188938624964,0.26893344039736555,0.28297038531937857,0.5784351768469851,0.46528785654028176,0.8080656750809639,0.4794003954704472,0.48561379602434385,0.6197551665523515,0.3414114950057312,0.3708944318081569,0.17495570857153298,0.05627472188562888,0.0,0.18314125789358754,0.03226228122140547,0,0,1,1,1,0
47,0.2993180750603366,0.18139641298138914,0.5162063320881962,0.4689549586130462,0.7060091891303332,0.26180944227167385,0.4558103914151162,0.603874609945755,0.7010240422934513,0.5263944695218443,0.47255432890836535,0.302268106385317,0.14641176085268054,0.363741888270054,0.41142930522782184,0.3964443678441952,0.19868373904111225,0.3491103718153847,0.2786946963813235,0.4427594217862674,0.4801348541442328,0.5091808524879995,0.48865688108503114,0.6598770579935906,0.608930034711033,0.5351519398801182,0.22125588298990584,0.48034045099400496,0.3484111183879225,0.04364501702498478,0.05566074552397462,0.1402535083849174,0.0501094414453502,0,1,1,0,0,0
48,0.6677573146303406,0.4350074470712479,0.7202553679736126,0.2839132554741611,0.5323032240560869,0.5702470062351302,0.8635207287886977,0.7622999238617909,0.9079935833409001,1.0000000000000002,0.7900784476093814,0.3860424222442025,0.2591074553400148,0.1569806980370032,0.21512402537172287,0.33958471531094253,0.05739232220921622,0.1499250361328538,0.0985068077805714,0.25749753602102593,0.46619442365495883,0.4597799825328996,0.5406428683383984,0.48659648901966335,0.6558359650495806,0.35287999880714516,0.12989060676009023,0.3417052467656005,0.1910415204418967,0.009307909189237882,0.11841926137356293,0.06657631099286514,0.14166868305924302,0,0,0,0,0,1
49,0.2728077705967788,0.1718402220636342,0.6438735872446872,0.375934243502398,0.4561240382203334,0.41751602800416404,0.5979544507064001,0.6156992626066575,0.5404098186991131,0.5708628975213483,0.5847662876803177,0.30442218925156606,0.11013166390612278,0.15969475185741572,0.2514649558687266,0.2691344194090782,0.10416676620243186,0.12659135203877436,0.0954791773621002,0.3336110198526306,0.3441131378219034,0.29433126717226343,0.28962865407202193,0.6064806801672095,0.3171501965730912,0.2171256672531536,0.18828736986113243,0.4039039096631161,0.13129310097402008,0.09623010597841895,0.045891313867453834,0.19150779220200453,0.0,1,0,0,0,0,1
50,0.4930538682907602,0.3121966814698988,0.7613959243477049,0.3462909834019511,0.345357379688184,0.5164703836816981,0.42100702539952134,0.6457145945474423,0.6298253579103483,0.5989510030554726,0.43929012424840874,0.3379354874161995,0.24105630573725234,0.0924363653327094,0.2075465933540293,0.226544792107146,0.09862282315281527,0.13164410555560052,0.17638887060609648,0.29792439104519647,0.39372846991881455,0.2233026419520654,0.31141110638410474,0.2751089641716363,0.4696531658855918,0.38554558196403554,0.16018635410449142,0.1815137718487379,0.11649102299501381,0.08874011359164935,0.009253818036606866,0.05743545864138936,0.12353171855053358,0,0,0,0,0,1
51,0.17984892905928912,0.10430748298082854,0.6344670350278021,0.5221758854012388,0.4251987024609489,0.28226234205840733,0.5999382382459661,0.6013866066916289,0.6714892500781904,0.5166082067512088,0.830821006811495,0.312590669304319,0.09192143211401513,0.21863567681512142,0.20799723884163107,0.26573149786666084,0.11168271183201549,0.19357316374500955,0.13644696600716977,0.3628971699441498,0.3873729368715982,0.4408020416532972,0.260296335801102,0.4945950623888723,0.3458351364042317,0.23620016103539795,0.1795982399890132,0.3292547744071067,0.08375059033494496,0.02804508884083094,0.0,0.07709255273161579,0.08433582809766571,0,0,1,0,1,1
52,0.44470360831700056,0.4161177955456968,0.7013644473472973,0.21538040385146628,0.43739205639325934,0.5817576772654344,0.3483875550065622,0.6088619945176696,0.5277379258855697,0.5930004885839089,0.5286291637506824,0.3268326189691173,0.1486763426068892,0.14502493926452675,0.24768650350181143,0.15976796804700766,0.10742278015336469,0.14692738083353346,0.11845757587724494,0.3636480968695734,0.3901062741227654,0.3204192954086176,0.3938347171700928,0.39788050918131324,0.3591118763292853,0.31115617451465716,0.1524770622817814,0.19154779393432625,0.13386056875673502,0.19556430802492036,0.019602393264010056,0.2682939600964388,0.14615647762638612,0,0,0,0,0,1
53,0.3023254558314571,0.3195937520360126,0.6993994132238452,0.33222166566264066,0.5049927019945342,0.5541122587546027,0.7584337219177026,0.7692718323707808,0.9077514452616604,0.7421370806017604,0.4729830243916737,0.2953978459171337,0.11274248336655343,0.16522126080501015,0.22417560279801202,0.2026521945637427,0.062193330307446074,0.1682608292883424,0.130755020820444,0.37873116816069835,0.34629704209309126,0.26606728871077073,0.450406805260683,0.3719651314650764,0.5033606172487134,0.4073636417857037,0.1955529614350534,0.20280154806242884,0.12928661446496736,0.03883435625038707,0.021765814987169223,0.1178606762303301,0.016789736144601768,1,0,0,0,0,1
54,0.16002289280874243,0.3204846732758477,0.5736308497972222,0.3475778563987526,0.3029868383243643,0.7711159188398652,0.39767219949046556,0.11518203479601508,0.05596618138159948,0.11155938482181271,0.13756728137446372,0.16986069897790967,0.04289604446815079,0.20500053574044796,0.0867468694698662,0.06053011826054195,0.04197821361171497,0.0446266601551082,0.04805946441656685,0.18945065002111983,0.46587811619027547,0.3204426698739266,0.1931129100875898,0.13946364976214082,0.23373783502591816,0.1635068440044136,0.0798079411780242,0.08523548883254767,0.0642493157333069,0.18449165578689963,0.30982649516605143,0.20560038058567412,0.3453660517364616,1,0,0,0,0,1
55,0.1979796016435309,0.06434936233978947,0.5983293120511108,0.6485487107972189,0.5747794406192607,0.043861599036889166,0.09136416274222192,0.054841318679651585,0.18617391567541386,0.1742640249104871,0.2443582575177432,0.29529756017144737,0.08097283437672534,0.3799730015970167,0.2053158027146617,0.3352228432631974,0.33215283915816635,0.4413694419036775,0.5229446119148227,0.2815330642511851,0.502475581236572,0.35105790705037626,0.1945866504365243,0.2928657970512801,0.4168776643249763,0.340757611904691,0.327530015793616,0.282878107344091,0.5643523797347472,0.057164287506107164,0.048216963858264676,0.1461745346292855,0.20484546089171832,0,0,1,1,1,0
56,0.1613511076555928,0.07292220651493733,0.49147335496452094,0.46348329378247144,0.5076095167033989,0.23868025644806662,0.42170122751486155,0.6138190375864852,0.6505907160224784,0.43121723023969794,0.40239849626815083,0.2171241345202769,0.08888951274061183,0.32072484589262007,0.34623751595041563,0.3369834242849957,0.11634397171591697,0.17498194481544135,0.2314390897802116,0.3694443140751866,0.5359652822309529,0.5221090567553268,0.6721192345506618,0.7831652321684264,0.7175930614762778,0.5404452330540065,0.27250326172504324,0.44644877700766755,0.20475816488674703,0.04687485338119388,0.013932912371777274,0.27819186152742315,0.05294129099187046,0,0,1,1,1,0
57,0.42327939485235755,0.23711383943114378,0.4904689652432688,0.42258251596734314,0.6633623281750335,0.1393649542984543,0.24929143827684713,0.5096519165874154,0.6223836476083819,0.5285019433971896,0.6941898937787856,0.35852016705132417,0.1623199797872042,0.1839637941502974,0.22040144683934726,0.3381097151606368,0.2455573206564583,0.4730224513859097,0.2917152623288182,0.186012812690665,0.556571719692819,0.22504191466620205,0.4122666492966146,0.39766808805249165,0.5554639953595861,0.31712790385590317,0.3715065208090135,0.4294338985781299,0.26486404684063175,0.020689594772206766,0.02592816123901556,0.08780655195618361,0.12687587087300065,0,0,1,0,1,0
58,0.5068273482676515,0.44726518997986336,0.8330718350951027,0.3551799425541759,0.15968525233412853,0.6051729791949574,0.380275766231761,0.2595525955733644,0.21450205312913007,0.24395286259124493,0.22643732068986988,0.18221233102538736,0.026276634569495527,0.04107489214123429,0.10597425114797643,0.12007823913840757,0.03071295477891116,0.10767365579937926,0.12170811010043835,0.10558149903787487,0.49446073034183674,0.12911523398902253,0.17723152583014934,0.113097204957542,0.25274143502960106,0.11179658843527271,0.07548714589814967,0.0917023700390851,0.03431639865677599,0.9448819636504219,0.17802850679657028,0.9125973189655556,0.17458065987490023,1,1,0,0,0,0
59,0.5865634330574319,0.6756940624947916,0.5800181571115937,0.16299811620298416,0.39586832027967234,0.691148668129527,0.6665655832625648,0.5744613672070932,0.5676523704309047,0.2927328612786315,0.2813433191289787,0.17528025057698637,0.6452747910876544,0.3093744373814173,0.3266802655944105,0.20582765344711149,0.07137251857337377,0.11687078243929816,0.1320608509835411,0.2501290655653072,0.377786703332982,0.5306067373708827,0.3781222838090081,0.5320441206552012,0.5474583605712129,0.26234231950615816,0.21447360775841579,0.26267198030017685,0.16708892466412878,0.5248549764064927,0.4816330373896451,0.5534886648751509,0.47230533467944924,0,1,0,0,1,0
60,0.2952254455728871,0.2852493443092406,0.7157076307773556,0.25257075055665207,0.5116273800230561,0.48729974623702293,0.3346523585269822,0.3827040157927525,0.5361320459658785,0.37525978808584504,0.3743519186870925,0.3107621716672161,0.0677596548852269,0.10684705448443911,0.21897408454281203,0.26344384478028315,0.05167757578653162,0.09975365802985783,0.16626693169402507,0.42471370910968226,0.37173192164562857,0.15223364265542427,0.382708384646231,0.42986431272586134,0.3687011444512987,0.2580592252408076,0.09952883259295256,0.2258537165388761,0.11077423243411079,0.08978607260532,0.0,0.2837363129537281,0.07486351108181548,0,0,0,0,1,1
61,0.3491747250433289,0.18228127353251788,0.7262863799463231,0.38199010174500847,0.2201825995256848,0.31765490436018934,0.48707727939473483,0.44762345436116446,0.6019572828071875,0.5176491821688751,0.6521301035830882,0.26924387295307173,0.10951405070042955,0.25532660851513883,0.3941281465819924,0.533775699773339,0.24337390411122528,0.3119180407044355,0.1737078819311894,0.2744696578589196,0.4522589624769468,0.267995682098772,0.41674486582652603,0.32349639933074237,0.5703519901299133,0.31539453672501716,0.47905100968217335,0.6460015419254124,0.08967089968350218,0.39697585223451753,0.6993586878342414,0.5304591093225665,0.6858143305715708,0,1,1,0,0,0
62,0.20018249456025827,0.06727667498496193,0.6195775024741108,0.6950193372096506,0.3837888629569124,0.033706678170001385,0.15138300007720223,0.12936479115090072,0.2487020390044089,0.2842993196286763,0.2163208400965847,0.31481344103747644,0.03531624603464248,0.15853762537966504,0.15309821159619683,0.3110586933823397,0.08537063137526577,0.12265923413639557,0.13469006279042217,0.21918852959121415,0.4697461848652928,0.36137773348434654,0.12923318684137136,0.1842032109682732,0.17489480807653002,0.14030209047803657,0.10381265285209468,0.07727654547337492,0.09986510357279842,0.04189591331552117,0.04175335857892575,0.16694631246351235,0.12330365759707193,0,0,1,1,0,0
63,0.10350357160211866,0.1059635661698417,0.4280259340572028,0.9017481702872624,0.42635290824364813,0.13849340062197238,0.18991368794873775,0.08047988879839113,0.11679530252126269,0.1694201165309085,0.14627676140714707,0.09390729750522031,0.035793492602678195,0.618982851203375,0.4576543615943112,0.2802981263890754,0.17410596975705311,0.16535221325533853,0.3075273912795468,0.7691662364481158,0.6179530845163177,0.4492667855222812,0.18387353516519528,0.30570285168809236,0.30566425131892716,0.2979900396624221,0.2335844113312593,0.2406631046399681,0.15364885703327008,0.005253566864118538,0.0050727531384930245,0.04036759495701699,0.010258292935951029,0,0,1,1,1,0
64,0.10546349838832465,0.01789418340553129,0.616156207243449,0.6584686827066769,0.6285057546863543,0.06186050299211419,0.15349154635991663,0.1569679735953069,0.5024708173169081,0.3333327256419044,0.3022761165318901,0.18005275304978563,0.012820152906057286,0.17040555187461776,0.22861570203549503,0.30234897782088777,0.17896072716848616,0.21003733353479592,0.2447141521976648,0.2790573520439292,0.5659652303772702,0.44407871669935556,0.21960359641498406,0.19247976754310053,0.4311625894246439,0.26736722035010296,0.23352894880016062,0.17355099285421133,0.09985988514234574,0.1323319568629487,0.07515536476402027,0.0769516157065123,0.25164801851187446,0,0,1,1,1,0
65,0.39812970071971965,0.21088317871001272,0.6234655546506858,0.18339063493278573,0.6096103472663511,0.3412044607701805,0.5778022079827068,0.5444242273109559,0.8946194900975615,0.4362926690536788,0.4938480366113269,0.2927327178810858,0.13320793913702592,0.3025927650985871,0.26728289891076507,0.23965545920402104,0.18346312797114261,0.16961170785407273,0.17807118002992528,0.23516332660627964,0.43144251760000424,0.39625031077414113,0.5699751866093183,0.6755831091110308,0.6360267376232611,0.2823599141144545,0.253474331412393,0.30248587527280957,0.1219286275266988,0.07743474798455835,0.0,0.12289040113017011,0.0,1,0,0,0,0,1
66,0.31294037611157005,0.16075976793622943,0.5505185058823665,0.3771643696102937,0.5447871346560713,0.20138612248850585,0.4387641473017833,0.5081073444452768,0.4856139713671721,0.4022248798594047,0.3553226025113494,0.2365891856247938,0.12108961941925644,0.21415914625568444,0.27802773856642227,0.450133571684807,0.18062815030696833,0.2770218434006164,0.20734266194531836,0.27182968038672733,0.47074415220092974,0.24743890233510912,0.42147141981855074,0.47016925505745866,0.45494931452615306,0.2528964005606418,0.20153499157497745,0.17971102323244337,0.11063594402711495,0.19250462768050458,0.2514430374577129,0.3020965635876661,0.30946647643045666,0,0,1,0,0,0
67,0.09845527533461836,0.08857696544346816,0.34590755763480807,0.4702741157636534,0.46335747553779555,0.30192292032106627,0.37475611827375893,0.12715934314438482,0.26234853758689214,0.2862463629667983,0.17819259052986036,0.20579459281239687,0.06835855253923245,0.19073052401246998,0.2139301012567949,0.189528500970975,0.05672941401304317,0.06266115882356645,0.12724121438694874,0.7657694654338949,0.5418260447220729,0.27663573445757433,0.1098628647965363,0.26446692786598064,0.21489996409203488,0.21080726448573048,0.06936249782111487,0.16910165584378223,0.14886616552339554,0.05281029543963121,0.2922003371625255,0.23615307654941597,0.0,0,0,1,1,1,0
