,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_4,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
579,0.5593458271916895,0.1779719726949281,0.5918300748918917,0.34477416975702985,0.10977479243766648,0.05377022816816232,0.6485059713939546,0.4520563032431937,0.2677966834545804,1,1,0,0,0,0
580,0.2376208756499344,0.7423038072003649,0.23460231457511438,0.165692812698017,0.7887100511371369,0.1540316690945067,0.1472865167655343,0.24545977922587212,0.2086214054227133,0,0,1,0,0,0
581,0.45215456965299033,0.2935996665080195,0.3130528472774209,0.14496660330123506,0.16447937663246726,0.06621893805319701,0.16923407759402914,0.10838569000953963,0.20519331712679803,1,0,0,0,0,1
582,0.22785363720297386,0.43133227050792633,0.6128027214852951,0.34427685499703936,0.19122469878346765,0.07332227056630142,0.45657168032980344,0.045691733902929466,0.39010324289440024,1,0,0,0,1,1
583,0.2754372040537549,0.5501100823079509,0.28989615768863364,0.2081463533713525,0.6961413821933878,0.18393717759795306,0.10531629768329845,0.19356423114255755,0.29775403831664327,1,1,0,0,0,0
584,0.43558427955143053,0.3875881573736009,0.5435477754847555,0.365749685769786,0.10049533025257469,0.1257889541630934,0.29525487912975523,0.019637716831732738,0.03699933886451221,0,1,1,0,0,0
585,0.15929939366452317,0.6752224944001971,0.35243307494293796,0.2500480434624533,0.3593366592996351,0.25186620846464974,0.47785837542418663,0.21894630277038435,0.219551321847358,0,0,1,1,1,0
586,0.3337220791421676,0.5348616440954945,0.33813105716431746,0.2298996540870702,0.38924329675742597,0.14488320747418107,0.10532154264944221,0.14145675324639204,0.21898484296498374,0,1,1,0,0,0
587,0.280566489031429,0.27827118356370467,0.27214306028542057,0.1898677636157769,0.32628555780959356,0.12569435568016027,0.20325817296849352,0.014571982433744123,0.1122414070645964,1,0,0,0,0,1
588,0.0914686492702917,0.671297307102181,0.5078045810210676,0.28095946689935275,0.11803693993816876,0.18760174263919632,0.23664762743956486,0.0014779462276771436,0.335742012837656,0,0,1,1,1,0
589,0.45692750430589973,0.24252680084005368,0.44879895865996766,0.27748605441116886,0.025609805497404256,0.10579939378138853,0.2097619309867355,0.029046065531368116,0.09797864324947944,1,0,0,0,1,1
590,0.13480840770796548,0.853718418941812,0.3233094632140071,0.12322369036118291,0.37856517878554163,0.2604403221528813,0.8244640955842629,0.1374684677919528,0.13935351291405323,0,0,1,1,1,0
591,0.23797182672735417,0.26042545189494676,0.46652288687459453,0.24924039390445324,0.173529402233442,0.07331100884214271,0.3528865671172093,0.1020678453524237,0.36688783396763963,0,1,1,0,0,0
592,0.34011478799855294,0.5736358280885452,0.29273833050149134,0.24266103649225584,0.31713636893921227,0.12453214574698171,0.07729768854342045,0.13172745047322648,0.13196445469176857,0,1,0,0,0,0
