,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
445,0.0899568600137141,0.4287934639387894,0.1461081857263517,0.15091217063347895,0.18145730306209096,0.3625815303137858,0.389448404757735,0.36411460911493987,0.6247476983402752,0.17601235035850787,0.15304281988863566,0.09323187270647948,0,0,0,1,1,0
446,0.3865807106489355,0.390352756648865,0.3717658677566574,0.5818435825661548,0.5543233927768619,0.16107568695987587,0.2688585397784202,0.2057665291202306,0.18303593209313251,0.12461306421554694,0.08925518539504818,0.060659587922251304,1,1,0,0,0,1
447,0.7071124285274634,0.46367369904705835,0.21626547104251537,0.2048093013259098,0.22537183425745544,0.21215663940675195,0.18024242285044945,0.27112146105177937,0.1402056360170219,0.08365235793929057,0.30226108921060074,0.21430835839536197,1,1,0,0,0,0
448,0.23421395057528982,0.5666185881272008,0.29014748587376993,0.35523429863929223,0.3530302462660472,0.2942132632032206,0.4717233152559306,0.45417779764040067,0.415322413060959,0.2987002116301841,0.48202307214036205,0.16978062724425047,0,0,0,1,1,0
449,0.24570894817262473,0.4921801355088923,0.19243210039618464,0.15185478959946375,0.2205342424696537,0.2254568872140323,0.14768084819288177,0.29136162955451395,0.2812334547031559,0.19258030891689568,0.2189113406273787,0.12708968330342404,0,1,1,0,0,0
450,0.09645215456965299,0.42142527570298577,0.1762583134191758,0.30963548996228507,0.28177606274039657,0.40616381822755976,0.6380983414533312,0.3610644049997696,0.4571444059956091,0.43690340819356266,0.2936619301577728,0.23550348634825644,0,0,0,1,1,0
451,0.13566148878846285,0.4941342243470446,0.2131193381448958,0.1263743967903876,0.1025650631899695,0.29434692923767874,0.09232251081629667,0.2730203233376689,0.13869679529458537,0.17172841845920592,0.24633494081187793,0.12470951790248136,0,0,1,0,0,0
452,0.0965331432798268,0.7810219373291927,0.15447838341855508,0.26579807894050034,0.32848793646036256,0.22006919126797986,0.508566191141977,0.6267688478364996,0.4947515833792612,0.2708661044252819,0.2455729489651907,0.225639342157645,0,0,0,1,1,0
453,0.4170540626636646,0.397941519304573,0.09356694996106406,0.20682349690143442,0.25136588990459063,0.15385437944827435,0.1814403259100187,0.20127038396097666,0.13345560665335515,0.19703401876243723,0.08502207749781332,0.09395994317333989,1,1,0,0,0,0
454,0.6248872907116748,0.3168276826511602,0.06481230875863041,0.18269204198287736,0.18953868824616604,0.12395710656954237,0.29058156793954926,0.2501818699234243,0.13932020852720883,0.08181954578476894,0.06672697751070233,0.04671137946548477,1,0,0,0,0,1
455,0.5351356020970677,0.3986415423044693,0.14934625275030133,0.3098616775751869,0.2122983165992307,0.29651947967631814,0.4268475268218318,0.2317173130146719,0.3004300647807664,0.2678290533497583,0.3716023472591396,0.17707484598184497,0,1,1,0,0,0
456,0.3208178779878085,0.2653893268850741,0.18801102503461875,0.18239421123466715,0.11127709925570706,0.31125950162619054,0.30417478905709455,0.24311148876815447,0.3025568977511949,0.23082377838845194,0.48310120954046215,0.31122675650519416,0,0,1,0,0,0
457,0.4419661899131261,0.38633308862940874,0.19666776301176786,0.3074882428497593,0.33235301463609557,0.1789143740157048,0.439901727449421,0.39057543042548554,0.3729366377246321,0.18267001484569947,0.1554228284650971,0.140067694223918,0,1,1,0,0,0
458,0.16326784046303944,0.24306519036875832,0.17554674328138054,0.20617870868365973,0.16030083920275728,0.3810684976367368,0.5851487294619555,0.35484074607752175,0.37945085425682823,0.2223633090116555,0.2130577841114972,0.1261741051293212,0,0,1,1,1,0
459,0.43596762611291984,0.2281597736826243,0.24673758881939817,0.3646922159733488,0.1512094759978021,0.1696575237507835,0.1377258359482885,0.1143095055342567,0.06985300096674225,0.03544647651536687,0.03477276835691049,0.02181395969541541,1,0,0,0,0,1
460,0.09246751002910193,0.5245616634840452,0.21810930188019267,0.3942286337142361,0.13879939057894997,0.21284024569726645,0.20160084061357902,0.2538743804899165,0.15044226199618724,0.1344096465460059,0.16462833847677827,0.0931969613615875,0,0,1,1,1,0
461,0.40307001204032156,0.5376110466877843,0.1623049194612925,0.20325771570980433,0.22855318697237625,0.13323925790527186,0.25329441284806653,0.1979666641949726,0.3207479151796605,0.33692157048548593,0.4839945233862593,0.2573332124574941,1,1,1,0,0,0
462,0.2446398971983305,0.45101232630015087,0.09482137272801357,0.14303142574956634,0.20353320595434332,0.25751477606404133,0.2683733495637594,0.24710461077832313,0.1934613890369621,0.1444107520768186,0.1821265895433642,0.1466310270636124,0,1,1,0,0,0
463,0.256437252646981,0.4185620192104278,0.304604237560136,0.4510017245526142,0.33590588940506516,0.44874790729114805,0.4330459035878237,0.20557714391071447,0.18028026490544902,0.11787169525253482,0.1190863555632295,0.08296512187719426,0,0,0,0,0,1
464,0.2819594948464184,0.3725554087955855,0.25126744063923784,0.12887678915937018,0.17069877366501818,0.14571555008585657,0.3232443435146719,0.389267770645493,0.3065783648503357,0.14017814839382167,0.1414394674487621,0.05191711145784708,0,0,0,0,0,1
465,0.11822731911171584,0.5936373503878801,0.1695757320971895,0.3078577167332778,0.2871225460812228,0.269453062455932,0.40459624422580576,0.24952954309064646,0.31954716708378134,0.3291623235099024,0.2231728205614583,0.2574627222853192,0,0,0,1,1,0
466,0.47152706912656367,0.3984223715399644,0.09967814230108325,0.3165828271404666,0.34435099155801974,0.2016027512288921,0.3022828343147191,0.28257275297956047,0.21180780802486426,0.2260478852774883,0.1539304593270639,0.09854402799214156,0,1,0,0,0,1
467,0.4917958436593938,0.42507076929740434,0.06782789519686115,0.19447324384764575,0.13580223787401968,0.2195631698518169,0.20801525621775563,0.19450462240196564,0.1749740244486407,0.1720095391515841,0.22921687503901153,0.09565708500405704,1,1,0,0,0,0
468,0.21432852260394897,0.4650212082304738,0.2717111632741258,0.3633402076627451,0.5427047429941555,0.23615494375762913,0.25279271468231523,0.4054997865658751,0.2267480416693019,0.1936834707350201,0.13707584818204144,0.09264344761918704,0,0,1,0,0,0
469,0.12758961400780733,0.713787445264959,0.1716766107520859,0.44571139074677735,0.5391237699185772,0.18930213440788093,0.6040173175584309,0.4512919277811069,0.26824296853118423,0.3192915126820177,0.14750865144466355,0.15326418259309083,0,0,1,1,0,0
470,0.24179449384755763,0.47799740083124476,0.13188362286944505,0.3356460419726426,0.3062403216943903,0.44390919684376307,0.3255418196642713,0.3957068677690423,0.3808205563737227,0.2761655453425566,0.4033538990068976,0.10211568380907549,0,0,0,1,1,0
471,0.28834140520811397,0.5734379471018426,0.09403912363389567,0.3944609621673072,0.41385215295469313,0.4112140074366053,0.507555617440435,0.5196549782257112,0.5017853109386435,0.48104804321046146,0.594626011969757,0.41745296963219775,0,0,1,1,0,0
472,0.44316482282369835,0.5301028939564414,0.18077897182638247,0.17598829146474393,0.18239391328238164,0.46550342208917145,0.29049256855106126,0.43269009164640887,0.3935092744012071,0.39099703086010296,0.8627652684116279,0.35946522576659967,0,0,1,0,1,0
473,0.5371819168407924,0.3931229708406633,0.21857448855942313,0.44335842548858073,0.36760077925970325,0.17040748567983263,0.31701941047953447,0.3366016477515267,0.17280743759091444,0.2965444265453741,0.1608167579840938,0.08495169001879017,0,0,0,0,0,1
474,0.5081987570932612,0.36692614907742743,0.06140817192887803,0.16765107746158137,0.23182820070932597,0.25447244164403493,0.4599919039265956,0.4835575560690445,0.5379550238975074,0.394176221611548,0.5329403400915524,0.1632640305598147,0,0,0,0,0,1
475,0.2683911862686341,0.44525112297445013,0.31103786126802024,0.5320966363547973,0.5525001248813627,0.24910718249662372,0.5306193783249166,0.45888737692466486,0.22999611496101413,0.21624656495783187,0.18778235243095662,0.10798923604404911,0,1,1,0,0,0
476,0.16058981377995907,0.33154460846937595,0.05937032331099361,0.17288512023253322,0.22753228183225926,0.2023426882053569,0.24185440274232956,0.3009872079810335,0.28450230843595564,0.20626757004327365,0.24995440208364236,0.15976613903612027,0,0,0,0,1,0
477,0.3208556727192229,0.38336856842589473,0.2994565884113577,0.15955437969838238,0.09760727309056383,0.09326977195142386,0.033486019918637346,0.12102917333857069,0.0557223010272766,0.019909820272276453,0.0689343219772229,0.03883155107163752,1,0,0,0,0,1
478,0.13799936288881332,0.6821249898986941,0.19561324180911066,0.348826331922646,0.41970908886557756,0.10832056743141144,0.3280675361811224,0.6028000953940316,0.3270678797625609,0.6474470134874759,0.30334733290694216,0.23343639687892578,0,0,1,1,1,0
479,0.3999168515908882,0.3606512078755495,0.1715132621964225,0.20217590436664912,0.2648624431789799,0.08982978107890452,0.21397893298346043,0.14572740955102684,0.16409139780088725,0.1535274329574529,0.13163003836710008,0.14836702184267708,1,0,0,0,0,1
480,0.5086252976335099,0.5367927155899394,0.13005155959993797,0.36093197484302486,0.564504345871422,0.2723015811259741,0.31737827898150245,0.2032423950314941,0.27965865866770273,0.1785132189898607,0.23771632664807077,0.21977254695716658,1,0,0,0,1,0
481,0.1566213669814428,0.18878062249710698,0.1648795898296439,0.2158075460690947,0.21857204405814468,0.5160850364216074,0.43344783631002787,0.449150572263985,0.366098065611984,0.23687024226918094,0.2238018691497873,0.15521471321737887,0,0,1,1,1,0
482,0.3236686805859263,0.33232123094963906,0.1250079798821655,0.14626355462533203,0.10337367001348718,0.3777612180412866,0.17631640143891916,0.22586941839701957,0.16979065964347995,0.1833712372469124,0.26210736140867974,0.24146488003166797,0,1,1,0,0,0
483,0.665970163759172,0.46171399558730847,0.06832684008728006,0.1856703494649793,0.22759784454767962,0.15021388952406778,0.2586953838026855,0.21151121380888732,0.1174429215493174,0.08386793644777157,0.08734291011171286,0.08326806225706349,1,0,0,0,0,1
484,0.40172020020409155,0.6230286913179302,0.18265869374697907,0.344785659091258,0.5244970403117039,0.1819204276549297,0.4141421463781555,0.5440746478336939,0.5684887198344794,0.5959198016361856,0.7678681008325976,0.3030147072486651,0,1,1,0,0,0
485,0.13884704472196574,0.64926240916595,0.17330781634238684,0.31592166334890726,0.34926039012937704,0.2749424400639115,0.8357889508694666,0.32375652076323247,0.3851013272377373,0.2966075997346726,0.35763763072415977,0.1801149484184879,0,0,0,1,1,0
486,0.2684397794947384,0.5671263103373806,0.08436618259794369,0.14994703525354003,0.17659161296768067,0.23637692485056855,0.3516868255066505,0.23810831230723295,0.12432847552877191,0.2023445149878392,0.22553094213806804,0.12410138479791119,1,1,0,0,0,0
487,0.5230520865391365,0.3765002820344742,0.2191574244676573,0.3590846054254324,0.4807401718367549,0.17076074591375773,0.537429984755266,0.3696548780218966,0.15368491430326797,0.1514285037430115,0.10262408915628857,0.11299676169121817,0,0,0,0,0,1
488,0.23160071486034844,0.6104613634827819,0.05836206336070569,0.2795463966061623,0.2004361481592486,0.07036466481093656,0.302664670400813,0.1386480100524467,0.10882988046728889,0.13966407656590543,0.035273737464626136,0.05395886204782065,1,0,0,0,0,1
489,0.2859117439028999,0.4945166201822787,0.28896153564411114,0.4968461668363927,0.6503712098506419,0.13957073153033764,0.5020103813480249,0.5144684287841471,0.17049719464045324,0.12988170820303863,0.13811912850830366,0.1438353040412134,0,0,0,0,1,1
490,0.41806912116450967,0.48951780226064723,0.14774880537118878,0.09831996847702051,0.10441955142614512,0.1272118745085983,0.09963266220138553,0.1225131918321867,0.18914086428564977,0.10439290565084178,0.1333177692445499,0.15811685953307766,0,1,0,0,0,0
491,0.13754582611184002,0.5386563689159309,0.13725441452965176,0.30041194802802274,0.3304360857185673,0.2652010504240794,0.2920170419474214,0.37657294937903707,0.44482070093331294,0.3552599576739632,0.2583727907302881,0.17489401309851135,0,0,0,1,1,0
492,0.221018190064305,0.44390862684603244,0.1686738950915414,0.19843203881010996,0.13792053798891046,0.09508524312658223,0.15308397235851248,0.23750308126729774,0.10415337772517416,0.12472914495088283,0.23515473703580306,0.1270423840619575,0,1,1,0,0,0
493,0.1225953102137562,0.3544685068856316,0.18194072499399122,0.24904177306525166,0.1853520405614666,0.16892665696951414,0.22961339814019988,0.25902786267267625,0.24253575591113202,0.13007438643039895,0.2114689500481919,0.12220828896683253,0,0,0,1,1,0
494,0.3416643719865451,0.48036977897841565,0.16002524731750928,0.2914197110734701,0.2689023552625005,0.4539728171023782,0.26055791132789957,0.3969904786335407,0.4133699550961774,0.2572349095044063,0.3345930517692397,0.19971992092017296,0,0,0,0,0,1
495,0.2802317356960439,0.43546584014089496,0.3396245939821245,0.6648994693290622,0.533906850991558,0.22572421928294856,0.35592649798890086,0.24550635993611009,0.19647997397927378,0.10129899870494963,0.10935555755510859,0.0891112078368086,0,0,0,0,0,1
496,0.14748584047383795,0.5590705314780752,0.2370274328491077,0.328838920644993,0.1326396173635046,0.1572585669187067,0.1937724831116483,0.16633532605319223,0.12028080700391217,0.17180975394042772,0.09600935142334402,0.11197194479277583,0,1,1,0,0,0
497,0.09835268963506487,0.5197846231155174,0.2089355999238639,0.3255290077937496,0.3454796068734701,0.22133281267230392,0.4097890714492832,0.2981484339145823,0.25418816237655967,0.18265659054297356,0.16675218809201292,0.11221407186218804,0,0,1,1,1,0
498,0.19317427150655198,0.39688576992203095,0.3742441911606147,0.5308746091611101,0.41383029871621957,0.2232151168646913,0.23701111343976894,0.267353797624368,0.22747626060480125,0.17867273129283937,0.23153122261591794,0.12036530780826013,0,1,1,0,0,0
499,0.15373816889925546,0.46199853658898504,0.20040602523025453,0.21083039511189128,0.15227408961486588,0.36393155726181314,0.469585894458209,0.26374345418581396,0.18981848736458837,0.18157396001137116,0.15349839373739974,0.13182861682940797,0,0,1,0,0,0
500,0.3708527031331832,0.47700421437507556,0.07523793287367252,0.16352852676126972,0.19259047654728,0.19806107869444567,0.4608596479643542,0.1971399827248624,0.2451432495188876,0.31573407245964813,0.38942403954575555,0.1633997343359271,1,1,1,0,0,0
501,0.14566629411859988,0.5927305889998734,0.1378671370948169,0.20815298879808408,0.1481311504071131,0.12448938381390254,0.21140297487633386,0.12437998889741736,0.20235903181214482,0.1256720048011624,0.1713427836534915,0.09483723148530317,0,0,0,0,1,0
502,0.4421281673334737,0.477503514652859,0.12061705891403586,0.3055313617824812,0.3160076052749886,0.08133148555953318,0.21613573268028835,0.268035183563368,0.16736838301063417,0.0812051865188414,0.051464442947481724,0.08450234722485778,1,1,0,0,0,0
503,0.4701934550323685,0.14556508058285386,0.3872515461849103,0.48232615025612424,0.26425832958689244,0.2262574512846977,0.14731623779488223,0.05262704340628841,0.028388793017771793,0.007409425439843319,0.011566063477163345,0.01531538176963355,0,0,0,0,0,1
504,0.5634222589371042,0.4895220132268454,0.2777947018289449,0.49769769667319985,0.6872236999850142,0.3140645788350337,0.5694848370880548,0.5033918991228159,0.2751962848185326,0.24222338039735938,0.19680547077720734,0.1385147024624323,0,0,1,0,0,0
505,0.34187494263299695,0.42063682241292777,0.14631154401379393,0.2484123369479001,0.4136304885358907,0.20790033096664895,0.44379114427375066,0.43523526853620276,0.6005402914682737,0.32275182412584097,0.4259591167055364,0.25803200244154184,0,0,1,0,0,0
506,0.2912246032903013,0.4211579796105017,0.1076432414590255,0.17367421819428597,0.1469198011888705,0.21327513768794992,0.2829922168599293,0.2304537429130853,0.24001319106260338,0.3899254556366278,0.41714676206156076,0.1514589282104501,0,0,1,0,0,0
507,0.2561456932903553,0.4798626583348356,0.2797577528416471,0.4743481754028648,0.6284685798491433,0.27358716195024474,0.349391502568063,0.34183729706222465,0.2738401351632168,0.17981853501374018,0.17686722454197396,0.14015103098269244,0,0,1,0,1,0
508,0.5384453407195037,0.5415589277596717,0.13358822866620795,0.24032894433840135,0.2484639592387231,0.23222898137411552,0.3329050835876515,0.26032450003306734,0.15295669536776865,0.08274898133232256,0.1388146487258118,0.07980339281963729,1,0,0,0,0,1
509,0.2277024582773161,0.535237665929614,0.18936179476596215,0.35903752565080116,0.3749859508466955,0.35180279677081955,0.32592724443538496,0.48879320537974247,0.307189129118819,0.24453078113648571,0.19324842798650135,0.1608495169001879,0,0,1,1,1,0
510,0.19799040013822072,0.46458326774586384,0.1668262397942088,0.255300312671112,0.3039128452969678,0.18394642283435964,0.2290119345309014,0.29692995552954715,0.18149095147315258,0.24883129599797846,0.15066524320104666,0.09828275599165956,0,0,1,1,1,0
511,0.33115743665333053,0.618898335044122,0.3542846304086318,0.6887893845342941,0.5457456041760326,0.1729714866479566,0.3597821811740455,0.17913335724864377,0.21463123752044166,0.25111184813165294,0.09457129447012788,0.0849854751912663,0,0,0,0,0,1
512,0.2601681325623208,0.5223216299888169,0.1396356554962045,0.20712235112300614,0.21970534242469653,0.18061861595504622,0.23189005991668504,0.322597162628787,0.2532918929174836,0.20451609336997376,0.295022166667072,0.16429729375137603,0,1,1,0,0,0
513,0.39676909038879976,0.4838570605571028,0.3847995527147339,0.5687922502597064,0.5533071706878464,0.17965526574955856,0.2793489838279498,0.2844565846932662,0.2032390383173264,0.09957989829116523,0.10210366493759368,0.09384845210416869,0,0,0,0,0,1
514,0.18176026261939088,0.5031222309137455,0.30278791341305666,0.6215052222728273,0.5526062740396621,0.3266583061744638,0.28409896731999873,0.22579025738351816,0.2013118782808251,0.13498847089295304,0.13243823610236305,0.07439551287862621,0,1,1,0,0,0
515,0.27156054446010225,0.34072210851499474,0.2262693013859548,0.11686939968169985,0.1364750362155951,0.1507299358928151,0.08079996095510697,0.11412913866805086,0.02839240700752614,0.01753924634385167,0.026896690928811313,0.02291423014572108,1,0,0,0,0,1
516,0.27862815923460266,0.5369601516268667,0.13081218578754306,0.37917948140604774,0.4137616139667316,0.18329193664420917,0.27263311868212,0.292755464615027,0.20406122098643856,0.13126204238921002,0.15829164670491214,0.10360955151872796,1,0,0,0,0,1
517,0.08667411762800266,0.2612762155204584,0.2500049276691713,0.26118119060656153,0.40503552874768955,0.21001320906847665,0.29901569547280205,0.23134856297709544,0.3098788409934858,0.06724549101361382,0.1796411991157652,0.09029706739072045,0,0,1,0,0,0
518,0.5342933195112602,0.3807142560656462,0.016233139648967568,0.1647526009016801,0.20100279734252458,0.12158644397268822,0.20436053939371318,0.2619227508752804,0.1747544745710646,0.14470529707192267,0.11897854182321951,0.09352411444839794,1,0,0,0,0,1
519,0.3376527312092694,0.42224721620042915,0.1490725832430418,0.4430043037054854,0.3806352714920824,0.15985741653152874,0.3360839407780843,0.2098929222037625,0.21801754592025735,0.07681464986259831,0.13429133542313648,0.04330132939022832,0,0,0,0,0,1
520,0.37694305413825313,0.3801435698846937,0.4444050802945305,0.4344327143025285,0.32944796193616055,0.26064542554252895,0.4378762736243134,0.28371507646553096,0.3207370732103975,0.16278862250860734,0.1498319159474355,0.1407676103803816,0,0,1,0,0,0
521,0.07351615184843234,0.4491558917733562,0.11322305454885646,0.26613684862317255,0.2850448324092113,0.17712038488179865,0.3610324790349021,0.2769322802580449,0.16812461036672963,0.33066742474493827,0.24755655965544995,0.14839686541169766,0,0,0,1,1,0
522,0.06303621275194238,0.7263287052141186,0.14385881507060688,0.23450640438455994,0.2554807308057345,0.32120759624073825,0.5079575501626391,0.2810877324477989,0.25394421806814177,0.17534982153574022,0.17037327062302557,0.13968310634389813,0,0,1,1,0,0
523,0.07568664928109022,0.47066089510302733,0.2627983335946714,0.08891629523112593,0.09079655577201662,0.09751701019633155,0.1381478653066029,0.09371261145169277,0.048276578635899584,0.047098771281468145,0.03704091004524123,0.03020563345227591,1,0,0,0,0,1
524,0.2443429385943599,0.48931687901633436,0.17717794887168142,0.3216316212329784,0.2164194015685098,0.23622798269788658,0.23123548376909542,0.3664553702230337,0.40174736404622297,0.204557945607884,0.17742655898262738,0.178154845328665,0,0,0,1,1,0
525,0.2144419067981923,0.5333677964154251,0.6084947721107458,0.3892862808513251,0.402289699785204,0.17911439568869755,0.24386980824938204,0.1997232370641886,0.17989447149917331,0.21919438390347137,0.13394276468475827,0.08028539461362995,0,1,1,0,0,0
526,0.29854058344266804,0.4760545412362876,0.35215477411711615,0.6282765220328229,0.5900847320045955,0.21952402479886846,0.2550586104037414,0.29827068256834405,0.20299509400890853,0.12523926845446792,0.13528354608307816,0.06829391072943876,0,0,1,0,0,1
527,0.28659744831570483,0.8122596866760418,0.46636799598019874,0.47658855859129134,0.6559409186273041,0.28145770448635726,0.2453921284347304,0.28001855774645634,0.2355770186391522,0.23889099466186556,0.12342727720047436,0.15314480831700852,0,0,1,0,0,0
528,0.3124814400872518,0.381821138609166,0.21991385845910166,0.43051997564133404,0.3715251760827214,0.07916179939306073,0.25703956453460497,0.17479052392566485,0.1237872805630596,0.142906440506649,0.12829997187115202,0.07694291488332572,0,0,0,0,0,1
529,0.37490213864187333,0.39275701782582206,0.04058413620018754,0.2315076274352269,0.30668365053199453,0.1547590120743393,0.14732341516492162,0.3050875480727801,0.14394069442813132,0.09625146088000253,0.14773319585054906,0.07686351972800684,1,1,0,0,0,0
530,0.33582238635934153,0.41258826235281926,0.20787401818030443,0.14371305900835668,0.10880913132524095,0.2662565347176043,0.20276931645598695,0.1778246954305057,0.14318175657972013,0.14713114754098364,0.1464507797851669,0.213846627704855,0,1,1,0,0,0
531,0.13466802727699761,0.5174493415753305,0.13617907944079338,0.35046184235439826,0.4043705354912832,0.3680861840399891,0.5856927741109391,0.6527977907062967,0.46744518029291393,0.3972424902871221,0.281727840831252,0.23030620064901314,0,0,0,1,1,0
532,0.49771881799677126,0.4955260489366408,0.3764642164432349,0.4055021927916772,0.5706438258654277,0.1904626420141944,0.29420183338740286,0.30092107346342467,0.24385576566890432,0.17824394327047602,0.1059809064298331,0.09953956440777126,0,1,1,0,0,0
533,0.20294150995351246,0.6498082305941132,0.11811578875214647,0.060491369560878805,0.030692716918927054,0.2154648737595911,0.586704783286489,0.5430826300695616,0.30682411615363075,0.43385451214504567,0.6084204962836685,0.4483776641720071,0,0,0,1,1,0
534,0.4426788905626555,0.44303575370981113,0.09119218115700496,0.2088325751101513,0.1648699360607423,0.2929778071418717,0.2522084767611113,0.26989997655230746,0.18221194242914326,0.14760178780125716,0.1667035503145648,0.09861610302675729,1,0,0,0,0,1
535,0.13189281414170867,0.5520295954725295,0.23102008929819107,0.1803902503927579,0.1597076527299065,0.28847612605279904,0.14850409253639646,0.26602409300517255,0.17318781001255862,0.06502100508544173,0.1634504936329096,0.09511483298581529,0,0,1,0,0,0
536,0.27921667719519894,0.4291507944990344,0.09841364355388797,0.1824331032224059,0.3117179304660572,0.15269864562890587,0.1635564729829437,0.27578093842876417,0.1737416539424111,0.11222164313465366,0.23195923505746144,0.20406976187647352,1,0,0,0,0,0
537,0.19294210387072042,0.5940442099315036,0.10269012492156183,0.28395449637434567,0.22731373944752475,0.22763898522656156,0.3903592130157299,0.20878967820546998,0.1654168285432911,0.1969708455731388,0.1399195369035083,0.145171507612644,0,0,1,1,0,0
538,0.2554167948987911,0.4467383961312049,0.34896112966300924,0.6142948524407281,0.43900638143763426,0.316392754728078,0.23037994126040356,0.21907259365549536,0.1837668615209476,0.0970687640165514,0.1165831312838995,0.08278380811823909,0,0,0,0,0,1
539,0.07737661370005021,0.3496631928869161,0.37550891054971314,0.40638545030269224,0.4634924946301012,0.28797583318097,0.32084351323650584,0.2353456931398465,0.09730125315094734,0.09617723238257683,0.13344584872516332,0.07109470152770919,1,0,0,0,0,0
540,0.12544071356452907,0.6027149903779422,0.16987551089632685,0.3200135098483724,0.26255369898596315,0.34489560444019474,0.6957462598724725,0.5766659385189477,0.6085055248868371,0.2937032123566758,0.3478979157901734,0.29337410828260396,0,0,0,1,1,0
541,0.23763707339196916,0.517145951486862,0.10676310090719125,0.16413646993802877,0.21501136420400613,0.2414271140596141,0.20235948862673941,0.35036764779561635,0.19442361380905487,0.1692054392115986,0.28875843156137804,0.16672644765240913,0,1,1,0,0,0
542,0.158365323873852,0.47258871553299103,0.18519578144448667,0.24278528040611425,0.30657906239072885,0.26066022428205826,0.3429476597467249,0.32304106552728257,0.24622925344006652,0.18936874190593514,0.23806003360870417,0.11131932787777876,0,0,1,1,0,0
543,0.2599305656791443,0.42370160371639826,0.21178408689407685,0.16193907263078722,0.15440331684899344,0.279633640494698,0.18515174395737216,0.22957495545940448,0.23390374138289316,0.123408825294545,0.21144463115946785,0.15557283604562575,0,1,1,0,0,0
544,0.34203152080599963,0.3841357663627619,0.27095803891122927,0.5357842108764516,0.4420690968579849,0.3821889054327128,0.39924192617644266,0.2596240753693012,0.2599389235731517,0.29110758394137526,0.15636234819946998,0.08765900850654335,1,0,0,0,1,1
545,0.40704385808618276,0.5128068516029444,0.0870792689868977,0.22773101073111823,0.31443410010490025,0.18459899950973208,0.3007691269734179,0.397943416909995,0.18420867176841557,0.18271976373227206,0.06554994329645777,0.09209443856645008,1,1,0,0,0,1
546,0.42871643692869216,0.5626035321183426,0.18003901243037645,0.3110898456090434,0.3465723187971427,0.25757062937129704,0.3329761395510411,0.4065268756651029,0.23165132226850138,0.22020436526738055,0.12661791540107115,0.10392037510550826,0,0,0,0,1,0
547,0.25191808261928283,0.5378602957822762,0.10850183265164794,0.16576788647633478,0.22933993955742038,0.18549647145537965,0.21870307794336769,0.1840353278568609,0.2021295434627443,0.13146261726523265,0.1456733859756211,0.08277029404924864,0,1,0,0,0,0
548,0.711188860272878,0.34316426838773534,0.017266332134316206,0.07327148142651718,0.12769431540036957,0.11145742283292748,0.08799240347155032,0.16164678956998538,0.12393906813274186,0.09009207492340252,0.16758227282712757,0.09987291144286899,1,1,0,0,0,1
549,0.10462661504986205,0.6081816265919708,0.5769964488421155,0.529851135799563,0.49499069633847836,0.4112846594833904,0.2180169213676048,0.25726828368902355,0.2871884063208681,0.3271170915063647,0.1279514011327738,0.06812498486705816,0,1,1,0,0,0
550,0.30978181641479174,0.48068239308808,0.10864319056429315,0.15184660181257137,0.20438708227184177,0.2515112616020925,0.2571493782962072,0.2923446289753359,0.28132741843676873,0.2851772007959822,0.2381475816081108,0.13976137532680116,1,1,0,0,0,0
551,0.21147232075848627,0.3803280503086137,0.24777519414281063,0.40878037796871247,0.3877300939107847,0.13017114503576283,0.21216808252252972,0.14489671992833428,0.1556328547808567,0.12864193436305632,0.07611406855818983,0.05446507654875453,0,0,0,0,0,1
552,0.5600369308518393,0.4373545587418756,0.15120089504123502,0.11862260955002996,0.12206997102752382,0.26544355880088205,0.12645521177548036,0.10572103658842086,0.18136897931894366,0.1908793707950346,0.2160514393134291,0.2854728826128552,0,1,1,0,0,0
553,0.32798267921451746,0.7316565800658074,0.05993737300219791,0.23588092910911762,0.2281067361007043,0.13575026983830707,0.17455005067223245,0.1391570454304055,0.1259656128874875,0.08297087715973342,0.08421793291067103,0.08070714618337353,0,1,0,0,0,0
554,0.19971276004125027,0.5533237657507681,0.26890908465088426,0.1759309769564973,0.18888774414306397,0.37453700233867826,0.25504640887467445,0.30055031934955706,0.26654168285432916,0.26577908335702327,0.175783412734505,0.16129153957341713,0,0,1,1,1,0
555,0.4423225402378908,0.5634607645229707,0.09655870707375001,0.1276762549062755,0.2535185323942255,0.1202516931428847,0.19208436567839063,0.2931592859876991,0.1702062684652289,0.08989623803657729,0.10705174816331592,0.11277546881149958,0,0,0,0,1,1
556,0.5703224970439121,0.5009716303196785,0.1704507978852503,0.32100320858898856,0.4135134122583545,0.18637818990410895,0.3244178435161074,0.31032219534533245,0.2688103649226155,0.11343772702864904,0.14998593557602122,0.13677814459715967,0,0,0,0,1,1
