,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
577,0.8758982997770111,0.5157797606330995,0.2914131639469209,0.3052068195996013,0.43372285284336853,0.41610305461956465,0.10149803134409019,0.26074519984540334,0.15547100610073544,1,1,1,0,0,0
578,0.18416292768788034,0.06727515981278531,0.5443795618008568,0.42142627831398527,0.08356401062663718,0.08142204106426387,0.11355886667181353,0.30751252452034916,0.4046725556152903,0,0,1,1,1,0
579,0.5593458271916895,0.44607577982123997,0.1779719726949281,0.529084842747483,0.555316105300314,0.549974579684436,0.4461718520805991,0.5918300748918917,0.35501137911470276,1,1,0,0,0,0
580,0.2376208756499344,0.09234519864664822,0.7423038072003649,0.43172630163471715,0.06621212402697532,0.04196442916535529,0.14643217787385165,0.23460231457511438,0.5049553866455306,0,0,1,0,0,0
581,0.45215456965299033,0.30387687104824157,0.2935996665080195,0.3661739903055537,0.21339971885237272,0.21390700346200486,0.18283332046630124,0.3130528472774209,0.4268315487283228,1,0,0,0,0,1
582,0.22785363720297386,0.18087670892481866,0.43133227050792633,0.3795247583757622,0.1700323877112478,0.4143885588771924,0.48732988496873314,0.6128027214852951,0.23038085503794103,1,0,0,0,1,1
583,0.2754372040537549,0.12729719041623297,0.5501100823079509,0.44386651718405074,0.11745035019599831,0.07921234436934507,0.11623994441442137,0.28989615768863364,0.2161500555674789,1,1,0,0,0,0
584,0.43558427955143053,0.22357880637766275,0.3875881573736009,0.4876685865330494,0.744942129414606,0.4820154018500707,0.5772284412877327,0.5435477754847555,0.34385538430808393,0,1,1,0,0,0
585,0.15929939366452317,0.028233718338583395,0.6752224944001971,0.5009299217020966,0.050718041131774014,0.028563190942884627,0.1886105149386243,0.35243307494293796,0.4126995594975765,0,0,1,1,1,0
586,0.3337220791421676,0.15131569975954218,0.5348616440954945,0.4771720514564028,0.09502665948315903,0.06957683427935055,0.0824414421369567,0.33813105716431746,0.4572566027552121,0,1,1,0,0,0
587,0.280566489031429,0.22461821449080366,0.27827118356370467,0.5144340892552385,0.22566122330181262,0.33029683445542196,0.21248019763761294,0.27214306028542057,0.28753142271870535,1,0,0,0,0,1
588,0.0914686492702917,0.014038070216109012,0.671297307102181,0.4613265866970766,0.03827694899090295,0.02581427543297069,0.1321800355130086,0.5078045810210676,0.37241260606163634,0,0,1,1,1,0
589,0.45692750430589973,0.25183979781542476,0.24252680084005368,0.410060078456316,0.28107331512685707,0.2516699276566431,0.3814368872075968,0.44879895865996766,0.27397210788803206,1,0,0,0,1,1
590,0.13480840770796548,0.041086923912598806,0.853718418941812,0.28543533068817817,0.039100575299880494,0.038748924313486414,0.38985007334208294,0.3233094632140071,0.5608841072760461,0,0,1,1,1,0
591,0.23797182672735417,0.30284049327945384,0.26042545189494676,0.6040508692737627,0.2852100247087893,0.5859019590149683,0.5454069327568902,0.46652288687459453,0.5096685288324031,0,1,1,0,0,0
592,0.34011478799855294,0.1552248439751451,0.5736358280885452,0.5127126061689853,0.08127271939113581,0.05716599796197296,0.06069204045394888,0.29273833050149134,0.2612829606522751,0,1,0,0,0,0
