,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
577,0.5157797606330995,0.2647876165800713,0.26074519984540334,0.43487134367968605,0.19588480533537278,0.11859757596646511,0.1530452941282569,0.12486211426483185,0.15547100610073544,1,1,1,0,0,0
578,0.06727515981278531,0.43012362766510026,0.30751252452034916,0.3080810448277851,0.26318960600423874,0.15207041526695256,0.3515901343332339,0.19398319863372762,0.4046725556152903,0,0,1,1,1,0
579,0.44607577982123997,0.3596322766694976,0.5918300748918917,0.47022478797669176,0.10977479243766648,0.15090704338847216,0.17431455580651048,0.05377022816816232,0.35501137911470276,1,1,0,0,0,0
580,0.09234519864664822,0.373689702421228,0.23460231457511438,0.222469422488894,0.7887100511371369,0.6381436079231497,0.23471941929885393,0.1540316690945067,0.5049553866455306,0,0,1,0,0,0
581,0.30387687104824157,0.2662137043139443,0.3130528472774209,0.2554213782957364,0.16447937663246726,0.1756381240353967,0.27548032698508773,0.06621893805319701,0.4268315487283228,1,0,0,0,0,1
582,0.18087670892481866,0.10909474832884558,0.6128027214852951,0.38712643512375233,0.19122469878346765,0.20000305522364475,0.29321139197126966,0.07332227056630142,0.23038085503794103,1,0,0,0,1,1
583,0.12729719041623297,0.5019520563252636,0.28989615768863364,0.3946247764380084,0.6961413821933878,0.24552588753053434,0.35208113302457206,0.18393717759795306,0.2161500555674789,1,1,0,0,0,0
584,0.22357880637766275,0.3203522486794913,0.5435477754847555,0.333644637396873,0.10049533025257469,0.22280934497437194,0.31188938300503233,0.1257889541630934,0.34385538430808393,0,1,1,0,0,0
585,0.028233718338583395,0.3345314371234412,0.35243307494293796,0.39217641204638554,0.3593366592996351,0.34219889219500155,0.382633276083554,0.25186620846464974,0.4126995594975765,0,0,1,1,1,0
586,0.15131569975954218,0.4657407564391657,0.33813105716431746,0.3532982605434719,0.38924329675742597,0.1920284441321327,0.20947407025890666,0.14488320747418107,0.4572566027552121,0,1,1,0,0,0
587,0.22461821449080366,0.4167385939954038,0.27214306028542057,0.2558504730860208,0.32628555780959356,0.26494469806513643,0.1490882454913294,0.12569435568016027,0.28753142271870535,1,0,0,0,0,1
588,0.014038070216109012,0.4218048467716703,0.5078045810210676,0.4613400017308025,0.11803693993816876,0.19825489444441,0.3730237302673639,0.18760174263919632,0.37241260606163634,0,0,1,1,1,0
589,0.25183979781542476,0.5191853305240574,0.44879895865996766,0.4481678734206427,0.025609805497404256,0.13416250830042206,0.22578524719279014,0.10579939378138853,0.27397210788803206,1,0,0,0,1,1
590,0.041086923912598806,0.7972462365309655,0.3233094632140071,0.1396397046097041,0.37856517878554163,0.34512570097094053,0.4016980538415137,0.2604403221528813,0.5608841072760461,0,0,1,1,1,0
591,0.30284049327945384,0.47590100538992575,0.46652288687459453,0.32627069751341375,0.173529402233442,0.3243635467900341,0.2835637687055471,0.07331100884214271,0.5096685288324031,0,1,1,0,0,0
592,0.1552248439751451,0.3882904363882411,0.29273833050149134,0.3936620175387989,0.31713636893921227,0.14429725798451673,0.20869648865793028,0.12453214574698171,0.2612829606522751,0,1,0,0,0,0
