,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
53,0.3023254558314571,0.2772230254834629,0.33222166566264066,0.5051648465299975,0.5049927019945342,0.3248224037188484,0.1826213239743435,0.7584337219177026,0.6497981198794349,0.7421370806017604,0.3038060810038746,0.16522126080501015,0.22417560279801202,0.17777848049800782,0.1682608292883424,0.40331613448155557,0.37873116816069835,0.26606728871077073,0.3719651314650764,0.20280154806242884,0.21472321082379497,0.18355525995708766,0.12928661446496736,0.03883435625038707,0.021765814987169223,1,0,0,0,0,1
54,0.16002289280874243,0.1710532260979578,0.3475778563987526,0.7435367103090084,0.3029868383243643,0.5154137696650601,0.1564146853993157,0.39767219949046556,0.056224509116588994,0.11155938482181271,0.015395982008372555,0.20500053574044796,0.0867468694698662,0.045933809777649284,0.0446266601551082,0.2789702723049521,0.18945065002111983,0.3204426698739266,0.13946364976214082,0.08523548883254767,0.016023226270147226,0.026453532072686844,0.0642493157333069,0.18449165578689963,0.30982649516605143,1,0,0,0,0,1
55,0.1979796016435309,0.02794596060003618,0.6485487107972189,0.41683564472914486,0.5747794406192607,0.3773949873844603,0.02633866194316392,0.09136416274222192,0.15735902933786394,0.1742640249104871,0.19361385521518276,0.3799730015970167,0.2053158027146617,0.30490870158383104,0.4413694419036775,0.331209489359358,0.2815330642511851,0.35105790705037626,0.2928657970512801,0.282878107344091,0.4702090301266917,0.3121398342725165,0.5643523797347472,0.057164287506107164,0.048216963858264676,0,0,1,1,1,0
56,0.1613511076555928,0.12495481655521423,0.46348329378247144,0.6825355758882256,0.5076095167033989,0.5919531814741916,0.10059080457240932,0.42170122751486155,0.5347934886624739,0.43121723023969794,0.23841633166090143,0.32072484589262007,0.34623751595041563,0.209438837740895,0.17498194481544135,0.5046730688015277,0.3694443140751866,0.5221090567553268,0.7831652321684264,0.44644877700766755,0.2569169711279305,0.17582237366582087,0.20475816488674703,0.04687485338119388,0.013932912371777274,0,0,1,1,1,0
57,0.42327939485235755,0.11396394361106099,0.42258251596734314,0.22212783080000903,0.6633623281750335,0.5725771150873223,0.06117082723642081,0.24929143827684713,0.460920204899367,0.5285019433971896,0.39675979307550874,0.1839637941502974,0.22040144683934726,0.3741870781796334,0.4730224513859097,0.2599658471199574,0.186012812690665,0.22504191466620205,0.39766808805249165,0.4294338985781299,0.20193110926875707,0.27550258066573435,0.26486404684063175,0.020689594772206766,0.02592816123901556,0,0,1,0,1,0
58,0.5068273482676515,0.2553768299295138,0.3551799425541759,0.29279254966726886,0.15968525233412853,0.2887771788971383,0.19247906879517673,0.380275766231761,0.27882791830635634,0.24395286259124493,0.10583325542501582,0.04107489214123429,0.10597425114797643,0.05845718777387267,0.10767365579937926,0.17149887075154693,0.10558149903787487,0.12911523398902253,0.113097204957542,0.0917023700390851,0.09486266931881589,0.08055412564858301,0.03431639865677599,0.9448819636504219,0.17802850679657028,1,1,0,0,0,0
59,0.5865634330574319,0.5897004337610701,0.16299811620298416,0.6279647650844028,0.39586832027967234,0.46350471560704865,0.5023269118634,0.6665655832625648,0.47621908470777286,0.2927328612786315,0.21041348541036903,0.3093744373814173,0.3266802655944105,0.28604909605081275,0.11687078243929816,0.9356787425864379,0.2501290655653072,0.5306067373708827,0.5320441206552012,0.26267198030017685,0.27286769411178746,0.1994583563004232,0.16708892466412878,0.5248549764064927,0.4816330373896451,0,1,0,0,1,0
60,0.2952254455728871,0.15894406289535523,0.25257075055665207,0.39214809523963423,0.5116273800230561,0.33979420563715024,0.06919124685069261,0.3346523585269822,0.47939594602201496,0.37525978808584504,0.20937081242793482,0.10684705448443911,0.21897408454281203,0.21195959559454652,0.09975365802985783,0.2750775784506344,0.42471370910968226,0.15223364265542427,0.42986431272586134,0.2258537165388761,0.11995511100883595,0.07414915473516857,0.11077423243411079,0.08978607260532,0.0,0,0,0,0,1,1
61,0.3491747250433289,0.24179920477137196,0.38199010174500847,0.37460852787087634,0.2201825995256848,0.30842875264140274,0.1798818390855182,0.48707727939473483,0.3783944773377411,0.5176491821688751,0.4851013327516179,0.25532660851513883,0.3941281465819924,0.31700382179416525,0.3119180407044355,0.40601531371072874,0.2744696578589196,0.267995682098772,0.32349639933074237,0.6460015419254124,0.2804364067371315,0.15633641130299702,0.08967089968350218,0.39697585223451753,0.6993586878342414,0,1,1,0,0,0
62,0.20018249456025827,0.07570486173865898,0.6950193372096506,0.34066462190821856,0.3837888629569124,0.3443421963215336,0.03671349828919718,0.15138300007720223,0.19335049357002865,0.2842993196286763,0.14365254967953706,0.15853762537966504,0.15309821159619683,0.16770177356547197,0.12265923413639557,0.3145186463707974,0.21918852959121415,0.36137773348434654,0.1842032109682732,0.07727654547337492,0.1371257805924464,0.10478003981468408,0.09986510357279842,0.04189591331552117,0.04175335857892575,0,0,1,1,0,0
63,0.10350357160211866,0.05498825230435589,0.9017481702872624,0.4550987527835324,0.42635290824364813,0.4531957312157928,0.10428745888022184,0.18991368794873775,0.0940899530737464,0.1694201165309085,0.09904484402754826,0.618982851203375,0.4576543615943112,0.18009685492541633,0.16535221325533853,0.35774223756449575,0.7691662364481158,0.4492667855222812,0.30570285168809236,0.2406631046399681,0.22206810895667772,0.20298427912189038,0.15364885703327008,0.005253566864118538,0.0050727531384930245,0,0,1,1,1,0
64,0.10546349838832465,0.06780905476233523,0.6584686827066769,0.28160897065049817,0.6285057546863543,0.697759951788139,0.06426237444027594,0.15349154635991663,0.20791861339828988,0.3333327256419044,0.21690844214528343,0.17040555187461776,0.22861570203549503,0.30998816418355457,0.21003733353479592,0.36189199610730616,0.2790573520439292,0.44407871669935556,0.19247976754310053,0.17355099285421133,0.16546826089834726,0.19781383674157355,0.09985988514234574,0.1323319568629487,0.07515536476402027,0,0,1,1,1,0
65,0.39812970071971965,0.2084425266582326,0.18339063493278573,0.3768432721737247,0.6096103472663511,0.6062934357578494,0.13244144213525794,0.5778022079827068,0.588836976045606,0.4362926690536788,0.3743910166516044,0.3025927650985871,0.26728289891076507,0.28499832852973866,0.16961170785407273,0.3260498338260406,0.23516332660627964,0.39625031077414113,0.6755831091110308,0.30248587527280957,0.21549237612183075,0.16854503295872303,0.1219286275266988,0.07743474798455835,0.0,1,0,0,0,0,1
66,0.31294037611157005,0.23273992409181288,0.3771643696102937,0.3579349663390528,0.5447871346560713,0.1565983819433634,0.17126731431463366,0.4387641473017833,0.44600819802162606,0.4022248798594047,0.2736958147651843,0.21415914625568444,0.27802773856642227,0.1814611360576793,0.2770218434006164,0.420649639191348,0.27182968038672733,0.24743890233510912,0.47016925505745866,0.17971102323244337,0.17914301115604914,0.1754078271842272,0.11063594402711495,0.19250462768050458,0.2514430374577129,0,0,1,0,0,0
67,0.09845527533461836,0.07921787457075735,0.4702741157636534,0.835865149365403,0.46335747553779555,0.31915851190577105,0.04873862673693247,0.37475611827375893,0.22429316370968155,0.2862463629667983,0.08276719955955819,0.19073052401246998,0.2139301012567949,0.17799531988326817,0.06266115882356645,0.32889590716292383,0.7657694654338949,0.27663573445757433,0.26446692786598064,0.16910165584378223,0.2298007420553736,0.12342552057471633,0.14886616552339554,0.05281029543963121,0.2922003371625255,0,0,1,1,1,0
68,0.2785039765456695,0.29315018977046825,0.3373367070828771,0.5000736888713644,0.5705329819917028,0.2813650676707722,0.21954385926308956,0.6693603026325947,0.49816747094615,0.5606062815847621,0.29940036564970335,0.23220776816360567,0.26759414981957474,0.23813843387753997,0.15549223874395277,0.6687354253502505,0.44691298634251647,0.31268765976978274,0.5719163532799396,0.19515329116691532,0.14710916788293554,0.16084631258626897,0.12175381010653426,0.08365169815074197,0.11108098480499709,0,1,1,0,0,0
69,0.4671266825404538,0.3049995481655523,0.20086975840136861,0.5765816443607005,0.44913443589796553,0.39440361712260885,0.1800138624536543,0.5614186674901567,0.36859574337428946,0.3607444706156887,0.1578773099816136,0.1931442716225938,0.16292314250756526,0.05358643308246222,0.06021033053354308,0.2538881034134518,0.21362111043319099,0.17154201347644177,0.10944408603842465,0.05513342257578255,0.006345613708795286,0.04675264330325214,0.03173849401315568,0.6053587883390584,0.4766714616653469,1,0,0,0,0,1
70,0.40597480711188855,0.09165461774805728,0.2887884123185681,0.39396591566502587,0.5163627117740018,0.22477277386201974,0.056076925615833995,0.2694764147301783,0.27078444115795774,0.332776687984482,0.1384755419821953,0.1595646434629096,0.17307841947552313,0.18694626900732736,0.20668531994326667,0.3579074934356695,0.2538661003426104,0.2204913312607974,0.2231077473394909,0.20123660883807098,0.15680254202826366,0.09821107249096882,0.09288806205757492,0.051377731957988976,0.13870516884218934,0,0,0,0,1,0
71,0.4546652196683782,0.2570712091089826,0.25201459776274143,0.7118388605373469,0.645935946391593,0.4595077396374554,0.14046186174952968,0.26517100285648115,0.2912416267085608,0.26995719421574993,0.1586304237173693,0.2453866187342968,0.27092100194149915,0.15624181205446283,0.1793835424856705,0.368410422136942,0.20857582015300136,0.28294577761533707,0.1469324815508316,0.14583852742287495,0.037808887641972475,0.025663160484153846,0.06291078832219633,0.045227092590518936,0.020741394527802298,1,0,0,0,0,1
72,0.3799990281354779,0.22403081510934397,0.36926548557697114,0.4758289190036488,0.38847346259128024,0.413193989546904,0.11846896900751436,0.3850610669343009,0.47651384503589833,0.5529803618437845,0.27519165446103017,0.1998949657162558,0.22753109764160606,0.45836322404025986,0.294195629161349,0.8418134077596813,0.43305603792180974,0.38361003742039407,0.4952244583261215,0.3214262426499638,0.17432311877614454,0.15835220051294435,0.11887845492711159,0.11041060772595875,0.07044337098995547,0,0,0,0,0,1
73,0.42126007634535745,0.12781266943791803,0.4890814659002786,0.2502233289917229,0.42152333105874323,0.3698083239442481,0.04397478353668599,0.139163437041612,0.2478197458715644,0.49033952935514225,0.3712136557698899,0.3117692336287559,0.24172977215192293,0.5344051824613077,0.5020393589532579,0.3290611630340978,0.2271905946402591,0.3305956876236456,0.3476101311766033,0.37458431301852996,0.51257932017136,0.3149459950709968,0.3241897734418419,0.024833394118232155,0.09476796819872169,1,1,1,0,0,0
74,0.2023367942508814,0.041218597505873866,0.6871956719264322,0.3360409684269042,0.5316356856525765,0.5862688674374193,0.03271979140307835,0.061566586891067754,0.14320029885422164,0.2531502723672985,0.16538507484392367,0.4020524325896381,0.29635001023977303,0.6699153422900047,0.20090226456534,0.33130129817667686,0.583822218050406,0.4762770426626492,0.3761689718292868,0.11310137967803674,0.22715279594738153,0.12132317770377692,0.13444764218266075,0.03841584753020426,0.0,1,0,1,0,0,0
75,0.35470355432452716,0.22298030001807345,0.4201430653970452,0.6221565953155854,0.5679701077546145,0.18228568610194468,0.10977743060521711,0.6775721454489307,0.6235132770081827,0.6483727238917532,0.3844996208461881,0.18735426584242815,0.1892563060532096,0.22797228069858422,0.19231672076476633,0.5625309854758451,0.2991681137654292,0.4092242014963909,0.5393162662135016,0.2525152178832663,0.18826266364464567,0.1421848877307908,0.12896307177690164,0.04236634464224386,0.0,0,0,1,0,1,1
76,0.35732758853415836,0.15333001988071582,0.5181598365157077,0.28861684695661727,0.4892366701363692,0.4199699292389215,0.057914250822395597,0.1288918397282483,0.2229012399379775,0.5086249644500513,0.3748117215660611,0.4682105467249494,0.1908149474907305,0.3371626566438684,0.39051453003906034,0.3325866216191403,0.22113624630403156,0.5278719249297174,0.21303478986043145,0.43993970381223807,0.44818064036163374,0.286148680967761,0.2912484312093452,0.03272563031229258,0.10571270394815957,0,1,1,0,0,0
77,0.3003871260346308,0.2107016988975241,0.38525288144393377,0.28067153831982905,0.42218345014085684,0.49642187227864243,0.15233296293443938,0.40890357446151476,0.4881742770440043,0.5904737076226383,0.4190506611819211,0.2348718924320648,0.25682591860788734,0.16892601259475432,0.15816971243914527,0.21942307339196856,0.2274369925376637,0.2825537240835616,0.4075758290980232,0.28789895402223903,0.2264687432028169,0.13272776140344483,0.2179112188427087,0.07528214932065838,0.210459412302575,0,1,1,0,0,0
78,0.621431772410926,0.372085667811314,0.23631867455243183,0.486782705092612,0.5138906740934742,0.32031679878175656,0.259480928124278,0.7898327800509535,0.6316017869844893,0.7242946525585026,0.42356934359645565,0.19727165976764172,0.20056445256836902,0.2291405028866743,0.18571792180553645,0.9885055360716843,0.41616604871638424,0.4001421592481073,0.4190491925374622,0.3085806998500267,0.16404026139010863,0.13263209683076937,0.17589763526824037,0.5859397334931465,0.0,0,0,0,0,0,1
79,0.46224576294064607,0.3394971082595337,0.32979061895712203,0.7190581075534324,0.31681885967436396,0.4358572632987209,0.19612071336626585,0.4207315679765306,0.6523363338160717,0.7650841166475852,0.4050414472249057,0.13242410525878445,0.19262850915111093,0.3223977015025163,0.30463660737011283,0.4275720240171865,0.2250258131130614,0.2547646722581221,0.5162121903503113,0.5018238446107406,0.33641524838680187,0.1930397190194837,0.15050997111598746,0.09026526196206147,0.014021400517769102,0,0,0,0,0,1
80,0.32732937028578213,0.20891695282848377,0.23760612999530717,0.4755763407011431,0.41295842633385865,0.45061944843041724,0.12154951426402477,0.3847880799814715,0.6299683234994602,0.7468223815184023,0.34312381189815816,0.1235767344323666,0.22861570203549503,0.22020310622419392,0.10155692801939797,0.5709223113787848,0.3311353076453748,0.2698794515075468,0.49089736125753314,0.24988397203054702,0.1865225847736794,0.11398433834281628,0.12735057676702582,0.1740364446652024,0.16231675579767527,0,0,0,0,0,1
81,0.02998202050634141,0.22512651364540037,0.5782283321739884,0.6241575067305734,0.37710024445661394,0.4276525385980028,0.2508994091954276,0.3192570060989733,0.0,3.099226287273105e-05,0.002338547996717455,0.11807974587680299,0.00827917869859885,0.0,0.007163613699095857,0.359192816878133,0.05503473037030085,0.11333959485676766,0.05637551859602746,0.061558111793428016,0.018951728572914647,0.0,0.042308424895044314,0.189452454218962,0.3746151332881061,1,0,0,0,0,0
82,0.38884299528645705,0.04584990059642158,0.44518541754726976,0.29633624102724865,0.6091020234895715,0.4349093638592917,0.04907968710461752,0.12066887979618623,0.236736552839371,0.3294605158571001,0.22874790946014728,0.3998504300137105,0.18999290137881292,0.376559662453357,0.4578785810198863,0.3064027469198142,0.2533909043976158,0.40719699786867375,0.34068153090071807,0.404498433142958,0.5266607192956463,0.43280474860716944,0.4162611511335736,0.01914567919461156,0.015031072952804056,0,0,1,0,1,0
83,0.6289205284783301,0.3727973070666908,0.1778759522993307,0.7804827913861587,0.4212766887528502,0.17489630904912584,0.349564872982518,0.2771052265884351,0.30452017010127275,0.4422814680852616,0.2811828040761631,0.23728345334648265,0.3238589575099546,0.25802350900335197,0.09823279541025068,0.11329208057141807,0.17223213028582157,0.14852135257405985,0.2545591868204491,0.15301500116986877,0.17448073461590596,0.10071429547597678,0.17113320826495015,0.5744660885949805,0.8480783324295441,1,0,0,0,0,0
84,0.17304587740468974,0.37441261521778446,0.3287888117101616,0.34154630279015796,0.5061436994220349,0.4293275462659698,0.3297613677620939,0.7843230139735968,0.4989801087952185,0.6559512437012784,0.2595840215234711,0.30331510358013103,0.5651552698072775,0.1895293681842412,0.19356416987972505,0.7015478966599953,0.18054512601492467,0.5096483417941816,0.45190890542801554,0.35625381166263287,0.24674129251293236,0.17653758023296606,0.3466342428187874,0.0435893409770083,0.0,0,0,1,0,0,0
85,0.12081895783727749,0.06538044460509673,0.44641171615239456,0.8620405353431864,0.44715508126262415,0.491821862722583,0.062183006392131424,0.29694186674901574,0.21517810995174336,0.17016757698842722,0.09236550427456963,0.6814100980149904,0.27153682045739563,0.29675011971341064,0.15782794555833465,0.5054075393400782,0.8428333411554889,0.5812485789387569,0.31726537955197504,0.2363978781265223,0.2306140397885426,0.09266936045955439,0.07873828788515279,0.012965637869221343,0.009967395521592244,0,0,1,1,0,0
86,0.24257198546522613,0.2647975781673595,0.4135645866130595,0.4298069868685138,0.5102818760616398,0.3526193621176228,0.20377806871816306,0.5095387941017526,0.46486057734132324,0.5565134798112754,0.3367431206955654,0.25813833474375203,0.3254195084622534,0.3177889610682954,0.25169152121338034,0.3631222342593783,0.23916435913080208,0.22232622678756225,0.3871519309342858,0.33828002439464083,0.26084160553799013,0.3392812401772984,0.22126666962377728,0.15686445009267874,0.2813503291078353,0,0,1,0,1,0
87,0.20379459103400988,0.12730435568407739,0.6303310457070397,0.32564356563642294,0.449338366975277,0.3890568477642674,0.09397863421825664,0.14688921485370188,0.3135871206112183,0.30005068146516845,0.3056343295210197,0.5324720667846023,0.1893288676147726,0.3913291350819021,0.4626426314610804,0.3172361873634344,0.27879335429671004,0.3185535880866725,0.4424548539539177,0.7802372724029873,0.7091388816210474,0.5588724335700653,0.6091395590948111,0.06497332241498924,0.019252411301978276,0,0,1,1,0,0
88,0.2516319225100021,0.26079884330381375,0.20021991499615588,0.4956185825234559,0.43655387359762293,0.4886209681521202,0.13832748396466177,0.43912113024009874,0.5045058414742111,0.5583894232522189,0.322636521341685,0.2093024950926904,0.17942516921881274,0.12298316784271918,0.0755268831130286,0.434200620627605,0.3451389214812034,0.41826586966823137,0.28249649898509904,0.15036457714038043,0.10685723472466092,0.14426445332252175,0.07456093430778825,0.11211529571175571,0.15249684051940274,0,0,0,0,0,1
